Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1634245200.0 1.0 86 121 176 NA NA NA NA NA NA 257 230 477 NA NA NA NA NA NA 1514 383 943 NA NA NA NA NA NA 2796 2022 2543 NA NA NA NA NA NA
1634245200.0 10.0 NA 144 299 0 NA NA NA NA NA NA 285 620 0 NA NA NA NA NA NA 2075 3339 497 NA NA NA NA NA NA 1918 4277 981 NA NA NA NA NA
1634245200.0 1000.0 NA 273 138 0 68 NA NA NA NA NA 504 291 0 156 NA NA NA NA NA 2910 1195 394 389 NA NA NA NA NA 3771 2120 1381 573 NA NA NA NA
1634245200.0 10001.0 NA 227 434 0 82 159 NA NA NA NA 437 907 0 193 324 NA NA NA NA 2610 1669 491 356 838 NA NA NA NA 2327 2371 1168 611 1362 NA NA NA
1634245200.0 10002.0 NA 226 439 0 81 174 NA NA NA NA 435 900 0 193 348 NA NA NA NA 2674 1675 481 363 882 NA NA NA NA 1568 2807 1071 857 1881 NA NA NA
1634245200.0 10003.0 NA 228 439 0 81 177 NA NA NA NA 435 907 0 196 351 NA NA NA NA 2675 1691 478 384 907 NA NA NA NA 2506 2954 718 1385 2087 NA NA NA
1634245200.0 10004.0 NA 226 439 0 82 152 NA NA NA NA 446 877 0 192 293 NA NA NA NA 2784 1778 504 396 939 NA NA NA NA 2266 4085 886 1385 2242 NA NA NA
1634245200.0 10005.0 NA 225 437 0 83 174 NA NA NA NA 451 811 0 194 351 NA NA NA NA 2826 1806 513 390 988 NA NA NA NA 1479 4602 1036 897 2310 NA NA NA
1634245200.0 10006.0 NA 225 426 0 78 143 NA NA NA NA 434 888 0 194 285 NA NA NA NA 2825 1745 515 378 921 NA NA NA NA 2245 3124 1030 961 1936 NA NA NA
1634245200.0 10007.0 NA 227 435 0 109 155 NA NA NA NA 437 893 0 269 320 NA NA NA NA 2679 1684 509 525 814 NA NA NA NA 2745 2930 1518 1173 1315 NA NA NA
1634245200.0 10008.0 NA 223 436 0 109 173 NA NA NA NA 444 889 0 272 353 NA NA NA NA 2738 1676 485 519 869 NA NA NA NA 1747 3433 951 1557 1350 NA NA NA
1634245200.0 10009.0 NA 231 432 0 109 174 NA NA NA NA 446 910 0 268 349 NA NA NA NA 2677 1734 486 536 870 NA NA NA NA 1345 4786 747 1175 1878 NA NA NA
1634245200.0 1001.0 NA 258 133 0 0 0 0 0 0 NA 450 273 0 0 0 0 0 0 NA 2488 597 112 87 118 289 144 292 NA 3014 1108 847 468 393 795 543 502
1634245200.0 1001.2 NA 506 175 0 NA NA NA NA NA NA 901 430 0 NA NA NA NA NA NA 14980 2082 132 NA NA NA NA NA NA 7149 2433 291 NA NA NA NA NA
1634245200.0 1002.0 NA 275 79 NA NA NA NA NA NA NA 588 162 NA NA NA NA NA NA NA 2763 336 NA NA NA NA NA NA NA 4225 247 NA NA NA NA NA NA
1634245200.0 10023.0 NA 227 435 0 79 142 NA NA NA NA 431 887 0 195 291 NA NA NA NA 2772 1749 522 386 940 NA NA NA NA 2578 4294 1147 875 2664 NA NA NA
1634245200.0 10024.0 NA 237 457 0 110 177 NA NA NA NA 441 908 0 270 343 NA NA NA NA 2752 1922 518 533 914 NA NA NA NA 2659 2909 902 1303 1949 NA NA NA
1634245200.0 10024.1 NA 235 450 0 NA NA NA NA NA NA 438 903 0 NA NA NA NA NA NA 2715 1946 485 NA NA NA NA NA NA 1315 2259 531 NA NA NA NA NA
1634245200.0 10024.2 NA 234 457 0 NA NA NA NA NA NA 440 933 0 NA NA NA NA NA NA 2694 1931 477 NA NA NA NA NA NA 1416 1895 524 NA NA NA NA NA
1634245200.0 10024.3 NA 233 454 0 NA NA NA NA NA NA 459 935 0 NA NA NA NA NA NA 2750 1942 503 NA NA NA NA NA NA 1338 2738 735 NA NA NA NA NA
1634245200.0 10024.4 NA 234 453 0 NA NA NA NA NA NA 440 913 0 NA NA NA NA NA NA 2722 1951 504 NA NA NA NA NA NA 1167 2455 803 NA NA NA NA NA
1634245200.0 10024.5 NA 234 458 0 NA NA NA NA NA NA 444 905 0 NA NA NA NA NA NA 2740 1940 501 NA NA NA NA NA NA 1924 2320 822 NA NA NA NA NA
1634245200.0 10025.0 NA 226 443 0 82 174 NA NA NA NA 442 893 0 194 350 NA NA NA NA 2879 1812 530 392 957 NA NA NA NA 1702 2639 886 955 1831 NA NA NA
1634245200.0 10026.0 NA 239 459 0 83 177 NA NA NA NA 444 949 0 197 349 NA NA NA NA 2926 2209 550 413 985 NA NA NA NA 2157 3707 933 1519 1620 NA NA NA
1634245200.0 1003.0 NA 282 NA NA NA NA NA NA NA NA 602 NA NA NA NA NA NA NA NA 1042 NA NA NA NA NA NA NA NA 5690 NA NA NA NA NA NA NA
1634245200.0 1004.0 NA 229 93 0 0 0 0 NA NA NA 418 206 0 0 0 0 NA NA NA 1326 316 84 110 258 248 NA NA NA 2761 1224 191 166 299 276 NA NA
1634245200.0 10042.0 NA 227 440 0 112 174 NA NA NA NA 434 886 0 275 337 NA NA NA NA 2715 1745 505 530 864 NA NA NA NA 1909 3549 1374 1227 1165 NA NA NA
1634245200.0 10059.0 NA 231 459 0 83 177 NA NA NA NA 446 941 0 196 347 NA NA NA NA 2790 2498 518 397 942 NA NA NA NA 2748 3436 1406 1414 2416 NA NA NA
1634245200.0 10071.0 NA 237 453 0 83 176 NA NA NA NA 449 896 0 194 347 NA NA NA NA 2737 1846 517 380 917 NA NA NA NA 2264 3452 1915 703 2444 NA NA NA
1634245200.0 101.0 82 NA NA NA NA NA NA NA NA 224 NA NA NA NA NA NA NA NA 822 NA NA NA NA NA NA NA NA 1061 NA NA NA NA NA NA NA NA
