Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1633816800.0 1.0 82 118 176 NA NA NA NA NA NA 254 223 474 NA NA NA NA NA NA 1325 368 923 NA NA NA NA NA NA 1592 915 1622 NA NA NA NA NA NA
1633816800.0 10.0 NA 139 291 0 NA NA NA NA NA NA 287 617 0 NA NA NA NA NA NA 1886 3125 461 NA NA NA NA NA NA 1274 4254 655 NA NA NA NA NA
1633816800.0 1000.0 NA 271 137 0 65 NA NA NA NA NA 507 296 0 155 NA NA NA NA NA 2708 1118 374 368 NA NA NA NA NA 3032 1142 511 502 NA NA NA NA
1633816800.0 10001.0 NA 219 434 0 80 157 NA NA NA NA 424 920 0 196 306 NA NA NA NA 2563 1813 533 394 973 NA NA NA NA 1393 2932 2134 770 1449 NA NA NA
1633816800.0 10002.0 NA 225 438 0 79 173 NA NA NA NA 420 943 0 195 349 NA NA NA NA 2392 1697 483 354 947 NA NA NA NA 1770 3362 729 618 3363 NA NA NA
1633816800.0 10003.0 NA 218 439 0 79 171 NA NA NA NA 423 897 0 194 348 NA NA NA NA 2621 1921 547 405 997 NA NA NA NA 2045 4209 1801 2222 1892 NA NA NA
1633816800.0 10004.0 NA 222 434 0 80 149 NA NA NA NA 431 891 0 193 309 NA NA NA NA 2385 1687 489 362 882 NA NA NA NA 1395 3776 754 800 2772 NA NA NA
1633816800.0 10005.0 NA 222 439 0 87 174 NA NA NA NA 417 902 0 187 350 NA NA NA NA 2585 1797 532 395 1090 NA NA NA NA 1755 2740 1848 1051 2281 NA NA NA
1633816800.0 10006.0 NA 223 424 0 78 141 NA NA NA NA 426 882 0 184 289 NA NA NA NA 2340 1650 478 364 869 NA NA NA NA 1353 2162 680 2197 1399 NA NA NA
1633816800.0 10007.0 NA 227 431 0 107 152 NA NA NA NA 426 876 0 267 307 NA NA NA NA 2639 1876 543 575 940 NA NA NA NA 2691 2267 2520 1141 1841 NA NA NA
1633816800.0 10008.0 NA 226 435 0 107 171 NA NA NA NA 440 907 0 273 342 NA NA NA NA 2404 1685 490 518 903 NA NA NA NA 1393 3343 685 1438 2213 NA NA NA
1633816800.0 10009.0 NA 224 440 0 107 175 NA NA NA NA 444 888 0 268 347 NA NA NA NA 2570 1943 543 562 1002 NA NA NA NA 1388 5867 1439 1892 1645 NA NA NA
1633816800.0 1001.0 NA 254 115 0 0 0 0 0 0 NA 464 224 0 0 0 0 0 0 NA 2341 517 105 86 124 269 137 249 NA 2498 935 355 258 1002 342 339 281
1633816800.0 1001.2 NA 498 143 0 NA NA NA NA NA NA 878 314 0 NA NA NA NA NA NA 14100 1581 132 NA NA NA NA NA NA 6998 1449 945 NA NA NA NA NA
1633816800.0 1002.0 NA 275 76 NA NA NA NA NA NA NA 579 165 NA NA NA NA NA NA NA 2754 356 NA NA NA NA NA NA NA 3157 357 NA NA NA NA NA NA
1633816800.0 10023.0 NA 223 429 0 77 141 NA NA NA NA 436 876 0 188 286 NA NA NA NA 2327 1652 482 366 827 NA NA NA NA 1257 3008 658 1696 1431 NA NA NA
1633816800.0 10024.0 NA 236 449 0 109 176 NA NA NA NA 467 908 0 271 345 NA NA NA NA 2671 2159 558 580 1000 NA NA NA NA 1462 4772 1165 1221 1642 NA NA NA
1633816800.0 10024.1 NA 231 454 0 NA NA NA NA NA NA 439 935 0 NA NA NA NA NA NA 2420 1922 517 NA NA NA NA NA NA 1279 2303 809 NA NA NA NA NA
1633816800.0 10024.2 NA 230 454 0 NA NA NA NA NA NA 437 909 0 NA NA NA NA NA NA 2446 1915 511 NA NA NA NA NA NA 1388 1926 802 NA NA NA NA NA
1633816800.0 10024.3 NA 234 451 0 NA NA NA NA NA NA 428 902 0 NA NA NA NA NA NA 2453 2038 509 NA NA NA NA NA NA 1356 2573 720 NA NA NA NA NA
1633816800.0 10024.4 NA 232 448 0 NA NA NA NA NA NA 449 927 0 NA NA NA NA NA NA 2421 1938 513 NA NA NA NA NA NA 1182 2021 890 NA NA NA NA NA
1633816800.0 10024.5 NA 235 455 0 NA NA NA NA NA NA 445 918 0 NA NA NA NA NA NA 2421 1910 516 NA NA NA NA NA NA 1395 1989 889 NA NA NA NA NA
1633816800.0 10025.0 NA 220 443 0 80 173 NA NA NA NA 433 900 0 195 347 NA NA NA NA 2400 1720 516 373 916 NA NA NA NA 1224 3405 1193 719 2858 NA NA NA
1633816800.0 10026.0 NA 237 460 0 89 175 NA NA NA NA 440 908 0 196 344 NA NA NA NA 2688 2339 561 412 1034 NA NA NA NA 1478 4645 859 1042 1878 NA NA NA
1633816800.0 1003.0 NA 313 0 NA NA NA NA NA NA NA 628 0 NA NA NA NA NA NA NA 2951 340 NA NA NA NA NA NA NA 4077 583 NA NA NA NA NA NA
1633816800.0 1004.0 NA 207 99 0 0 0 0 NA NA NA 394 200 0 0 0 0 NA NA NA 1036 358 95 124 288 288 NA NA NA 2065 3365 367 251 429 653 NA NA
1633816800.0 10042.0 NA 230 442 0 108 170 NA NA NA NA 433 890 0 267 343 NA NA NA NA 2431 1761 513 511 912 NA NA NA NA 1522 3290 827 822 1399 NA NA NA
1633816800.0 10059.0 NA 238 463 0 84 174 NA NA NA NA 451 916 0 202 340 NA NA NA NA 2729 2732 567 402 1024 NA NA NA NA 1686 4716 1759 921 1540 NA NA NA
1633816800.0 10071.0 NA 231 450 0 96 174 NA NA NA NA 432 904 0 199 343 NA NA NA NA 2656 2059 564 404 998 NA NA NA NA 1302 5544 1560 934 1389 NA NA NA
1633816800.0 101.0 91 NA NA NA NA NA NA NA NA 224 NA NA NA NA NA NA NA NA 833 NA NA NA NA NA NA NA NA 1440 NA NA NA NA NA NA NA NA
1633816800.0 1010.0 NA 27 48 0 NA NA NA NA NA NA 128 157 0 NA NA NA NA NA NA 194 247 150 NA NA NA NA NA NA 1171 529 255 NA NA NA NA NA
1633816800.0 102.0 81 NA NA NA NA NA NA NA NA 224 NA NA NA NA NA NA NA NA 731 NA NA NA NA NA NA NA NA 1144 NA NA NA NA NA NA NA NA
1633816800.0 1020.0 NA 56 21 0 42 NA NA NA NA NA 187 116 0 187 NA NA NA NA NA 314 183 83 279 NA NA NA NA NA 730 1301 729 465 NA NA NA NA
1633816800.0 10224.0 NA 387 680 0 173 NA NA NA NA NA 618 1210 0 344 NA NA NA NA NA 4828 4012 583 1017 NA NA NA NA NA 2876 3516 969 1933 NA NA NA NA
1633816800.0 10225.0 NA NA 658 0 173 NA NA NA NA NA NA 1197 0 344 NA NA NA NA NA NA 3491 568 1001 NA NA NA NA NA NA 3355 1044 1780 NA NA NA NA
1633816800.0 103.0 67 111 253 NA NA NA NA NA NA 201 229 552 NA NA NA NA NA NA 787 303 1429 NA NA NA NA NA NA 1200 1658 2852 NA NA NA NA NA NA
1633816800.0 1030.0 NA 191 47 0 0 NA NA NA NA NA 398 148 0 0 NA NA NA NA NA 6622 299 79 81 NA NA NA NA NA 2748 599 209 250 NA NA NA NA
1633816800.0 1040.0 NA 454 37 0 NA NA NA NA NA NA 843 120 0 NA NA NA NA NA NA 11247 206 123 NA NA NA NA NA NA 4679 480 233 NA NA NA NA NA
1633816800.0 1040.1 NA 65 37 0 NA NA NA NA NA NA 182 121 0 NA NA NA NA NA NA 430 213 122 NA NA NA NA NA NA 1261 458 219 NA NA NA NA NA
1633816800.0 1041.0 NA 63 42 NA NA NA NA NA NA NA 179 131 NA NA NA NA NA NA NA 313 239 NA NA NA NA NA NA NA 650 513 NA NA NA NA NA NA
1633816800.0 10424.0 NA 188 424 0 NA NA NA NA NA NA 369 805 0 NA NA NA NA NA NA 1125 1937 561 NA NA NA NA NA NA 1322 3136 968 NA NA NA NA NA
1633816800.0 105.0 85 118 36 NA NA NA NA NA NA 254 230 122 NA NA NA NA NA NA 1319 395 173 NA NA NA NA NA NA 2777 1540 303 NA NA NA NA NA NA
1633816800.0 106.0 62 0 0 NA NA NA NA NA NA 187 0 0 NA NA NA NA NA NA 591 156 1155 NA NA NA NA NA NA 1550 815 2627 NA NA NA NA NA NA
1633816800.0 107.0 91 121 271 NA NA NA NA NA NA 257 231 570 NA NA NA NA NA NA 2083 447 1620 NA NA NA NA NA NA 1636 616 2726 NA NA NA NA NA NA
1633816800.0 108.0 80 119 274 NA NA NA NA NA NA 262 237 576 NA NA NA NA NA NA 2035 430 1535 NA NA NA NA NA NA 1449 678 4255 NA NA NA NA NA NA
1633816800.0 10801.0 NA 215 430 0 79 154 NA NA NA NA 406 869 0 186 309 NA NA NA NA 2285 1665 481 362 887 NA NA NA NA 1469 2067 808 824 1313 NA NA NA
1633816800.0 10802.0 NA 207 431 0 79 177 NA NA NA NA 424 906 0 194 350 NA NA NA NA 2259 1690 496 378 884 NA NA NA NA 1949 2768 1125 2767 1043 NA NA NA
1633816800.0 10803.0 NA 217 432 0 79 176 NA NA NA NA 405 909 0 196 346 NA NA NA NA 2243 1725 492 362 924 NA NA NA NA 1516 2445 869 684 1394 NA NA NA
1633816800.0 10804.0 NA 214 426 0 77 167 NA NA NA NA 402 910 0 190 341 NA NA NA NA 2274 1669 481 356 912 NA NA NA NA 1496 2638 702 685 2922 NA NA NA
1633816800.0 10805.0 NA 216 424 0 77 179 NA NA NA NA 430 870 0 185 347 NA NA NA NA 2259 1687 497 355 922 NA NA NA NA 1925 2411 1233 607 1288 NA NA NA
1633816800.0 10806.0 NA 216 421 0 76 145 NA NA NA NA 429 894 0 187 290 NA NA NA NA 2434 1780 532 393 1022 NA NA NA NA 1319 3857 1024 1453 1995 NA NA NA
1633816800.0 10807.0 NA 219 425 0 105 158 NA NA NA NA 417 869 0 263 304 NA NA NA NA 2299 1707 478 524 887 NA NA NA NA 1773 3581 678 2638 1461 NA NA NA
1633816800.0 10808.0 NA 219 430 0 105 172 NA NA NA NA 424 898 0 263 349 NA NA NA NA 2254 1720 505 512 932 NA NA NA NA 1997 2526 2085 1084 2344 NA NA NA
1633816800.0 10809.0 NA 219 434 0 105 177 NA NA NA NA 429 931 0 268 350 NA NA NA NA 2265 1751 501 522 945 NA NA NA NA 1440 2924 1439 1273 3415 NA NA NA
1633816800.0 10823.0 NA 214 422 0 80 153 NA NA NA NA 426 873 0 196 331 NA NA NA NA 2281 1685 503 375 901 NA NA NA NA 1324 2788 778 802 3029 NA NA NA
1633816800.0 10824.0 NA 222 443 0 106 180 NA NA NA NA 433 890 0 272 346 NA NA NA NA 2561 2102 562 583 1027 NA NA NA NA 2790 2786 999 1596 1439 NA NA NA
1633816800.0 10824.1 NA 227 442 0 NA NA NA NA NA NA 434 925 0 NA NA NA NA NA NA 2308 1885 513 NA NA NA NA NA NA 1245 1888 866 NA NA NA NA NA
1633816800.0 10824.5 NA 223 445 0 NA NA NA NA NA NA 441 887 0 NA NA NA NA NA NA 2312 1905 512 NA NA NA NA NA NA 1368 2249 791 NA NA NA NA NA
1633816800.0 10824.501 NA 229 99 0 NA NA NA NA NA NA 414 286 0 NA NA NA NA NA NA 2314 558 241 NA NA NA NA NA NA 1024 1017 319 NA NA NA NA NA
1633816800.0 10824.505 NA 230 99 0 NA NA NA NA NA NA 434 283 0 NA NA NA NA NA NA 2320 561 255 NA NA NA NA NA NA 996 1080 332 NA NA NA NA NA
1633816800.0 10824.511 NA 229 78 0 NA NA NA NA NA NA 436 198 0 NA NA NA NA NA NA 2327 410 194 NA NA NA NA NA NA 1066 820 257 NA NA NA NA NA
1633816800.0 10824.521 NA 229 75 0 NA NA NA NA NA NA 424 172 0 NA NA NA NA NA NA 2336 391 193 NA NA NA NA NA NA 1134 807 252 NA NA NA NA NA
1633816800.0 10824.6 NA 228 450 0 107 178 NA NA NA NA 433 896 0 263 342 NA NA NA NA 2579 2104 566 592 1017 NA NA NA NA 2712 2651 1981 1926 2311 NA NA NA
1633816800.0 10824.8 NA 225 449 0 106 180 NA NA NA NA 433 908 0 264 350 NA NA NA NA 2582 2127 552 570 1025 NA NA NA NA 1962 4277 841 831 1449 NA NA NA
1633816800.0 10825.0 NA 221 437 0 80 178 NA NA NA NA 423 890 0 195 348 NA NA NA NA 2305 1772 507 372 908 NA NA NA NA 1493 3193 878 1634 1216 NA NA NA
1633816800.0 10826.0 NA 230 451 0 87 178 NA NA NA NA 429 899 0 197 341 NA NA NA NA 2558 2251 562 411 1028 NA NA NA NA 2641 4852 875 1152 1785 NA NA NA
1633816800.0 10842.0 NA 221 430 0 107 173 NA NA NA NA 429 903 0 272 347 NA NA NA NA 2539 1939 561 572 992 NA NA NA NA 2602 3330 1431 1477 1746 NA NA NA
1633816800.0 10842.501 NA 224 94 0 NA NA NA NA NA NA 441 284 0 NA NA NA NA NA NA 2308 531 224 NA NA NA NA NA NA 1121 991 273 NA NA NA NA NA
1633816800.0 10842.505 NA 226 114 0 NA NA NA NA NA NA 443 284 0 NA NA NA NA NA NA 2348 528 257 NA NA NA NA NA NA 1097 1088 536 NA NA NA NA NA
1633816800.0 10859.0 NA 236 454 0 81 180 NA NA NA NA 460 946 0 195 338 NA NA NA NA 2590 2932 568 417 1025 NA NA NA NA 1591 3458 1249 1034 1970 NA NA NA
