Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1634245200.0 10.0 NA 150 294 0 NA NA NA NA NA NA 282 627 0 NA NA NA NA NA NA 1878 3076 432 NA NA NA NA NA NA 1824 2907 482 NA NA NA NA NA
1634245200.0 1000.0 NA 271 138 0 59 NA NA NA NA NA 493 294 0 156 NA NA NA NA NA 2662 1103 359 346 NA NA NA NA NA 2684 1551 1140 342 NA NA NA NA
1634245200.0 10001.0 NA 225 439 0 85 160 NA NA NA NA 423 901 0 193 309 NA NA NA NA 2320 1627 463 367 802 NA NA NA NA 1418 3128 971 1627 903 NA NA NA
1634245200.0 10002.0 NA 225 440 0 81 174 NA NA NA NA 425 896 0 193 350 NA NA NA NA 2321 1637 465 357 877 NA NA NA NA 1323 3054 790 938 2165 NA NA NA
1634245200.0 10003.0 NA 225 442 0 81 177 NA NA NA NA 426 904 0 197 349 NA NA NA NA 2338 1684 479 354 874 NA NA NA NA 1641 2372 888 799 1060 NA NA NA
1634245200.0 10004.0 NA 225 436 0 83 152 NA NA NA NA 438 900 0 196 292 NA NA NA NA 2293 1629 467 361 849 NA NA NA NA 1254 2672 1211 981 1533 NA NA NA
1634245200.0 10005.0 NA 225 437 0 81 176 NA NA NA NA 419 878 0 196 350 NA NA NA NA 2322 1638 473 360 883 NA NA NA NA 2816 2490 1129 1888 1237 NA NA NA
1634245200.0 10006.0 NA 222 432 0 78 146 NA NA NA NA 429 897 0 194 298 NA NA NA NA 2330 1595 471 355 851 NA NA NA NA 1790 3356 1020 886 1158 NA NA NA
1634245200.0 10007.0 NA 219 434 0 109 160 NA NA NA NA 438 886 0 268 312 NA NA NA NA 2309 1662 475 510 808 NA NA NA NA 1583 3889 2196 1347 1035 NA NA NA
1634245200.0 10008.0 NA 230 437 0 109 169 NA NA NA NA 441 910 0 269 349 NA NA NA NA 2285 1627 467 504 873 NA NA NA NA 1375 2367 870 963 1606 NA NA NA
1634245200.0 10009.0 NA 228 437 0 109 170 NA NA NA NA 440 887 0 269 344 NA NA NA NA 2361 1668 475 518 864 NA NA NA NA 1736 2329 1434 1913 1176 NA NA NA
1634245200.0 1001.0 NA 260 131 0 0 0 0 0 0 NA 434 252 0 0 0 0 0 0 NA 2281 554 106 78 114 262 129 266 NA 3766 1117 411 227 643 595 341 463
1634245200.0 1001.2 NA 507 179 0 NA NA NA NA NA NA 905 477 0 NA NA NA NA NA NA 13675 1921 120 NA NA NA NA NA NA 5861 1614 309 NA NA NA NA NA
1634245200.0 1002.0 NA 272 74 NA NA NA NA NA NA NA 587 169 NA NA NA NA NA NA NA 2833 347 NA NA NA NA NA NA NA 4365 270 NA NA NA NA NA NA
1634245200.0 10023.0 NA 227 434 0 78 144 NA NA NA NA 444 893 0 194 283 NA NA NA NA 2302 1610 473 345 833 NA NA NA NA 1760 3002 1094 1029 1445 NA NA NA
1634245200.0 10024.0 NA 236 458 0 110 181 NA NA NA NA 433 906 0 272 349 NA NA NA NA 2357 1934 503 530 886 NA NA NA NA 2279 2879 1159 2472 1556 NA NA NA
1634245200.0 10024.1 NA 237 453 0 NA NA NA NA NA NA 438 909 0 NA NA NA NA NA NA 2399 1865 495 NA NA NA NA NA NA 1160 1647 806 NA NA NA NA NA
1634245200.0 10024.2 NA 233 457 0 NA NA NA NA NA NA 452 917 0 NA NA NA NA NA NA 2401 1867 492 NA NA NA NA NA NA 1197 1816 874 NA NA NA NA NA
1634245200.0 10024.4 NA 239 459 0 NA NA NA NA NA NA 450 897 0 NA NA NA NA NA NA 2443 1863 488 NA NA NA NA NA NA 1248 2571 595 NA NA NA NA NA
1634245200.0 10024.5 NA 238 459 0 NA NA NA NA NA NA 429 934 0 NA NA NA NA NA NA 2432 1820 489 NA NA NA NA NA NA 1156 1862 614 NA NA NA NA NA
1634245200.0 10025.0 NA 230 443 0 82 177 NA NA NA NA 427 890 0 192 347 NA NA NA NA 2320 1676 483 372 874 NA NA NA NA 1369 3685 982 2219 1547 NA NA NA
1634245200.0 10026.0 NA 238 461 0 83 181 NA NA NA NA 444 896 0 196 347 NA NA NA NA 2432 2060 503 378 857 NA NA NA NA 1757 2652 1412 987 1003 NA NA NA
1634245200.0 1004.0 NA 225 93 0 0 0 0 NA NA NA 402 200 0 0 0 0 NA NA NA 1289 310 84 110 250 254 NA NA NA 1952 1267 632 286 280 301 NA NA
1634245200.0 10042.0 NA 233 440 0 111 170 NA NA NA NA 436 924 0 269 347 NA NA NA NA 2338 1680 495 517 869 NA NA NA NA 1280 2801 1051 1573 2263 NA NA NA
1634245200.0 10059.0 NA 241 460 0 83 178 NA NA NA NA 444 845 0 200 347 NA NA NA NA 2427 2403 501 380 875 NA NA NA NA 1435 3546 2205 1025 2160 NA NA NA
1634245200.0 10071.0 NA 230 450 0 83 176 NA NA NA NA 451 897 0 192 344 NA NA NA NA 2399 1829 500 367 890 NA NA NA NA 1308 5376 1318 1131 1025 NA NA NA
1634245200.0 101.0 92 NA NA NA NA NA NA NA NA 224 NA NA NA NA NA NA NA NA 820 NA NA NA NA NA NA NA NA 1630 NA NA NA NA NA NA NA NA
1634245200.0 1010.0 NA 39 61 0 NA NA NA NA NA NA 132 162 0 NA NA NA NA NA NA 179 242 143 NA NA NA NA NA NA 788 559 215 NA NA NA NA NA
1634245200.0 102.0 83 NA NA NA NA NA NA NA NA 224 NA NA NA NA NA NA NA NA 719 NA NA NA NA NA NA NA NA 1233 NA NA NA NA NA NA NA NA
1634245200.0 1020.0 NA 55 36 0 48 NA NA NA NA NA 188 120 0 191 NA NA NA NA NA 289 168 81 265 NA NA NA NA NA 1069 696 486 783 NA NA NA NA
1634245200.0 10224.0 NA 397 677 0 183 NA NA NA NA NA 642 1220 0 346 NA NA NA NA NA 4394 3731 518 883 NA NA NA NA NA 2469 3425 792 1558 NA NA NA NA
1634245200.0 10225.0 NA 375 653 0 178 NA NA NA NA NA 615 1185 0 346 NA NA NA NA NA 4273 3232 506 906 NA NA NA NA NA 2641 3900 956 1745 NA NA NA NA
1634245200.0 103.0 70 113 254 NA NA NA NA NA NA 203 224 579 NA NA NA NA NA NA 709 273 1286 NA NA NA NA NA NA 1231 826 2521 NA NA NA NA NA NA
1634245200.0 1030.0 NA 194 45 0 0 NA NA NA NA NA 390 152 0 0 NA NA NA NA NA 6443 276 68 64 NA NA NA NA NA 2531 321 100 95 NA NA NA NA
1634245200.0 1040.0 NA 448 37 0 NA NA NA NA NA NA 869 125 0 NA NA NA NA NA NA 11086 203 124 NA NA NA NA NA NA 4691 577 617 NA NA NA NA NA
1634245200.0 1040.1 NA 68 39 0 NA NA NA NA NA NA 186 124 0 NA NA NA NA NA NA 419 199 106 NA NA NA NA NA NA 939 539 137 NA NA NA NA NA
1634245200.0 1041.0 NA 68 34 0 NA NA NA NA NA NA 182 135 0 NA NA NA NA NA NA 301 216 77 NA NA NA NA NA NA 1169 320 106 NA NA NA NA NA
