Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1633942800.0 1.0 87 116 193 NA NA NA NA NA NA 241 232 618 NA NA NA NA NA NA 1295 378 1171 NA NA NA NA NA NA 1760 2121 2038 NA NA NA NA NA NA
1633942800.0 10.0 NA 137 304 0 NA NA NA NA NA NA 278 707 0 NA NA NA NA NA NA 2010 3527 531 NA NA NA NA NA NA 1420 4545 1001 NA NA NA NA NA
1633942800.0 1000.0 NA 275 136 0 64 NA NA NA NA NA 608 305 0 156 NA NA NA NA NA 3135 1180 423 396 NA NA NA NA NA 3636 1327 735 997 NA NA NA NA
1633942800.0 10001.0 NA 223 441 0 79 154 NA NA NA NA 440 994 0 196 324 NA NA NA NA 2844 1982 667 386 855 NA NA NA NA 2236 3671 1481 791 1490 NA NA NA
1633942800.0 10002.0 NA 214 442 0 79 170 NA NA NA NA 432 924 0 194 342 NA NA NA NA 2814 1977 669 389 881 NA NA NA NA 2065 2685 1364 1122 1364 NA NA NA
1633942800.0 10003.0 NA 222 443 0 79 171 NA NA NA NA 450 926 0 193 348 NA NA NA NA 2692 1924 615 364 853 NA NA NA NA 1630 2871 1038 1328 1420 NA NA NA
1633942800.0 10004.0 NA 222 439 0 80 150 NA NA NA NA 428 997 0 191 312 NA NA NA NA 2819 1979 656 379 848 NA NA NA NA 1828 3078 1371 1183 1579 NA NA NA
1633942800.0 10005.0 NA 224 441 0 79 171 NA NA NA NA 432 961 0 196 350 NA NA NA NA 2861 1968 662 388 882 NA NA NA NA 1564 2817 1105 818 1279 NA NA NA
1633942800.0 10006.0 NA 223 437 0 75 139 NA NA NA NA 430 959 0 183 282 NA NA NA NA 2762 1988 670 383 820 NA NA NA NA 1363 4054 1233 1029 1668 NA NA NA
1633942800.0 10007.0 NA 225 437 0 106 151 NA NA NA NA 448 928 0 270 314 NA NA NA NA 2855 2010 664 557 856 NA NA NA NA 1530 3137 1486 1353 2825 NA NA NA
1633942800.0 10008.0 NA 230 442 0 107 167 NA NA NA NA 426 938 0 278 351 NA NA NA NA 2691 1936 622 532 826 NA NA NA NA 1564 3771 1024 1109 1460 NA NA NA
1633942800.0 10009.0 NA 227 448 0 108 168 NA NA NA NA 452 989 0 274 345 NA NA NA NA 2673 1939 627 527 843 NA NA NA NA 1542 2883 1265 929 1392 NA NA NA
1633942800.0 1001.0 NA 255 116 0 0 0 0 0 0 NA 606 232 0 0 0 0 0 0 NA 2733 543 113 88 127 291 143 272 NA 2948 1290 375 490 437 662 489 339
1633942800.0 1001.2 NA 495 144 0 NA NA NA NA NA NA 947 315 0 NA NA NA NA NA NA 15273 1633 133 NA NA NA NA NA NA 7310 1906 315 NA NA NA NA NA
1633942800.0 1002.0 NA 276 70 NA NA NA NA NA NA NA 716 158 NA NA NA NA NA NA NA 3227 385 NA NA NA NA NA NA NA 3822 362 NA NA NA NA NA NA
1633942800.0 10023.0 NA 227 433 0 76 137 NA NA NA NA 422 908 0 190 290 NA NA NA NA 2789 2019 663 387 822 NA NA NA NA 2097 3395 1009 1575 1936 NA NA NA
1633942800.0 10024.0 NA 234 458 0 107 175 NA NA NA NA 439 968 0 269 351 NA NA NA NA 2927 2303 692 569 896 NA NA NA NA 1836 3585 1227 1138 1603 NA NA NA
1633942800.0 10024.1 NA 233 451 0 NA NA NA NA NA NA 465 1016 0 NA NA NA NA NA NA 2757 2153 647 NA NA NA NA NA NA 1296 2240 917 NA NA NA NA NA
1633942800.0 10024.2 NA 235 457 0 NA NA NA NA NA NA 445 917 0 NA NA NA NA NA NA 2763 2168 646 NA NA NA NA NA NA 1370 2594 1000 NA NA NA NA NA
1633942800.0 10024.3 NA 234 454 0 NA NA NA NA NA NA 430 988 0 NA NA NA NA NA NA 2751 2172 628 NA NA NA NA NA NA 1315 2450 708 NA NA NA NA NA
1633942800.0 10024.4 NA 234 455 0 NA NA NA NA NA NA 433 901 0 NA NA NA NA NA NA 2736 2104 622 NA NA NA NA NA NA 1220 2089 698 NA NA NA NA NA
1633942800.0 10024.5 NA 236 458 0 NA NA NA NA NA NA 445 997 0 NA NA NA NA NA NA 2757 2118 643 NA NA NA NA NA NA 1320 2207 802 NA NA NA NA NA
1633942800.0 10025.0 NA 227 445 0 79 173 NA NA NA NA 419 943 0 193 346 NA NA NA NA 2699 1915 639 366 902 NA NA NA NA 1802 3078 995 1164 1346 NA NA NA
1633942800.0 10026.0 NA 236 465 0 81 174 NA NA NA NA 444 997 0 191 352 NA NA NA NA 2927 2441 695 405 917 NA NA NA NA 2243 3755 1308 1080 1555 NA NA NA
1633942800.0 1003.0 NA 317 0 NA NA NA NA NA NA NA 805 0 NA NA NA NA NA NA NA 3522 405 NA NA NA NA NA NA NA 4695 586 NA NA NA NA NA NA
1633942800.0 1004.0 NA 208 89 0 0 0 0 NA NA NA 397 202 0 0 0 0 NA NA NA 1012 324 81 118 266 258 NA NA NA 3813 909 393 376 431 394 NA NA
1633942800.0 10042.0 NA 230 440 0 109 172 NA NA NA NA 429 941 0 272 345 NA NA NA NA 2713 1984 648 529 846 NA NA NA NA 1719 3007 1603 1143 1401 NA NA NA
1633942800.0 10059.0 NA 228 462 0 81 176 NA NA NA NA 438 955 0 194 339 NA NA NA NA 2753 2626 655 373 847 NA NA NA NA 1643 3434 1108 1417 1665 NA NA NA
1633942800.0 10071.0 NA 234 454 0 80 171 NA NA NA NA 441 956 0 194 342 NA NA NA NA 2724 2088 647 374 866 NA NA NA NA 1490 3390 952 1077 1719 NA NA NA
1633942800.0 101.0 91 NA NA NA NA NA NA NA NA 215 NA NA NA NA NA NA NA NA 867 NA NA NA NA NA NA NA NA 1146 NA NA NA NA NA NA NA NA
1633942800.0 1010.0 NA 38 47 0 NA NA NA NA NA NA 129 157 0 NA NA NA NA NA NA 209 298 180 NA NA NA NA NA NA 699 484 299 NA NA NA NA NA
1633942800.0 102.0 80 NA NA NA NA NA NA NA NA 215 NA NA NA NA NA NA NA NA 737 NA NA NA NA NA NA NA NA 1019 NA NA NA NA NA NA NA NA
1633942800.0 1020.0 NA 41 32 0 45 NA NA NA NA NA 186 116 0 183 NA NA NA NA NA 308 177 84 304 NA NA NA NA NA 515 338 173 459 NA NA NA NA
1633942800.0 10224.0 NA 402 660 0 175 NA NA NA NA NA 622 1243 0 347 NA NA NA NA NA 4743 3882 671 867 NA NA NA NA NA 2778 5448 1057 1562 NA NA NA NA
1633942800.0 10224.15 NA 382 683 0 205 NA NA NA NA NA 683 1215 0 449 NA NA NA NA NA 4723 3980 673 957 NA NA NA NA NA 2794 5462 1212 2079 NA NA NA NA
1633942800.0 10225.0 NA 384 657 0 175 NA NA NA NA NA 596 1103 0 350 NA NA NA NA NA 4560 3519 663 860 NA NA NA NA NA 2494 5016 1139 1305 NA NA NA NA
1633942800.0 103.0 66 111 270 NA NA NA NA NA NA 194 224 670 NA NA NA NA NA NA 647 276 1571 NA NA NA NA NA NA 1572 735 2611 NA NA NA NA NA NA
1633942800.0 1030.0 NA 179 41 0 0 NA NA NA NA NA 420 150 0 0 NA NA NA NA NA 7666 320 73 60 NA NA NA NA NA 3804 437 124 97 NA NA NA NA
1633942800.0 1040.0 NA 441 37 0 NA NA NA NA NA NA 935 120 0 NA NA NA NA NA NA 11349 221 123 NA NA NA NA NA NA 5067 417 278 NA NA NA NA NA
1633942800.0 1040.1 NA 63 26 0 NA NA NA NA NA NA 182 119 0 NA NA NA NA NA NA 491 217 117 NA NA NA NA NA NA 986 333 164 NA NA NA NA NA
1633942800.0 1041.0 NA 59 31 0 NA NA NA NA NA NA 181 130 0 NA NA NA NA NA NA 338 242 85 NA NA NA NA NA NA 670 381 133 NA NA NA NA NA
1633942800.0 10424.0 NA 188 423 0 NA NA NA NA NA NA 359 872 0 NA NA NA NA NA NA 1076 2103 687 NA NA NA NA NA NA 1428 2891 945 NA NA NA NA NA
1633942800.0 105.0 82 114 35 NA NA NA NA NA NA 242 228 119 NA NA NA NA NA NA 1454 425 183 NA NA NA NA NA NA 1310 539 286 NA NA NA NA NA NA
1633942800.0 106.0 59 0 0 NA NA NA NA NA NA 180 0 0 NA NA NA NA NA NA 535 162 1415 NA NA NA NA NA NA 1995 1365 2590 NA NA NA NA NA NA
1633942800.0 107.0 88 120 280 NA NA NA NA NA NA 255 237 679 NA NA NA NA NA NA 1734 421 1693 NA NA NA NA NA NA 1367 1041 2778 NA NA NA NA NA NA
1633942800.0 108.0 85 122 281 NA NA NA NA NA NA 253 244 694 NA NA NA NA NA NA 1984 428 1709 NA NA NA NA NA NA 2124 947 2589 NA NA NA NA NA NA
1633942800.0 10801.0 NA 216 434 0 79 160 NA NA NA NA 421 941 0 193 317 NA NA NA NA 2459 1893 613 367 825 NA NA NA NA 1544 3209 1041 1034 1646 NA NA NA
1633942800.0 10802.0 NA 215 432 0 79 179 NA NA NA NA 434 946 0 195 353 NA NA NA NA 2644 2000 660 395 914 NA NA NA NA 1424 3617 1154 909 1478 NA NA NA
1633942800.0 10803.0 NA 217 435 0 82 176 NA NA NA NA 430 996 0 195 347 NA NA NA NA 2548 1958 623 365 873 NA NA NA NA 1505 4028 1024 1014 1369 NA NA NA
1633942800.0 10804.0 NA 215 433 0 76 165 NA NA NA NA 415 932 0 187 327 NA NA NA NA 2624 2032 661 379 889 NA NA NA NA 1448 3607 1592 1115 1785 NA NA NA
1633942800.0 10805.0 NA 210 442 0 78 174 NA NA NA NA 400 901 0 183 349 NA NA NA NA 2670 2039 651 391 906 NA NA NA NA 1569 3923 973 1342 2431 NA NA NA
1633942800.0 10806.0 NA 213 429 0 76 142 NA NA NA NA 430 1002 0 185 304 NA NA NA NA 2689 1994 666 383 831 NA NA NA NA 2085 3330 1708 1063 1781 NA NA NA
