Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1634029200.0 1.0 86 116 191 NA NA NA NA NA NA 244 235 611 NA NA NA NA NA NA 1296 368 1140 NA NA NA NA NA NA 1473 1140 2320 NA NA NA NA NA NA
1634029200.0 10.0 NA 138 291 0 NA NA NA NA NA NA 284 721 0 NA NA NA NA NA NA 1871 3349 495 NA NA NA NA NA NA 1769 5244 1159 NA NA NA NA NA
1634029200.0 1000.0 NA 275 137 0 66 NA NA NA NA NA 670 298 0 157 NA NA NA NA NA 2934 1123 389 372 NA NA NA NA NA 3621 2056 653 1237 NA NA NA NA
1634029200.0 10001.0 NA 224 435 0 79 155 NA NA NA NA 420 934 0 193 321 NA NA NA NA 2678 1893 610 362 835 NA NA NA NA 1639 2618 1018 742 1076 NA NA NA
1634029200.0 10002.0 NA 222 447 0 78 168 NA NA NA NA 430 941 0 194 348 NA NA NA NA 2692 1904 620 353 849 NA NA NA NA 1553 3686 1442 577 1791 NA NA NA
1634029200.0 10003.0 NA 221 440 0 79 171 NA NA NA NA 424 978 0 194 349 NA NA NA NA 2674 1931 623 371 847 NA NA NA NA 1674 3243 1103 1021 1439 NA NA NA
1634029200.0 10004.0 NA 221 436 0 80 150 NA NA NA NA 417 934 0 192 310 NA NA NA NA 2649 1863 637 349 815 NA NA NA NA 1614 3663 1608 593 1759 NA NA NA
1634029200.0 10005.0 NA 222 445 0 79 171 NA NA NA NA 441 934 0 193 339 NA NA NA NA 2673 1887 610 356 849 NA NA NA NA 1964 3592 898 595 1156 NA NA NA
1634029200.0 10006.0 NA 223 434 0 76 138 NA NA NA NA 449 968 0 192 289 NA NA NA NA 2644 1854 615 351 793 NA NA NA NA 1687 3081 1055 646 3021 NA NA NA
1634029200.0 10007.0 NA 226 441 0 107 150 NA NA NA NA 438 934 0 273 319 NA NA NA NA 2657 1892 617 511 803 NA NA NA NA 1620 3435 887 778 1707 NA NA NA
1634029200.0 10008.0 NA 224 442 0 108 166 NA NA NA NA 431 858 0 269 345 NA NA NA NA 2669 1873 620 529 814 NA NA NA NA 1207 4939 914 978 2499 NA NA NA
1634029200.0 10009.0 NA 224 444 0 107 167 NA NA NA NA 443 946 0 265 350 NA NA NA NA 2680 1894 632 521 826 NA NA NA NA 2024 3374 1010 1163 2514 NA NA NA
1634029200.0 1001.0 NA 260 116 0 0 0 0 0 0 NA 649 230 0 0 0 0 0 0 NA 2563 500 97 83 121 267 137 263 NA 3840 762 231 485 683 697 536 359
1634029200.0 1001.2 NA 496 143 0 NA NA NA NA NA NA 950 315 0 NA NA NA NA NA NA 14340 1541 122 NA NA NA NA NA NA 6683 3566 224 NA NA NA NA NA
1634029200.0 1002.0 NA 277 70 NA NA NA NA NA NA NA 691 156 NA NA NA NA NA NA NA 3164 370 NA NA NA NA NA NA NA 4370 335 NA NA NA NA NA NA
1634029200.0 10023.0 NA 224 438 0 76 143 NA NA NA NA 428 920 0 184 286 NA NA NA NA 2634 1842 619 349 798 NA NA NA NA 1523 2702 1424 672 2839 NA NA NA
1634029200.0 10024.0 NA 234 455 0 108 172 NA NA NA NA 456 997 0 261 350 NA NA NA NA 2740 2164 654 537 896 NA NA NA NA 2102 3207 1444 1220 1693 NA NA NA
1634029200.0 10024.1 NA 234 453 0 NA NA NA NA NA NA 443 957 0 NA NA NA NA NA NA 2720 2157 649 NA NA NA NA NA NA 1725 2700 981 NA NA NA NA NA
1634029200.0 10024.2 NA 230 458 0 NA NA NA NA NA NA 453 996 0 NA NA NA NA NA NA 2756 2150 637 NA NA NA NA NA NA 1410 2622 825 NA NA NA NA NA
1634029200.0 10024.3 NA 233 455 0 NA NA NA NA NA NA 425 967 0 NA NA NA NA NA NA 2741 2154 640 NA NA NA NA NA NA 1237 2723 821 NA NA NA NA NA
1634029200.0 10024.4 NA 234 455 0 NA NA NA NA NA NA 444 1021 0 NA NA NA NA NA NA 2745 2148 641 NA NA NA NA NA NA 1557 2390 840 NA NA NA NA NA
1634029200.0 10024.5 NA 230 456 0 NA NA NA NA NA NA 430 926 0 NA NA NA NA NA NA 2757 2154 643 NA NA NA NA NA NA 1164 2652 1010 NA NA NA NA NA
1634029200.0 10025.0 NA 217 449 0 80 174 NA NA NA NA 429 966 0 186 356 NA NA NA NA 2669 1937 639 359 835 NA NA NA NA 1399 3656 1430 666 2591 NA NA NA
1634029200.0 10026.0 NA 230 466 0 81 175 NA NA NA NA 447 941 0 194 350 NA NA NA NA 2779 2304 659 372 845 NA NA NA NA 2109 3376 1514 851 1072 NA NA NA
1634029200.0 1003.0 NA 324 0 NA NA NA NA NA NA NA 785 0 NA NA NA NA NA NA NA 3135 355 NA NA NA NA NA NA NA 3565 439 NA NA NA NA NA NA
