Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1634590800.0 1322.0 NA 157 318 0 169 NA NA NA 376 722 0 346 NA NA NA 1258 1674 431 808 NA NA NA 1069 3231 622 1216 NA NA
1634590800.0 1323.0 NA 154 312 0 NA NA NA NA 375 689 0 NA NA NA NA 1365 1702 449 NA NA NA NA 1566 2297 595 NA NA NA
1634590800.0 1324.0 NA 163 333 0 NA NA NA NA 379 700 0 NA NA NA NA 1410 1991 487 NA NA NA NA 1360 3398 631 NA NA NA
1634590800.0 1325.0 NA 160 335 0 67 172 NA NA 377 725 0 176 350 NA NA 1299 1824 455 329 840 NA NA 1578 3936 654 865 3520 NA
1634590800.0 1325.1 NA 165 176 0 NA NA NA NA 377 351 0 NA NA NA NA 1324 707 419 NA NA NA NA 1026 1816 566 NA NA NA
1634590800.0 1325.2 NA 165 331 0 NA NA NA NA 383 763 0 NA NA NA NA 1268 1834 452 NA NA NA NA 1280 4299 972 NA NA NA
1634590800.0 1325.3 NA 158 171 0 NA NA NA NA 377 344 0 NA NA NA NA 1317 688 390 NA NA NA NA 849 1191 516 NA NA NA
1634590800.0 1325.4 NA 160 336 0 NA NA NA NA 374 758 0 NA NA NA NA 1414 2006 497 NA NA NA NA 1741 2483 823 NA NA NA
1634590800.0 1325.5 NA 158 0 NA NA NA NA NA 386 0 NA NA NA NA NA 1552 194 NA NA NA NA NA 2695 320 NA NA NA NA
1634590800.0 1325.51 NA 153 0 NA NA NA NA NA 367 0 NA NA NA NA NA 1430 187 NA NA NA NA NA 2706 279 NA NA NA NA
1634590800.0 1325.516 NA 165 0 NA NA NA NA NA 382 0 NA NA NA NA NA 1591 195 NA NA NA NA NA 2487 318 NA NA NA NA
1634590800.0 1325.5161 NA 166 0 NA NA NA NA NA 400 0 NA NA NA NA NA 1595 186 NA NA NA NA NA 2597 285 NA NA NA NA
1634590800.0 1325.517 NA 158 0 NA NA NA NA NA 377 0 NA NA NA NA NA 1616 193 NA NA NA NA NA 2893 291 NA NA NA NA
1634590800.0 1325.518 NA 184 0 NA NA NA NA NA 406 0 NA NA NA NA NA 2092 191 NA NA NA NA NA 2046 300 NA NA NA NA
1634590800.0 1325.6 NA 201 NA NA NA NA NA NA 456 NA NA NA NA NA NA 3621 NA NA NA NA NA NA 2841 NA NA NA NA NA
1634590800.0 1325.61 NA 190 NA NA NA NA NA NA 440 NA NA NA NA NA NA 3291 NA NA NA NA NA NA 2956 NA NA NA NA NA
1634590800.0 1325.7 NA 204 0 NA NA NA NA NA 454 0 NA NA NA NA NA 3908 173 NA NA NA NA NA 4413 272 NA NA NA NA
1634590800.0 1325.8 NA 198 0 NA NA NA NA NA 448 0 NA NA NA NA NA 3841 169 NA NA NA NA NA 5207 281 NA NA NA NA
1634590800.0 1325.81 NA 193 0 NA NA NA NA NA 445 0 NA NA NA NA NA 3504 168 NA NA NA NA NA 3305 254 NA NA NA NA
1634590800.0 1325.9 NA 198 335 0 67 NA NA NA 405 695 0 176 NA NA NA 1380 1820 452 316 NA NA NA 1161 3774 672 523 NA NA
1634590800.0 1325.91 NA 201 337 0 68 NA NA NA 399 698 0 176 NA NA NA 1404 1839 451 324 NA NA NA 1688 4528 748 656 NA NA
1634590800.0 1326.0 NA 165 324 0 NA NA NA NA 377 704 0 NA NA NA NA 1258 1708 427 NA NA NA NA 1879 2587 507 NA NA NA
1634590800.0 1327.0 NA 157 330 0 NA NA NA NA 371 719 0 NA NA NA NA 1341 1806 471 NA NA NA NA 1586 3901 648 NA NA NA
1634590800.0 1328.0 NA 165 332 0 NA NA NA NA 382 733 0 NA NA NA NA 1283 1794 441 NA NA NA NA 1221 4208 527 NA NA NA
1634590800.0 1329.0 NA 160 328 0 171 NA NA NA 376 754 0 352 NA NA NA 1244 1690 443 837 NA NA NA 1297 3209 593 999 NA NA
1634590800.0 1329.1 NA 184 0 NA NA NA NA NA 453 0 NA NA NA NA NA 2511 184 NA NA NA NA NA 2765 323 NA NA NA NA
1634590800.0 133.0 91 126 281 NA NA NA NA 247 239 696 NA NA NA NA 2840 440 1876 NA NA NA NA 2053 827 3414 NA NA NA NA
1634590800.0 1330.0 NA 164 362 0 170 NA NA NA 369 725 0 343 NA NA NA 1307 1767 452 820 NA NA NA 1836 2743 603 1045 NA NA
1634590800.0 1331.0 NA 153 329 0 170 NA NA NA 378 749 0 356 NA NA NA 1254 1688 450 816 NA NA NA 2230 2523 630 1014 NA NA
1634590800.0 1332.0 NA 163 329 0 NA NA NA NA 377 752 0 NA NA NA NA 1387 1904 493 NA NA NA NA 1275 3399 766 NA NA NA
1634590800.0 1333.0 NA 159 324 0 NA NA NA NA 382 747 0 NA NA NA NA 1266 1679 423 NA NA NA NA 2204 2616 493 NA NA NA
1634590800.0 1334.0 NA 167 327 0 NA NA NA NA 381 752 0 NA NA NA NA 1268 1794 453 NA NA NA NA 1944 4119 947 NA NA NA
1634590800.0 1335.0 NA 158 328 0 NA NA NA NA 374 723 0 NA NA NA NA 1360 1789 477 NA NA NA NA 1902 2302 1109 NA NA NA
1634590800.0 1336.0 NA 164 342 0 NA NA NA NA 387 722 0 NA NA NA NA 1430 2700 491 NA NA NA NA 1487 5786 843 NA NA NA
1634590800.0 1337.0 NA 166 346 0 NA NA NA NA 385 752 0 NA NA NA NA 1370 2272 473 NA NA NA NA 1246 3105 1113 NA NA NA
1634590800.0 1338.0 NA 165 335 0 176 NA NA NA 386 705 0 349 NA NA NA 1330 1787 446 835 NA NA NA 1655 2787 638 1365 NA NA
1634590800.0 1339.0 NA 167 337 0 NA NA NA NA 390 777 0 NA NA NA NA 1457 2229 477 NA NA NA NA 1567 4167 644 NA NA NA
1634590800.0 134.0 NA 285 38 0 NA NA NA NA 710 134 0 NA NA NA NA 3461 207 93 NA NA NA NA 3943 433 358 NA NA NA
1634590800.0 134.701 NA 37 306 0 NA NA NA NA 111 691 0 NA NA NA NA 236 4891 444 NA NA NA NA 727 5078 845 NA NA NA
1634590800.0 134.702 NA 33 308 0 NA NA NA NA 116 755 0 NA NA NA NA 222 5860 384 NA NA NA NA 446 3061 706 NA NA NA
1634590800.0 134.703 NA 42 320 0 NA NA NA NA 126 703 0 NA NA NA NA 218 5805 407 NA NA NA NA 357 3596 561 NA NA NA
1634590800.0 134.704 NA 32 312 0 NA NA NA NA 113 805 0 NA NA NA NA 220 5553 378 NA NA NA NA 361 2999 454 NA NA NA
1634590800.0 134.705 NA 36 318 0 NA NA NA NA 117 721 0 NA NA NA NA 221 6102 421 NA NA NA NA 777 3390 757 NA NA NA
1634590800.0 134.706 NA 43 325 0 NA NA NA NA 122 742 0 NA NA NA NA 218 6135 429 NA NA NA NA 521 3166 793 NA NA NA
1634590800.0 134.707 NA 35 310 0 NA NA NA NA 115 699 0 NA NA NA NA 222 5624 391 NA NA NA NA 365 3823 557 NA NA NA
1634590800.0 134.708 NA 41 309 0 NA NA NA NA 115 732 0 NA NA NA NA 218 5341 372 NA NA NA NA 699 3258 437 NA NA NA
1634590800.0 134.709 NA 41 474 0 NA NA NA NA 116 874 0 NA NA NA NA 218 5674 375 NA NA NA NA 411 3069 460 NA NA NA
1634590800.0 134.71 NA 33 307 0 NA NA NA NA 110 712 0 NA NA NA NA 236 4409 425 NA NA NA NA 596 4098 689 NA NA NA
1634590800.0 134.802 NA 33 318 0 NA NA NA NA 142 702 0 NA NA NA NA 259 6795 370 NA NA NA NA 646 3688 444 NA NA NA
1634590800.0 134.804 NA 34 322 0 NA NA NA NA 143 753 0 NA NA NA NA 262 6774 373 NA NA NA NA 675 3510 441 NA NA NA
1634590800.0 134.806 NA 48 321 0 NA NA NA NA 143 762 0 NA NA NA NA 265 7373 395 NA NA NA NA 1068 4308 545 NA NA NA
1634590800.0 134.807 NA 101 342 0 NA NA NA NA 263 824 0 NA NA NA NA 1060 7568 503 NA NA NA NA 1353 4146 861 NA NA NA
1634590800.0 134.809 NA 48 313 0 NA NA NA NA 143 703 0 NA NA NA NA 261 6502 390 NA NA NA NA 584 4163 547 NA NA NA
1634590800.0 134.81 NA 33 322 0 NA NA NA NA 143 714 0 NA NA NA NA 260 6320 382 NA NA NA NA 527 3556 537 NA NA NA
1634590800.0 134.811 NA 33 322 0 NA NA NA NA 144 778 0 NA NA NA NA 266 6890 384 NA NA NA NA 1030 5047 526 NA NA NA
1634590800.0 134.812 NA 35 310 0 NA NA NA NA 144 675 0 NA NA NA NA 266 4641 410 NA NA NA NA 747 4291 592 NA NA NA
1634590800.0 134.813 NA 172 59 0 NA NA NA NA 360 173 0 NA NA NA NA 988 242 269 NA NA NA NA 904 362 400 NA NA NA
1634590800.0 134.901 NA 44 307 0 NA NA NA NA 139 672 0 NA NA NA NA 259 4735 413 NA NA NA NA 382 4669 726 NA NA NA
1634590800.0 134.902 NA 49 311 0 NA NA NA NA 143 685 0 NA NA NA NA 254 5551 382 NA NA NA NA 976 3908 695 NA NA NA
1634590800.0 134.903 NA 35 317 0 NA NA NA NA 145 730 0 NA NA NA NA 268 5458 426 NA NA NA NA 623 4316 592 NA NA NA
1634590800.0 134.905 NA 35 318 0 NA NA NA NA 143 697 0 NA NA NA NA 284 5363 413 NA NA NA NA 1040 3853 566 NA NA NA
1634590800.0 134.906 NA 38 308 0 NA NA NA NA 144 750 0 NA NA NA NA 257 5681 376 NA NA NA NA 656 3102 450 NA NA NA
1634590800.0 134.908 NA 108 333 0 NA NA NA NA 273 779 0 NA NA NA NA 873 5875 416 NA NA NA NA 888 3787 596 NA NA NA
1634590800.0 134.909 NA 40 316 0 NA NA NA NA 143 738 0 NA NA NA NA 280 5696 421 NA NA NA NA 796 3962 996 NA NA NA
1634590800.0 134.91 NA 34 301 0 NA NA NA NA 141 679 0 NA NA NA NA 275 5230 420 NA NA NA NA 722 5498 848 NA NA NA
1634590800.0 134.911 NA 35 318 0 NA NA NA NA 140 695 0 NA NA NA NA 262 5124 384 NA NA NA NA 663 3213 533 NA NA NA
1634590800.0 134.912 NA 41 311 0 NA NA NA NA 140 685 0 NA NA NA NA 273 4387 424 NA NA NA NA 742 5657 983 NA NA NA
1634590800.0 134.99601 NA 36 316 0 NA NA NA NA 146 715 0 NA NA NA NA 276 7676 380 NA NA NA NA 761 3694 522 NA NA NA
1634590800.0 134.99602 NA 34 308 0 NA NA NA NA 143 731 0 NA NA NA NA 277 5049 421 NA NA NA NA 689 4051 1012 NA NA NA
1634590800.0 134.99603 NA 45 318 0 NA NA NA NA 143 698 0 NA NA NA NA 266 6141 394 NA NA NA NA 634 3212 906 NA NA NA
1634590800.0 1340.0 NA 157 325 0 NA NA NA NA 381 749 0 NA NA NA NA 1359 1784 463 NA NA NA NA 1019 2270 616 NA NA NA
1634590800.0 1341.0 NA 172 341 0 NA NA NA NA 397 735 0 NA NA NA NA 1430 2403 494 NA NA NA NA 989 2735 887 NA NA NA
1634590800.0 1343.0 NA 166 331 0 NA NA NA NA 391 710 0 NA NA NA NA 1303 1804 450 NA NA NA NA 1085 3577 801 NA NA NA
1634590800.0 1344.0 NA 160 328 0 NA NA NA NA 374 767 0 NA NA NA NA 1393 1918 496 NA NA NA NA 1345 3514 684 NA NA NA
1634590800.0 1345.0 NA 159 331 0 NA NA NA NA 380 743 0 NA NA NA NA 1435 1943 479 NA NA NA NA 1201 5714 643 NA NA NA
1634590800.0 1347.0 NA 164 326 0 NA NA NA NA 398 717 0 NA NA NA NA 1414 1875 487 NA NA NA NA 1643 4024 674 NA NA NA
1634590800.0 1348.0 NA 161 320 0 NA NA NA NA 377 767 0 NA NA NA NA 1255 1687 431 NA NA NA NA 974 2750 509 NA NA NA
1634590800.0 1349.0 NA 158 329 0 NA NA NA NA 366 723 0 NA NA NA NA 1293 1721 449 NA NA NA NA 1035 2886 806 NA NA NA
1634590800.0 135.1 515 0 135 NA NA NA NA 907 0 337 NA NA NA NA 1292 282 619 NA NA NA NA 2788 413 885 NA NA NA NA
1634590800.0 135.11 521 0 129 NA NA NA NA 906 0 312 NA NA NA NA 1532 291 673 NA NA NA NA 2033 586 701 NA NA NA NA
1634590800.0 135.12 517 0 120 NA NA NA NA 956 0 329 NA NA NA NA 1215 298 612 NA NA NA NA 2136 733 824 NA NA NA NA
1634590800.0 135.13 517 0 NA NA NA NA NA 884 0 NA NA NA NA NA 1240 376 NA NA NA NA NA 1964 489 NA NA NA NA NA
1634590800.0 135.2 465 0 121 NA NA NA NA 881 0 323 NA NA NA NA 1077 277 577 NA NA NA NA 2519 670 811 NA NA NA NA
1634590800.0 135.3 467 0 119 NA NA NA NA 842 0 315 NA NA NA NA 1077 285 573 NA NA NA NA 1806 794 763 NA NA NA NA
1634590800.0 135.4 506 0 128 NA NA NA NA 940 0 316 NA NA NA NA 1181 281 589 NA NA NA NA 3144 494 1265 NA NA NA NA
1634590800.0 135.5 515 0 125 NA NA NA NA 942 0 315 NA NA NA NA 1175 295 579 NA NA NA NA 1446 622 753 NA NA NA NA
1634590800.0 135.6 514 0 140 NA NA NA NA 889 0 332 NA NA NA NA 1236 304 603 NA NA NA NA 1684 639 772 NA NA NA NA
1634590800.0 135.7 515 0 133 NA NA NA NA 942 0 328 NA NA NA NA 1176 293 596 NA NA NA NA 2748 691 804 NA NA NA NA
1634590800.0 135.8 289 NA NA NA NA NA NA 526 NA NA NA NA NA NA 784 NA NA NA NA NA NA 745 NA NA NA NA NA NA
1634590800.0 135.9 505 0 124 NA NA NA NA 885 0 330 NA NA NA NA 1131 289 571 NA NA NA NA 1809 961 782 NA NA NA NA
1634590800.0 1350.0 NA 162 323 0 NA NA NA NA 373 754 0 NA NA NA NA 1292 1693 448 NA NA NA NA 1414 3328 757 NA NA NA
1634590800.0 1351.0 NA 161 325 0 NA NA NA NA 384 745 0 NA NA NA NA 1373 1859 478 NA NA NA NA 1542 3297 795 NA NA NA
1634590800.0 1352.0 NA 159 327 0 NA NA NA NA 367 713 0 NA NA NA NA 1357 1832 470 NA NA NA NA 1605 4705 642 NA NA NA
1634590800.0 1353.0 NA 163 332 0 NA NA NA NA 384 776 0 NA NA NA NA 1410 1956 483 NA NA NA NA 1640 3997 1188 NA NA NA
1634590800.0 1354.0 NA 163 331 0 NA NA NA NA 380 701 0 NA NA NA NA 1395 1913 484 NA NA NA NA 1616 2573 685 NA NA NA
1634590800.0 1355.0 NA 167 332 0 NA NA NA NA 384 719 0 NA NA NA NA 1327 1803 446 NA NA NA NA 1598 3385 534 NA NA NA
1634590800.0 1356.0 88 159 333 0 132 NA NA 231 373 714 0 349 NA NA 1913 1343 1895 504 706 NA NA 1411 1230 3595 1305 1631 NA NA
1634590800.0 136.721 NA 105 348 0 NA NA NA NA 215 792 0 NA NA NA NA 521 6535 388 NA NA NA NA 1354 3189 475 NA NA NA
1634590800.0 136.722 NA 105 357 0 NA NA NA NA 219 779 0 NA NA NA NA 529 7452 374 NA NA NA NA 2034 3508 443 NA NA NA
1634590800.0 136.723 NA 100 342 0 NA NA NA NA 218 754 0 NA NA NA NA 577 6910 390 NA NA NA NA 1733 3294 471 NA NA NA
1634590800.0 136.72411 NA 167 0 NA NA NA NA NA 407 0 NA NA NA NA NA 1464 191 NA NA NA NA NA 1908 332 NA NA NA NA
1634590800.0 136.729 NA 104 349 0 NA NA NA NA 217 821 0 NA NA NA NA 516 7348 374 NA NA NA NA 1257 3319 499 NA NA NA
1634590800.0 136.73 NA 105 407 0 NA NA NA NA 221 832 0 NA NA NA NA 559 7536 383 NA NA NA NA 1627 3636 569 NA NA NA
1634590800.0 136.731 NA 105 382 0 NA NA NA NA 218 841 0 NA NA NA NA 515 7628 379 NA NA NA NA 1743 3888 451 NA NA NA
1634590800.0 136.733 NA 197 65 0 NA NA NA NA 393 181 0 NA NA NA NA 1049 319 263 NA NA NA NA 1686 1889 375 NA NA NA
1634590800.0 136.735 NA 97 289 0 NA NA NA NA 219 682 0 NA NA NA NA 663 2515 370 NA NA NA NA 1344 3882 618 NA NA NA
1634590800.0 136.75 NA 105 389 0 NA NA NA NA 217 852 0 NA NA NA NA 650 15146 413 NA NA NA NA 767 6326 540 NA NA NA
1634590800.0 136.752 NA 95 366 0 NA NA NA NA 223 774 0 NA NA NA NA 673 12530 422 NA NA NA NA 1291 5863 587 NA NA NA
1634590800.0 136.758 NA 104 376 0 NA NA NA NA 225 794 0 NA NA NA NA 649 13767 437 NA NA NA NA 1404 5837 780 NA NA NA
1634590800.0 136.7611 NA 167 0 NA NA NA NA NA 388 0 NA NA NA NA NA 1804 179 NA NA NA NA NA 2946 271 NA NA NA NA
1634590800.0 136.76111 NA 167 0 NA NA NA NA NA 406 0 NA NA NA NA NA 1699 192 NA NA NA NA NA 2494 328 NA NA NA NA
1634590800.0 136.762 NA 103 398 0 NA NA NA NA 213 853 0 NA NA NA NA 673 21700 431 NA NA NA NA 2209 8640 577 NA NA NA
1634590800.0 136.7721 NA 166 0 NA NA NA NA NA 395 0 NA NA NA NA NA 1644 191 NA NA NA NA NA 1993 320 NA NA NA NA
1634590800.0 136.77211 NA 165 0 NA NA NA NA NA 402 0 NA NA NA NA NA 1660 195 NA NA NA NA NA 2548 333 NA NA NA NA
1634590800.0 136.7722 NA 171 0 NA NA NA NA NA 409 0 NA NA NA NA NA 2082 180 NA NA NA NA NA 1956 313 NA NA NA NA
1634590800.0 136.775 NA 105 362 0 NA NA NA NA 221 783 0 NA NA NA NA 608 11159 411 NA NA NA NA 1238 5079 880 NA NA NA
1634590800.0 136.778 NA 98 389 0 NA NA NA NA 222 813 0 NA NA NA NA 539 7105 399 NA NA NA NA 859 3566 548 NA NA NA
1634590800.0 136.7801 NA 111 0 NA NA NA NA NA 243 0 NA NA NA NA NA 525 234 NA NA NA NA NA 1248 335 NA NA NA NA
1634590800.0 136.7802 NA 72 0 NA NA NA NA NA 174 0 NA NA NA NA NA 308 195 NA NA NA NA NA 483 342 NA NA NA NA
1634590800.0 136.7803 NA 95 0 NA NA NA NA NA 238 0 NA NA NA NA NA 577 209 NA NA NA NA NA 2622 324 NA NA NA NA
1634590800.0 136.781 NA 119 508 0 NA NA NA NA 237 1143 0 NA NA NA NA 550 15615 474 NA NA NA NA 1973 5934 523 NA NA NA
1634590800.0 136.782 NA 122 499 0 NA NA NA NA 242 1099 0 NA NA NA NA 700 16298 491 NA NA NA NA 777 6645 559 NA NA NA
1634590800.0 136.783 NA 120 517 0 NA NA NA NA 237 1080 0 NA NA NA NA 621 20589 537 NA NA NA NA 1495 8133 759 NA NA NA
1634590800.0 136.784 NA 123 517 0 NA NA NA NA 246 1138 0 NA NA NA NA 540 15185 492 NA NA NA NA 1300 5856 576 NA NA NA
1634590800.0 136.785 NA 126 506 0 NA NA NA NA 242 1045 0 NA NA NA NA 652 16640 500 NA NA NA NA 669 7650 990 NA NA NA
1634590800.0 136.786 NA 125 494 0 NA NA NA NA 242 1044 0 NA NA NA NA 547 15926 510 NA NA NA NA 844 6442 1856 NA NA NA
1634590800.0 136.787 NA 125 568 0 NA NA NA NA 240 1183 0 NA NA NA NA 588 14987 490 NA NA NA NA 1124 6741 710 NA NA NA
1634590800.0 136.788 NA 123 520 0 NA NA NA NA 237 1063 0 NA NA NA NA 618 19977 531 NA NA NA NA 854 9605 725 NA NA NA
1634590800.0 136.789 NA 123 547 0 NA NA NA NA 244 1055 0 NA NA NA NA 528 13991 496 NA NA NA NA 1008 5311 726 NA NA NA
1634590800.0 136.791 NA 129 416 0 NA NA NA NA 242 921 0 NA NA NA NA 595 2722 445 NA NA NA NA 1060 4051 801 NA NA NA
1634590800.0 136.795 NA 127 528 0 NA NA NA NA 239 1089 0 NA NA NA NA 563 13985 484 NA NA NA NA 1118 5762 553 NA NA NA
1634590800.0 136.7952 NA 194 0 NA NA NA NA NA 435 0 NA NA NA NA NA 3064 165 NA NA NA NA NA 2963 244 NA NA NA NA
1634590800.0 136.796 NA 125 516 0 NA NA NA NA 241 1072 0 NA NA NA NA 589 14063 552 NA NA NA NA 1808 5982 1071 NA NA NA
1634590800.0 136.798 NA 124 503 0 NA NA NA NA 232 1018 0 NA NA NA NA 584 14096 538 NA NA NA NA 1830 5887 693 NA NA NA
1634590800.0 136.802 NA 121 507 0 NA NA NA NA 245 1063 0 NA NA NA NA 714 12827 488 NA NA NA NA 1420 5386 543 NA NA NA
1634590800.0 136.803 NA 128 439 0 NA NA NA NA 242 933 0 NA NA NA NA 585 2765 436 NA NA NA NA 1075 4359 544 NA NA NA
1634590800.0 136.808 NA 125 505 0 NA NA NA NA 241 1175 0 NA NA NA NA 566 13306 515 NA NA NA NA 1225 6149 1218 NA NA NA
1634590800.0 136.81 NA 125 478 0 NA NA NA NA 239 1034 0 NA NA NA NA 571 13201 497 NA NA NA NA 1382 5509 556 NA NA NA
1634590800.0 136.815 NA 120 413 0 NA NA NA NA 247 981 0 NA NA NA NA 568 2910 429 NA NA NA NA 627 4421 541 NA NA NA
1634590800.0 136.816 NA 127 497 0 NA NA NA NA 244 1088 0 NA NA NA NA 675 17940 512 NA NA NA NA 927 7627 767 NA NA NA
1634590800.0 136.817 NA 124 507 0 NA NA NA NA 238 1122 0 NA NA NA NA 572 16898 495 NA NA NA NA 694 7087 643 NA NA NA
1634590800.0 136.818 NA 127 498 0 NA NA NA NA 239 1062 0 NA NA NA NA 699 16865 510 NA NA NA NA 927 7203 1778 NA NA NA
1634590800.0 136.819 NA 127 513 0 NA NA NA NA 231 989 0 NA NA NA NA 653 21315 549 NA NA NA NA 876 10689 811 NA NA NA
1634590800.0 136.82 NA 123 517 0 NA NA NA NA 242 1088 0 NA NA NA NA 638 21230 547 NA NA NA NA 1481 8246 934 NA NA NA
1634590800.0 136.821 NA 126 495 0 NA NA NA NA 238 1098 0 NA NA NA NA 671 16947 495 NA NA NA NA 879 8948 692 NA NA NA
1634590800.0 136.822 NA 125 492 0 NA NA NA NA 247 1070 0 NA NA NA NA 574 16464 504 NA NA NA NA 713 7548 2021 NA NA NA
1634590800.0 136.823 NA 123 562 0 NA NA NA NA 232 1148 0 NA NA NA NA 621 15415 514 NA NA NA NA 1708 6301 1037 NA NA NA
1634590800.0 136.824 NA 126 522 0 NA NA NA NA 234 1108 0 NA NA NA NA 652 22549 539 NA NA NA NA 876 10270 922 NA NA NA
1634590800.0 136.826 NA 127 497 0 NA NA NA NA 239 1086 0 NA NA NA NA 722 16749 499 NA NA NA NA 927 7200 672 NA NA NA
1634590800.0 136.827 NA 128 412 0 NA NA NA NA 252 983 0 NA NA NA NA 554 2969 445 NA NA NA NA 1067 4399 665 NA NA NA
1634590800.0 136.828 NA 124 497 0 NA NA NA NA 242 1117 0 NA NA NA NA 709 21214 549 NA NA NA NA 1551 8179 951 NA NA NA
1634590800.0 136.829 NA 126 511 0 NA NA NA NA 238 983 0 NA NA NA NA 634 21439 543 NA NA NA NA 1051 9202 756 NA NA NA
1634590800.0 136.83 NA 124 499 0 NA NA NA NA 240 1065 0 NA NA NA NA 753 20953 555 NA NA NA NA 1068 8288 957 NA NA NA
1634590800.0 136.831 NA 125 517 0 NA NA NA NA 251 1085 0 NA NA NA NA 673 22875 547 NA NA NA NA 875 10727 1478 NA NA NA
1634590800.0 136.8311 NA 165 0 NA NA NA NA NA 395 0 NA NA NA NA NA 1745 191 NA NA NA NA NA 1857 315 NA NA NA NA
1634590800.0 136.83111 NA 175 0 NA NA NA NA NA 419 0 NA NA NA NA NA 1823 193 NA NA NA NA NA 3090 337 NA NA NA NA
1634590800.0 136.832 NA 125 539 0 NA NA NA NA 247 1131 0 NA NA NA NA 631 23500 494 NA NA NA NA 2117 10144 574 NA NA NA
1634590800.0 136.833 NA 127 506 0 NA NA NA NA 242 1082 0 NA NA NA NA 709 22219 548 NA NA NA NA 876 10070 1031 NA NA NA
1634590800.0 136.834 NA 124 500 0 NA NA NA NA 249 1063 0 NA NA NA NA 627 20968 543 NA NA NA NA 1509 8036 701 NA NA NA
1634590800.0 136.835 NA 127 566 0 NA NA NA NA 249 1148 0 NA NA NA NA 664 17684 515 NA NA NA NA 927 7628 1701 NA NA NA
1634590800.0 136.836 NA 119 521 0 NA NA NA NA 244 1147 0 NA NA NA NA 640 21291 508 NA NA NA NA 2172 8403 906 NA NA NA
1634590800.0 136.837 NA 127 560 0 NA NA NA NA 250 1116 0 NA NA NA NA 565 14531 479 NA NA NA NA 1346 6382 532 NA NA NA
1634590800.0 136.838 NA 116 501 0 NA NA NA NA 243 1131 0 NA NA NA NA 769 20122 537 NA NA NA NA 1520 8918 867 NA NA NA
1634590800.0 136.839 NA 134 414 0 NA NA NA NA 251 995 0 NA NA NA NA 571 3014 433 NA NA NA NA 1232 4411 564 NA NA NA
1634590800.0 136.84 NA 118 531 0 NA NA NA NA 240 1063 0 NA NA NA NA 605 15166 506 NA NA NA NA 1337 6875 1057 NA NA NA
1634590800.0 136.841 NA 127 500 0 NA NA NA NA 244 1097 0 NA NA NA NA 591 15479 480 NA NA NA NA 757 6051 538 NA NA NA
1634590800.0 136.842 NA 127 511 0 NA NA NA NA 252 1124 0 NA NA NA NA 686 22212 538 NA NA NA NA 876 9552 699 NA NA NA
1634590800.0 136.843 NA 119 517 0 NA NA NA NA 239 1150 0 NA NA NA NA 643 24943 488 NA NA NA NA 2294 10347 571 NA NA NA
1634590800.0 136.846 NA 122 477 0 NA NA NA NA 239 1045 0 NA NA NA NA 661 12564 547 NA NA NA NA 1180 5538 1040 NA NA NA
1634590800.0 136.847 NA 115 495 0 NA NA NA NA 242 1064 0 NA NA NA NA 779 18851 537 NA NA NA NA 1417 7673 698 NA NA NA
1634590800.0 136.848 NA 127 499 0 NA NA NA NA 245 1060 0 NA NA NA NA 756 22262 543 NA NA NA NA 877 10493 747 NA NA NA
1634590800.0 136.85 NA 125 510 0 NA NA NA NA 236 1123 0 NA NA NA NA 529 13857 503 NA NA NA NA 1367 6756 1208 NA NA NA
1634590800.0 136.8501 NA 126 475 0 NA NA NA NA 239 1045 0 NA NA NA NA 546 16863 494 NA NA NA NA 927 7158 691 NA NA NA
1634590800.0 136.851 NA 124 471 0 NA NA NA NA 250 1032 0 NA NA NA NA 618 13012 486 NA NA NA NA 891 5309 561 NA NA NA
1634590800.0 136.852 NA 125 493 0 NA NA NA NA 237 1086 0 NA NA NA NA 573 15805 498 NA NA NA NA 868 7297 795 NA NA NA
1634590800.0 136.8521 NA 196 0 NA NA NA NA NA 436 0 NA NA NA NA NA 2785 165 NA NA NA NA NA 2630 247 NA NA NA NA
1634590800.0 136.8522 NA 200 0 NA NA NA NA NA 441 0 NA NA NA NA NA 2920 187 NA NA NA NA NA 2726 331 NA NA NA NA
1634590800.0 136.8523 NA 178 0 NA NA NA NA NA 420 0 NA NA NA NA NA 2233 186 NA NA NA NA NA 3179 331 NA NA NA NA
1634590800.0 136.854 NA 126 487 0 NA NA NA NA 252 1040 0 NA NA NA NA 603 14829 512 NA NA NA NA 1179 5809 665 NA NA NA
1634590800.0 136.855 NA 129 530 0 NA NA NA NA 247 1145 0 NA NA NA NA 629 13875 556 NA NA NA NA 1406 6303 1124 NA NA NA
1634590800.0 136.856 NA 118 524 0 NA NA NA NA 238 1058 0 NA NA NA NA 536 10104 547 NA NA NA NA 1301 5569 1088 NA NA NA
1634590800.0 136.8561 NA 101 397 0 NA NA NA NA 230 991 0 NA NA NA NA 425 2676 516 NA NA NA NA 1268 4935 852 NA NA NA
