Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1633986000.0 1.0 87 116 185 NA NA NA NA NA NA 241 236 609 NA NA NA NA NA NA 1314 365 1122 NA NA NA NA NA NA 3317 914 2129 NA NA NA NA NA NA
1633986000.0 10.0 NA 139 294 0 NA NA NA NA NA NA 286 718 0 NA NA NA NA NA NA 1888 3334 491 NA NA NA NA NA NA 1131 3083 680 NA NA NA NA NA
1633986000.0 1000.0 NA 276 136 0 52 NA NA NA NA NA 687 310 0 155 NA NA NA NA NA 2893 1120 391 370 NA NA NA NA NA 2796 1542 601 630 NA NA NA NA
1633986000.0 10001.0 NA 217 441 0 78 147 NA NA NA NA 430 986 0 193 295 NA NA NA NA 2646 1881 614 361 806 NA NA NA NA 1508 2640 953 899 1642 NA NA NA
1633986000.0 10002.0 NA 213 441 0 93 171 NA NA NA NA 414 986 0 194 339 NA NA NA NA 2636 1875 624 375 847 NA NA NA NA 1583 3105 1051 1806 1495 NA NA NA
1633986000.0 10003.0 NA 221 445 0 81 170 NA NA NA NA 427 993 0 192 346 NA NA NA NA 2635 1909 622 376 859 NA NA NA NA 2024 2918 1304 1728 1373 NA NA NA
1633986000.0 10004.0 NA 223 441 0 80 148 NA NA NA NA 431 921 0 194 309 NA NA NA NA 2626 1857 624 368 795 NA NA NA NA 1483 3030 1154 1654 1567 NA NA NA
1633986000.0 10005.0 NA 224 439 0 79 175 NA NA NA NA 433 925 0 194 339 NA NA NA NA 2640 1860 631 362 857 NA NA NA NA 1550 3257 2375 833 1783 NA NA NA
1633986000.0 10006.0 NA 220 431 0 88 136 NA NA NA NA 427 933 0 182 286 NA NA NA NA 2615 1855 623 358 772 NA NA NA NA 1298 3018 1072 1037 1995 NA NA NA
1633986000.0 10007.0 NA 225 441 0 107 152 NA NA NA NA 434 968 0 271 310 NA NA NA NA 2651 1868 619 524 791 NA NA NA NA 1747 2977 1028 1050 1326 NA NA NA
1633986000.0 10008.0 NA 227 439 0 107 166 NA NA NA NA 422 899 0 270 346 NA NA NA NA 2660 1899 639 520 824 NA NA NA NA 1607 2860 1059 982 1846 NA NA NA
1633986000.0 10009.0 NA 225 447 0 109 173 NA NA NA NA 416 985 0 263 348 NA NA NA NA 2680 1936 624 532 894 NA NA NA NA 1678 3759 1063 1276 1406 NA NA NA
1633986000.0 1001.0 NA 259 116 0 0 0 0 0 0 NA 644 232 0 0 0 0 0 0 NA 2532 516 101 83 117 270 135 273 NA 3438 1470 210 250 334 749 367 811
1633986000.0 1001.2 NA 490 144 0 NA NA NA NA NA NA 984 323 0 NA NA NA NA NA NA 14063 1534 121 NA NA NA NA NA NA 6597 1598 348 NA NA NA NA NA
1633986000.0 1002.0 NA 274 72 NA NA NA NA NA NA NA 714 167 NA NA NA NA NA NA NA 2955 354 NA NA NA NA NA NA NA 3335 309 NA NA NA NA NA NA
1633986000.0 10023.0 NA 221 440 0 93 139 NA NA NA NA 419 986 0 184 287 NA NA NA NA 2646 1855 621 359 765 NA NA NA NA 1815 2958 990 1382 1880 NA NA NA
