Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1634331600.0 1.0 84 115 188 NA NA NA NA NA NA 244 234 576 NA NA NA NA NA NA 1302 377 1083 NA NA NA NA NA NA 1519 1009 1721 NA NA NA NA NA NA
1634331600.0 10.0 NA 138 294 0 NA NA NA NA NA NA 289 723 0 NA NA NA NA NA NA 1894 3360 496 NA NA NA NA NA NA 1201 3318 668 NA NA NA NA NA
1634331600.0 1000.0 NA 278 137 0 61 NA NA NA NA NA 598 295 0 153 NA NA NA NA NA 2896 1124 382 362 NA NA NA NA NA 3502 1397 558 451 NA NA NA NA
1634331600.0 10001.0 NA 222 439 0 79 155 NA NA NA NA 447 995 0 192 313 NA NA NA NA 2641 1859 616 365 811 NA NA NA NA 2313 2457 1012 1051 1100 NA NA NA
1634331600.0 10002.0 NA 222 440 0 82 176 NA NA NA NA 432 941 0 192 355 NA NA NA NA 2621 1878 617 349 803 NA NA NA NA 2188 4326 1774 896 1436 NA NA NA
1634331600.0 10003.0 NA 224 442 0 80 171 NA NA NA NA 428 930 0 194 349 NA NA NA NA 2637 1927 607 348 878 NA NA NA NA 2506 5050 1341 780 2614 NA NA NA
1634331600.0 10004.0 NA 220 442 0 80 149 NA NA NA NA 430 967 0 194 309 NA NA NA NA 2661 1853 604 375 802 NA NA NA NA 1369 2463 801 1409 1374 NA NA NA
1634331600.0 10005.0 NA 223 440 0 79 171 NA NA NA NA 424 958 0 192 349 NA NA NA NA 2655 1893 611 365 815 NA NA NA NA 2439 4413 1605 1791 2210 NA NA NA
1634331600.0 10006.0 NA 224 436 0 76 139 NA NA NA NA 435 916 0 185 298 NA NA NA NA 2671 1826 612 364 773 NA NA NA NA 1995 4011 984 1827 1094 NA NA NA
1634331600.0 10007.0 NA 223 440 0 108 149 NA NA NA NA 443 934 0 266 310 NA NA NA NA 2680 1879 627 519 832 NA NA NA NA 1852 3891 953 1669 2401 NA NA NA
1634331600.0 10008.0 NA 219 441 0 108 169 NA NA NA NA 418 935 0 272 354 NA NA NA NA 2651 1906 628 531 822 NA NA NA NA 2302 4436 2086 2204 2831 NA NA NA
1634331600.0 10009.0 NA 226 440 0 125 168 NA NA NA NA 428 939 0 275 348 NA NA NA NA 2630 1949 620 507 810 NA NA NA NA 2126 4722 1444 1472 2088 NA NA NA
1634331600.0 1001.0 NA 261 116 0 0 0 0 0 0 NA 627 242 0 0 0 0 0 0 NA 2501 523 106 84 121 273 123 260 NA 2441 2224 525 486 360 537 192 317
1634331600.0 1001.2 NA 491 144 0 NA NA NA NA NA NA 1033 316 0 NA NA NA NA NA NA 14250 1564 117 NA NA NA NA NA NA 6980 1848 181 NA NA NA NA NA
1634331600.0 1002.0 NA 284 87 NA NA NA NA NA NA NA 689 166 NA NA NA NA NA NA NA 2935 351 NA NA NA NA NA NA NA 3191 407 NA NA NA NA NA NA
1634331600.0 10023.0 NA 224 433 0 76 138 NA NA NA NA 414 944 0 185 291 NA NA NA NA 2645 1872 613 365 797 NA NA NA NA 1665 3234 795 2432 2691 NA NA NA
1634331600.0 10024.0 NA 232 454 0 108 173 NA NA NA NA 473 938 0 270 348 NA NA NA NA 2675 2147 651 530 842 NA NA NA NA 1968 5113 1810 1527 2397 NA NA NA
1634331600.0 10024.1 NA 234 456 0 NA NA NA NA NA NA 447 956 0 NA NA NA NA NA NA 2734 2133 642 NA NA NA NA NA NA 1382 2578 835 NA NA NA NA NA
1634331600.0 10024.2 NA 229 458 0 NA NA NA NA NA NA 429 1008 0 NA NA NA NA NA NA 2746 2126 641 NA NA NA NA NA NA 1602 2702 819 NA NA NA NA NA
1634331600.0 10024.3 NA 235 450 0 NA NA NA NA NA NA 445 937 0 NA NA NA NA NA NA 2724 2123 643 NA NA NA NA NA NA 1401 2339 946 NA NA NA NA NA
1634331600.0 10024.4 NA 232 460 0 NA NA NA NA NA NA 444 946 0 NA NA NA NA NA NA 2728 2137 637 NA NA NA NA NA NA 1511 2236 894 NA NA NA NA NA
1634331600.0 10024.5 NA 233 460 0 NA NA NA NA NA NA 442 955 0 NA NA NA NA NA NA 2724 2138 629 NA NA NA NA NA NA 1140 2840 762 NA NA NA NA NA
1634331600.0 10025.0 NA 218 443 0 80 172 NA NA NA NA 434 938 0 193 352 NA NA NA NA 2677 1972 633 350 850 NA NA NA NA 2436 5113 1294 875 2006 NA NA NA
1634331600.0 10026.0 NA 232 459 0 81 175 NA NA NA NA 466 935 0 196 347 NA NA NA NA 2719 2324 654 373 858 NA NA NA NA 2249 5434 1722 1783 2718 NA NA NA
1634331600.0 1003.0 NA 317 0 NA NA NA NA NA NA NA 780 0 NA NA NA NA NA NA NA 3144 375 NA NA NA NA NA NA NA 4588 921 NA NA NA NA NA NA
1634331600.0 1004.0 NA 225 94 0 0 0 0 NA NA NA 409 197 0 0 0 0 NA NA NA 1350 326 83 117 263 270 NA NA NA 2734 2328 497 463 413 598 NA NA
1634331600.0 10042.0 NA 231 439 0 108 168 NA NA NA NA 429 956 0 273 347 NA NA NA NA 2674 1953 638 508 828 NA NA NA NA 2537 4010 1814 1131 2815 NA NA NA
1634331600.0 10059.0 NA 234 462 0 81 172 NA NA NA NA 449 937 0 198 349 NA NA NA NA 2765 2681 648 365 856 NA NA NA NA 2294 4804 1751 1112 2820 NA NA NA
1634331600.0 10071.0 NA 228 450 0 81 174 NA NA NA NA 413 946 0 193 351 NA NA NA NA 2705 2084 655 347 876 NA NA NA NA 2381 4610 1698 730 2580 NA NA NA
1634331600.0 101.0 81 NA NA NA NA NA NA NA NA 215 NA NA NA NA NA NA NA NA 782 NA NA NA NA NA NA NA NA 1150 NA NA NA NA NA NA NA NA
1634331600.0 1010.0 NA 39 48 0 NA NA NA NA NA NA 127 157 0 NA NA NA NA NA NA 176 261 145 NA NA NA NA NA NA 585 414 174 NA NA NA NA NA
1634331600.0 102.0 81 NA NA NA NA NA NA NA NA 215 NA NA NA NA NA NA NA NA 672 NA NA NA NA NA NA NA NA 1061 NA NA NA NA NA NA NA NA
1634331600.0 1020.0 NA 41 21 0 45 NA NA NA NA NA 186 115 0 183 NA NA NA NA NA 275 177 81 272 NA NA NA NA NA 417 531 465 412 NA NA NA NA
1634331600.0 10224.0 NA 374 655 0 178 NA NA NA NA NA 660 1145 0 353 NA NA NA NA NA 4720 3913 665 819 NA NA NA NA NA 4706 5669 1459 1423 NA NA NA NA
1634331600.0 10224.15 NA 385 658 0 200 NA NA NA NA NA 646 1195 0 449 NA NA NA NA NA 4739 3892 665 1076 NA NA NA NA NA 2733 5098 1090 1744 NA NA NA NA
1634331600.0 10225.0 NA 376 663 0 174 NA NA NA NA NA 607 1222 0 340 NA NA NA NA NA 4748 3651 660 843 NA NA NA NA NA 4117 7690 1972 2923 NA NA NA NA
1634331600.0 103.0 65 112 265 NA NA NA NA NA NA 190 229 683 NA NA NA NA NA NA 656 265 1549 NA NA NA NA NA NA 1355 892 4892 NA NA NA NA NA NA
1634331600.0 1030.0 NA 180 41 0 0 NA NA NA NA NA 404 148 0 0 NA NA NA NA NA 6734 286 61 63 NA NA NA NA NA 3010 367 86 91 NA NA NA NA
1634331600.0 1040.0 NA 442 29 0 NA NA NA NA NA NA 923 119 0 NA NA NA NA NA NA 11460 209 122 NA NA NA NA NA NA 4650 603 249 NA NA NA NA NA
1634331600.0 1040.1 NA 64 31 0 NA NA NA NA NA NA 183 120 0 NA NA NA NA NA NA 415 207 107 NA NA NA NA NA NA 810 356 131 NA NA NA NA NA
1634331600.0 1041.0 NA 67 39 0 NA NA NA NA NA NA 180 130 0 NA NA NA NA NA NA 296 221 76 NA NA NA NA NA NA 983 367 100 NA NA NA NA NA
1634331600.0 10424.0 NA 187 426 0 NA NA NA NA NA NA 366 879 0 NA NA NA NA NA NA 1039 2010 633 NA NA NA NA NA NA 1870 3568 797 NA NA NA NA NA
1634331600.0 105.0 87 118 38 NA NA NA NA NA NA 244 236 119 NA NA NA NA NA NA 1281 383 167 NA NA NA NA NA NA 1040 493 264 NA NA NA NA NA NA
1634331600.0 106.0 59 0 0 NA NA NA NA NA NA 180 0 0 NA NA NA NA NA NA 542 148 1368 NA NA NA NA NA NA 1108 426 2073 NA NA NA NA NA NA
1634331600.0 107.0 87 121 275 NA NA NA NA NA NA 248 246 693 NA NA NA NA NA NA 1774 407 1673 NA NA NA NA NA NA 3499 899 3207 NA NA NA NA NA NA
1634331600.0 108.0 85 130 275 NA NA NA NA NA NA 254 234 705 NA NA NA NA NA NA 2141 427 1734 NA NA NA NA NA NA 2615 1469 4434 NA NA NA NA NA NA
1634331600.0 10801.0 NA 213 431 0 79 151 NA NA NA NA 410 934 0 194 314 NA NA NA NA 2455 1929 623 349 810 NA NA NA NA 2303 5193 1526 895 2858 NA NA NA
1634331600.0 10802.0 NA 217 434 0 79 176 NA NA NA NA 422 971 0 196 364 NA NA NA NA 2498 1869 634 366 834 NA NA NA NA 1482 2762 1025 1968 1471 NA NA NA
1634331600.0 10803.0 NA 217 436 0 79 175 NA NA NA NA 405 947 0 194 348 NA NA NA NA 2532 1928 617 369 866 NA NA NA NA 2254 4237 1748 1620 2875 NA NA NA
1634331600.0 10804.0 NA 206 438 0 76 167 NA NA NA NA 417 973 0 185 332 NA NA NA NA 2499 1870 612 361 850 NA NA NA NA 1737 3858 1080 1953 2639 NA NA NA
1634331600.0 10805.0 NA 215 435 0 77 173 NA NA NA NA 408 940 0 194 363 NA NA NA NA 2479 1858 617 363 860 NA NA NA NA 1121 2565 1220 2069 1488 NA NA NA
1634331600.0 10806.0 NA 207 426 0 76 141 NA NA NA NA 425 980 0 186 287 NA NA NA NA 2509 1828 614 363 796 NA NA NA NA 1442 2705 1188 2413 2146 NA NA NA
1634331600.0 10807.0 NA 219 430 0 107 146 NA NA NA NA 441 926 0 265 302 NA NA NA NA 2534 1891 625 531 791 NA NA NA NA 1753 3706 1372 1327 1065 NA NA NA
1634331600.0 10808.0 NA 218 438 0 122 172 NA NA NA NA 439 993 0 276 350 NA NA NA NA 2510 1943 621 511 825 NA NA NA NA 2493 4248 1311 1548 1926 NA NA NA
1634331600.0 10809.0 NA 218 436 0 106 184 NA NA NA NA 404 979 0 264 354 NA NA NA NA 2515 1935 623 515 822 NA NA NA NA 2074 3793 1633 1708 1508 NA NA NA
