Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1634331600.0 1.0 78 120 178 NA NA NA NA NA NA 252 235 494 NA NA NA NA NA NA 1431 392 978 NA NA NA NA NA NA 1442 1374 2640 NA NA NA NA NA NA
1634331600.0 10.0 NA 141 296 0 NA NA NA NA NA NA 289 650 0 NA NA NA NA NA NA 1896 3128 469 NA NA NA NA NA NA 1337 4270 727 NA NA NA NA NA
1634331600.0 1000.0 NA 270 140 0 59 NA NA NA NA NA 514 312 0 163 NA NA NA NA NA 2752 1150 363 385 NA NA NA NA NA 2593 1523 1281 809 NA NA NA NA
1634331600.0 10001.0 NA 227 439 0 85 160 NA NA NA NA 429 905 0 207 330 NA NA NA NA 2613 1747 480 382 1032 NA NA NA NA 1365 3844 964 832 1468 NA NA NA
1634331600.0 10002.0 NA 227 437 0 83 176 NA NA NA NA 440 884 0 203 355 NA NA NA NA 2757 1778 521 395 1062 NA NA NA NA 1858 3737 1456 1284 2779 NA NA NA
1634331600.0 10003.0 NA 229 445 0 83 176 NA NA NA NA 460 896 0 203 356 NA NA NA NA 2856 1895 524 413 1177 NA NA NA NA 1622 3860 1198 1315 3392 NA NA NA
1634331600.0 10004.0 NA 222 439 0 82 153 NA NA NA NA 427 894 0 205 301 NA NA NA NA 2735 1769 493 397 1028 NA NA NA NA 1860 3813 1296 1545 2692 NA NA NA
1634331600.0 10005.0 NA 228 439 0 82 178 NA NA NA NA 427 857 0 205 353 NA NA NA NA 2926 1870 520 409 1090 NA NA NA NA 3032 3910 1259 1625 1939 NA NA NA
1634331600.0 10006.0 NA 226 433 0 80 144 NA NA NA NA 443 904 0 194 292 NA NA NA NA 2631 1651 482 371 994 NA NA NA NA 1679 3041 856 1600 1706 NA NA NA
1634331600.0 10007.0 NA 231 437 0 109 155 NA NA NA NA 439 893 0 277 326 NA NA NA NA 2740 1782 509 556 1001 NA NA NA NA 2160 3832 1604 1449 1892 NA NA NA
1634331600.0 10008.0 NA 230 438 0 110 173 NA NA NA NA 447 909 0 280 355 NA NA NA NA 2729 1772 509 563 1020 NA NA NA NA 2118 3888 1440 1453 1599 NA NA NA
1634331600.0 10009.0 NA 230 446 0 110 174 NA NA NA NA 431 908 0 283 356 NA NA NA NA 2759 1813 506 565 1052 NA NA NA NA 1672 2950 1091 1686 2175 NA NA NA
1634331600.0 1001.0 NA 257 130 0 0 0 0 0 0 NA 463 281 0 0 0 0 0 0 NA 2363 564 108 83 116 265 142 274 NA 3232 1307 641 327 413 786 317 466
1634331600.0 1001.2 NA 509 184 0 NA NA NA NA NA NA 919 491 0 NA NA NA NA NA NA 14135 1939 124 NA NA NA NA NA NA 6638 1901 481 NA NA NA NA NA
1634331600.0 1002.0 NA 272 74 NA NA NA NA NA NA NA 580 172 NA NA NA NA NA NA NA 2769 370 NA NA NA NA NA NA NA 5009 317 NA NA NA NA NA NA
1634331600.0 10023.0 NA 227 432 0 79 145 NA NA NA NA 456 898 0 201 296 NA NA NA NA 2743 1762 508 392 1021 NA NA NA NA 1464 4269 1044 1802 1971 NA NA NA
1634331600.0 10024.0 NA 235 459 0 111 178 NA NA NA NA 458 904 0 280 355 NA NA NA NA 2672 1948 511 543 1095 NA NA NA NA 1700 3397 821 1633 1726 NA NA NA
1634331600.0 10024.1 NA 238 461 0 NA NA NA NA NA NA 459 921 0 NA NA NA NA NA NA 2718 1963 513 NA NA NA NA NA NA 1460 2353 960 NA NA NA NA NA
1634331600.0 10024.2 NA 233 456 0 NA NA NA NA NA NA 455 944 0 NA NA NA NA NA NA 2947 2099 542 NA NA NA NA NA NA 1200 2369 730 NA NA NA NA NA
1634331600.0 10024.3 NA 233 463 0 NA NA NA NA NA NA 457 913 0 NA NA NA NA NA NA 2841 2015 520 NA NA NA NA NA NA 1934 2537 776 NA NA NA NA NA
1634331600.0 10024.4 NA 239 459 0 NA NA NA NA NA NA 449 911 0 NA NA NA NA NA NA 2841 2030 533 NA NA NA NA NA NA 1964 2740 1392 NA NA NA NA NA
1634331600.0 10024.5 NA 232 458 0 NA NA NA NA NA NA 455 912 0 NA NA NA NA NA NA 2947 2136 547 NA NA NA NA NA NA 1899 2920 769 NA NA NA NA NA
1634331600.0 10025.0 NA 230 438 0 82 176 NA NA NA NA 454 925 0 203 354 NA NA NA NA 2814 1849 517 390 1091 NA NA NA NA 2207 3709 1029 914 1835 NA NA NA
1634331600.0 10026.0 NA 238 463 0 84 178 NA NA NA NA 443 930 0 200 356 NA NA NA NA 2833 2186 531 418 1102 NA NA NA NA 2075 2489 1102 1871 1636 NA NA NA
1634331600.0 1003.0 NA 280 NA NA NA NA NA NA NA NA 599 NA NA NA NA NA NA NA NA 1052 NA NA NA NA NA NA NA NA 2572 NA NA NA NA NA NA NA
1634331600.0 1004.0 NA 232 92 0 0 0 0 NA NA NA 418 208 0 0 0 0 NA NA NA 1383 332 86 112 267 273 NA NA NA 3671 698 577 248 363 422 NA NA
1634331600.0 10042.0 NA 227 441 0 111 172 NA NA NA NA 435 913 0 282 356 NA NA NA NA 2968 1917 556 580 1065 NA NA NA NA 1885 3272 1264 2088 1445 NA NA NA
1634331600.0 10059.0 NA 242 463 0 84 177 NA NA NA NA 446 944 0 206 354 NA NA NA NA 2754 2535 512 396 1077 NA NA NA NA 2447 4016 1215 965 3104 NA NA NA
1634331600.0 10071.0 NA 238 454 0 84 181 NA NA NA NA 462 901 0 206 349 NA NA NA NA 2840 1971 527 400 1067 NA NA NA NA 1677 2955 1093 1184 1827 NA NA NA
1634331600.0 101.0 84 NA NA NA NA NA NA NA NA 227 NA NA NA NA NA NA NA NA 815 NA NA NA NA NA NA NA NA 965 NA NA NA NA NA NA NA NA
1634331600.0 1010.0 NA 40 64 0 NA NA NA NA NA NA 139 169 0 NA NA NA NA NA NA 166 240 150 NA NA NA NA NA NA 337 563 209 NA NA NA NA NA
1634331600.0 102.0 94 NA NA NA NA NA NA NA NA 227 NA NA NA NA NA NA NA NA 710 NA NA NA NA NA NA NA NA 908 NA NA NA NA NA NA NA NA
1634331600.0 1020.0 NA 45 28 0 44 NA NA NA NA NA 194 126 0 194 NA NA NA NA NA 283 167 72 279 NA NA NA NA NA 580 518 124 399 NA NA NA NA
1634331600.0 10224.0 NA 378 658 0 178 NA NA NA NA NA 639 1181 0 358 NA NA NA NA NA 5134 3890 580 1139 NA NA NA NA NA 3262 4520 1056 1965 NA NA NA NA
1634331600.0 10225.0 NA 384 671 0 183 NA NA NA NA NA 621 1199 0 358 NA NA NA NA NA 4805 3431 529 1084 NA NA NA NA NA 2891 4301 791 1985 NA NA NA NA
1634331600.0 103.0 68 114 261 NA NA NA NA NA NA 208 238 574 NA NA NA NA NA NA 766 291 1411 NA NA NA NA NA NA 2175 911 3226 NA NA NA NA NA NA
1634331600.0 1030.0 NA 193 44 0 0 NA NA NA NA NA 425 163 0 0 NA NA NA NA NA 6661 297 74 63 NA NA NA NA NA 3071 524 127 86 NA NA NA NA
1634331600.0 1040.0 NA 453 39 0 NA NA NA NA NA NA 834 129 0 NA NA NA NA NA NA 11548 204 122 NA NA NA NA NA NA 4453 383 212 NA NA NA NA NA
1634331600.0 1040.1 NA 68 36 0 NA NA NA NA NA NA 192 129 0 NA NA NA NA NA NA 424 201 111 NA NA NA NA NA NA 701 338 141 NA NA NA NA NA
1634331600.0 1041.0 NA 64 36 0 NA NA NA NA NA NA 184 139 0 NA NA NA NA NA NA 313 222 79 NA NA NA NA NA NA 581 385 105 NA NA NA NA NA
1634331600.0 10424.0 NA 191 427 0 NA NA NA NA NA NA 368 799 0 NA NA NA NA NA NA 1011 1790 510 NA NA NA NA NA NA 1479 2999 1153 NA NA NA NA NA
1634331600.0 105.0 81 121 33 NA NA NA NA NA NA 254 240 132 NA NA NA NA NA NA 1375 391 170 NA NA NA NA NA NA 1724 515 263 NA NA NA NA NA NA
1634331600.0 106.0 65 0 0 NA NA NA NA NA NA 194 0 0 NA NA NA NA NA NA 609 152 1190 NA NA NA NA NA NA 1691 329 1913 NA NA NA NA NA NA
1634331600.0 107.0 93 126 268 NA NA NA NA NA NA 272 242 583 NA NA NA NA NA NA 2005 452 1612 NA NA NA NA NA NA 1992 777 2340 NA NA NA NA NA NA
1634331600.0 108.0 85 126 278 NA NA NA NA NA NA 267 241 591 NA NA NA NA NA NA 2323 470 1653 NA NA NA NA NA NA 1582 1118 2629 NA NA NA NA NA NA
1634331600.0 10801.0 NA 219 436 0 83 157 NA NA NA NA 421 877 0 204 320 NA NA NA NA 2718 1882 520 421 1114 NA NA NA NA 1660 4419 897 1934 2224 NA NA NA
1634331600.0 10802.0 NA 218 430 0 83 180 NA NA NA NA 439 886 0 199 352 NA NA NA NA 2766 1868 526 419 1128 NA NA NA NA 2841 3652 1105 1417 2157 NA NA NA
1634331600.0 10803.0 NA 220 438 0 83 181 NA NA NA NA 438 915 0 203 355 NA NA NA NA 2600 1815 507 410 1085 NA NA NA NA 1960 3561 1188 1395 3430 NA NA NA
1634331600.0 10804.0 NA 218 432 0 80 168 NA NA NA NA 435 902 0 193 341 NA NA NA NA 2590 1771 499 386 1081 NA NA NA NA 2490 2963 1658 1270 2571 NA NA NA
1634331600.0 10805.0 NA 218 433 0 79 178 NA NA NA NA 435 876 0 199 358 NA NA NA NA 2629 1793 501 387 1080 NA NA NA NA 2374 2993 1186 1154 2045 NA NA NA
1634331600.0 10806.0 NA 211 424 0 80 149 NA NA NA NA 419 905 0 203 298 NA NA NA NA 2461 1678 477 370 986 NA NA NA NA 1566 3340 783 1572 1410 NA NA NA
1634331600.0 10807.0 NA 222 432 0 108 161 NA NA NA NA 443 907 0 273 310 NA NA NA NA 2655 1772 514 566 1027 NA NA NA NA 1510 4364 816 1860 2627 NA NA NA
1634331600.0 10808.0 NA 220 430 0 110 175 NA NA NA NA 415 903 0 278 356 NA NA NA NA 2601 1800 515 555 1110 NA NA NA NA 1583 4155 1008 1448 2464 NA NA NA
1634331600.0 10809.0 NA 222 435 0 109 181 NA NA NA NA 438 886 0 279 351 NA NA NA NA 2769 1927 527 587 1113 NA NA NA NA 2182 4291 781 1842 1733 NA NA NA
