Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1634504400.0 1.0 85 117 181 NA NA NA NA NA NA 256 228 489 NA NA NA NA NA NA 1384 359 955 NA NA NA NA NA NA 2114 501 1997 NA NA NA NA NA NA
1634504400.0 10.0 NA 140 291 0 NA NA NA NA NA NA 281 618 0 NA NA NA NA NA NA 1846 3111 473 NA NA NA NA NA NA 2198 3384 831 NA NA NA NA NA
1634504400.0 1000.0 NA 273 138 0 66 NA NA NA NA NA 505 287 0 155 NA NA NA NA NA 2732 1131 367 384 NA NA NA NA NA 3170 1790 735 1117 NA NA NA NA
1634504400.0 10001.0 NA 224 440 0 81 158 NA NA NA NA 433 882 0 191 324 NA NA NA NA 2708 1677 486 374 889 NA NA NA NA 1864 3100 1142 865 1758 NA NA NA
1634504400.0 10002.0 NA 223 443 0 99 173 NA NA NA NA 454 898 0 192 352 NA NA NA NA 2687 1719 483 368 900 NA NA NA NA 1733 4112 978 1214 1869 NA NA NA
1634504400.0 10003.0 NA 225 441 0 81 176 NA NA NA NA 437 884 0 193 347 NA NA NA NA 2631 1731 482 375 890 NA NA NA NA 2554 2699 965 1359 1371 NA NA NA
1634504400.0 10004.0 NA 226 436 0 81 155 NA NA NA NA 422 908 0 194 312 NA NA NA NA 2674 1664 479 374 939 NA NA NA NA 2309 2899 1390 1617 1922 NA NA NA
1634504400.0 10005.0 NA 224 439 0 81 176 NA NA NA NA 430 820 0 194 350 NA NA NA NA 2700 1674 492 377 892 NA NA NA NA 1758 3160 1000 1505 1994 NA NA NA
1634504400.0 10006.0 NA 224 428 0 78 147 NA NA NA NA 433 894 0 195 301 NA NA NA NA 2651 1638 480 361 873 NA NA NA NA 1831 2955 985 1258 1384 NA NA NA
1634504400.0 10007.0 NA 228 432 0 109 154 NA NA NA NA 434 897 0 273 321 NA NA NA NA 2688 1689 489 528 879 NA NA NA NA 1705 3027 1034 1058 1726 NA NA NA
1634504400.0 10008.0 NA 229 434 0 109 170 NA NA NA NA 438 910 0 269 349 NA NA NA NA 2629 1704 487 533 931 NA NA NA NA 2178 2693 1078 1682 1486 NA NA NA
1634504400.0 10009.0 NA 225 437 0 108 171 NA NA NA NA 445 876 0 273 349 NA NA NA NA 2716 1711 487 513 892 NA NA NA NA 2308 2752 1004 1291 1338 NA NA NA
1634504400.0 1001.0 NA 256 129 0 0 0 0 0 0 NA 463 272 0 0 0 0 0 0 NA 2359 558 105 90 113 269 135 269 NA 2696 1083 319 483 340 449 366 527
1634504400.0 1001.2 NA 508 182 0 NA NA NA NA NA NA 931 478 0 NA NA NA NA NA NA 13946 1929 124 NA NA NA NA NA NA 6996 1974 301 NA NA NA NA NA
1634504400.0 1002.0 NA 277 74 NA NA NA NA NA NA NA 567 167 NA NA NA NA NA NA NA 2705 372 NA NA NA NA NA NA NA 3556 339 NA NA NA NA NA NA
1634504400.0 10023.0 NA 224 432 0 78 145 NA NA NA NA 427 865 0 195 290 NA NA NA NA 2679 1645 491 370 822 NA NA NA NA 1344 2565 1059 1068 1392 NA NA NA
1634504400.0 10024.0 NA 235 458 0 109 179 NA NA NA NA 432 921 0 271 350 NA NA NA NA 2744 1943 514 525 933 NA NA NA NA 1672 3679 1349 1294 1810 NA NA NA
1634504400.0 10024.1 NA 230 456 0 NA NA NA NA NA NA 453 897 0 NA NA NA NA NA NA 2780 1950 511 NA NA NA NA NA NA 1349 2317 1076 NA NA NA NA NA
1634504400.0 10024.2 NA 237 459 0 NA NA NA NA NA NA 448 904 0 NA NA NA NA NA NA 2692 1960 504 NA NA NA NA NA NA 2075 2694 683 NA NA NA NA NA
1634504400.0 10024.3 NA 237 458 0 NA NA NA NA NA NA 454 902 0 NA NA NA NA NA NA 2745 1953 495 NA NA NA NA NA NA 1394 2243 643 NA NA NA NA NA
1634504400.0 10024.4 NA 234 456 0 NA NA NA NA NA NA 448 878 0 NA NA NA NA NA NA 2796 1947 501 NA NA NA NA NA NA 1547 2838 798 NA NA NA NA NA
