Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1634245200.0 1.0 87 117 184 NA NA NA NA NA NA 260 232 493 NA NA NA NA NA NA 1378 362 931 NA NA NA NA NA NA 2156 675 1604 NA NA NA NA NA NA
1634245200.0 10.0 NA 151 298 0 NA NA NA NA NA NA 291 629 0 NA NA NA NA NA NA 1838 3110 457 NA NA NA NA NA NA 3214 3743 649 NA NA NA NA NA
1634245200.0 1000.0 NA 273 140 0 70 NA NA NA NA NA 493 298 0 155 NA NA NA NA NA 2731 1198 389 330 NA NA NA NA NA 3319 2007 2246 322 NA NA NA NA
1634245200.0 10001.0 NA 226 437 0 83 162 NA NA NA NA 457 912 0 193 325 NA NA NA NA 2895 1775 515 397 935 NA NA NA NA 1805 3117 1427 1414 2008 NA NA NA
1634245200.0 10002.0 NA 224 440 0 83 177 NA NA NA NA 427 920 0 198 348 NA NA NA NA 2622 1683 485 380 884 NA NA NA NA 1940 2731 2058 1523 1879 NA NA NA
1634245200.0 10003.0 NA 227 446 0 83 179 NA NA NA NA 439 914 0 192 350 NA NA NA NA 2842 1843 516 396 956 NA NA NA NA 2243 3000 1327 1383 1612 NA NA NA
1634245200.0 10004.0 NA 226 438 0 84 155 NA NA NA NA 427 879 0 194 316 NA NA NA NA 2919 1750 515 386 916 NA NA NA NA 1992 3174 1197 852 3267 NA NA NA
1634245200.0 10005.0 NA 221 441 0 84 179 NA NA NA NA 430 879 0 197 351 NA NA NA NA 2925 1788 517 388 907 NA NA NA NA 2446 3048 1100 784 1499 NA NA NA
1634245200.0 10006.0 NA 225 429 0 80 143 NA NA NA NA 437 889 0 194 282 NA NA NA NA 2912 1735 515 389 946 NA NA NA NA 1550 3119 1116 1513 1442 NA NA NA
1634245200.0 10007.0 NA 228 437 0 111 156 NA NA NA NA 437 877 0 265 324 NA NA NA NA 2939 1771 511 566 956 NA NA NA NA 2014 2421 1012 2139 2635 NA NA NA
1634245200.0 10008.0 NA 230 439 0 111 179 NA NA NA NA 430 884 0 270 342 NA NA NA NA 2690 1668 487 514 909 NA NA NA NA 2697 2678 1124 1221 1164 NA NA NA
1634245200.0 10009.0 NA 230 436 0 112 175 NA NA NA NA 437 894 0 272 342 NA NA NA NA 2904 1812 515 547 939 NA NA NA NA 2148 3240 1154 1520 1634 NA NA NA
1634245200.0 1001.0 NA 256 131 0 0 0 0 0 0 NA 446 273 0 0 0 0 0 0 NA 2464 585 112 84 122 279 140 290 NA 4635 1354 550 344 722 502 511 515
1634245200.0 1001.2 NA 506 204 0 NA NA NA NA NA NA 915 430 0 NA NA NA NA NA NA 15002 2063 130 NA NA NA NA NA NA 6772 2699 233 NA NA NA NA NA
1634245200.0 1002.0 NA 278 76 NA NA NA NA NA NA NA 596 163 NA NA NA NA NA NA NA 2725 342 NA NA NA NA NA NA NA 4450 252 NA NA NA NA NA NA
1634245200.0 10023.0 NA 226 436 0 80 146 NA NA NA NA 430 886 0 191 286 NA NA NA NA 2958 1738 514 375 841 NA NA NA NA 1823 2479 1936 775 1039 NA NA NA
1634245200.0 10024.0 NA 233 456 0 112 180 NA NA NA NA 437 915 0 270 346 NA NA NA NA 2748 1953 518 515 908 NA NA NA NA 2249 3347 1544 973 1507 NA NA NA
1634245200.0 10024.1 NA 239 461 0 NA NA NA NA NA NA 442 957 0 NA NA NA NA NA NA 2757 1920 476 NA NA NA NA NA NA 1807 2698 528 NA NA NA NA NA
1634245200.0 10024.2 NA 236 455 0 NA NA NA NA NA NA 446 916 0 NA NA NA NA NA NA 2787 1912 469 NA NA NA NA NA NA 2135 2806 514 NA NA NA NA NA
1634245200.0 10024.3 NA 233 458 0 NA NA NA NA NA NA 443 896 0 NA NA NA NA NA NA 2758 1901 485 NA NA NA NA NA NA 1551 2400 544 NA NA NA NA NA
1634245200.0 10024.4 NA 232 458 0 NA NA NA NA NA NA 445 929 0 NA NA NA NA NA NA 2776 1917 489 NA NA NA NA NA NA 2235 3065 554 NA NA NA NA NA
1634245200.0 10024.5 NA 237 459 0 NA NA NA NA NA NA 444 908 0 NA NA NA NA NA NA 2746 1919 489 NA NA NA NA NA NA 1993 2470 553 NA NA NA NA NA
1634245200.0 10025.0 NA 227 449 0 83 181 NA NA NA NA 433 934 0 195 346 NA NA NA NA 2818 1847 530 390 915 NA NA NA NA 2026 3017 943 723 1656 NA NA NA
1634245200.0 10026.0 NA 240 463 0 85 178 NA NA NA NA 444 905 0 199 347 NA NA NA NA 2739 2091 494 389 891 NA NA NA NA 1869 2922 678 1498 1646 NA NA NA
1634245200.0 1003.0 NA 291 NA NA NA NA NA NA NA NA 591 NA NA NA NA NA NA NA NA 1132 NA NA NA NA NA NA NA NA 4185 NA NA NA NA NA NA NA
1634245200.0 1004.0 NA 232 92 0 0 0 0 NA NA NA 411 204 0 0 0 0 NA NA NA 1300 318 79 116 252 258 NA NA NA 2072 1910 430 503 286 448 NA NA
1634245200.0 10042.0 NA 234 444 0 112 176 NA NA NA NA 443 897 0 271 349 NA NA NA NA 2972 1885 523 569 911 NA NA NA NA 1689 3101 1372 1640 3275 NA NA NA
1634245200.0 10059.0 NA 242 459 0 85 180 NA NA NA NA 439 914 0 194 341 NA NA NA NA 2999 2666 555 403 941 NA NA NA NA 1920 3533 1127 967 1203 NA NA NA
1634245200.0 10071.0 NA 231 454 0 85 178 NA NA NA NA 436 893 0 198 345 NA NA NA NA 2729 1844 498 377 904 NA NA NA NA 1273 4031 727 1739 1443 NA NA NA
1634245200.0 101.0 91 NA NA NA NA NA NA NA NA 222 NA NA NA NA NA NA NA NA 804 NA NA NA NA NA NA NA NA 1006 NA NA NA NA NA NA NA NA
1634245200.0 1010.0 NA 28 61 0 NA NA NA NA NA NA 131 159 0 NA NA NA NA NA NA 177 238 133 NA NA NA NA NA NA 561 567 162 NA NA NA NA NA
1634245200.0 102.0 91 NA NA NA NA NA NA NA NA 222 NA NA NA NA NA NA NA NA 711 NA NA NA NA NA NA NA NA 999 NA NA NA NA NA NA NA NA
1634245200.0 1020.0 NA 46 27 0 44 NA NA NA NA NA 190 119 0 190 NA NA NA NA NA 285 157 75 261 NA NA NA NA NA 732 414 196 372 NA NA NA NA
1634245200.0 10224.0 NA 404 646 0 182 NA NA NA NA NA 664 1160 0 349 NA NA NA NA NA 4677 3620 525 897 NA NA NA NA NA 2728 4325 1239 1585 NA NA NA NA
1634245200.0 10225.0 NA 386 689 0 178 NA NA NA NA NA 636 1179 0 344 NA NA NA NA NA 4766 3349 511 901 NA NA NA NA NA 3004 3260 963 1578 NA NA NA NA
1634245200.0 103.0 69 111 252 NA NA NA NA NA NA 203 223 576 NA NA NA NA NA NA 728 277 1386 NA NA NA NA NA NA 1367 1499 2243 NA NA NA NA NA NA
1634245200.0 1030.0 NA 192 47 0 0 NA NA NA NA NA 432 157 0 0 NA NA NA NA NA 6684 264 62 59 NA NA NA NA NA 2626 271 95 89 NA NA NA NA
1634245200.0 1040.0 NA 459 40 0 NA NA NA NA NA NA 829 124 0 NA NA NA NA NA NA 11376 195 103 NA NA NA NA NA NA 5371 263 129 NA NA NA NA NA
1634245200.0 1040.1 NA 67 39 0 NA NA NA NA NA NA 177 124 0 NA NA NA NA NA NA 401 173 99 NA NA NA NA NA NA 738 216 128 NA NA NA NA NA
1634245200.0 1041.0 NA 78 36 0 NA NA NA NA NA NA 176 135 0 NA NA NA NA NA NA 283 195 74 NA NA NA NA NA NA 468 243 102 NA NA NA NA NA
1634245200.0 10424.0 NA 190 424 0 NA NA NA NA NA NA 359 828 0 NA NA NA NA NA NA 1008 1754 471 NA NA NA NA NA NA 1603 2441 523 NA NA NA NA NA
1634245200.0 105.0 88 122 40 NA NA NA NA NA NA 263 234 124 NA NA NA NA NA NA 1378 368 143 NA NA NA NA NA NA 2505 456 179 NA NA NA NA NA NA
1634245200.0 106.0 63 0 0 NA NA NA NA NA NA 187 0 0 NA NA NA NA NA NA 592 141 1122 NA NA NA NA NA NA 1887 491 1458 NA NA NA NA NA NA
1634245200.0 107.0 86 124 276 NA NA NA NA NA NA 259 238 575 NA NA NA NA NA NA 1918 409 1436 NA NA NA NA NA NA 1534 877 2590 NA NA NA NA NA NA
1634245200.0 108.0 85 126 277 NA NA NA NA NA NA 263 235 571 NA NA NA NA NA NA 2162 421 1499 NA NA NA NA NA NA 1616 1537 2830 NA NA NA NA NA NA
1634245200.0 10801.0 NA 220 431 0 83 168 NA NA NA NA 427 934 0 194 335 NA NA NA NA 2680 1766 516 387 909 NA NA NA NA 1790 3149 1060 854 1128 NA NA NA
1634245200.0 10802.0 NA 219 432 0 84 181 NA NA NA NA 421 923 0 195 350 NA NA NA NA 2641 1767 521 395 958 NA NA NA NA 1388 3642 1387 1219 1620 NA NA NA
1634245200.0 10803.0 NA 219 439 0 83 183 NA NA NA NA 433 915 0 196 343 NA NA NA NA 2707 1820 518 394 940 NA NA NA NA 1526 3108 1171 1312 1137 NA NA NA
1634245200.0 10804.0 NA 210 436 0 80 172 NA NA NA NA 438 909 0 193 348 NA NA NA NA 2529 1662 476 354 881 NA NA NA NA 1580 3755 930 1360 1551 NA NA NA
1634245200.0 10805.0 NA 218 433 0 81 183 NA NA NA NA 417 882 0 194 346 NA NA NA NA 2800 1759 512 389 978 NA NA NA NA 2123 2842 964 1023 1443 NA NA NA
