Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1634677200.0 1.0 81 117 176 NA NA NA NA NA NA 251 228 478 NA NA NA NA NA NA 1334 363 920 NA NA NA NA NA NA 2570 1121 1341 NA NA NA NA NA NA
1634677200.0 10.0 NA 149 289 0 NA NA NA NA NA NA 281 629 0 NA NA NA NA NA NA 1853 3068 464 NA NA NA NA NA NA 2663 3081 1147 NA NA NA NA NA
1634677200.0 1000.0 NA 274 136 0 54 NA NA NA NA NA 486 301 0 154 NA NA NA NA NA 2704 1118 356 368 NA NA NA NA NA 3065 1905 787 523 NA NA NA NA
1634677200.0 10001.0 NA 223 435 0 81 164 NA NA NA NA 419 906 0 189 334 NA NA NA NA 2669 1653 470 355 871 NA NA NA NA 1696 2987 877 888 1453 NA NA NA
1634677200.0 10002.0 NA 224 437 0 81 177 NA NA NA NA 446 910 0 196 348 NA NA NA NA 2701 1696 475 363 875 NA NA NA NA 2176 2621 1074 1295 2650 NA NA NA
1634677200.0 10003.0 NA 224 441 0 81 176 NA NA NA NA 440 895 0 196 345 NA NA NA NA 2692 1736 472 358 892 NA NA NA NA 1848 4088 1121 1164 2133 NA NA NA
1634677200.0 10004.0 NA 225 437 0 81 153 NA NA NA NA 433 898 0 194 306 NA NA NA NA 2667 1668 470 364 859 NA NA NA NA 1825 3000 1471 1105 2325 NA NA NA
1634677200.0 10005.0 NA 224 439 0 81 175 NA NA NA NA 451 908 0 193 343 NA NA NA NA 2705 1685 477 376 878 NA NA NA NA 1883 2987 1231 1276 1179 NA NA NA
1634677200.0 10006.0 NA 220 430 0 77 144 NA NA NA NA 430 876 0 184 288 NA NA NA NA 2704 1618 477 362 782 NA NA NA NA 1596 3953 1387 988 937 NA NA NA
1634677200.0 10007.0 NA 230 436 0 108 155 NA NA NA NA 468 944 0 269 310 NA NA NA NA 2697 1664 468 507 830 NA NA NA NA 1720 2511 694 1740 1089 NA NA NA
1634677200.0 10008.0 NA 229 434 0 109 173 NA NA NA NA 440 886 0 266 357 NA NA NA NA 2658 1685 477 536 891 NA NA NA NA 2549 3344 1606 1905 1358 NA NA NA
1634677200.0 10009.0 NA 222 438 0 108 170 NA NA NA NA 435 902 0 271 345 NA NA NA NA 2724 1699 475 527 850 NA NA NA NA 2288 3062 1058 1239 1684 NA NA NA
1634677200.0 1001.0 NA 259 129 0 0 0 0 0 0 NA 445 271 0 0 0 0 0 0 NA 2323 548 104 77 114 266 131 259 NA 2789 1271 599 347 487 454 554 482
1634677200.0 1001.2 NA 547 175 0 NA NA NA NA NA NA 940 432 0 NA NA NA NA NA NA 13215 1883 118 NA NA NA NA NA NA 6450 2625 404 NA NA NA NA NA
1634677200.0 1002.0 NA 274 72 NA NA NA NA NA NA NA 597 161 NA NA NA NA NA NA NA 2732 361 NA NA NA NA NA NA NA 3564 300 NA NA NA NA NA NA
1634677200.0 10023.0 NA 221 432 0 78 149 NA NA NA NA 428 893 0 193 287 NA NA NA NA 2689 1623 476 352 769 NA NA NA NA 1354 1888 894 1414 873 NA NA NA
1634677200.0 10024.0 NA 229 458 0 109 177 NA NA NA NA 427 913 0 270 348 NA NA NA NA 2787 1934 499 520 905 NA NA NA NA 1770 4266 1163 1035 1906 NA NA NA
1634677200.0 10024.1 NA 237 456 0 NA NA NA NA NA NA 442 921 0 NA NA NA NA NA NA 2731 1897 497 NA NA NA NA NA NA 1486 2948 639 NA NA NA NA NA
1634677200.0 10024.2 NA 236 457 0 NA NA NA NA NA NA 439 919 0 NA NA NA NA NA NA 2743 1949 500 NA NA NA NA NA NA 1568 3028 819 NA NA NA NA NA
1634677200.0 10024.3 NA 236 454 0 NA NA NA NA NA NA 444 934 0 NA NA NA NA NA NA 2743 1902 500 NA NA NA NA NA NA 2712 2588 658 NA NA NA NA NA
1634677200.0 10024.4 NA 231 456 0 NA NA NA NA NA NA 441 912 0 NA NA NA NA NA NA 2693 1914 488 NA NA NA NA NA NA 1395 2712 619 NA NA NA NA NA
1634677200.0 10024.5 NA 236 459 0 NA NA NA NA NA NA 444 907 0 NA NA NA NA NA NA 2722 1874 483 NA NA NA NA NA NA 2002 2632 586 NA NA NA NA NA
1634677200.0 10025.0 NA 219 449 0 81 179 NA NA NA NA 445 894 0 192 346 NA NA NA NA 2744 1719 494 353 885 NA NA NA NA 2328 2971 1080 731 1495 NA NA NA
1634677200.0 10026.0 NA 238 457 0 84 177 NA NA NA NA 445 931 0 195 347 NA NA NA NA 2717 2123 502 372 893 NA NA NA NA 1488 3209 1037 1245 2057 NA NA NA
1634677200.0 1003.0 NA 322 0 NA NA NA NA NA NA NA 626 0 NA NA NA NA NA NA NA 3072 337 NA NA NA NA NA NA NA 5232 670 NA NA NA NA NA NA
1634677200.0 1004.0 NA 211 90 0 0 0 0 NA NA NA 375 206 0 0 0 0 NA NA NA 942 310 77 110 264 262 NA NA NA 2105 1051 319 741 702 837 NA NA
1634677200.0 10042.0 NA 230 446 0 109 176 NA NA NA NA 435 891 0 268 348 NA NA NA NA 2723 1734 506 512 879 NA NA NA NA 1796 2850 1136 1122 1583 NA NA NA
1634677200.0 10059.0 NA 240 462 0 82 178 NA NA NA NA 438 917 0 197 344 NA NA NA NA 2773 2468 511 368 931 NA NA NA NA 1808 3205 937 1000 2264 NA NA NA
1634677200.0 10071.0 NA 236 450 0 82 175 NA NA NA NA 439 913 0 194 346 NA NA NA NA 2728 1871 510 371 849 NA NA NA NA 2162 3383 1206 1756 982 NA NA NA
1634677200.0 101.0 91 NA NA NA NA NA NA NA NA 222 NA NA NA NA NA NA NA NA 808 NA NA NA NA NA NA NA NA 1082 NA NA NA NA NA NA NA NA
1634677200.0 1010.0 NA 25 49 0 NA NA NA NA NA NA 129 159 0 NA NA NA NA NA NA 168 231 191 NA NA NA NA NA NA 386 596 282 NA NA NA NA NA
1634677200.0 102.0 89 NA NA NA NA NA NA NA NA 222 NA NA NA NA NA NA NA NA 713 NA NA NA NA NA NA NA NA 1209 NA NA NA NA NA NA NA NA
1634677200.0 1020.0 NA 45 23 0 47 NA NA NA NA NA 186 115 0 182 NA NA NA NA NA 275 153 76 267 NA NA NA NA NA 643 308 286 355 NA NA NA NA
1634677200.0 10224.0 NA 407 692 0 177 NA NA NA NA NA 653 1231 0 348 NA NA NA NA NA 4738 3641 514 876 NA NA NA NA NA 2679 4578 900 2091 NA NA NA NA
1634677200.0 10225.0 NA 384 667 0 183 NA NA NA NA NA 623 1223 0 347 NA NA NA NA NA 4625 3186 503 866 NA NA NA NA NA 3408 4635 792 1742 NA NA NA NA
1634677200.0 103.0 66 112 256 NA NA NA NA NA NA 200 231 579 NA NA NA NA NA NA 714 268 1297 NA NA NA NA NA NA 1555 979 3234 NA NA NA NA NA NA
1634677200.0 1030.0 NA 216 50 0 0 NA NA NA NA NA 436 149 0 0 NA NA NA NA NA 6007 279 66 60 NA NA NA NA NA 3612 344 140 90 NA NA NA NA
1634677200.0 1040.0 NA 490 36 0 NA NA NA NA NA NA 871 120 0 NA NA NA NA NA NA 10436 189 116 NA NA NA NA NA NA 5079 276 171 NA NA NA NA NA
1634677200.0 1040.1 NA 65 36 0 NA NA NA NA NA NA 184 119 0 NA NA NA NA NA NA 417 191 114 NA NA NA NA NA NA 851 282 157 NA NA NA NA NA
1634677200.0 1041.0 NA 68 31 0 NA NA NA NA NA NA 179 130 0 NA NA NA NA NA NA 295 213 80 NA NA NA NA NA NA 648 309 111 NA NA NA NA NA
1634677200.0 10424.0 NA 189 427 0 NA NA NA NA NA NA 359 782 0 NA NA NA NA NA NA 1008 1743 495 NA NA NA NA NA NA 1255 2491 631 NA NA NA NA NA
1634677200.0 105.0 87 116 35 NA NA NA NA NA NA 257 233 119 NA NA NA NA NA NA 1372 378 168 NA NA NA NA NA NA 1248 637 304 NA NA NA NA NA NA
1634677200.0 106.0 63 0 0 NA NA NA NA NA NA 186 0 0 NA NA NA NA NA NA 587 142 1140 NA NA NA NA NA NA 1970 463 1788 NA NA NA NA NA NA
1634677200.0 107.0 85 121 271 NA NA NA NA NA NA 254 237 561 NA NA NA NA NA NA 1861 403 1438 NA NA NA NA NA NA 1923 747 1967 NA NA NA NA NA NA
1634677200.0 108.0 83 123 277 NA NA NA NA NA NA 259 235 594 NA NA NA NA NA NA 2074 420 1484 NA NA NA NA NA NA 2247 1578 2960 NA NA NA NA NA NA
1634677200.0 10801.0 NA 216 433 0 81 165 NA NA NA NA 392 833 0 192 344 NA NA NA NA 2533 1660 488 355 863 NA NA NA NA 1872 2675 1289 984 2127 NA NA NA
1634677200.0 10802.0 NA 211 434 0 99 184 NA NA NA NA 425 936 0 195 352 NA NA NA NA 2545 1668 479 361 895 NA NA NA NA 1633 2876 1136 1448 1516 NA NA NA
1634677200.0 10803.0 NA 217 436 0 81 181 NA NA NA NA 419 893 0 194 347 NA NA NA NA 2555 1700 477 361 900 NA NA NA NA 2611 2584 1175 795 1399 NA NA NA
1634677200.0 10804.0 NA 217 434 0 78 169 NA NA NA NA 402 876 0 195 325 NA NA NA NA 2532 1634 475 364 877 NA NA NA NA 1987 2910 1099 1106 1108 NA NA NA
1634677200.0 10805.0 NA 217 427 0 77 182 NA NA NA NA 420 892 0 185 348 NA NA NA NA 2575 1672 475 365 892 NA NA NA NA 2006 2563 1180 1128 2050 NA NA NA
1634677200.0 10806.0 NA 216 425 0 82 156 NA NA NA NA 412 886 0 186 287 NA NA NA NA 2575 1618 474 362 797 NA NA NA NA 2283 2686 904 1564 1036 NA NA NA
1634677200.0 10807.0 NA 220 430 0 108 157 NA NA NA NA 412 895 0 269 312 NA NA NA NA 2533 1671 481 519 841 NA NA NA NA 1478 4016 1099 1110 1085 NA NA NA
1634677200.0 10808.0 NA 220 431 0 108 175 NA NA NA NA 414 891 0 270 346 NA NA NA NA 2519 1668 489 537 852 NA NA NA NA 1765 3068 1189 1782 1073 NA NA NA
1634677200.0 10809.0 NA 218 435 0 107 181 NA NA NA NA 423 901 0 269 345 NA NA NA NA 2530 1747 492 534 907 NA NA NA NA 1667 3555 1056 1271 2422 NA NA NA
