Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1634590800.0 136.8 NA 108 425 0 NA NA NA NA 180 867 0 NA NA NA NA 563 14355 936 NA NA NA NA 1795 7318 1128 NA NA NA
1634590800.0 136.802 NA 106 395 0 NA NA NA NA 182 796 0 NA NA NA NA 608 12304 927 NA NA NA NA 1331 6558 1255 NA NA NA
1634590800.0 136.803 NA 109 326 0 NA NA NA NA 190 727 0 NA NA NA NA 590 2666 800 NA NA NA NA 1266 3343 1822 NA NA NA
1634590800.0 136.804 NA 107 401 0 NA NA NA NA 185 792 0 NA NA NA NA 593 12214 944 NA NA NA NA 2553 5223 1159 NA NA NA
1634590800.0 136.805 NA 114 414 0 NA NA NA NA 188 875 0 NA NA NA NA 533 13791 976 NA NA NA NA 1201 7331 1699 NA NA NA
1634590800.0 136.806 NA 107 398 0 NA NA NA NA 185 820 0 NA NA NA NA 605 12467 950 NA NA NA NA 1099 5595 1235 NA NA NA
1634590800.0 136.807 NA 115 407 0 NA NA NA NA 185 892 0 NA NA NA NA 570 14236 969 NA NA NA NA 1114 7430 1471 NA NA NA
1634590800.0 136.808 NA 107 430 0 NA NA NA NA 180 884 0 NA NA NA NA 555 13677 980 NA NA NA NA 865 6675 1351 NA NA NA
1634590800.0 136.809 NA 105 400 0 NA NA NA NA 180 808 0 NA NA NA NA 621 13465 948 NA NA NA NA 889 6481 1155 NA NA NA
1634590800.0 136.81 NA 106 400 0 NA NA NA NA 185 796 0 NA NA NA NA 500 12559 949 NA NA NA NA 1067 5431 1134 NA NA NA
1634590800.0 136.811 NA 106 457 0 NA NA NA NA 176 899 0 NA NA NA NA 534 12372 959 NA NA NA NA 949 6110 1238 NA NA NA
1634590800.0 136.812 NA 107 427 0 NA NA NA NA 183 901 0 NA NA NA NA 537 14755 951 NA NA NA NA 1791 6473 1242 NA NA NA
1634590800.0 136.814 NA 107 404 0 NA NA NA NA 178 815 0 NA NA NA NA 622 12841 949 NA NA NA NA 696 5456 1339 NA NA NA
1634590800.0 136.815 NA 109 331 0 NA NA NA NA 187 714 0 NA NA NA NA 542 2833 828 NA NA NA NA 1040 3520 1058 NA NA NA
1634590800.0 136.816 NA 107 417 0 NA NA NA NA 184 832 0 NA NA NA NA 629 18696 961 NA NA NA NA 1084 8449 1445 NA NA NA
1634590800.0 136.817 NA 105 426 0 NA NA NA NA 182 875 0 NA NA NA NA 534 17199 955 NA NA NA NA 1410 7582 1422 NA NA NA
1634590800.0 136.818 NA 109 413 0 NA NA NA NA 179 831 0 NA NA NA NA 630 17484 957 NA NA NA NA 855 9208 1349 NA NA NA
1634590800.0 136.819 NA 106 443 0 NA NA NA NA 177 843 0 NA NA NA NA 563 20037 966 NA NA NA NA 1187 8900 1771 NA NA NA
1634590800.0 136.82 NA 107 440 0 NA NA NA NA 179 834 0 NA NA NA NA 559 20219 961 NA NA NA NA 1270 9465 1528 NA NA NA
1634590800.0 136.821 NA 107 417 0 NA NA NA NA 188 783 0 NA NA NA NA 605 17375 954 NA NA NA NA 1923 7411 1308 NA NA NA
1634590800.0 136.822 NA 105 407 0 NA NA NA NA 184 826 0 NA NA NA NA 534 17015 959 NA NA NA NA 1101 8794 1404 NA NA NA
1634590800.0 136.823 NA 105 474 0 NA NA NA NA 170 820 0 NA NA NA NA 571 16173 975 NA NA NA NA 1837 7965 1476 NA NA NA
1634590800.0 136.824 NA 105 453 0 NA NA NA NA 180 912 0 NA NA NA NA 572 21603 966 NA NA NA NA 1711 11412 1313 NA NA NA
1634590800.0 136.825 NA 107 409 0 NA NA NA NA 189 793 0 NA NA NA NA 489 11610 953 NA NA NA NA 844 5014 1152 NA NA NA
1634590800.0 136.826 NA 111 411 0 NA NA NA NA 183 829 0 NA NA NA NA 667 17567 946 NA NA NA NA 1270 8668 1112 NA NA NA
1634590800.0 136.827 NA 107 331 0 NA NA NA NA 188 719 0 NA NA NA NA 512 2922 825 NA NA NA NA 788 3600 1012 NA NA NA
1634590800.0 136.828 NA 106 433 0 NA NA NA NA 179 815 0 NA NA NA NA 620 19668 952 NA NA NA NA 1635 7987 1255 NA NA NA
1634590800.0 136.829 NA 107 437 0 NA NA NA NA 181 818 0 NA NA NA NA 528 20402 986 NA NA NA NA 1327 12014 1357 NA NA NA
1634590800.0 136.83 NA 105 421 0 NA NA NA NA 187 833 0 NA NA NA NA 673 19733 965 NA NA NA NA 2389 8480 1340 NA NA NA
1634590800.0 136.831 NA 107 438 0 NA NA NA NA 179 884 0 NA NA NA NA 563 21796 971 NA NA NA NA 1219 9537 1321 NA NA NA
1634590800.0 136.832 NA 108 460 0 NA NA NA NA 182 942 0 NA NA NA NA 605 24192 962 NA NA NA NA 1723 11491 1178 NA NA NA
1634590800.0 136.833 NA 108 423 0 NA NA NA NA 190 841 0 NA NA NA NA 604 21586 972 NA NA NA NA 1161 10905 1455 NA NA NA
1634590800.0 136.834 NA 106 429 0 NA NA NA NA 189 812 0 NA NA NA NA 549 19781 978 NA NA NA NA 2849 9264 1348 NA NA NA
1634590800.0 136.835 NA 106 482 0 NA NA NA NA 175 842 0 NA NA NA NA 599 18218 959 NA NA NA NA 790 10556 1142 NA NA NA
1634590800.0 136.836 NA 107 455 0 NA NA NA NA 186 844 0 NA NA NA NA 595 21784 973 NA NA NA NA 1646 9872 1409 NA NA NA
1634590800.0 136.837 NA 108 417 0 NA NA NA NA 183 834 0 NA NA NA NA 549 15288 955 NA NA NA NA 1490 7800 1703 NA NA NA
1634590800.0 136.838 NA 105 420 0 NA NA NA NA 186 770 0 NA NA NA NA 695 19473 962 NA NA NA NA 1162 9146 1455 NA NA NA
1634590800.0 136.839 NA 115 329 0 NA NA NA NA 192 714 0 NA NA NA NA 537 2965 827 NA NA NA NA 886 3636 1268 NA NA NA
1634590800.0 136.8391 NA 154 436 0 NA NA NA NA 260 861 0 NA NA NA NA 2013 17597 818 NA NA NA NA 1960 6920 889 NA NA NA
1634590800.0 136.84 NA 107 428 0 NA NA NA NA 192 835 0 NA NA NA NA 592 15232 938 NA NA NA NA 1831 6965 1322 NA NA NA
1634590800.0 136.841 NA 109 419 0 NA NA NA NA 189 872 0 NA NA NA NA 565 15549 946 NA NA NA NA 740 7404 1227 NA NA NA
1634590800.0 136.842 NA 106 428 0 NA NA NA NA 187 849 0 NA NA NA NA 596 20875 965 NA NA NA NA 1137 11625 1409 NA NA NA
1634590800.0 136.844 NA 106 412 0 NA NA NA NA 183 842 0 NA NA NA NA 648 14564 872 NA NA NA NA 775 7290 1058 NA NA NA
1634590800.0 136.846 NA 107 396 0 NA NA NA NA 184 783 0 NA NA NA NA 620 12010 951 NA NA NA NA 1294 5592 1151 NA NA NA
1634590800.0 136.847 NA 105 429 0 NA NA NA NA 184 841 0 NA NA NA NA 675 17886 962 NA NA NA NA 2198 8131 1462 NA NA NA
1634590800.0 136.848 NA 107 423 0 NA NA NA NA 183 840 0 NA NA NA NA 647 21616 965 NA NA NA NA 1236 10720 1859 NA NA NA
1634590800.0 136.849 NA 235 425 0 NA NA NA NA 426 819 0 NA NA NA NA 2924 12957 1241 NA NA NA NA 3589 6055 1496 NA NA NA
1634590800.0 136.855 NA 232 488 0 NA NA NA NA 394 876 0 NA NA NA NA 3268 13606 1275 NA NA NA NA 4589 7123 1430 NA NA NA
1634590800.0 136.8561 NA 235 355 0 NA NA NA NA 383 679 0 NA NA NA NA 1623 2841 819 NA NA NA NA 3576 3825 926 NA NA NA
1634590800.0 136.8562 NA 201 343 0 NA NA NA NA 346 619 0 NA NA NA NA 1453 2474 816 NA NA NA NA 3936 3819 998 NA NA NA
1634590800.0 136.857 NA 233 446 0 NA NA NA NA 389 817 0 NA NA NA NA 3333 14335 1240 NA NA NA NA 3997 6555 1305 NA NA NA
1634590800.0 136.858 NA 226 350 0 NA NA NA NA 356 713 0 NA NA NA NA 1881 3255 1123 NA NA NA NA 2895 3854 1623 NA NA NA
1634590800.0 136.861 NA 240 447 0 NA NA NA NA 427 806 0 NA NA NA NA 3353 17448 1264 NA NA NA NA 4463 6470 1837 NA NA NA
1634590800.0 136.862 NA 255 478 0 NA NA NA NA 411 856 0 NA NA NA NA 3584 19888 1331 NA NA NA NA 4248 9130 1756 NA NA NA
1634590800.0 136.863 NA 255 444 0 NA NA NA NA 408 818 0 NA NA NA NA 3854 18995 1282 NA NA NA NA 4364 8043 1575 NA NA NA
1634590800.0 136.8643 NA 255 478 0 NA NA NA NA 424 825 0 NA NA NA NA 3897 22646 1315 NA NA NA NA 5809 10412 2185 NA NA NA
1634590800.0 136.866 NA 263 462 0 NA NA NA NA 429 827 0 NA NA NA NA 3936 19784 1292 NA NA NA NA 4508 8462 1883 NA NA NA
1634590800.0 136.869 NA 250 471 0 NA NA NA NA 420 840 0 NA NA NA NA 3971 20979 1289 NA NA NA NA 4550 9669 1733 NA NA NA
1634590800.0 136.87 NA 224 351 0 NA NA NA NA 354 705 0 NA NA NA NA 1996 3522 1181 NA NA NA NA 2951 5035 1655 NA NA NA
1634590800.0 136.873 NA 242 439 0 NA NA NA NA 402 818 0 NA NA NA NA 3240 16284 1275 NA NA NA NA 3639 7478 1463 NA NA NA
1634590800.0 136.876 NA 251 469 0 NA NA NA NA 420 811 0 NA NA NA NA 3695 20022 1276 NA NA NA NA 4312 7633 1554 NA NA NA
1634590800.0 136.878 NA 262 465 0 NA NA NA NA 417 817 0 NA NA NA NA 3737 18589 1277 NA NA NA NA 4487 7308 1607 NA NA NA
1634590800.0 136.881 NA 236 449 0 NA NA NA NA 397 829 0 NA NA NA NA 3508 16198 1282 NA NA NA NA 3926 6369 1645 NA NA NA
1634590800.0 136.882 NA 227 384 0 NA NA NA NA 373 755 0 NA NA NA NA 2040 4317 1159 NA NA NA NA 3009 4232 1564 NA NA NA
1634590800.0 136.884 NA 242 444 0 NA NA NA NA 395 863 0 NA NA NA NA 3578 18720 1295 NA NA NA NA 4147 8415 1880 NA NA NA
1634590800.0 136.886 NA 273 481 0 NA NA NA NA 441 893 0 NA NA NA NA 3405 17764 1301 NA NA NA NA 4155 9206 1685 NA NA NA
1634590800.0 136.889 NA 257 482 0 NA NA NA NA 409 914 0 NA NA NA NA 3502 19874 1303 NA NA NA NA 4639 8608 1718 NA NA NA
1634590800.0 136.89 NA 245 461 0 NA NA NA NA 391 843 0 NA NA NA NA 3774 18014 1313 NA NA NA NA 4497 9062 1950 NA NA NA
1634590800.0 136.893 NA 243 456 0 NA NA NA NA 429 817 0 NA NA NA NA 3753 18286 1310 NA NA NA NA 4453 9049 1886 NA NA NA
1634590800.0 136.895 NA 257 471 0 NA NA NA NA 422 859 0 NA NA NA NA 4334 19973 1321 NA NA NA NA 4873 9764 2044 NA NA NA
1634590800.0 136.896 NA 242 458 0 NA NA NA NA 403 854 0 NA NA NA NA 3645 19449 1346 NA NA NA NA 4370 8300 1879 NA NA NA
1634590800.0 1360.0 92 150 301 0 NA NA NA 185 597 668 0 NA NA NA 3880 601 1841 577 NA NA NA 3794 951 3541 722 NA NA NA
1634590800.0 1361.18 67 296 387 0 NA NA NA 144 586 766 0 NA NA NA 7958 3089 2265 1784 NA NA NA 5841 2711 4576 2346 NA NA NA
1634590800.0 1362.0 86 146 310 0 NA NA NA 187 593 644 0 NA NA NA 9345 677 1855 596 NA NA NA 5001 1963 3116 2173 NA NA NA
1634590800.0 1362.18 66 297 392 0 NA NA NA 146 639 730 0 NA NA NA 9824 3129 2336 1859 NA NA NA 6325 2694 5757 3546 NA NA NA
1634590800.0 1363.0 87 147 310 0 NA NA NA 181 553 662 0 NA NA NA 9351 671 1858 584 NA NA NA 5341 1139 2661 823 NA NA NA
1634590800.0 1363.17 69 211 357 0 NA NA NA 146 599 744 0 NA NA NA 9678 2090 2009 942 NA NA NA 6181 1368 3523 1228 NA NA NA
1634590800.0 1363.18 67 292 387 0 NA NA NA 145 633 660 0 NA NA NA 10276 3065 2315 1787 NA NA NA 6268 4382 6633 2690 NA NA NA
1634590800.0 1364.0 NA 146 297 0 NA NA NA NA 600 645 0 NA NA NA NA 636 1785 574 NA NA NA NA 1843 3274 802 NA NA NA
1634590800.0 1365.0 NA 148 299 0 NA NA NA NA 600 636 0 NA NA NA NA 715 1806 580 NA NA NA NA 996 3590 796 NA NA NA
1634590800.0 1366.0 NA 147 301 0 NA NA NA NA 602 663 0 NA NA NA NA 660 1799 583 NA NA NA NA 1662 3636 887 NA NA NA
1634590800.0 137.8 NA 254 483 NA 260 475 0 NA 401 953 NA 408 866 0 NA 3440 18701 NA 3456 18079 2130 NA 8043 18701 NA 4316 10355 3526
1634590800.0 139901.0 NA 150 304 0 NA NA NA NA 600 665 0 NA NA NA NA 717 1815 589 NA NA NA NA 1353 3179 735 NA NA NA
1634590800.0 139902.0 NA 151 306 0 NA NA NA NA 600 553 0 NA NA NA NA 707 1964 590 NA NA NA NA 1915 3283 1283 NA NA NA
1634590800.0 13992501.0 NA 316 562 0 NA NA NA NA 573 867 0 NA NA NA NA 2662 3624 613 NA NA NA NA 2103 4993 1124 NA NA NA
1634590800.0 14.0 NA 127 282 0 NA NA NA NA 587 616 0 NA NA NA NA 2202 4565 552 NA NA NA NA 2096 3775 945 NA NA NA
1634590800.0 140.0 69 143 195 0 NA NA NA 145 584 328 0 NA NA NA 2119 605 844 266 NA NA NA 4297 1037 1452 555 NA NA NA
1634590800.0 140.52 NA 251 211 0 NA NA NA NA 382 331 0 NA NA NA NA 1892 1615 303 NA NA NA NA 2480 2184 595 NA NA NA
1634590800.0 140.54 NA 264 0 NA NA NA NA NA 711 0 NA NA NA NA NA 1927 414 NA NA NA NA NA 3516 790 NA NA NA NA
1634590800.0 140.56 NA 702 0 NA NA NA NA NA 1359 0 NA NA NA NA NA 20987 762 NA NA NA NA NA 14479 1229 NA NA NA NA
1634590800.0 144.6 NA 281 NA NA NA NA NA NA 634 NA NA NA NA NA NA 2715 NA NA NA NA NA NA 4086 NA NA NA NA NA
1634590800.0 149.0 57 190 341 0 NA NA NA 121 553 758 0 NA NA NA 986 1708 1781 934 NA NA NA 1623 1797 2964 1404 NA NA NA
1634590800.0 158.1 NA 238 359 0 NA NA NA NA 692 721 0 NA NA NA NA 853 2119 1118 NA NA NA NA 1521 4518 1901 NA NA NA
1634590800.0 158.2 NA 200 362 0 NA NA NA NA 690 726 0 NA NA NA NA 790 2101 1064 NA NA NA NA 2602 3143 1231 NA NA NA
1634590800.0 158.3 NA 251 362 0 NA NA NA NA 639 732 0 NA NA NA NA 872 2075 1091 NA NA NA NA 1693 3156 1639 NA NA NA
1634590800.0 20034.11 NA 298 361 0 NA NA NA NA 459 618 0 NA NA NA NA 2296 2414 635 NA NA NA NA 2903 3553 829 NA NA NA
1634590800.0 2017.3 323 0 113 NA NA NA NA 882 0 205 NA NA NA NA 1251 269 589 NA NA NA NA 2585 886 1400 NA NA NA NA
1634590800.0 2017.5 373 0 113 NA NA NA NA 838 0 203 NA NA NA NA 1346 281 598 NA NA NA NA 2415 686 1893 NA NA NA NA
1634590800.0 2018.12 382 0 115 NA NA NA NA 883 0 202 NA NA NA NA 1455 290 591 NA NA NA NA 2699 1149 1544 NA NA NA NA
1634590800.0 2018.2 321 0 110 NA NA NA NA 882 0 196 NA NA NA NA 1253 266 579 NA NA NA NA 2494 637 2034 NA NA NA NA
1634590800.0 2018.4 370 0 110 NA NA NA NA 884 0 197 NA NA NA NA 1440 277 602 NA NA NA NA 2908 618 2925 NA NA NA NA
1634590800.0 2018.6 372 0 114 NA NA NA NA 881 0 199 NA NA NA NA 1457 283 603 NA NA NA NA 2829 543 2136 NA NA NA NA
1634590800.0 2018.9 351 0 114 NA NA NA NA 878 0 198 NA NA NA NA 1322 275 580 NA NA NA NA 2806 748 1781 NA NA NA NA
1634590800.0 20261.97 667 NA NA NA NA NA NA 998 NA NA NA NA NA NA 8870 NA NA NA NA NA NA 5262 NA NA NA NA NA NA
1634590800.0 205.0 NA 175 345 0 NA NA NA NA 612 690 0 NA NA NA NA 908 2351 536 NA NA NA NA 2080 3213 1296 NA NA NA
1634590800.0 21234.0 90 292 361 0 NA NA NA 157 434 665 0 NA NA NA 5996 2492 2604 647 NA NA NA 4393 3314 4680 1076 NA NA NA
1634590800.0 21234.11 96 295 369 0 NA NA NA 165 462 669 0 NA NA NA 6065 2360 2509 657 NA NA NA 3139 3790 4479 1280 NA NA NA
1634590800.0 22434.0 95 298 369 0 NA NA NA 166 463 635 0 NA NA NA 5681 2608 3067 635 NA NA NA 4307 2657 4413 716 NA NA NA
1634590800.0 25.0 NA 136 290 0 72 NA NA NA 599 661 0 126 NA NA NA 2291 4385 561 279 NA NA NA 1400 5833 874 521 NA NA
1634590800.0 250200.0 NA 358 394 0 NA NA NA NA 665 730 0 NA NA NA NA 11348 2938 600 NA NA NA NA 5786 3965 835 NA NA NA
1634590800.0 250200.1 84 352 229 NA NA NA NA 166 570 615 NA NA NA NA 1954 1655 2026 NA NA NA NA 1459 1369 2372 NA NA NA NA
1634590800.0 250200.118 65 547 284 197 NA NA NA 141 962 654 315 NA NA NA 2063 5567 2650 827 NA NA NA 1707 3653 3281 1901 NA NA NA
1634590800.0 250200.18 NA 603 536 0 NA NA NA NA 1080 854 0 NA NA NA NA 22258 5145 1833 NA NA NA NA 17908 5033 2873 NA NA NA
1634590800.0 250202.0 NA 364 398 0 NA NA NA NA 767 772 0 NA NA NA NA 11444 3415 607 NA NA NA NA 6998 3627 1042 NA NA NA
1634590800.0 250202.1 NA 348 353 397 0 NA NA NA 613 654 732 0 NA NA NA 2819 11882 3504 593 NA NA NA 3234 5757 4194 940 NA NA
1634590800.0 250202.118 68 548 290 200 NA NA NA 143 898 714 315 NA NA NA 2844 5939 3061 846 NA NA NA 3030 3747 3786 1891 NA NA NA
1634590800.0 250202.17 NA 439 457 0 NA NA NA NA 836 791 0 NA NA NA NA 14530 3816 975 NA NA NA NA 7883 4078 1483 NA NA NA
1634590800.0 250202.18 NA 600 540 0 NA NA NA NA 1143 832 0 NA NA NA NA 23071 4892 1814 NA NA NA NA 15277 4776 2354 NA NA NA
1634590800.0 250202.181 NA 439 579 548 0 NA NA NA 720 1016 887 0 NA NA NA 4503 22722 5222 1833 NA NA NA 3090 15882 5494 2471 NA NA
1634590800.0 250202.2 NA 356 394 0 NA NA NA NA 716 737 0 NA NA NA NA 16063 3069 602 NA NA NA NA 8573 4618 1092 NA NA NA
1634590800.0 250202.3 NA 348 351 392 0 NA NA NA 568 654 722 0 NA NA NA 2846 16505 3015 600 NA NA NA 3438 7354 3620 887 NA NA
1634590800.0 250203.18 NA 601 549 0 NA NA NA NA 1223 851 0 NA NA NA NA 23816 4873 1813 NA NA NA NA 14642 6391 2494 NA NA NA
1634590800.0 250204.17 NA 423 457 0 NA NA NA NA 821 803 0 NA NA NA NA 14585 3566 977 NA NA NA NA 9146 5745 1479 NA NA NA
1634590800.0 250204.18 NA 584 546 0 NA NA NA NA 1156 874 0 NA NA NA NA 22748 4615 1811 NA NA NA NA 16559 5400 2816 NA NA NA
1634590800.0 250205.0 NA 354 389 0 NA NA NA NA 667 698 0 NA NA NA NA 11351 2990 596 NA NA NA NA 7270 4535 744 NA NA NA
1634590800.0 250205.17 NA 434 455 0 NA NA NA NA 885 801 0 NA NA NA NA 14106 3285 951 NA NA NA NA 9254 6110 1136 NA NA NA
1634590800.0 250205.18 NA 574 540 0 NA NA NA NA 1234 850 0 NA NA NA NA 22490 4921 1837 NA NA NA NA 16517 6043 2842 NA NA NA
1634590800.0 250206.0 NA 351 403 0 NA NA NA NA 718 709 0 NA NA NA NA 11062 3132 594 NA NA NA NA 7356 3572 861 NA NA NA
1634590800.0 250206.118 64 430 253 193 NA NA NA 130 678 668 301 NA NA NA 1134 4338 1656 792 NA NA NA 1390 4872 2858 1423 NA NA NA
1634590800.0 250206.17 NA 421 451 0 NA NA NA NA 719 751 0 NA NA NA NA 14787 3358 1002 NA NA NA NA 10485 4933 1780 NA NA NA
1634590800.0 250206.18 NA 596 590 0 NA NA NA NA 1015 913 0 NA NA NA NA 22856 5162 1840 NA NA NA NA 14409 7495 2535 NA NA NA
1634590800.0 250206.181 NA 468 570 578 0 NA NA NA 720 1143 875 0 NA NA NA 4364 22196 4800 1837 NA NA NA 3116 15985 7529 2309 NA NA
1634590800.0 250207.0 NA 356 385 0 NA NA NA NA 716 740 0 NA NA NA NA 11007 2926 599 NA NA NA NA 7063 4793 2013 NA NA NA
1634590800.0 250207.18 NA 569 534 0 NA NA NA NA 1093 876 0 NA NA NA NA 21869 4261 1796 NA NA NA NA 16134 4609 2466 NA NA NA
1634590800.0 250208.18 NA 609 553 0 NA NA NA NA 1221 873 0 NA NA NA NA 26474 6355 1858 NA NA NA NA 15877 5500 2358 NA NA NA
1634590800.0 250400.0 330 0 117 NA NA NA NA 859 0 200 NA NA NA NA 1540 246 625 NA NA NA NA 2381 1091 2397 NA NA NA NA
1634590800.0 250400.17 415 0 126 NA NA NA NA 820 0 226 NA NA NA NA 1836 279 656 NA NA NA NA 3948 1206 1350 NA NA NA NA
1634590800.0 250400.18 428 0 124 NA NA NA NA 886 0 218 NA NA NA NA 1921 281 665 NA NA NA NA 2647 846 1349 NA NA NA NA
1634590800.0 250402.0 338 0 119 NA NA NA NA 869 0 211 NA NA NA NA 1629 250 631 NA NA NA NA 4175 597 1215 NA NA NA NA
1634590800.0 250402.17 424 0 127 NA NA NA NA 884 0 216 NA NA NA NA 1914 281 668 NA NA NA NA 3147 604 1090 NA NA NA NA
1634590800.0 250402.18 421 0 116 NA NA NA NA 884 0 207 NA NA NA NA 2057 278 678 NA NA NA NA 3713 495 2351 NA NA NA NA
1634590800.0 250402.181 294 431 0 NA NA NA NA 614 882 0 NA NA NA NA 1284 1991 277 NA NA NA NA 1782 2201 537 NA NA NA NA
1634590800.0 250403.0 347 0 119 NA NA NA NA 770 0 207 NA NA NA NA 1577 242 618 NA NA NA NA 2794 547 1098 NA NA NA NA
1634590800.0 250403.17 419 0 124 NA NA NA NA 883 0 211 NA NA NA NA 1809 280 644 NA NA NA NA 2784 771 1152 NA NA NA NA
1634590800.0 250403.18 417 0 124 NA NA NA NA 885 0 214 NA NA NA NA 1863 278 652 NA NA NA NA 3256 726 1359 NA NA NA NA
1634590800.0 250405.18 424 0 123 NA NA NA NA 905 0 205 NA NA NA NA 1865 277 614 NA NA NA NA 3061 825 693 NA NA NA NA
1634590800.0 250406.17 385 0 118 NA NA NA NA 883 0 204 NA NA NA NA 1402 270 600 NA NA NA NA 3434 579 1674 NA NA NA NA
1634590800.0 250406.18 376 0 118 NA NA NA NA 884 0 206 NA NA NA NA 1394 276 584 NA NA NA NA 3513 1518 1078 NA NA NA NA
1634590800.0 250408.0 349 0 120 NA NA NA NA 858 0 218 NA NA NA NA 1641 244 632 NA NA NA NA 3057 524 938 NA NA NA NA
1634590800.0 250408.17 413 0 128 NA NA NA NA 885 0 211 NA NA NA NA 1977 285 670 NA NA NA NA 3898 821 1960 NA NA NA NA
1634590800.0 250408.18 420 0 122 NA NA NA NA 884 0 211 NA NA NA NA 2014 283 673 NA NA NA NA 3017 885 1448 NA NA NA NA
1634590800.0 250409.17 418 0 135 NA NA NA NA 899 0 219 NA NA NA NA 2265 291 736 NA NA NA NA 5368 616 898 NA NA NA NA
1634590800.0 250409.18 426 0 118 NA NA NA NA 884 0 211 NA NA NA NA 2197 284 738 NA NA NA NA 2893 630 1466 NA NA NA NA
1634590800.0 25200.0 NA 327 562 0 NA NA NA NA 617 901 0 NA NA NA NA 2558 3539 596 NA NA NA NA 2519 3912 862 NA NA NA
1634590800.0 25202.0 NA 337 568 0 NA NA NA NA 616 941 0 NA NA NA NA 2648 3937 604 NA NA NA NA 3478 5319 931 NA NA NA
1634590800.0 25202.1 NA 365 584 0 NA NA NA NA 618 925 0 NA NA NA NA 3657 3677 596 NA NA NA NA 2042 4644 1068 NA NA NA
1634590800.0 25202.2 NA 361 566 0 NA NA NA NA 616 931 0 NA NA NA NA 3635 3890 601 NA NA NA NA 2578 4072 1027 NA NA NA
1634590800.0 25204.0 NA 337 573 0 NA NA NA NA 572 946 0 NA NA NA NA 2666 3462 589 NA NA NA NA 2118 3959 806 NA NA NA
1634590800.0 25205.0 NA 344 559 0 NA NA NA NA 572 913 0 NA NA NA NA 2661 3663 593 NA NA NA NA 1698 4828 716 NA NA NA
1634590800.0 25206.0 NA 338 565 0 NA NA NA NA 616 923 0 NA NA NA NA 2673 3750 598 NA NA NA NA 3027 5264 781 NA NA NA
1634590800.0 25207.0 NA 340 552 0 NA NA NA NA 616 939 0 NA NA NA NA 2619 3254 579 NA NA NA NA 1775 3948 748 NA NA NA
1634590800.0 25208.0 NA 342 552 0 NA NA NA NA 616 948 0 NA NA NA NA 2730 4914 604 NA NA NA NA 2841 5506 809 NA NA NA
1634590800.0 25210.0 78 320 507 0 NA NA NA 165 616 827 0 NA NA NA 2891 1145 2334 584 NA NA NA 3411 1451 3410 724 NA NA NA
1634590800.0 25211.0 85 338 567 0 NA NA NA 181 616 902 0 NA NA NA 7674 2635 3784 597 NA NA NA 5596 2314 7181 944 NA NA NA
1634590800.0 25211.18 66 508 728 0 NA NA NA 148 784 1071 0 NA NA NA 7980 6677 5636 1815 NA NA NA 6389 8383 6261 2892 NA NA NA
1634590800.0 25212.0 87 347 545 0 NA NA NA 183 617 898 0 NA NA NA 9779 2786 3866 598 NA NA NA 6231 2229 4270 835 NA NA NA
1634590800.0 25212.18 71 530 732 0 NA NA NA 148 810 1137 0 NA NA NA 10511 6852 5793 1835 NA NA NA 9450 6469 7297 2974 NA NA NA
1634590800.0 25213.18 67 524 690 0 NA NA NA 144 837 1077 0 NA NA NA 9535 6550 5707 1825 NA NA NA 6864 6327 7801 2338 NA NA NA
1634590800.0 25400.0 438 0 117 NA NA NA NA 854 0 208 NA NA NA NA 3658 263 620 NA NA NA NA 3719 689 1067 NA NA NA NA
1634590800.0 25400.18 566 0 121 NA NA NA NA 938 0 205 NA NA NA NA 6395 299 641 NA NA NA NA 4155 897 1385 NA NA NA NA
1634590800.0 25402.0 442 0 116 NA NA NA NA 854 0 204 NA NA NA NA 4019 263 624 NA NA NA NA 4394 645 805 NA NA NA NA
1634590800.0 25402.17 571 0 125 NA NA NA NA 887 0 208 NA NA NA NA 6540 299 651 NA NA NA NA 4896 797 842 NA NA NA NA
1634590800.0 25402.18 574 0 121 NA NA NA NA 989 0 209 NA NA NA NA 7253 299 666 NA NA NA NA 5504 660 1071 NA NA NA NA
1634590800.0 25403.17 561 0 124 NA NA NA NA 991 0 214 NA NA NA NA 6835 297 645 NA NA NA NA 4968 531 908 NA NA NA NA
1634590800.0 25403.18 584 0 121 NA NA NA NA 991 0 205 NA NA NA NA 6807 297 669 NA NA NA NA 4172 857 1612 NA NA NA NA
1634590800.0 25405.0 436 0 123 NA NA NA NA 850 0 208 NA NA NA NA 3474 265 612 NA NA NA NA 3476 851 933 NA NA NA NA
1634590800.0 25405.17 593 0 124 NA NA NA NA 1025 0 203 NA NA NA NA 6388 298 640 NA NA NA NA 5601 556 1155 NA NA NA NA
1634590800.0 25406.0 387 0 118 NA NA NA NA 854 0 198 NA NA NA NA 1908 256 568 NA NA NA NA 2758 913 970 NA NA NA NA
