Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1634158800.0 136.75 NA 85 358 0 NA NA NA NA 154 787 0 NA NA NA NA 599 15010 803 NA NA NA NA 1469 6895 1357 NA NA NA
1634158800.0 136.751 NA 84 365 0 NA NA NA NA 160 820 0 NA NA NA NA 581 15407 748 NA NA NA NA 1745 7009 972 NA NA NA
1634158800.0 136.752 NA 86 335 0 NA NA NA NA 157 693 0 NA NA NA NA 646 13004 730 NA NA NA NA 1751 6237 767 NA NA NA
1634158800.0 136.753 NA 85 338 0 NA NA NA NA 152 658 0 NA NA NA NA 545 12175 712 NA NA NA NA 1639 4969 759 NA NA NA
1634158800.0 136.754 NA 89 369 0 NA NA NA NA 170 704 0 NA NA NA NA 586 10002 798 NA NA NA NA 782 6554 1234 NA NA NA
1634158800.0 136.755 NA 86 362 0 NA NA NA NA 160 814 0 NA NA NA NA 576 13292 718 NA NA NA NA 862 9695 756 NA NA NA
1634158800.0 136.756 NA 88 330 0 NA NA NA NA 161 705 0 NA NA NA NA 495 8020 712 NA NA NA NA 1668 3361 967 NA NA NA
1634158800.0 136.757 NA 86 338 0 NA NA NA NA 165 712 0 NA NA NA NA 640 10841 752 NA NA NA NA 1277 7414 1147 NA NA NA
1634158800.0 136.758 NA 86 343 0 NA NA NA NA 152 735 0 NA NA NA NA 594 14041 803 NA NA NA NA 1627 6122 1072 NA NA NA
1634158800.0 136.759 NA 84 352 0 NA NA NA NA 148 767 0 NA NA NA NA 591 16275 805 NA NA NA NA 1082 8013 1114 NA NA NA
1634158800.0 136.76 NA 83 354 0 NA NA NA NA 150 741 0 NA NA NA NA 815 17680 797 NA NA NA NA 1466 8014 7630 NA NA NA
1634158800.0 136.761 NA 86 369 0 NA NA NA NA 154 744 0 NA NA NA NA 632 19808 801 NA NA NA NA 951 10225 927 NA NA NA
1634158800.0 136.762 NA 85 376 0 NA NA NA NA 159 829 0 NA NA NA NA 627 20558 745 NA NA NA NA 1992 9099 1048 NA NA NA
1634158800.0 136.763 NA 84 347 0 NA NA NA NA 168 746 0 NA NA NA NA 653 17468 792 NA NA NA NA 1287 8793 1363 NA NA NA
1634158800.0 136.764 NA 88 345 0 NA NA NA NA 157 754 0 NA NA NA NA 568 17105 805 NA NA NA NA 845 8222 1283 NA NA NA
1634158800.0 136.765 NA 86 372 0 NA NA NA NA 154 746 0 NA NA NA NA 613 14067 743 NA NA NA NA 1263 8431 799 NA NA NA
1634158800.0 136.766 NA 85 372 0 NA NA NA NA 161 727 0 NA NA NA NA 594 17137 778 NA NA NA NA 846 9286 919 NA NA NA
1634158800.0 136.767 NA 84 336 0 NA NA NA NA 157 729 0 NA NA NA NA 548 11972 717 NA NA NA NA 1529 7414 1614 NA NA NA
1634158800.0 136.768 NA 84 342 0 NA NA NA NA 156 685 0 NA NA NA NA 666 16038 803 NA NA NA NA 1417 7612 1851 NA NA NA
1634158800.0 136.769 NA 85 343 0 NA NA NA NA 156 712 0 NA NA NA NA 677 10977 777 NA NA NA NA 1718 9557 3394 NA NA NA
1634158800.0 136.77 NA 84 349 0 NA NA NA NA 159 761 0 NA NA NA NA 539 11586 709 NA NA NA NA 790 5305 945 NA NA NA
1634158800.0 136.771 NA 87 336 0 NA NA NA NA 160 691 0 NA NA NA NA 670 11153 788 NA NA NA NA 1472 4582 2051 NA NA NA
1634158800.0 136.772 NA 87 353 0 NA NA NA NA 162 759 0 NA NA NA NA 585 13542 749 NA NA NA NA 1677 5835 5312 NA NA NA
1634158800.0 136.773 NA 89 363 0 NA NA NA NA 162 842 0 NA NA NA NA 580 11516 726 NA NA NA NA 1696 5032 829 NA NA NA
1634158800.0 136.774 NA 88 341 0 NA NA NA NA 164 708 0 NA NA NA NA 631 12074 786 NA NA NA NA 1282 5511 1055 NA NA NA
1634158800.0 136.775 NA 86 338 0 NA NA NA NA 149 710 0 NA NA NA NA 586 10962 776 NA NA NA NA 1103 4247 854 NA NA NA
1634158800.0 136.776 NA 87 358 0 NA NA NA NA 147 725 0 NA NA NA NA 582 10418 764 NA NA NA NA 863 4092 880 NA NA NA
1634158800.0 136.777 NA 87 364 0 NA NA NA NA 155 774 0 NA NA NA NA 513 11361 743 NA NA NA NA 1025 4346 1540 NA NA NA
1634158800.0 136.778 NA 85 322 0 NA NA NA NA 156 662 0 NA NA NA NA 527 7907 814 NA NA NA NA 1649 10760 4271 NA NA NA
1634158800.0 136.779 NA 85 336 0 NA NA NA NA 159 727 0 NA NA NA NA 634 10714 721 NA NA NA NA 1411 5630 787 NA NA NA
1634158800.0 136.78 NA 105 402 0 NA NA NA NA 188 809 0 NA NA NA NA 611 15919 917 NA NA NA NA 796 8915 1107 NA NA NA
1634158800.0 136.781 NA 104 412 0 NA NA NA NA 162 819 0 NA NA NA NA 554 17196 921 NA NA NA NA 815 9789 1186 NA NA NA
1634158800.0 136.782 NA 102 408 0 NA NA NA NA 174 788 0 NA NA NA NA 710 18067 908 NA NA NA NA 864 9361 1023 NA NA NA
1634158800.0 136.783 NA 106 424 0 NA NA NA NA 180 862 0 NA NA NA NA 542 18994 875 NA NA NA NA 1722 8691 1545 NA NA NA
1634158800.0 136.784 NA 106 419 0 NA NA NA NA 177 829 0 NA NA NA NA 512 17211 924 NA NA NA NA 828 10531 1324 NA NA NA
1634158800.0 136.785 NA 104 418 0 NA NA NA NA 186 815 0 NA NA NA NA 639 17168 869 NA NA NA NA 1927 9260 1177 NA NA NA
1634158800.0 136.786 NA 103 410 0 NA NA NA NA 182 752 0 NA NA NA NA 524 17446 917 NA NA NA NA 1364 9171 1089 NA NA NA
1634158800.0 136.787 NA 105 474 0 NA NA NA NA 173 913 0 NA NA NA NA 568 15377 875 NA NA NA NA 2547 7541 1061 NA NA NA
1634158800.0 136.788 NA 104 428 0 NA NA NA NA 184 837 0 NA NA NA NA 550 18500 870 NA NA NA NA 2357 9048 1525 NA NA NA
1634158800.0 136.789 NA 106 397 0 NA NA NA NA 174 778 0 NA NA NA NA 514 15536 920 NA NA NA NA 785 8230 1308 NA NA NA
1634158800.0 136.79 NA 110 396 0 NA NA NA NA 185 784 0 NA NA NA NA 723 10000 924 NA NA NA NA 1680 4013 4288 NA NA NA
1634158800.0 136.791 NA 108 326 0 NA NA NA NA 180 699 0 NA NA NA NA 755 2878 797 NA NA NA NA 1682 3814 1191 NA NA NA
1634158800.0 136.792 NA 107 396 0 NA NA NA NA 188 747 0 NA NA NA NA 666 13479 989 NA NA NA NA 1998 6642 1317 NA NA NA
1634158800.0 136.793 NA 105 404 0 NA NA NA NA 185 820 0 NA NA NA NA 547 13740 985 NA NA NA NA 1624 6030 1494 NA NA NA
1634158800.0 136.794 NA 107 401 0 NA NA NA NA 186 789 0 NA NA NA NA 671 14207 995 NA NA NA NA 1493 7059 1177 NA NA NA
1634158800.0 136.795 NA 105 425 0 NA NA NA NA 175 872 0 NA NA NA NA 583 15255 976 NA NA NA NA 1576 7511 1168 NA NA NA
1634158800.0 136.796 NA 106 413 0 NA NA NA NA 183 796 0 NA NA NA NA 563 14408 977 NA NA NA NA 1481 7152 1459 NA NA NA
1634158800.0 136.797 NA 106 406 0 NA NA NA NA 187 777 0 NA NA NA NA 620 15303 986 NA NA NA NA 1313 7446 1208 NA NA NA
1634158800.0 136.798 NA 107 402 0 NA NA NA NA 184 857 0 NA NA NA NA 523 14182 1025 NA NA NA NA 1295 6508 1784 NA NA NA
1634158800.0 136.799 NA 106 462 0 NA NA NA NA 190 883 0 NA NA NA NA 593 13657 989 NA NA NA NA 1512 6929 1514 NA NA NA
1634158800.0 136.8 NA 110 424 0 NA NA NA NA 186 853 0 NA NA NA NA 571 15548 994 NA NA NA NA 874 9238 1108 NA NA NA
1634158800.0 136.801 NA 105 390 0 NA NA NA NA 174 748 0 NA NA NA NA 499 9553 869 NA NA NA NA 839 4428 921 NA NA NA
1634158800.0 136.802 NA 104 391 0 NA NA NA NA 184 812 0 NA NA NA NA 669 13206 997 NA NA NA NA 1416 7258 1680 NA NA NA
1634158800.0 136.803 NA 107 329 0 NA NA NA NA 175 702 0 NA NA NA NA 617 2844 925 NA NA NA NA 1363 3564 1459 NA NA NA
1634158800.0 136.804 NA 107 402 0 NA NA NA NA 190 762 0 NA NA NA NA 650 13047 995 NA NA NA NA 1194 5619 1182 NA NA NA
1634158800.0 136.805 NA 112 417 0 NA NA NA NA 189 865 0 NA NA NA NA 559 14857 1011 NA NA NA NA 1356 8174 1625 NA NA NA
1634158800.0 136.806 NA 106 397 0 NA NA NA NA 182 717 0 NA NA NA NA 641 13218 985 NA NA NA NA 1202 5610 1070 NA NA NA
1634158800.0 136.807 NA 106 408 0 NA NA NA NA 181 733 0 NA NA NA NA 537 15294 1012 NA NA NA NA 742 7841 2074 NA NA NA
1634158800.0 136.808 NA 107 442 0 NA NA NA NA 190 860 0 NA NA NA NA 575 14627 1004 NA NA NA NA 799 7260 1148 NA NA NA
1634158800.0 136.809 NA 105 400 0 NA NA NA NA 176 796 0 NA NA NA NA 673 14274 1000 NA NA NA NA 1311 6837 1202 NA NA NA
1634158800.0 136.81 NA 108 399 0 NA NA NA NA 181 831 0 NA NA NA NA 545 13263 979 NA NA NA NA 1760 5330 1252 NA NA NA
1634158800.0 136.811 NA 109 457 0 NA NA NA NA 168 926 0 NA NA NA NA 579 13232 1008 NA NA NA NA 2162 5661 1219 NA NA NA
1634158800.0 136.812 NA 106 428 0 NA NA NA NA 183 941 0 NA NA NA NA 513 14421 939 NA NA NA NA 1898 6714 1119 NA NA NA
1634158800.0 136.813 NA 108 386 0 NA NA NA NA 187 770 0 NA NA NA NA 521 9464 982 NA NA NA NA 1355 4531 1216 NA NA NA
1634158800.0 136.814 NA 106 404 0 NA NA NA NA 194 831 0 NA NA NA NA 692 13837 1004 NA NA NA NA 1920 6344 1284 NA NA NA
1634158800.0 136.815 NA 108 329 0 NA NA NA NA 184 707 0 NA NA NA NA 578 3030 872 NA NA NA NA 1374 4178 1156 NA NA NA
1634158800.0 136.816 NA 106 421 0 NA NA NA NA 176 798 0 NA NA NA NA 614 18956 941 NA NA NA NA 2036 9472 1390 NA NA NA
1634158800.0 136.817 NA 106 428 0 NA NA NA NA 187 855 0 NA NA NA NA 564 17268 952 NA NA NA NA 1954 7374 1199 NA NA NA
1634158800.0 136.818 NA 105 417 0 NA NA NA NA 183 871 0 NA NA NA NA 620 17501 948 NA NA NA NA 2382 7448 1446 NA NA NA
1634158800.0 136.819 NA 106 437 0 NA NA NA NA 178 817 0 NA NA NA NA 559 20669 953 NA NA NA NA 952 9668 1236 NA NA NA
1634158800.0 136.82 NA 108 441 0 NA NA NA NA 176 942 0 NA NA NA NA 536 19891 964 NA NA NA NA 2881 9264 1366 NA NA NA
1634158800.0 136.821 NA 107 414 0 NA NA NA NA 176 842 0 NA NA NA NA 653 18719 1008 NA NA NA NA 899 10274 1204 NA NA NA
1634158800.0 136.822 NA 107 413 0 NA NA NA NA 180 832 0 NA NA NA NA 572 17842 1011 NA NA NA NA 816 10007 1379 NA NA NA
1634158800.0 136.823 NA 108 469 0 NA NA NA NA 180 907 0 NA NA NA NA 588 17422 1031 NA NA NA NA 900 10033 1414 NA NA NA
1634158800.0 136.824 NA 105 438 0 NA NA NA NA 173 928 0 NA NA NA NA 554 21614 970 NA NA NA NA 515 11243 1167 NA NA NA
1634158800.0 136.825 NA 106 412 0 NA NA NA NA 182 788 0 NA NA NA NA 509 12438 994 NA NA NA NA 879 5615 1155 NA NA NA
1634158800.0 136.826 NA 106 419 0 NA NA NA NA 186 829 0 NA NA NA NA 686 18794 1017 NA NA NA NA 864 8870 1405 NA NA NA
1634158800.0 136.827 NA 111 331 0 NA NA NA NA 177 649 0 NA NA NA NA 603 3132 886 NA NA NA NA 2052 4888 1164 NA NA NA
1634158800.0 136.828 NA 104 434 0 NA NA NA NA 179 836 0 NA NA NA NA 668 19918 949 NA NA NA NA 2349 8186 1182 NA NA NA
1634158800.0 136.829 NA 107 444 0 NA NA NA NA 179 875 0 NA NA NA NA 528 20229 959 NA NA NA NA 945 10702 1647 NA NA NA
1634158800.0 136.83 NA 107 416 0 NA NA NA NA 181 749 0 NA NA NA NA 672 19904 968 NA NA NA NA 2194 8867 1235 NA NA NA
1634158800.0 136.831 NA 106 450 0 NA NA NA NA 183 935 0 NA NA NA NA 578 21578 948 NA NA NA NA 1623 10138 1418 NA NA NA
1634158800.0 136.832 NA 108 467 0 NA NA NA NA 187 930 0 NA NA NA NA 581 24479 948 NA NA NA NA 1054 10706 1131 NA NA NA
1634158800.0 136.833 NA 107 431 0 NA NA NA NA 188 807 0 NA NA NA NA 605 21504 975 NA NA NA NA 2045 10317 1869 NA NA NA
1634158800.0 136.834 NA 106 423 0 NA NA NA NA 182 833 0 NA NA NA NA 555 19567 948 NA NA NA NA 1926 10520 1215 NA NA NA
1634158800.0 136.835 NA 109 491 0 NA NA NA NA 179 840 0 NA NA NA NA 626 19495 1018 NA NA NA NA 900 9741 1252 NA NA NA
1634158800.0 136.836 NA 107 447 0 NA NA NA NA 189 909 0 NA NA NA NA 599 21628 959 NA NA NA NA 1499 10867 1267 NA NA NA
1634158800.0 136.837 NA 110 419 0 NA NA NA NA 180 734 0 NA NA NA NA 590 16340 1005 NA NA NA NA 900 8060 1249 NA NA NA
1634158800.0 136.838 NA 105 423 0 NA NA NA NA 184 809 0 NA NA NA NA 661 19288 967 NA NA NA NA 915 9748 1657 NA NA NA
1634158800.0 136.839 NA 114 333 0 NA NA NA NA 194 621 0 NA NA NA NA 571 3154 881 NA NA NA NA 1209 3825 1073 NA NA NA
1634158800.0 136.8391 NA 151 436 0 NA NA NA NA 245 866 0 NA NA NA NA 2079 17322 818 NA NA NA NA 2267 7480 4365 NA NA NA
1634158800.0 136.84 NA 110 425 0 NA NA NA NA 183 807 0 NA NA NA NA 617 16172 996 NA NA NA NA 901 8521 1259 NA NA NA
1634158800.0 136.841 NA 110 419 0 NA NA NA NA 182 864 0 NA NA NA NA 558 15589 951 NA NA NA NA 1794 7247 1112 NA NA NA
1634158800.0 136.842 NA 109 434 0 NA NA NA NA 188 842 0 NA NA NA NA 584 20595 955 NA NA NA NA 532 11121 1233 NA NA NA
1634158800.0 136.844 NA 103 410 0 NA NA NA NA 182 867 0 NA NA NA NA 701 15790 928 NA NA NA NA 1530 8012 1168 NA NA NA
1634158800.0 136.845 NA 104 402 0 NA NA NA NA 179 818 0 NA NA NA NA 666 13431 963 NA NA NA NA 1298 5506 1132 NA NA NA
1634158800.0 136.846 NA 107 396 0 NA NA NA NA 183 802 0 NA NA NA NA 646 12957 1010 NA NA NA NA 1204 5907 1345 NA NA NA
1634158800.0 136.847 NA 106 414 0 NA NA NA NA 188 797 0 NA NA NA NA 691 18049 972 NA NA NA NA 803 9133 1330 NA NA NA
1634158800.0 136.848 NA 105 434 0 NA NA NA NA 186 852 0 NA NA NA NA 653 21396 945 NA NA NA NA 973 10220 1084 NA NA NA
1634158800.0 136.849 NA 232 426 0 NA NA NA NA 379 779 0 NA NA NA NA 2945 12909 1242 NA NA NA NA 3013 6142 1437 NA NA NA
1634158800.0 136.85 NA 239 475 0 NA NA NA NA 395 878 0 NA NA NA NA 3112 14645 1248 NA NA NA NA 3496 6705 2052 NA NA NA
1634158800.0 136.8501 NA 239 439 0 NA NA NA NA 391 789 0 NA NA NA NA 3083 16267 1240 NA NA NA NA 4347 7185 1522 NA NA NA
1634158800.0 136.851 NA 237 421 0 NA NA NA NA 397 827 0 NA NA NA NA 3483 15380 1332 NA NA NA NA 3211 7364 1911 NA NA NA
1634158800.0 136.852 NA 241 459 0 NA NA NA NA 410 845 0 NA NA NA NA 3401 15946 1243 NA NA NA NA 5129 7471 1670 NA NA NA
1634158800.0 136.853 NA 238 466 0 NA NA NA NA 390 855 0 NA NA NA NA 3107 14621 1249 NA NA NA NA 4544 6369 1421 NA NA NA
1634158800.0 136.854 NA 242 437 0 NA NA NA NA 416 810 0 NA NA NA NA 3515 15494 1244 NA NA NA NA 3341 6463 1720 NA NA NA
1634158800.0 136.855 NA 235 487 0 NA NA NA NA 385 843 0 NA NA NA NA 3247 13830 1261 NA NA NA NA 3123 6340 1501 NA NA NA
1634158800.0 136.856 NA 234 416 0 NA NA NA NA 380 757 0 NA NA NA NA 2660 10574 1228 NA NA NA NA 3328 5192 4406 NA NA NA
1634158800.0 136.8561 NA 234 351 0 NA NA NA NA 381 626 0 NA NA NA NA 1733 3041 874 NA NA NA NA 2936 4232 1344 NA NA NA
1634158800.0 136.8562 NA 201 339 0 NA NA NA NA 361 638 0 NA NA NA NA 1536 2701 898 NA NA NA NA 3269 4043 1576 NA NA NA
1634158800.0 136.858 NA 228 349 0 NA NA NA NA 377 712 0 NA NA NA NA 1940 3531 1189 NA NA NA NA 3131 6139 1732 NA NA NA
1634158800.0 136.859 NA 252 460 0 NA NA NA NA 441 845 0 NA NA NA NA 3833 17852 1243 NA NA NA NA 4002 7190 1710 NA NA NA
1634158800.0 136.86 NA 231 435 0 NA NA NA NA 408 796 0 NA NA NA NA 3392 15781 1247 NA NA NA NA 4939 6289 1356 NA NA NA
1634158800.0 136.861 NA 239 448 0 NA NA NA NA 404 851 0 NA NA NA NA 3322 17458 1299 NA NA NA NA 5844 7674 1515 NA NA NA
1634158800.0 136.862 NA 248 488 0 NA NA NA NA 437 883 0 NA NA NA NA 3581 19613 1302 NA NA NA NA 3914 8922 2217 NA NA NA
1634158800.0 136.866 NA 255 460 0 NA NA NA NA 443 821 0 NA NA NA NA 3888 19795 1297 NA NA NA NA 4059 7607 2437 NA NA NA
1634158800.0 136.868 NA 230 434 0 NA NA NA NA 377 860 0 NA NA NA NA 2878 14700 1268 NA NA NA NA 4827 5812 1462 NA NA NA
1634158800.0 136.87 NA 229 350 0 NA NA NA NA 387 744 0 NA NA NA NA 1999 3508 1144 NA NA NA NA 3151 4128 1840 NA NA NA
1634158800.0 136.873 NA 236 437 0 NA NA NA NA 408 787 0 NA NA NA NA 3260 16551 1308 NA NA NA NA 3280 6455 1606 NA NA NA
1634158800.0 136.874 NA 247 495 0 NA NA NA NA 397 913 0 NA NA NA NA 3305 17359 1278 NA NA NA NA 4151 7115 1752 NA NA NA
1634158800.0 136.875 NA 237 446 0 NA NA NA NA 411 816 0 NA NA NA NA 3652 16845 1278 NA NA NA NA 3899 7496 1680 NA NA NA
1634158800.0 136.876 NA 250 465 0 NA NA NA NA 420 816 0 NA NA NA NA 3684 20306 1305 NA NA NA NA 5219 8141 1531 NA NA NA
1634158800.0 136.877 NA 244 468 0 NA NA NA NA 418 909 0 NA NA NA NA 3346 17627 1281 NA NA NA NA 5138 7272 1568 NA NA NA
1634158800.0 136.879 NA 237 503 0 NA NA NA NA 399 919 0 NA NA NA NA 3425 16466 1286 NA NA NA NA 3459 6918 1538 NA NA NA
1634158800.0 136.88 NA 225 433 0 NA NA NA NA 384 790 0 NA NA NA NA 2749 12869 1304 NA NA NA NA 3791 5748 1612 NA NA NA
1634158800.0 136.881 NA 237 449 0 NA NA NA NA 391 852 0 NA NA NA NA 3479 17145 1309 NA NA NA NA 4785 8401 1607 NA NA NA
1634158800.0 136.882 NA 225 388 0 NA NA NA NA 384 739 0 NA NA NA NA 2218 4584 1220 NA NA NA NA 3373 4051 1673 NA NA NA
1634158800.0 136.885 NA 238 446 0 NA NA NA NA 419 796 0 NA NA NA NA 3342 16892 1274 NA NA NA NA 5248 6872 1381 NA NA NA
1634158800.0 136.887 NA 235 447 0 NA NA NA NA 400 817 0 NA NA NA NA 3553 16489 1280 NA NA NA NA 5063 6746 1434 NA NA NA
1634158800.0 136.889 NA 243 484 0 NA NA NA NA 409 898 0 NA NA NA NA 3464 19371 1293 NA NA NA NA 3886 8391 1494 NA NA NA
1634158800.0 136.891 NA 241 505 0 NA NA NA NA 404 932 0 NA NA NA NA 3423 16114 1294 NA NA NA NA 3273 6470 1547 NA NA NA
1634158800.0 136.892 NA 235 441 0 NA NA NA NA 423 808 0 NA NA NA NA 2907 14479 1286 NA NA NA NA 4457 6012 1980 NA NA NA
1634158800.0 136.893 NA 238 457 0 NA NA NA NA 409 807 0 NA NA NA NA 3768 17621 1302 NA NA NA NA 3934 7959 2813 NA NA NA
1634158800.0 136.894 NA 233 426 0 NA NA NA NA 372 729 0 NA NA NA NA 2686 8036 1210 NA NA NA NA 4214 3747 4580 NA NA NA
1634158800.0 136.896 NA 232 461 0 NA NA NA NA 407 815 0 NA NA NA NA 3647 19246 1309 NA NA NA NA 3893 8367 1632 NA NA NA
1634158800.0 1360.0 84 146 309 0 NA NA NA 174 553 674 0 NA NA NA 3910 605 1898 604 NA NA NA 3924 839 3077 747 NA NA NA
1634158800.0 1361.0 87 147 306 0 NA NA NA 180 599 673 0 NA NA NA 8705 725 1972 556 NA NA NA 5036 1441 3219 602 NA NA NA
1634158800.0 1362.0 87 146 308 0 NA NA NA 173 598 611 0 NA NA NA 9407 669 1863 587 NA NA NA 5159 1631 4003 1070 NA NA NA
1634158800.0 1362.17 70 211 355 0 NA NA NA 150 555 758 0 NA NA NA 10064 2087 2052 941 NA NA NA 7285 999 4029 1378 NA NA NA
1634158800.0 1363.0 86 146 307 0 NA NA NA 181 597 624 0 NA NA NA 9992 715 1993 619 NA NA NA 4726 1092 3253 818 NA NA NA
1634158800.0 1364.0 NA 146 301 0 NA NA NA NA 601 623 0 NA NA NA NA 640 1757 570 NA NA NA NA 2157 4475 697 NA NA NA
1634158800.0 1365.0 NA 145 308 0 NA NA NA NA 554 581 0 NA NA NA NA 725 1960 617 NA NA NA NA 1897 3508 1222 NA NA NA
1634158800.0 1366.0 NA 146 302 0 NA NA NA NA 602 675 0 NA NA NA NA 659 1791 592 NA NA NA NA 1567 4494 2133 NA NA NA
1634158800.0 139901.0 NA 150 304 0 NA NA NA NA 601 624 0 NA NA NA NA 742 1956 614 NA NA NA NA 994 3219 847 NA NA NA
1634158800.0 139902.0 NA 148 310 0 NA NA NA NA 555 659 0 NA NA NA NA 767 2084 623 NA NA NA NA 1172 3723 953 NA NA NA
1634158800.0 13992501.0 NA 325 528 0 NA NA NA NA 616 906 0 NA NA NA NA 2964 4121 630 NA NA NA NA 2263 4749 834 NA NA NA
1634158800.0 13992502.0 NA 313 520 0 NA NA NA NA 616 900 0 NA NA NA NA 2935 4432 620 NA NA NA NA 2786 5331 777 NA NA NA
1634158800.0 14.0 NA 129 284 0 NA NA NA NA 595 641 0 NA NA NA NA 2224 4523 540 NA NA NA NA 3227 5050 646 NA NA NA
1634158800.0 140.0 68 153 182 0 NA NA NA 145 583 314 0 NA NA NA 2274 760 939 283 NA NA NA 4051 1069 1863 700 NA NA NA
1634158800.0 140.52 NA 250 216 0 NA NA NA NA 380 358 0 NA NA NA NA 1895 1574 301 NA NA NA NA 2046 1601 618 NA NA NA
1634158800.0 140.54 NA 266 0 NA NA NA NA NA 564 0 NA NA NA NA NA 1937 389 NA NA NA NA NA 4040 635 NA NA NA NA
1634158800.0 140.55 NA 86 72 375 0 NA NA NA 162 167 634 0 NA NA NA 1394 1848 13257 310 NA NA NA 1352 1411 4297 576 NA NA
1634158800.0 140.56 NA 708 0 NA NA NA NA NA 1417 0 NA NA NA NA NA 20541 743 NA NA NA NA NA 13158 7133 NA NA NA NA
1634158800.0 140.57 NA 423 0 NA NA NA NA NA 777 0 NA NA NA NA NA 3207 747 NA NA NA NA NA 4230 1001 NA NA NA NA
1634158800.0 144.6 NA 281 NA NA NA NA NA NA 603 NA NA NA NA NA NA 2617 NA NA NA NA NA NA 5648 NA NA NA NA NA
1634158800.0 149.0 59 202 346 0 NA NA NA 125 599 712 0 NA NA NA 1565 1206 1927 1028 NA NA NA 1972 1683 3560 1305 NA NA NA
1634158800.0 15.0 NA 141 262 0 NA NA NA NA 596 607 0 NA NA NA NA 1602 2237 535 NA NA NA NA 1049 3610 1001 NA NA NA
1634158800.0 150.0 63 197 222 0 NA NA NA 126 509 439 0 NA NA NA 2379 1323 862 428 NA NA NA 3318 1296 1395 648 NA NA NA
1634158800.0 158.0 66 246 362 61 0 NA NA 131 621 743 121 0 NA NA 3733 789 2366 243 1109 NA NA 3875 2322 6551 2269 1331 NA NA
1634158800.0 158.1 NA 258 359 0 NA NA NA NA 690 761 0 NA NA NA NA 966 2258 1178 NA NA NA NA 2645 4737 1508 NA NA NA
1634158800.0 158.2 NA 207 353 0 NA NA NA NA 639 772 0 NA NA NA NA 843 2234 1153 NA NA NA NA 1847 4734 1482 NA NA NA
1634158800.0 158.3 NA 230 356 0 NA NA NA NA 596 754 0 NA NA NA NA 863 2241 1161 NA NA NA NA 1775 3954 1555 NA NA NA
1634158800.0 16.0 NA 118 262 0 NA NA NA NA 586 589 0 NA NA NA NA 1740 2516 537 NA NA NA NA 2143 3423 704 NA NA NA
1634158800.0 17.0 NA 156 262 0 NA NA NA NA 597 674 0 NA NA NA NA 1495 2130 499 NA NA NA NA 1058 2127 694 NA NA NA
1634158800.0 19.0 NA 113 263 0 NA NA NA NA 586 650 0 NA NA NA NA 1504 2056 482 NA NA NA NA 1947 4439 555 NA NA NA
1634158800.0 200.0 NA 182 342 0 NA NA NA NA 612 642 0 NA NA NA NA 822 2249 496 NA NA NA NA 1736 4298 547 NA NA NA
1634158800.0 20034.0 NA 290 356 0 NA NA NA NA 458 671 0 NA NA NA NA 2508 2534 656 NA NA NA NA 2320 3480 724 NA NA NA
1634158800.0 20034.1 NA 289 191 0 NA NA NA NA 483 301 0 NA NA NA NA 2333 1085 272 NA NA NA NA 2833 1626 418 NA NA NA
1634158800.0 20034.11 NA 296 358 0 NA NA NA NA 457 689 0 NA NA NA NA 2487 2921 616 NA NA NA NA 2515 3739 661 NA NA NA
1634158800.0 2017.1 378 0 117 NA NA NA NA 881 0 201 NA NA NA NA 1411 285 594 NA NA NA NA 2488 1296 1132 NA NA NA NA
1634158800.0 2017.12 375 0 119 NA NA NA NA 884 0 203 NA NA NA NA 1418 275 570 NA NA NA NA 2439 473 714 NA NA NA NA
1634158800.0 2017.5 374 0 115 NA NA NA NA 882 0 205 NA NA NA NA 1363 275 567 NA NA NA NA 3398 532 3662 NA NA NA NA
1634158800.0 2018.2 322 0 117 NA NA NA NA 818 0 200 NA NA NA NA 1266 277 563 NA NA NA NA 3070 1806 910 NA NA NA NA
1634158800.0 2018.4 371 0 122 NA NA NA NA 885 0 200 NA NA NA NA 1385 273 561 NA NA NA NA 3708 427 818 NA NA NA NA
1634158800.0 2018.5 364 0 118 NA NA NA NA 840 0 195 NA NA NA NA 1387 279 543 NA NA NA NA 2917 595 607 NA NA NA NA
1634158800.0 2018.9 354 0 117 NA NA NA NA 884 0 204 NA NA NA NA 1285 267 581 NA NA NA NA 2699 435 782 NA NA NA NA
1634158800.0 202.0 NA 171 338 0 NA NA NA NA 567 686 0 NA NA NA NA 777 2239 521 NA NA NA NA 1709 4160 719 NA NA NA
1634158800.0 203.0 NA 189 361 0 NA NA NA NA 566 670 0 NA NA NA NA 959 2483 511 NA NA NA NA 1758 2698 591 NA NA NA
1634158800.0 204.0 90 183 333 0 NA NA NA 222 554 629 0 NA NA NA 2694 980 2608 536 NA NA NA 2433 2163 4140 593 NA NA NA
