Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1634590800.0 136.7803 NA 218 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 1337 301 NA NA NA NA NA 5145 1116 NA NA NA NA
1634590800.0 136.786 NA 255 786 0 NA NA NA NA 2097310 2097760 0 NA NA NA NA 2033 93986 1027 NA NA NA NA 2591 49137 2410 NA NA NA
1634590800.0 136.789 NA 246 857 0 NA NA NA NA 2097320 2097760 0 NA NA NA NA 1736 70509 930 NA NA NA NA 2116 29963 1832 NA NA NA
1634590800.0 136.7952 NA 334 0 NA NA NA NA NA 2097560 0 NA NA NA NA NA 10756 247 NA NA NA NA NA 14630 921 NA NA NA NA
1634590800.0 136.82 NA 271 866 0 NA NA NA NA 2097320 2097770 0 NA NA NA NA 1975 100946 882 NA NA NA NA 2447 44785 1021 NA NA NA
1634590800.0 136.829 NA 253 838 0 NA NA NA NA 2097320 2097770 0 NA NA NA NA 2086 121346 979 NA NA NA NA 2583 49460 1868 NA NA NA
1634590800.0 136.8311 NA 322 0 NA NA NA NA NA 2097520 0 NA NA NA NA NA 5374 269 NA NA NA NA NA 8966 622 NA NA NA NA
1634590800.0 136.83111 NA 337 0 NA NA NA NA NA 2097520 0 NA NA NA NA NA 6276 289 NA NA NA NA NA 10239 777 NA NA NA NA
1634590800.0 136.848 NA 279 845 0 NA NA NA NA 2097320 2097790 0 NA NA NA NA 3193 119052 906 NA NA NA NA 3089 44133 1808 NA NA NA
1634590800.0 136.8521 NA 334 0 NA NA NA NA NA 2097550 0 NA NA NA NA NA 9342 249 NA NA NA NA NA 12025 869 NA NA NA NA
1634590800.0 136.8522 NA 338 0 NA NA NA NA NA 2097560 0 NA NA NA NA NA 9582 253 NA NA NA NA NA 12667 1138 NA NA NA NA
1634590800.0 136.8523 NA 308 0 NA NA NA NA NA 2097520 0 NA NA NA NA NA 4654 275 NA NA NA NA NA 7783 1224 NA NA NA NA
1634590800.0 136.861 NA 257 807 0 NA NA NA NA 2097320 2097760 0 NA NA NA NA 2023 88258 917 NA NA NA NA 2162 34570 1753 NA NA NA
1634590800.0 136.868 NA 248 878 0 NA NA NA NA 2097320 2097760 0 NA NA NA NA 1769 71847 933 NA NA NA NA 2087 38407 1287 NA NA NA
1634590800.0 136.8855 NA 253 193 0 NA NA NA NA 2097320 2097350 0 NA NA NA NA 2298 1876 274 NA NA NA NA 3112 4017 1074 NA NA NA
1634590800.0 136.885501 NA 254 203 0 NA NA NA NA 2097320 2097360 0 NA NA NA NA 2282 1971 277 NA NA NA NA 3465 3504 1027 NA NA NA
1634590800.0 136.885511 NA 251 155 0 NA NA NA NA 2097320 2097330 0 NA NA NA NA 2275 1827 354 NA NA NA NA 3968 2071 1070 NA NA NA
1634590800.0 136.885521 NA 248 142 0 NA NA NA NA 2097320 2097330 0 NA NA NA NA 2298 1926 287 NA NA NA NA 5514 2261 631 NA NA NA
1634590800.0 136.8862 NA 271 888 0 NA NA NA NA 2097320 2097780 0 NA NA NA NA 1862 91609 944 NA NA NA NA 2595 35650 2028 NA NA NA
1634590800.0 136.88811 NA 342 0 NA NA NA NA NA 2097520 0 NA NA NA NA NA 5513 269 NA NA NA NA NA 7451 815 NA NA NA NA
1634590800.0 136.8885 NA 253 198 0 NA NA NA NA 2097310 2097350 0 NA NA NA NA 2302 1897 273 NA NA NA NA 3126 5786 721 NA NA NA
1634590800.0 136.888501 NA 259 205 0 NA NA NA NA 2097310 2097360 0 NA NA NA NA 2280 1972 278 NA NA NA NA 5018 3696 1064 NA NA NA
1634590800.0 136.888511 NA 263 155 0 NA NA NA NA 2097320 2097330 0 NA NA NA NA 2377 2114 345 NA NA NA NA 5291 1952 996 NA NA NA
1634590800.0 136.888521 NA 252 141 0 NA NA NA NA 2097310 2097330 0 NA NA NA NA 2077 1766 266 NA NA NA NA 4074 2678 621 NA NA NA
1634590800.0 136.897 NA 452 161 0 NA NA NA NA 2097480 2097360 0 NA NA NA NA 6423 726 782 NA NA NA NA 4418 988 983 NA NA NA
1634590800.0 1363.17 196 386 705 0 300 NA NA 2097330 2097360 2097730 0 2097410 NA NA 11238 6501 4277 1230 1774 NA NA 7068 5071 6292 2121 3378 NA NA
1634590800.0 1364.0 NA 295 549 0 NA NA NA NA 2097350 2097620 0 NA NA NA NA 2548 3290 870 NA NA NA NA 3775 6748 1177 NA NA NA
1634590800.0 138.1 NA 460 161 0 NA NA NA NA 2097480 2097360 0 NA NA NA NA 7298 852 875 NA NA NA NA 6025 2303 1733 NA NA NA
1634590800.0 138.2 NA 466 162 0 NA NA NA NA 2097480 2097360 0 NA NA NA NA 6698 762 802 NA NA NA NA 4754 1452 1532 NA NA NA
1634590800.0 140.51 NA 115 340 0 NA NA NA NA 2097260 2097430 0 NA NA NA NA 594 6475 600 NA NA NA NA 787 6712 1386 NA NA NA
1634590800.0 140.54 NA 509 0 NA NA NA NA NA 2097540 0 NA NA NA NA NA 5690 636 NA NA NA NA NA 8143 1335 NA NA NA NA
1634590800.0 140.5611 NA 303 0 NA NA NA NA NA 2097430 0 NA NA NA NA NA 7153 270 NA NA NA NA NA 8523 702 NA NA NA NA
1634590800.0 144.6 NA 482 NA NA NA NA NA NA 2097590 NA NA NA NA NA NA 7920 NA NA NA NA NA NA 11595 NA NA NA NA NA
1634590800.0 148.0 219 367 697 0 NA NA NA 2097350 2097380 2097760 0 NA NA NA 8347 2343 5978 1211 NA NA NA 10296 3647 7840 2350 NA NA NA
1634590800.0 158.01 NA 268 0 NA NA NA NA NA 2097400 0 NA NA NA NA NA 4661 302 NA NA NA NA NA 8332 744 NA NA NA NA
1634590800.0 158.2 NA 375 649 0 NA NA NA NA 2097450 2097610 0 NA NA NA NA 2249 3628 1233 NA NA NA NA 3759 6278 1925 NA NA NA
1634590800.0 159.3 188 298 617 0 NA NA NA 2097320 2097350 2097560 0 NA NA NA 1589 1213 2900 1179 NA NA NA 2745 2742 4318 1888 NA NA NA
1634590800.0 17.0 NA 263 476 0 NA NA NA NA 2097340 2097600 0 NA NA NA NA 4564 5005 950 NA NA NA NA 3268 5569 1696 NA NA NA
1634590800.0 2.0 183 259 362 NA NA NA NA 2097380 2097340 2097530 NA NA NA NA 6259 1139 2683 NA NA NA NA 6087 2633 5006 NA NA NA NA
1634590800.0 2017.1 1190 0 256 NA NA NA NA 2098090 0 2097480 NA NA NA NA 4389 620 1227 NA NA NA NA 5827 1065 3506 NA NA NA NA
1634590800.0 2017.11 1205 0 255 NA NA NA NA 2098090 0 2097480 NA NA NA NA 5673 616 1391 NA NA NA NA 5370 1127 2925 NA NA NA NA
1634590800.0 2017.12 1166 0 258 NA NA NA NA 2098090 0 2097480 NA NA NA NA 3909 617 1179 NA NA NA NA 5838 1365 1875 NA NA NA NA
1634590800.0 2017.13 1200 0 NA NA NA NA NA 2098060 0 NA NA NA NA NA 4197 912 NA NA NA NA NA 5263 1753 NA NA NA NA NA
1634590800.0 2017.2 1117 0 262 NA NA NA NA 2098080 0 2097480 NA NA NA NA 3532 610 1071 NA NA NA NA 5206 2280 1727 NA NA NA NA
1634590800.0 2017.3 1116 0 251 NA NA NA NA 2098080 0 2097480 NA NA NA NA 3560 601 1070 NA NA NA NA 4308 1736 1863 NA NA NA NA
1634590800.0 2017.4 1168 0 253 NA NA NA NA 2098090 0 2097480 NA NA NA NA 3813 624 1162 NA NA NA NA 4769 1633 2293 NA NA NA NA
1634590800.0 2017.5 1164 0 261 NA NA NA NA 2098090 0 2097480 NA NA NA NA 3730 617 1148 NA NA NA NA 4928 1250 2292 NA NA NA NA
1634590800.0 2017.6 1176 0 261 NA NA NA NA 2098090 0 2097490 NA NA NA NA 4135 627 1193 NA NA NA NA 5564 1511 2294 NA NA NA NA
1634590800.0 2017.7 1167 0 253 NA NA NA NA 2098090 0 2097490 NA NA NA NA 3737 612 1139 NA NA NA NA 5574 1332 2138 NA NA NA NA
1634590800.0 2017.8 919 NA NA NA NA NA NA 2097950 NA NA NA NA NA NA 2537 NA NA NA NA NA NA 4864 NA NA NA NA NA NA
1634590800.0 2017.9 1178 0 252 NA NA NA NA 2098090 0 2097470 NA NA NA NA 3892 692 1252 NA NA NA NA 5926 1707 2740 NA NA NA NA
1634590800.0 2018.1 1139 0 264 NA NA NA NA 2098050 0 2097480 NA NA NA NA 4451 636 1200 NA NA NA NA 6533 1945 2208 NA NA NA NA
1634590800.0 2018.12 1128 0 255 NA NA NA NA 2098050 0 2097480 NA NA NA NA 3983 627 1165 NA NA NA NA 5015 1565 2300 NA NA NA NA
1634590800.0 2018.13 1157 0 NA NA NA NA NA 2098020 0 NA NA NA NA NA 4798 972 NA NA NA NA NA 8362 1760 NA NA NA NA NA
1634590800.0 2018.2 1050 0 257 NA NA NA NA 2098040 0 2097480 NA NA NA NA 3644 600 1070 NA NA NA NA 5606 1716 1904 NA NA NA NA
1634590800.0 2018.3 1064 0 247 NA NA NA NA 2098040 0 2097480 NA NA NA NA 4095 667 1176 NA NA NA NA 6912 1423 2807 NA NA NA NA
1634590800.0 2018.4 1132 0 258 NA NA NA NA 2098050 0 2097480 NA NA NA NA 3910 627 1175 NA NA NA NA 6033 1589 3773 NA NA NA NA
1634590800.0 2018.5 1116 0 255 NA NA NA NA 2098050 0 2097480 NA NA NA NA 3871 623 1144 NA NA NA NA 5236 1922 1896 NA NA NA NA
1634590800.0 2018.6 1127 0 259 NA NA NA NA 2098050 0 2097480 NA NA NA NA 4297 627 1180 NA NA NA NA 6556 1764 2395 NA NA NA NA
1634590800.0 2018.7 1122 0 257 NA NA NA NA 2098050 0 2097490 NA NA NA NA 3868 624 1146 NA NA NA NA 5945 1668 2214 NA NA NA NA
1634590800.0 2018.8 865 NA NA NA NA NA NA 2097910 NA NA NA NA NA NA 2525 NA NA NA NA NA NA 3857 NA NA NA NA NA NA
1634590800.0 2018.9 1124 0 238 NA NA NA NA 2098050 0 2097480 NA NA NA NA 3469 611 1095 NA NA NA NA 4203 1441 2684 NA NA NA NA
1634590800.0 23434.999 NA 657 987 NA NA NA NA NA 2097540 2097750 NA NA NA NA NA 12841 13937 NA NA NA NA NA 12356 12461 NA NA NA NA
1634590800.0 23461.97 1316 NA NA NA NA NA NA 2097760 NA NA NA NA NA NA 28430 NA NA NA NA NA NA 25221 NA NA NA NA NA NA
1634590800.0 250199.0 497 NA NA NA NA NA NA 2097420 NA NA NA NA NA NA 7873 NA NA NA NA NA NA 8046 NA NA NA NA NA NA
1634590800.0 250199.17 519 NA NA NA NA NA NA 2097420 NA NA NA NA NA NA 9093 NA NA NA NA NA NA 9907 NA NA NA NA NA NA
1634590800.0 250199.18 631 NA NA NA NA NA NA 2097450 NA NA NA NA NA NA 11954 NA NA NA NA NA NA 11514 NA NA NA NA NA NA
1634590800.0 250200.1 210 479 425 NA NA NA NA 2097360 2097460 2097570 NA NA NA NA 3893 5049 5257 NA NA NA NA 3853 6426 4875 NA NA NA NA
1634590800.0 250202.17 NA 672 839 0 NA NA NA NA 2097480 2097790 0 NA NA NA NA 35201 11001 1261 NA NA NA NA 18859 8132 2166 NA NA NA
1634590800.0 250202.172 NA 663 821 0 NA NA NA NA 2097490 2097780 0 NA NA NA NA 35510 10107 1241 NA NA NA NA 18300 7841 1822 NA NA NA
1634590800.0 250202.18 NA 722 860 0 NA NA NA NA 2097520 2097800 0 NA NA NA NA 42974 15959 1265 NA NA NA NA 23406 13624 1640 NA NA NA
1634590800.0 250202.181 NA 627 704 869 0 NA NA NA 2097450 2097520 2097810 0 NA NA NA 10807 42629 12997 1252 NA NA NA 9618 20805 9612 1781 NA NA
1634590800.0 250202.2 NA 544 645 0 NA NA NA NA 2097470 2097660 0 NA NA NA NA 92474 8892 966 NA NA NA NA 39006 9056 1489 NA NA NA
1634590800.0 250202.4 NA 534 655 0 NA NA NA NA 2097460 2097660 0 NA NA NA NA 82955 7879 921 NA NA NA NA 40089 7973 1524 NA NA NA
1634590800.0 250203.18 NA 712 830 0 NA NA NA NA 2097520 2097790 0 NA NA NA NA 41131 12702 1242 NA NA NA NA 21902 11550 1611 NA NA NA
1634590800.0 250204.18 NA 708 853 0 NA NA NA NA 2097530 2097800 0 NA NA NA NA 41248 14502 1273 NA NA NA NA 21868 11106 2894 NA NA NA
1634590800.0 250206.18 NA 720 949 0 NA NA NA NA 2097520 2097800 0 NA NA NA NA 42417 12869 1270 NA NA NA NA 21617 7704 2272 NA NA NA
1634590800.0 250207.18 NA 692 839 0 NA NA NA NA 2097510 2097790 0 NA NA NA NA 37871 10750 1236 NA NA NA NA 19682 12482 2171 NA NA NA
1634590800.0 250208.17 NA 682 870 0 NA NA NA NA 2097490 2097800 0 NA NA NA NA 39007 14760 1242 NA NA NA NA 20064 9088 1636 NA NA NA
1634590800.0 250208.18 NA 748 912 0 NA NA NA NA 2097530 2097830 0 NA NA NA NA 51878 23077 1383 NA NA NA NA 22244 15407 2530 NA NA NA
1634590800.0 250399.0 535 NA NA NA NA NA NA 2097620 NA NA NA NA NA NA 2718 NA NA NA NA NA NA 4579 NA NA NA NA NA NA
1634590800.0 250399.17 987 NA NA NA NA NA NA 2098000 NA NA NA NA NA NA 3902 NA NA NA NA NA NA 7082 NA NA NA NA NA NA
1634590800.0 250399.18 950 NA NA NA NA NA NA 2097960 NA NA NA NA NA NA 4009 NA NA NA NA NA NA 6760 NA NA NA NA NA NA
1634590800.0 250400.0 740 0 262 NA NA NA NA 2097730 0 2097480 NA NA NA NA 3758 459 1257 NA NA NA NA 5237 1575 3726 NA NA NA NA
1634590800.0 250400.17 1213 0 263 NA NA NA NA 2098120 0 2097490 NA NA NA NA 4881 614 1308 NA NA NA NA 7126 1640 2035 NA NA NA NA
1634590800.0 250400.18 1197 0 262 NA NA NA NA 2098080 0 2097480 NA NA NA NA 5335 609 1301 NA NA NA NA 6988 1749 3399 NA NA NA NA
1634590800.0 250402.0 762 0 265 NA NA NA NA 2097730 0 2097490 NA NA NA NA 4259 476 1282 NA NA NA NA 5682 1473 2077 NA NA NA NA
1634590800.0 250402.17 1238 0 267 NA NA NA NA 2098120 0 2097490 NA NA NA NA 5849 629 1399 NA NA NA NA 8597 1498 2528 NA NA NA NA
1634590800.0 250403.0 739 0 260 NA NA NA NA 2097730 0 2097480 NA NA NA NA 3759 460 1246 NA NA NA NA 5201 1263 2459 NA NA NA NA
1634590800.0 250403.17 1220 0 263 NA NA NA NA 2098120 0 2097490 NA NA NA NA 4938 610 1299 NA NA NA NA 7399 1821 3270 NA NA NA NA
1634590800.0 250403.18 1184 0 259 NA NA NA NA 2098080 0 2097490 NA NA NA NA 5124 632 1283 NA NA NA NA 6432 2204 1990 NA NA NA NA
1634590800.0 250405.0 746 0 240 NA NA NA NA 2097730 0 2097480 NA NA NA NA 3684 458 1217 NA NA NA NA 5673 1258 2251 NA NA NA NA
1634590800.0 250405.17 1215 0 260 NA NA NA NA 2098120 0 2097480 NA NA NA NA 4831 619 1331 NA NA NA NA 7701 2065 2458 NA NA NA NA
1634590800.0 250405.18 1187 0 260 NA NA NA NA 2098080 0 2097480 NA NA NA NA 5071 611 1316 NA NA NA NA 7640 1820 3178 NA NA NA NA
1634590800.0 250406.0 741 0 236 NA NA NA NA 2097730 0 2097480 NA NA NA NA 3070 458 1156 NA NA NA NA 5269 851 2666 NA NA NA NA
1634590800.0 250406.17 1222 0 254 NA NA NA NA 2098120 0 2097480 NA NA NA NA 4069 608 1213 NA NA NA NA 6547 1031 2605 NA NA NA NA
1634590800.0 250406.18 1190 0 239 NA NA NA NA 2098080 0 2097480 NA NA NA NA 4025 616 1171 NA NA NA NA 5712 1129 2848 NA NA NA NA
1634590800.0 250407.0 679 0 243 NA NA NA NA 2097720 0 2097480 NA NA NA NA 3554 478 1285 NA NA NA NA 5794 1297 3445 NA NA NA NA
1634590800.0 250407.17 1151 0 252 NA NA NA NA 2098110 0 2097480 NA NA NA NA 4366 583 1241 NA NA NA NA 7150 1879 1822 NA NA NA NA
1634590800.0 250407.18 1115 0 245 NA NA NA NA 2098070 0 2097480 NA NA NA NA 4596 574 1218 NA NA NA NA 5648 1312 2256 NA NA NA NA
1634590800.0 250408.0 755 0 251 NA NA NA NA 2097730 0 2097480 NA NA NA NA 4040 462 1265 NA NA NA NA 6255 875 3563 NA NA NA NA
1634590800.0 250408.17 1230 0 272 NA NA NA NA 2098120 0 2097490 NA NA NA NA 5532 617 1370 NA NA NA NA 7193 1472 3461 NA NA NA NA
1634590800.0 250408.18 1190 0 269 NA NA NA NA 2098080 0 2097490 NA NA NA NA 5726 625 1356 NA NA NA NA 7766 1676 2394 NA NA NA NA
1634590800.0 250409.0 795 0 270 NA NA NA NA 2097730 0 2097490 NA NA NA NA 5978 477 1490 NA NA NA NA 8600 1042 4055 NA NA NA NA
1634590800.0 250409.17 1272 0 269 NA NA NA NA 2098130 0 2097490 NA NA NA NA 7461 612 1592 NA NA NA NA 8638 1273 3298 NA NA NA NA
1634590800.0 250409.18 1234 0 265 NA NA NA NA 2098090 0 2097490 NA NA NA NA 8031 639 1543 NA NA NA NA 8036 2181 3576 NA NA NA NA
1634590800.0 25206.0 NA 568 890 0 297 NA NA NA 2097440 2097750 0 2097420 NA NA NA 7630 10698 912 1758 NA NA NA 8242 11794 1503 3614 NA NA
1634590800.0 25211.17 191 629 982 0 NA NA NA 2097330 2097430 2097830 0 NA NA NA 8964 11645 10709 1253 NA NA NA 7120 8702 13383 2049 NA NA NA
1634590800.0 25211.18 192 751 1122 0 NA NA NA 2097330 2097450 2097880 0 NA NA NA 9128 14582 16912 1281 NA NA NA 7288 12336 16490 1937 NA NA NA
1634590800.0 25212.18 191 752 1087 0 NA NA NA 2097330 2097440 2097860 0 NA NA NA 10653 14660 16776 1278 NA NA NA 7240 10108 15188 2284 NA NA NA
1634590800.0 25213.17 191 664 996 0 NA NA NA 2097330 2097430 2097840 0 NA NA NA 10993 12052 11197 1273 NA NA NA 8347 9636 12199 1993 NA NA NA
1634590800.0 25213.18 193 734 1089 0 NA NA NA 2097330 2097450 2097860 0 NA NA NA 11290 14490 14950 1285 NA NA NA 9330 10595 14379 1965 NA NA NA
1634590800.0 25215.18 65 191 744 NA 0 NA NA 2097240 2097320 2097440 NA 0 NA NA 100 4822 14540 NA 1272 NA NA 509 4186 11234 NA 1750 NA NA
1634590800.0 25400.0 871 0 259 NA NA NA NA 2097780 0 2097480 NA NA NA NA 9288 474 1241 NA NA NA NA 7383 904 2645 NA NA NA NA
1634590800.0 25402.0 NA 0 269 NA NA NA NA NA 0 2097490 NA NA NA NA NA 537 1453 NA NA NA NA NA 1137 2322 NA NA NA NA
1634590800.0 25405.0 860 0 258 NA NA NA NA 2097770 0 2097480 NA NA NA NA 9662 473 1201 NA NA NA NA 6390 732 2633 NA NA NA NA
1634590800.0 25405.17 1416 0 265 NA NA NA NA 2098180 0 2097490 NA NA NA NA 16486 623 1287 NA NA NA NA 9645 1354 2750 NA NA NA NA
1634590800.0 25406.0 862 0 247 NA NA NA NA 2097770 0 2097490 NA NA NA NA 5690 487 1161 NA NA NA NA 7235 1444 2717 NA NA NA NA
1634590800.0 25406.17 1355 0 259 NA NA NA NA 2098170 0 2097480 NA NA NA NA 8725 626 1191 NA NA NA NA 9298 1375 2850 NA NA NA NA
1634590800.0 25407.0 794 0 258 NA NA NA NA 2097770 0 2097480 NA NA NA NA 8127 455 1138 NA NA NA NA 5554 730 2657 NA NA NA NA
1634590800.0 25409.0 866 0 264 NA NA NA NA 2097770 0 2097480 NA NA NA NA 10530 494 1280 NA NA NA NA 7415 958 2528 NA NA NA NA
1634590800.0 28234.0 226 624 NA NA NA NA NA 2097320 2097570 NA NA NA NA NA 17064 8745 NA NA NA NA NA 10084 7413 NA NA NA NA NA
1634590800.0 31434.0 227 588 NA NA NA NA NA 2097320 2097550 NA NA NA NA NA 15575 8341 NA NA NA NA NA 9810 7705 NA NA NA NA NA
1634590800.0 32234.0 261 612 NA NA NA NA NA 2097320 2097550 NA NA NA NA NA 15627 8475 NA NA NA NA NA 9874 6814 NA NA NA NA NA
1634590800.0 34834.999 NA 680 1017 NA NA NA NA NA 2097520 2097750 NA NA NA NA NA 13792 14176 NA NA NA NA NA 13102 13600 NA NA NA NA
1634590800.0 35034.0 265 602 NA NA NA NA NA 2097320 2097550 NA NA NA NA NA 14931 8210 NA NA NA NA NA 9199 7146 NA NA NA NA NA
1634590800.0 35434.0 259 623 NA NA NA NA NA 2097320 2097560 NA NA NA NA NA 15570 8612 NA NA NA NA NA 10184 8137 NA NA NA NA NA
1634590800.0 35834.0 265 618 NA NA NA NA NA 2097320 2097550 NA NA NA NA NA 16182 8550 NA NA NA NA NA 9631 8087 NA NA NA NA NA
1634590800.0 36234.0 263 615 NA NA NA NA NA 2097320 2097560 NA NA NA NA NA 15243 8196 NA NA NA NA NA 8642 5346 NA NA NA NA NA
1634590800.0 36634.0 265 613 NA NA NA NA NA 2097320 2097550 NA NA NA NA NA 15191 8246 NA NA NA NA NA 9401 5678 NA NA NA NA NA
1634590800.0 37034.0 262 611 NA NA NA NA NA 2097320 2097560 NA NA NA NA NA 17316 8549 NA NA NA NA NA 10664 7473 NA NA NA NA NA
1634590800.0 37434.0 286 614 NA NA NA NA NA 2097330 2097550 NA NA NA NA NA 14606 8267 NA NA NA NA NA 9113 6906 NA NA NA NA NA
1634590800.0 37834.0 265 619 NA NA NA NA NA 2097320 2097560 NA NA NA NA NA 14842 8129 NA NA NA NA NA 9086 6350 NA NA NA NA NA
1634590800.0 38234.0 267 615 NA NA NA NA NA 2097320 2097550 NA NA NA NA NA 15122 8200 NA NA NA NA NA 9032 6808 NA NA NA NA NA
1634590800.0 38634.0 276 621 NA NA NA NA NA 2097330 2097550 NA NA NA NA NA 14486 8089 NA NA NA NA NA 8660 5906 NA NA NA NA NA
1634590800.0 39034.0 266 606 NA NA NA NA NA 2097320 2097550 NA NA NA NA NA 15649 8579 NA NA NA NA NA 10014 8229 NA NA NA NA NA
1634590800.0 4.22 NA 290 158 161 0 NA NA NA 2097400 2097310 2097310 0 NA NA NA 2744 511 533 470 NA NA NA 4036 1778 2207 1137 NA NA
1634590800.0 4.28 NA 152 493 0 NA NA NA NA 2097310 2097580 0 NA NA NA NA 760 10041 6864 NA NA NA NA 2062 14380 9643 NA NA NA
1634590800.0 4.43 NA 98 586 0 NA NA NA NA 2097290 2097690 0 NA NA NA NA 350 12434 726 NA NA NA NA 685 6993 1529 NA NA NA
1634590800.0 4.6 NA 489 0 NA NA NA NA NA 2097590 0 NA NA NA NA NA 7175 1080 NA NA NA NA NA 9458 1445 NA NA NA NA
1634590800.0 4001.0 NA 305 553 NA NA NA NA NA 2097380 2097640 NA NA NA NA NA 1833 5878 NA NA NA NA NA 3716 8351 NA NA NA NA
1634590800.0 4002.0 NA 313 510 NA NA NA NA NA 2097350 2097620 NA NA NA NA NA 6165 7973 NA NA NA NA NA 4149 7351 NA NA NA NA
1634590800.0 4006.0 179 312 552 NA NA NA NA 2097330 2097370 2097640 NA NA NA NA 1766 1892 5194 NA NA NA NA 2402 3076 5001 NA NA NA NA
1634590800.0 4007.0 180 0 0 NA NA NA NA 2097320 0 0 NA NA NA NA 1439 284 2398 NA NA NA NA 3526 997 4955 NA NA NA NA
1634590800.0 4008.0 177 251 489 NA NA NA NA 2097350 2097350 2097600 NA NA NA NA 1869 714 2918 NA NA NA NA 3952 2395 5767 NA NA NA NA
1634590800.0 5.1 543 0 NA NA NA NA NA 2097530 0 NA NA NA NA NA 3713 476 NA NA NA NA NA 4538 1124 NA NA NA NA NA
1634590800.0 5.2 475 0 NA NA NA NA NA 2097490 0 NA NA NA NA NA 2760 431 NA NA NA NA NA 8957 656 NA NA NA NA NA
1634590800.0 5.3 468 0 NA NA NA NA NA 2097490 0 NA NA NA NA NA 2827 440 NA NA NA NA NA 9475 1044 NA NA NA NA NA
1634590800.0 5.4 523 0 NA NA NA NA NA 2097530 0 NA NA NA NA NA 3465 503 NA NA NA NA NA 7391 1175 NA NA NA NA NA
1634590800.0 5.5 516 0 NA NA NA NA NA 2097530 0 NA NA NA NA NA 2992 461 NA NA NA NA NA 6782 860 NA NA NA NA NA
1634590800.0 5.6 533 0 NA NA NA NA NA 2097530 0 NA NA NA NA NA 3693 512 NA NA NA NA NA 5377 1560 NA NA NA NA NA
1634590800.0 5.7 529 0 NA NA NA NA NA 2097530 0 NA NA NA NA NA 3459 502 NA NA NA NA NA 7721 1616 NA NA NA NA NA
1634590800.0 500199.0 355 NA NA NA NA NA NA 2097390 NA NA NA NA NA NA 3982 NA NA NA NA NA NA 6380 NA NA NA NA NA NA
1634590800.0 503.0 101 0 NA NA NA NA NA 2097270 0 NA NA NA NA NA 3170 246 NA NA NA NA NA 4247 698 NA NA NA NA NA
1634590800.0 504.0 114 0 NA NA NA NA NA 2097270 0 NA NA NA NA NA 366 246 NA NA NA NA NA 1890 826 NA NA NA NA NA
1634590800.0 505.0 127 0 NA NA NA NA NA 2097270 0 NA NA NA NA NA 368 239 NA NA NA NA NA 1806 443 NA NA NA NA NA
1634590800.0 506.0 104 0 NA NA NA NA NA 2097270 0 NA NA NA NA NA 345 245 NA NA NA NA NA 860 792 NA NA NA NA NA
1634590800.0 507.0 88 0 NA NA NA NA NA 2097270 0 NA NA NA NA NA 1786 252 NA NA NA NA NA 3221 696 NA NA NA NA NA
1634590800.0 508.0 121 0 NA NA NA NA NA 2097270 0 NA NA NA NA NA 332 258 NA NA NA NA NA 1154 1236 NA NA NA NA NA
1634590800.0 509.0 88 0 NA NA NA NA NA 2097260 0 NA NA NA NA NA 334 249 NA NA NA NA NA 2215 806 NA NA NA NA NA
1634590800.0 510.0 94 0 NA NA NA NA NA 2097270 0 NA NA NA NA NA 3167 243 NA NA NA NA NA 3816 794 NA NA NA NA NA
1634590800.0 512.0 62 119 0 NA NA NA NA 2097260 2097270 0 NA NA NA NA 10290 370 247 NA NA NA NA 17049 1079 948 NA NA NA NA
1634590800.0 513.0 60 109 0 NA NA NA NA 2097260 2097270 0 NA NA NA NA 2215 407 247 NA NA NA NA 5992 992 696 NA NA NA NA
1634590800.0 514.0 58 112 0 NA NA NA NA 2097260 2097280 0 NA NA NA NA 1216 356 248 NA NA NA NA 2047 1053 695 NA NA NA NA
1634590800.0 515.0 63 120 0 NA NA NA NA 2097260 2097270 0 NA NA NA NA 15398 361 255 NA NA NA NA 27377 2919 948 NA NA NA NA
1634590800.0 516.0 60 129 0 NA NA NA NA 2097260 2097270 0 NA NA NA NA 10882 343 247 NA NA NA NA 31729 984 750 NA NA NA NA
1634590800.0 517.0 58 125 0 NA NA NA NA 2097260 2097280 0 NA NA NA NA 1148 358 247 NA NA NA NA 1949 1796 742 NA NA NA NA
1634590800.0 518.0 61 125 0 NA NA NA NA 2097260 2097270 0 NA NA NA NA 9802 382 255 NA NA NA NA 16743 1706 1596 NA NA NA NA
1634590800.0 519.0 60 109 0 NA NA NA NA 2097260 2097270 0 NA NA NA NA 10652 354 245 NA NA NA NA 17860 1362 891 NA NA NA NA
1634590800.0 520.0 56 131 0 NA NA NA NA 2097260 2097280 0 NA NA NA NA 1153 363 244 NA NA NA NA 1598 1369 645 NA NA NA NA
