Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1634590800.0 1.0 78 118 190 NA NA NA NA NA NA 243 235 634 NA NA NA NA NA NA 1282 379 1178 NA NA NA NA NA NA 1713 1191 1804 NA NA NA NA NA NA
1634590800.0 10.0 NA 139 298 0 NA NA NA NA NA NA 285 742 0 NA NA NA NA NA NA 1839 3292 493 NA NA NA NA NA NA 1672 2897 703 NA NA NA NA NA
1634590800.0 1000.0 NA 279 139 0 54 NA NA NA NA NA 617 303 0 156 NA NA NA NA NA 2943 1156 396 376 NA NA NA NA NA 3093 1427 655 615 NA NA NA NA
1634590800.0 10001.0 NA 222 443 0 80 148 NA NA NA NA 443 932 0 191 303 NA NA NA NA 2669 1894 617 366 782 NA NA NA NA 1756 3006 1228 985 1205 NA NA NA
1634590800.0 10002.0 NA 223 442 0 80 171 NA NA NA NA 429 983 0 192 350 NA NA NA NA 2775 1984 657 391 861 NA NA NA NA 1895 4100 2077 2959 2116 NA NA NA
1634590800.0 10003.0 NA 219 444 0 81 175 NA NA NA NA 439 998 0 194 351 NA NA NA NA 2653 1935 611 356 843 NA NA NA NA 1465 4335 1282 774 1310 NA NA NA
1634590800.0 10004.0 NA 226 449 0 80 153 NA NA NA NA 422 968 0 191 289 NA NA NA NA 2640 1864 605 361 772 NA NA NA NA 1692 3251 1275 1396 1134 NA NA NA
1634590800.0 10005.0 NA 222 443 0 80 177 NA NA NA NA 436 935 0 192 347 NA NA NA NA 2647 1854 603 359 807 NA NA NA NA 1668 3092 1049 963 1237 NA NA NA
1634590800.0 10006.0 NA 223 433 0 83 145 NA NA NA NA 416 889 0 186 306 NA NA NA NA 2696 1848 645 359 816 NA NA NA NA 1882 2584 1327 618 1562 NA NA NA
1634590800.0 10007.0 NA 226 438 0 109 152 NA NA NA NA 432 923 0 259 326 NA NA NA NA 2720 1898 655 534 792 NA NA NA NA 1662 2642 1099 778 1191 NA NA NA
1634590800.0 10008.0 NA 221 442 0 108 168 NA NA NA NA 434 985 0 257 348 NA NA NA NA 2732 1918 644 531 839 NA NA NA NA 1395 3220 1201 723 1210 NA NA NA
