Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1633986000.0 1.0 79 118 181 NA NA NA NA NA NA 251 231 502 NA NA NA NA NA NA 1349 363 941 NA NA NA NA NA NA 1999 1198 1907 NA NA NA NA NA NA
1633986000.0 10.0 NA 140 289 0 NA NA NA NA NA NA 282 642 0 NA NA NA NA NA NA 1865 3121 454 NA NA NA NA NA NA 1562 4553 824 NA NA NA NA NA
1633986000.0 1000.0 NA 269 137 0 66 NA NA NA NA NA 497 306 0 164 NA NA NA NA NA 2724 1123 354 369 NA NA NA NA NA 2922 1703 642 568 NA NA NA NA
1633986000.0 10001.0 NA 226 438 0 82 151 NA NA NA NA 442 873 0 206 294 NA NA NA NA 2879 1864 524 406 1073 NA NA NA NA 2182 3329 1436 1825 2037 NA NA NA
1633986000.0 10002.0 NA 226 440 0 79 173 NA NA NA NA 436 898 0 204 351 NA NA NA NA 2895 1850 530 414 1141 NA NA NA NA 1717 3417 1108 1311 2205 NA NA NA
1633986000.0 10003.0 NA 225 440 0 79 174 NA NA NA NA 433 884 0 205 355 NA NA NA NA 2949 1909 520 411 1117 NA NA NA NA 2135 4188 979 906 2048 NA NA NA
1633986000.0 10004.0 NA 224 438 0 83 151 NA NA NA NA 438 909 0 204 315 NA NA NA NA 2877 1878 515 390 1065 NA NA NA NA 1966 4342 810 698 2084 NA NA NA
1633986000.0 10005.0 NA 224 439 0 81 171 NA NA NA NA 427 896 0 203 356 NA NA NA NA 2885 1864 515 400 1179 NA NA NA NA 2634 3805 1072 1080 2614 NA NA NA
1633986000.0 10006.0 NA 224 429 0 77 141 NA NA NA NA 466 887 0 193 295 NA NA NA NA 2602 1618 471 357 973 NA NA NA NA 1405 2352 1060 918 1693 NA NA NA
1633986000.0 10007.0 NA 226 434 0 107 154 NA NA NA NA 439 913 0 271 332 NA NA NA NA 2883 1839 524 579 1119 NA NA NA NA 2110 3434 1079 1515 2109 NA NA NA
1633986000.0 10008.0 NA 229 434 0 107 168 NA NA NA NA 439 895 0 282 355 NA NA NA NA 2919 1885 519 581 1106 NA NA NA NA 1895 3154 1044 1559 2237 NA NA NA
1633986000.0 10009.0 NA 228 438 0 109 168 NA NA NA NA 433 892 0 279 353 NA NA NA NA 2946 1910 527 581 1097 NA NA NA NA 2065 2961 1331 1896 2014 NA NA NA
1633986000.0 1001.0 NA 258 116 0 0 0 0 0 0 NA 451 233 0 0 0 0 0 0 NA 2341 515 96 77 108 261 134 259 NA 2655 1054 227 231 272 623 403 391
