Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1634590800.0 138.2 NA 288 107 0 NA NA NA NA 3839 3555 0 NA NA NA NA 4045 594 938 NA NA NA NA 1984 559 981 NA NA NA
1634590800.0 140.54 NA 391 0 NA NA NA NA NA 3972 0 NA NA NA NA NA 4016 852 NA NA NA NA NA 2478 896 NA NA NA NA
1634590800.0 140.56 NA 767 0 NA NA NA NA NA 4609 0 NA NA NA NA NA 87877 1155 NA NA NA NA NA 42645 1198 NA NA NA NA
1634590800.0 140.57 NA 544 0 NA NA NA NA NA 4234 0 NA NA NA NA NA 8770 1125 NA NA NA NA NA 4548 1169 NA NA NA NA
1634590800.0 144.6 NA 310 NA NA NA NA NA NA 3905 NA NA NA NA NA NA 6810 NA NA NA NA NA NA 4577 NA NA NA NA NA
1634590800.0 148.0 156 295 610 0 NA NA NA 3623 3792 4340 0 NA NA NA 37435 7731 26830 1418 NA NA NA 37085 6964 9961 1463 NA NA NA
1634590800.0 2017.1 1021 0 156 NA NA NA NA 4690 0 3672 NA NA NA NA 3332 874 1343 NA NA NA NA 2226 934 1196 NA NA NA NA
1634590800.0 2017.11 1034 0 165 NA NA NA NA 4747 0 3665 NA NA NA NA 3758 739 1888 NA NA NA NA 2090 777 1433 NA NA NA NA
1634590800.0 2017.12 1023 0 159 NA NA NA NA 4732 0 3675 NA NA NA NA 3180 780 1585 NA NA NA NA 2071 811 1444 NA NA NA NA
1634590800.0 2017.13 1032 0 NA NA NA NA NA 4677 0 NA NA NA NA NA 3328 1374 NA NA NA NA NA 1913 1462 NA NA NA NA NA
1634590800.0 2017.2 965 0 146 NA NA NA NA 4622 0 3668 NA NA NA NA 2747 689 1529 NA NA NA NA 2392 723 1421 NA NA NA NA
1634590800.0 2017.3 957 0 144 NA NA NA NA 4612 0 3668 NA NA NA NA 2555 697 1532 NA NA NA NA 1820 727 1495 NA NA NA NA
1634590800.0 2017.4 1025 0 155 NA NA NA NA 4721 0 3668 NA NA NA NA 2966 740 1602 NA NA NA NA 2291 778 1482 NA NA NA NA
1634590800.0 2017.5 1015 0 162 NA NA NA NA 4659 0 3661 NA NA NA NA 3097 1038 1625 NA NA NA NA 2175 1398 1540 NA NA NA NA
1634590800.0 2017.6 1024 0 154 NA NA NA NA 4701 0 3673 NA NA NA NA 3070 901 1811 NA NA NA NA 1976 939 2016 NA NA NA NA
1634590800.0 2017.7 1016 0 162 NA NA NA NA 4721 0 3669 NA NA NA NA 3127 778 1734 NA NA NA NA 2122 834 1758 NA NA NA NA
1634590800.0 2017.8 719 NA NA NA NA NA NA 4266 NA NA NA NA NA NA 2550 NA NA NA NA NA NA 2063 NA NA NA NA NA NA
1634590800.0 2017.9 1015 0 157 NA NA NA NA 4664 0 3676 NA NA NA NA 2854 731 1476 NA NA NA NA 1979 778 1354 NA NA NA NA
1634590800.0 2018.1 971 0 156 NA NA NA NA 4706 0 3669 NA NA NA NA 3545 753 1582 NA NA NA NA 2326 781 1386 NA NA NA NA
1634590800.0 2018.12 976 0 161 NA NA NA NA 4715 0 3675 NA NA NA NA 3205 838 1524 NA NA NA NA 2132 872 1389 NA NA NA NA
1634590800.0 2018.13 982 0 NA NA NA NA NA 4689 0 NA NA NA NA NA 3871 1160 NA NA NA NA NA 2293 1222 NA NA NA NA NA
1634590800.0 2018.2 901 0 142 NA NA NA NA 4604 0 3662 NA NA NA NA 2877 734 1312 NA NA NA NA 1931 766 1227 NA NA NA NA
1634590800.0 2018.3 903 0 142 NA NA NA NA 4606 0 3658 NA NA NA NA 2641 680 1605 NA NA NA NA 1947 722 1502 NA NA NA NA
1634590800.0 2018.4 970 0 156 NA NA NA NA 4673 0 3670 NA NA NA NA 3331 729 1208 NA NA NA NA 2190 759 1076 NA NA NA NA
1634590800.0 2018.5 964 0 154 NA NA NA NA 4674 0 3669 NA NA NA NA 2932 727 1690 NA NA NA NA 2057 762 1537 NA NA NA NA
1634590800.0 2018.6 974 0 153 NA NA NA NA 4702 0 3667 NA NA NA NA 3337 730 1612 NA NA NA NA 2074 763 1530 NA NA NA NA
1634590800.0 2018.7 964 0 155 NA NA NA NA 4687 0 3678 NA NA NA NA 3263 885 1567 NA NA NA NA 2322 915 1470 NA NA NA NA
1634590800.0 2018.8 674 NA NA NA NA NA NA 4310 NA NA NA NA NA NA 2426 NA NA NA NA NA NA 1469 NA NA NA NA NA NA
1634590800.0 2018.9 970 0 144 NA NA NA NA 4666 0 3668 NA NA NA NA 2729 810 1268 NA NA NA NA 2035 859 1229 NA NA NA NA
1634590800.0 23434.21 NA NA 686 228 264 NA NA NA NA 4360 3794 3731 NA NA NA NA 29880 5759 2373 NA NA NA NA 9105 3393 1906 NA NA
1634590800.0 23434.99 NA NA NA 1083 0 NA NA NA NA NA 5056 0 NA NA NA NA NA 71624 1672 NA NA NA NA NA 22418 1704 NA NA
1634590800.0 23434.9921 NA NA NA 662 223 263 NA NA NA NA 4550 3772 3725 NA NA NA NA 30720 6613 1895 NA NA NA NA 9882 4138 1506 NA
1634590800.0 23434.999 NA NA NA 591 0 NA NA NA NA NA 4364 0 NA NA NA NA NA 19903 1670 NA NA NA NA NA 8943 1766 NA NA
1634590800.0 250199.0 331 NA NA NA NA NA NA 3884 NA NA NA NA NA NA 7188 NA NA NA NA NA NA 3256 NA NA NA NA NA NA
1634590800.0 250199.17 345 NA NA NA NA NA NA 3904 NA NA NA NA NA NA 7541 NA NA NA NA NA NA 3425 NA NA NA NA NA NA
1634590800.0 250200.0 NA NA 440 0 NA NA NA NA NA 4064 0 NA NA NA NA NA 6545 1192 NA NA NA NA NA 3794 1232 NA NA NA
1634590800.0 250200.17 NA NA 595 0 NA NA NA NA NA 4309 0 NA NA NA NA NA 8777 1664 NA NA NA NA NA 5122 1715 NA NA NA
1634590800.0 250200.18 NA NA 598 0 NA NA NA NA NA 4353 0 NA NA NA NA NA 10321 1528 NA NA NA NA NA 5540 1569 NA NA NA
1634590800.0 250202.0 NA NA 445 0 NA NA NA NA NA 4069 0 NA NA NA NA NA 8284 1201 NA NA NA NA NA 4871 1236 NA NA NA
1634590800.0 250202.1 NA NA NA 441 0 NA NA NA NA NA 4073 0 NA NA NA NA NA 8515 1003 NA NA NA NA NA 4847 1042 NA NA
1634590800.0 250202.17 NA NA 589 0 NA NA NA NA NA 4340 0 NA NA NA NA NA 7843 1547 NA NA NA NA NA 4266 1584 NA NA NA
1634590800.0 250202.171 NA NA NA 590 0 NA NA NA NA NA 4353 0 NA NA NA NA NA 8604 1298 NA NA NA NA NA 5213 1335 NA NA
1634590800.0 250202.172 NA NA 577 0 NA NA NA NA NA 4348 0 NA NA NA NA NA 9674 1533 NA NA NA NA NA 5574 1620 NA NA NA
1634590800.0 250202.18 NA NA 635 0 NA NA NA NA NA 4362 0 NA NA NA NA NA 14641 1411 NA NA NA NA NA 6459 1444 NA NA NA
1634590800.0 250202.181 NA NA NA 600 0 NA NA NA NA NA 4356 0 NA NA NA NA NA 11465 1532 NA NA NA NA NA 5928 1605 NA NA
1634590800.0 250202.2 NA NA 421 0 NA NA NA NA NA 4023 0 NA NA NA NA NA 7756 1390 NA NA NA NA NA 4714 1462 NA NA NA
1634590800.0 250202.3 NA 345 360 454 0 NA NA NA 3916 3916 4049 0 NA NA NA 7214 45880 6919 1047 NA NA NA 3236 15549 3830 1088 NA NA
1634590800.0 250202.4 NA NA 443 0 NA NA NA NA NA 4063 0 NA NA NA NA NA 6916 1019 NA NA NA NA NA 4315 1059 NA NA NA
1634590800.0 250202.5 NA NA NA 440 0 NA NA NA NA NA 4061 0 NA NA NA NA NA 8371 1156 NA NA NA NA NA 4757 1660 NA NA
1634590800.0 250203.0 NA NA 449 0 NA NA NA NA NA 4045 0 NA NA NA NA NA 8317 1117 NA NA NA NA NA 5332 1190 NA NA NA
1634590800.0 250203.17 NA NA 587 0 NA NA NA NA NA 4312 0 NA NA NA NA NA 7003 1475 NA NA NA NA NA 3690 1511 NA NA NA
1634590800.0 250203.18 NA NA 606 0 NA NA NA NA NA 4337 0 NA NA NA NA NA 8900 1350 NA NA NA NA NA 4907 1400 NA NA NA
1634590800.0 250204.0 NA NA 465 0 NA NA NA NA NA 4069 0 NA NA NA NA NA 8819 1186 NA NA NA NA NA 4919 1227 NA NA NA
1634590800.0 250204.17 NA 449 593 0 NA NA NA NA 4062 4330 0 NA NA NA NA 50615 8219 1092 NA NA NA NA 16999 5134 1131 NA NA NA
1634590800.0 250204.18 NA 495 602 0 NA NA NA NA 4193 4375 0 NA NA NA NA 67276 11950 1762 NA NA NA NA 22536 6095 2028 NA NA NA
1634590800.0 250205.0 NA 367 448 0 NA NA NA NA 3972 4049 0 NA NA NA NA 39232 7543 1026 NA NA NA NA 14469 4724 1069 NA NA NA
1634590800.0 250205.17 NA NA 593 0 NA NA NA NA NA 4310 0 NA NA NA NA NA 7083 1449 NA NA NA NA NA 4697 1475 NA NA NA
1634590800.0 250205.18 NA NA 601 0 NA NA NA NA NA 4369 0 NA NA NA NA NA 11156 1788 NA NA NA NA NA 5903 1953 NA NA NA
1634590800.0 250206.0 NA 373 448 0 NA NA NA NA 3960 4047 0 NA NA NA NA 35780 7591 1202 NA NA NA NA 13189 4690 1262 NA NA NA
1634590800.0 250206.17 NA NA 595 0 NA NA NA NA NA 4329 0 NA NA NA NA NA 7696 1262 NA NA NA NA NA 5366 1297 NA NA NA
1634590800.0 250206.18 NA NA 656 0 NA NA NA NA NA 4411 0 NA NA NA NA NA 13091 1433 NA NA NA NA NA 6153 1469 NA NA NA
1634590800.0 250206.181 NA NA NA 652 0 NA NA NA NA NA 4414 0 NA NA NA NA NA 10650 1560 NA NA NA NA NA 6604 1652 NA NA
1634590800.0 250207.0 NA NA 435 0 NA NA NA NA NA 4031 0 NA NA NA NA NA 6281 1006 NA NA NA NA NA 4029 1059 NA NA NA
1634590800.0 250207.17 NA NA 586 0 NA NA NA NA NA 4317 0 NA NA NA NA NA 8179 1392 NA NA NA NA NA 5208 1434 NA NA NA
1634590800.0 250207.18 NA NA 588 0 NA NA NA NA NA 4340 0 NA NA NA NA NA 9374 1680 NA NA NA NA NA 5245 2109 NA NA NA
1634590800.0 250208.17 NA 464 585 0 NA NA NA NA 4097 4353 0 NA NA NA NA 53397 12437 1589 NA NA NA NA 17266 6223 1792 NA NA NA
1634590800.0 250208.18 NA 514 608 0 NA NA NA NA 4196 4391 0 NA NA NA NA 57258 15710 1496 NA NA NA NA 18222 6733 1534 NA NA NA
1634590800.0 250399.18 799 NA NA NA NA NA NA 4476 NA NA NA NA NA NA 4387 NA NA NA NA NA NA 2013 NA NA NA NA NA NA
1634590800.0 250400.0 NA 0 156 NA NA NA NA NA 0 3678 NA NA NA NA NA 627 1584 NA NA NA NA NA 679 1385 NA NA NA NA
1634590800.0 250400.17 NA 0 161 NA NA NA NA NA 0 3674 NA NA NA NA NA 716 1649 NA NA NA NA NA 753 1387 NA NA NA NA
1634590800.0 250400.18 1014 0 180 NA NA NA NA 4644 0 3673 NA NA NA NA 4055 791 1465 NA NA NA NA 2313 825 1240 NA NA NA NA
1634590800.0 250403.0 606 0 159 NA NA NA NA 4197 0 3670 NA NA NA NA 3217 595 1668 NA NA NA NA 2026 632 1434 NA NA NA NA
1634590800.0 250403.17 1042 0 166 NA NA NA NA 4763 0 3682 NA NA NA NA 4180 837 1314 NA NA NA NA 2366 883 1117 NA NA NA NA
1634590800.0 250405.0 NA 0 158 NA NA NA NA NA 0 3673 NA NA NA NA NA 625 1307 NA NA NA NA NA 658 1139 NA NA NA NA
1634590800.0 250405.17 NA 0 155 NA NA NA NA NA 0 3673 NA NA NA NA NA 753 1428 NA NA NA NA NA 828 1183 NA NA NA NA
1634590800.0 250406.0 NA 0 153 NA NA NA NA NA 0 3670 NA NA NA NA NA 601 1373 NA NA NA NA NA 638 1321 NA NA NA NA
1634590800.0 250406.17 1052 0 179 NA NA NA NA 4652 0 3678 NA NA NA NA 3114 848 1457 NA NA NA NA 2251 884 1467 NA NA NA NA
1634590800.0 250406.18 1007 0 151 NA NA NA NA 4636 0 3665 NA NA NA NA 3680 788 1764 NA NA NA NA 2434 822 1507 NA NA NA NA
1634590800.0 250407.0 NA 0 163 NA NA NA NA NA 0 3661 NA NA NA NA NA 646 1640 NA NA NA NA NA 711 1580 NA NA NA NA
1634590800.0 250407.17 986 0 153 NA NA NA NA 4699 0 3662 NA NA NA NA 3083 637 1365 NA NA NA NA 1997 681 1165 NA NA NA NA
1634590800.0 250407.18 NA 0 148 NA NA NA NA NA 0 3661 NA NA NA NA NA 674 1373 NA NA NA NA NA 711 1216 NA NA NA NA
1634590800.0 250408.0 NA 0 160 NA NA NA NA NA 0 3673 NA NA NA NA NA 695 1531 NA NA NA NA NA 737 1349 NA NA NA NA
1634590800.0 25210.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 2816 NA NA NA NA NA NA 1535 NA NA NA NA NA NA
1634590800.0 25211.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1780 NA NA NA NA NA NA 1606 NA NA NA NA NA NA
1634590800.0 25211.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1746 NA NA NA NA NA NA 1558 NA NA NA NA NA NA
1634590800.0 25211.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1767 NA NA NA NA NA NA 1604 NA NA NA NA NA NA
1634590800.0 25212.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1708 NA NA NA NA NA NA 1522 NA NA NA NA NA NA
1634590800.0 25212.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1755 NA NA NA NA NA NA 1574 NA NA NA NA NA NA
1634590800.0 25212.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1607 NA NA NA NA NA NA 1435 NA NA NA NA NA NA
1634590800.0 25213.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1758 NA NA NA NA NA NA 1563 NA NA NA NA NA NA
1634590800.0 25213.17 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1588 NA NA NA NA NA NA 1430 NA NA NA NA NA NA
1634590800.0 25213.18 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 2357 NA NA NA NA NA NA 2164 NA NA NA NA NA NA
1634590800.0 28234.0 118 364 501 0 NA NA NA 3542 3938 4131 0 NA NA NA 23488 7341 10393 1524 NA NA NA 8266 3497 6805 1565 NA NA NA
1634590800.0 34834.21 NA NA 689 231 265 NA NA NA NA 4463 3793 3716 NA NA NA NA 32586 7539 2254 NA NA NA NA 10423 4606 1839 NA NA
1634590800.0 34834.9921 NA NA NA 627 208 267 NA NA NA NA 4321 3761 3731 NA NA NA NA 34945 6735 2591 NA NA NA NA 11642 3833 2272 NA
1634590800.0 34834.999 NA NA NA 600 0 NA NA NA NA NA 4318 0 NA NA NA NA NA 20674 1740 NA NA NA NA NA 9374 1836 NA NA
1634590800.0 35034.0 119 349 473 0 NA NA NA 3537 3925 4108 0 NA NA NA 25766 6453 9149 1694 NA NA NA 9809 3065 6528 2188 NA NA NA
1634590800.0 35834.0 119 344 471 0 NA NA NA 3533 3936 4111 0 NA NA NA 16054 7682 10117 1609 NA NA NA 6464 3692 6835 1646 NA NA NA
1634590800.0 36234.0 118 343 471 0 NA NA NA 3536 3926 4117 0 NA NA NA 14988 6518 8778 1899 NA NA NA 5963 3110 6036 1943 NA NA NA
1634590800.0 36634.0 119 341 471 0 NA NA NA 3536 3922 4122 0 NA NA NA 25865 6641 9725 1638 NA NA NA 9880 3239 6562 1678 NA NA NA
1634590800.0 37034.0 118 349 483 0 NA NA NA 3540 3922 4098 0 NA NA NA 24631 6782 9255 1776 NA NA NA 8484 3337 6633 2272 NA NA NA
1634590800.0 37434.0 123 350 477 0 NA NA NA 3543 3910 4144 0 NA NA NA 22885 7854 10108 1715 NA NA NA 9093 3812 6831 1762 NA NA NA
1634590800.0 37834.0 117 352 468 0 NA NA NA 3539 3923 4109 0 NA NA NA 22307 6328 8609 1947 NA NA NA 8516 3121 5892 1995 NA NA NA
1634590800.0 38234.0 119 349 475 0 NA NA NA 3546 3922 4136 0 NA NA NA 17029 7663 10148 1647 NA NA NA 6680 3746 6653 1682 NA NA NA
1634590800.0 39034.0 115 347 467 0 NA NA NA 3536 3936 4123 0 NA NA NA 23127 5916 8956 1402 NA NA NA 9345 2927 6075 1441 NA NA NA
1634590800.0 4.22 NA 173 113 82 0 NA NA NA 3624 3475 3489 0 NA NA NA 2689 678 759 591 NA NA NA 1779 690 689 641 NA NA
1634590800.0 4.28 NA 106 322 0 NA NA NA NA 3483 3872 0 NA NA NA NA 525 8718 5290 NA NA NA NA 719 6560 5333 NA NA NA
1634590800.0 4.6 NA 315 0 NA NA NA NA NA 3912 0 NA NA NA NA NA 7064 980 NA NA NA NA NA 4438 1015 NA NA NA NA
1634590800.0 4007.0 82 NA 0 NA NA NA NA 3494 NA 0 NA NA NA NA 1663 NA 3700 NA NA NA NA 1458 NA 3962 NA NA NA NA
1634590800.0 5.1 399 0 NA NA NA NA NA 3871 0 NA NA NA NA NA 2846 751 NA NA NA NA NA 1839 801 NA NA NA NA NA
1634590800.0 5.2 340 0 NA NA NA NA NA 3782 0 NA NA NA NA NA 2138 644 NA NA NA NA NA 1619 689 NA NA NA NA NA
1634590800.0 5.3 341 0 NA NA NA NA NA 3772 0 NA NA NA NA NA 1808 669 NA NA NA NA NA 1397 712 NA NA NA NA NA
1634590800.0 5.4 428 0 NA NA NA NA NA 3873 0 NA NA NA NA NA 2140 713 NA NA NA NA NA 1606 755 NA NA NA NA NA
1634590800.0 5.5 415 0 NA NA NA NA NA 3862 0 NA NA NA NA NA 2176 701 NA NA NA NA NA 1498 742 NA NA NA NA NA
1634590800.0 5.6 418 0 NA NA NA NA NA 3872 0 NA NA NA NA NA 2635 720 NA NA NA NA NA 1762 770 NA NA NA NA NA
1634590800.0 5.7 402 0 NA NA NA NA NA 3871 0 NA NA NA NA NA 2038 704 NA NA NA NA NA 1493 757 NA NA NA NA NA
1634590800.0 504.0 78 0 NA NA NA NA NA 3402 0 NA NA NA NA NA 667 378 NA NA NA NA NA 573 425 NA NA NA NA NA
1634590800.0 505.0 74 0 NA NA NA NA NA 3408 0 NA NA NA NA NA 592 347 NA NA NA NA NA 495 389 NA NA NA NA NA
1634590800.0 506.0 55 0 NA NA NA NA NA 3406 0 NA NA NA NA NA 621 471 NA NA NA NA NA 495 502 NA NA NA NA NA
1634590800.0 507.0 52 0 NA NA NA NA NA 3397 0 NA NA NA NA NA 5757 418 NA NA NA NA NA 3028 455 NA NA NA NA NA
1634590800.0 508.0 63 0 NA NA NA NA NA 3402 0 NA NA NA NA NA 595 374 NA NA NA NA NA 505 413 NA NA NA NA NA
1634590800.0 509.0 55 0 NA NA NA NA NA 3395 0 NA NA NA NA NA 619 406 NA NA NA NA NA 532 450 NA NA NA NA NA
1634590800.0 511.0 59 0 NA NA NA NA NA 3411 0 NA NA NA NA NA 20082 341 NA NA NA NA NA 20245 377 NA NA NA NA NA
1634590800.0 512.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 264 NA NA NA NA NA NA 207 NA NA NA NA NA NA
1634590800.0 513.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 221 NA NA NA NA NA NA 166 NA NA NA NA NA NA
1634590800.0 514.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 293 NA NA NA NA NA NA 230 NA NA NA NA NA NA
1634590800.0 515.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 222 NA NA NA NA NA NA 186 NA NA NA NA NA NA
1634590800.0 516.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 239 NA NA NA NA NA NA 180 NA NA NA NA NA NA
1634590800.0 517.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 273 NA NA NA NA NA NA 186 NA NA NA NA NA NA
1634590800.0 518.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 238 NA NA NA NA NA NA 192 NA NA NA NA NA NA
1634590800.0 519.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 233 NA NA NA NA NA NA 182 NA NA NA NA NA NA
1634590800.0 520.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 319 NA NA NA NA NA NA 202 NA NA NA NA NA NA
1634590800.0 521.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 234 NA NA NA NA NA NA 182 NA NA NA NA NA NA
1634590800.0 522.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 186 NA NA NA NA NA NA 159 NA NA NA NA NA NA
1634590800.0 523.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1374 NA NA NA NA NA NA 480 NA NA NA NA NA NA
1634590800.0 524.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 306 NA NA NA NA NA NA 213 NA NA NA NA NA NA
1634590800.0 525.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 231 NA NA NA NA NA NA 174 NA NA NA NA NA NA
1634590800.0 526.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 207 NA NA NA NA NA NA 174 NA NA NA NA NA NA
1634590800.0 527.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 310 NA NA NA NA NA NA 210 NA NA NA NA NA NA
1634590800.0 528.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 223 NA NA NA NA NA NA 168 NA NA NA NA NA NA
1634590800.0 529.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 236 NA NA NA NA NA NA 202 NA NA NA NA NA NA
1634590800.0 530.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 355 NA NA NA NA NA NA 232 NA NA NA NA NA NA
1634590800.0 531.0 66 0 NA NA NA NA NA 3512 0 NA NA NA NA NA 466 377 NA NA NA NA NA 529 406 NA NA NA NA NA
1634590800.0 535.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 463 NA NA NA NA NA NA 406 NA NA NA NA NA NA
1634590800.0 537.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 2571 NA NA NA NA NA NA 870 NA NA NA NA NA NA
1634590800.0 538.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 501 NA NA NA NA NA NA 461 NA NA NA NA NA NA
1634590800.0 541.0 77 0 NA NA NA NA NA 3406 0 NA NA NA NA NA 456 410 NA NA NA NA NA 495 444 NA NA NA NA NA
1634590800.0 545.0 47 0 NA NA NA NA NA 3398 0 NA NA NA NA NA 589 360 NA NA NA NA NA 626 430 NA NA NA NA NA
1634590800.0 546.0 76 88 NA NA NA NA NA 3408 3465 NA NA NA NA NA 537 679 NA NA NA NA NA 427 710 NA NA NA NA NA
1634590800.0 547.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 236 NA NA NA NA NA NA 184 NA NA NA NA NA NA
1634590800.0 548.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 293 NA NA NA NA NA NA 227 NA NA NA NA NA NA
1634590800.0 551.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1261 NA NA NA NA NA NA 433 NA NA NA NA NA NA
1634590800.0 552.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 301 NA NA NA NA NA NA 205 NA NA NA NA NA NA
1634590800.0 554.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 302 NA NA NA NA NA NA 244 NA NA NA NA NA NA
1634590800.0 555.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 2957 NA NA NA NA NA NA 888 NA NA NA NA NA NA
1634590800.0 556.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 281 NA NA NA NA NA NA 200 NA NA NA NA NA NA
1634590800.0 560.0 80 0 NA NA NA NA NA 3404 0 NA NA NA NA NA 637 414 NA NA NA NA NA 524 482 NA NA NA NA NA
1634590800.0 561.0 77 0 NA NA NA NA NA 3408 0 NA NA NA NA NA 664 386 NA NA NA NA NA 546 425 NA NA NA NA NA
1634590800.0 562.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 1098 NA NA NA NA NA NA 433 NA NA NA NA NA NA
1634590800.0 570.0 49 0 NA NA NA NA NA 3395 0 NA NA NA NA NA 915 378 NA NA NA NA NA 746 411 NA NA NA NA NA
1634590800.0 571.0 51 0 NA NA NA NA NA 3393 0 NA NA NA NA NA 1026 390 NA NA NA NA NA 773 427 NA NA NA NA NA
1634590800.0 572.0 49 0 NA NA NA NA NA 3390 0 NA NA NA NA NA 745 367 NA NA NA NA NA 672 421 NA NA NA NA NA
1634590800.0 573.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 619 NA NA NA NA NA NA 3820 NA NA NA NA NA NA
1634590800.0 574.0 48 0 NA NA NA NA NA 3395 0 NA NA NA NA NA 2658 427 NA NA NA NA NA 1375 464 NA NA NA NA NA
1634590800.0 575.0 51 0 NA NA NA NA NA 3394 0 NA NA NA NA NA 1113 356 NA NA NA NA NA 754 398 NA NA NA NA NA
1634590800.0 576.0 53 0 NA NA NA NA NA 3394 0 NA NA NA NA NA 621 384 NA NA NA NA NA 633 433 NA NA NA NA NA
1634590800.0 577.0 52 0 NA NA NA NA NA 3392 0 NA NA NA NA NA 519 386 NA NA NA NA NA 564 418 NA NA NA NA NA
1634590800.0 7.0 81 116 160 89 0 NA NA 3492 3508 3584 3444 0 NA NA 1888 736 1146 444 557 NA NA 1731 726 998 507 611 NA NA
1634590800.0 7.1 74 116 156 99 0 NA NA 3492 3512 3580 3455 0 NA NA 3197 620 986 537 490 NA NA 2983 572 864 595 518 NA NA
1634590800.0 7.22 83 142 207 103 0 NA NA 3492 3598 3669 3457 0 NA NA 1816 711 1468 514 642 NA NA 1652 577 1321 599 683 NA NA
1634590800.0 8.0 NA 124 156 80 0 NA NA NA 3553 3591 3444 0 NA NA NA 3628 1556 350 673 NA NA NA 1299 1103 397 729 NA NA
