Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1633942800.0 1.0 80 117 175 NA NA NA NA NA NA 249 237 475 NA NA NA NA NA NA 1384 378 946 NA NA NA NA NA NA 3627 1016 1399 NA NA NA NA NA NA
1633942800.0 10.0 NA 148 292 0 NA NA NA NA NA NA 275 611 0 NA NA NA NA NA NA 1880 3103 483 NA NA NA NA NA NA 1555 3285 923 NA NA NA NA NA
1633942800.0 1000.0 NA 276 138 0 60 NA NA NA NA NA 504 289 0 154 NA NA NA NA NA 2712 1127 361 378 NA NA NA NA NA 2920 1306 478 582 NA NA NA NA
1633942800.0 10001.0 NA 223 437 0 79 153 NA NA NA NA 438 870 0 193 316 NA NA NA NA 2626 1652 491 367 906 NA NA NA NA 997 2542 1158 1125 1334 NA NA NA
1633942800.0 10002.0 NA 221 437 0 79 173 NA NA NA NA 440 897 0 193 348 NA NA NA NA 2621 1726 491 373 924 NA NA NA NA 1520 2903 926 1065 2390 NA NA NA
1633942800.0 10003.0 NA 217 440 0 79 173 NA NA NA NA 445 877 0 195 345 NA NA NA NA 2630 1735 501 372 925 NA NA NA NA 1981 2766 1290 1354 1468 NA NA NA
1633942800.0 10004.0 NA 220 437 0 79 148 NA NA NA NA 426 888 0 186 287 NA NA NA NA 2620 1686 492 367 896 NA NA NA NA 1333 3110 1377 1081 1530 NA NA NA
1633942800.0 10005.0 NA 223 435 0 79 174 NA NA NA NA 430 835 0 196 345 NA NA NA NA 2608 1697 493 374 919 NA NA NA NA 1382 3045 1070 1057 2116 NA NA NA
1633942800.0 10006.0 NA 226 428 0 76 140 NA NA NA NA 427 889 0 184 288 NA NA NA NA 2639 1654 489 360 841 NA NA NA NA 1424 3264 889 790 1320 NA NA NA
1633942800.0 10007.0 NA 226 433 0 106 152 NA NA NA NA 434 878 0 269 321 NA NA NA NA 2676 1698 496 527 875 NA NA NA NA 1358 3680 1195 1485 2298 NA NA NA
1633942800.0 10008.0 NA 222 436 0 106 170 NA NA NA NA 422 906 0 268 357 NA NA NA NA 2643 1708 499 520 891 NA NA NA NA 1867 2976 908 912 2132 NA NA NA
1633942800.0 10009.0 NA 227 435 0 107 168 NA NA NA NA 432 875 0 270 346 NA NA NA NA 2652 1729 513 518 900 NA NA NA NA 1342 3696 979 903 2217 NA NA NA
1633942800.0 1001.0 NA 257 115 0 0 0 0 0 0 NA 439 233 0 0 0 0 0 0 NA 2353 523 106 83 117 276 135 262 NA 2766 1903 616 299 505 583 289 355
1633942800.0 1001.2 NA 503 143 0 NA NA NA NA NA NA 923 314 0 NA NA NA NA NA NA 13858 1553 127 NA NA NA NA NA NA 6351 1707 331 NA NA NA NA NA
1633942800.0 1002.0 NA 270 72 NA NA NA NA NA NA NA 592 167 NA NA NA NA NA NA NA 2732 353 NA NA NA NA NA NA NA 4748 313 NA NA NA NA NA NA
1633942800.0 10023.0 NA 225 428 0 76 140 NA NA NA NA 430 802 0 184 283 NA NA NA NA 2667 1709 509 369 861 NA NA NA NA 1731 3733 962 1189 2310 NA NA NA
1633942800.0 10024.0 NA 232 457 0 124 177 NA NA NA NA 444 898 0 274 344 NA NA NA NA 2666 1938 524 529 912 NA NA NA NA 2254 2649 829 907 1110 NA NA NA
1633942800.0 10024.1 NA 233 455 0 NA NA NA NA NA NA 446 900 0 NA NA NA NA NA NA 2729 1929 510 NA NA NA NA NA NA 1445 2302 723 NA NA NA NA NA
1633942800.0 10024.2 NA 234 450 0 NA NA NA NA NA NA 449 918 0 NA NA NA NA NA NA 2744 1966 519 NA NA NA NA NA NA 1691 2453 794 NA NA NA NA NA
1633942800.0 10024.3 NA 227 450 0 NA NA NA NA NA NA 454 906 0 NA NA NA NA NA NA 2719 1959 535 NA NA NA NA NA NA 1552 2265 776 NA NA NA NA NA
1633942800.0 10024.4 NA 232 457 0 NA NA NA NA NA NA 443 887 0 NA NA NA NA NA NA 2743 1959 524 NA NA NA NA NA NA 1612 2364 1142 NA NA NA NA NA
1633942800.0 10024.5 NA 230 448 0 NA NA NA NA NA NA 433 917 0 NA NA NA NA NA NA 2726 1967 499 NA NA NA NA NA NA 1285 2503 573 NA NA NA NA NA
1633942800.0 10025.0 NA 222 438 0 79 170 NA NA NA NA 442 919 0 196 349 NA NA NA NA 2645 1748 512 377 944 NA NA NA NA 1129 2744 1210 1773 1789 NA NA NA
1633942800.0 10026.0 NA 232 457 0 81 175 NA NA NA NA 437 907 0 191 348 NA NA NA NA 2736 2140 540 383 931 NA NA NA NA 1452 3515 1711 1057 1203 NA NA NA
1633942800.0 1003.0 NA 310 0 NA NA NA NA NA NA NA 626 0 NA NA NA NA NA NA NA 2982 332 NA NA NA NA NA NA NA 3731 463 NA NA NA NA NA NA
1633942800.0 1004.0 NA 210 90 0 0 0 0 NA NA NA 393 198 0 0 0 0 NA NA NA 958 317 85 113 266 263 NA NA NA 2919 890 384 349 367 349 NA NA
1633942800.0 10042.0 NA 232 439 0 107 168 NA NA NA NA 442 873 0 270 346 NA NA NA NA 2687 1778 539 522 894 NA NA NA NA 2095 2944 1334 849 1994 NA NA NA
1633942800.0 10059.0 NA 235 454 0 81 175 NA NA NA NA 469 922 0 199 343 NA NA NA NA 2704 2493 530 382 936 NA NA NA NA 2451 3060 1463 1731 1188 NA NA NA
1633942800.0 10071.0 NA 229 451 0 81 172 NA NA NA NA 438 898 0 195 348 NA NA NA NA 2666 1886 535 381 960 NA NA NA NA 2192 3048 1824 1046 1227 NA NA NA
1633942800.0 101.0 81 NA NA NA NA NA NA NA NA 224 NA NA NA NA NA NA NA NA 831 NA NA NA NA NA NA NA NA 1101 NA NA NA NA NA NA NA NA
1633942800.0 1010.0 NA 30 47 0 NA NA NA NA NA NA 130 158 0 NA NA NA NA NA NA 183 249 163 NA NA NA NA NA NA 532 422 263 NA NA NA NA NA
1633942800.0 102.0 91 NA NA NA NA NA NA NA NA 224 NA NA NA NA NA NA NA NA 722 NA NA NA NA NA NA NA NA 1319 NA NA NA NA NA NA NA NA
1633942800.0 1020.0 NA 45 29 0 54 NA NA NA NA NA 187 116 0 181 NA NA NA NA NA 286 166 76 282 NA NA NA NA NA 481 354 209 427 NA NA NA NA
1633942800.0 10224.0 NA 383 677 0 175 NA NA NA NA NA 619 1204 0 350 NA NA NA NA NA 4728 3851 538 986 NA NA NA NA NA 3464 4678 831 1452 NA NA NA NA
1633942800.0 10225.0 NA NA 665 0 173 NA NA NA NA NA NA 1210 0 340 NA NA NA NA NA NA 3396 533 936 NA NA NA NA NA NA 5074 1264 1172 NA NA NA NA
1633942800.0 103.0 66 112 260 NA NA NA NA NA NA 204 220 561 NA NA NA NA NA NA 731 279 1332 NA NA NA NA NA NA 2571 1058 2081 NA NA NA NA NA NA
1633942800.0 1030.0 NA 191 59 0 0 NA NA NA NA NA 417 149 0 0 NA NA NA NA NA 6710 286 79 77 NA NA NA NA NA 2992 400 245 150 NA NA NA NA
1633942800.0 1040.0 NA 450 28 0 NA NA NA NA NA NA 839 120 0 NA NA NA NA NA NA 11375 208 119 NA NA NA NA NA NA 4940 851 175 NA NA NA NA NA
1633942800.0 1040.1 NA 65 27 0 NA NA NA NA NA NA 185 120 0 NA NA NA NA NA NA 422 219 129 NA NA NA NA NA NA 998 657 225 NA NA NA NA NA
1633942800.0 1041.0 NA 60 30 0 NA NA NA NA NA NA 179 131 0 NA NA NA NA NA NA 300 235 72 NA NA NA NA NA NA 540 672 103 NA NA NA NA NA
1633942800.0 10424.0 NA 184 420 0 NA NA NA NA NA NA 366 780 0 NA NA NA NA NA NA 1011 1833 529 NA NA NA NA NA NA 1090 2471 1950 NA NA NA NA NA
1633942800.0 105.0 80 116 39 NA NA NA NA NA NA 246 236 122 NA NA NA NA NA NA 1337 383 166 NA NA NA NA NA NA 1547 623 253 NA NA NA NA NA NA
1633942800.0 106.0 63 0 0 NA NA NA NA NA NA 187 0 0 NA NA NA NA NA NA 593 148 1175 NA NA NA NA NA NA 1547 743 1836 NA NA NA NA NA NA
1633942800.0 107.0 87 122 268 NA NA NA NA NA NA 260 237 579 NA NA NA NA NA NA 1841 414 1470 NA NA NA NA NA NA 1693 892 2240 NA NA NA NA NA NA
1633942800.0 108.0 84 123 277 NA NA NA NA NA NA 258 237 596 NA NA NA NA NA NA 2097 422 1515 NA NA NA NA NA NA 3167 1150 2513 NA NA NA NA NA NA
1633942800.0 10801.0 NA 209 432 0 79 154 NA NA NA NA 405 867 0 195 313 NA NA NA NA 2507 1682 495 366 896 NA NA NA NA 2301 2811 1388 1115 1770 NA NA NA
1633942800.0 10802.0 NA 210 431 0 79 175 NA NA NA NA 431 879 0 194 352 NA NA NA NA 2496 1713 491 373 937 NA NA NA NA 1196 3842 1027 1234 1524 NA NA NA
1633942800.0 10803.0 NA 219 431 0 79 176 NA NA NA NA 409 904 0 190 350 NA NA NA NA 2489 1745 505 368 967 NA NA NA NA 1529 3345 2186 1775 1638 NA NA NA
1633942800.0 10804.0 NA 215 429 0 77 167 NA NA NA NA 417 908 0 184 342 NA NA NA NA 2513 1689 490 366 928 NA NA NA NA 2117 2636 1266 1505 2700 NA NA NA
1633942800.0 10805.0 NA 215 430 0 79 175 NA NA NA NA 407 881 0 184 347 NA NA NA NA 2507 1699 505 367 938 NA NA NA NA 1821 3348 1014 1789 1312 NA NA NA
1633942800.0 10806.0 NA 215 421 0 76 145 NA NA NA NA 425 887 0 186 290 NA NA NA NA 2507 1671 497 360 864 NA NA NA NA 1407 3068 1045 1080 1892 NA NA NA
1633942800.0 10807.0 NA 218 427 0 106 156 NA NA NA NA 432 881 0 270 307 NA NA NA NA 2469 1698 505 521 901 NA NA NA NA 1850 2608 1309 1187 1311 NA NA NA
1633942800.0 10808.0 NA 220 428 0 108 172 NA NA NA NA 412 896 0 268 345 NA NA NA NA 2452 1732 500 522 912 NA NA NA NA 1467 3814 807 936 1546 NA NA NA
1633942800.0 10809.0 NA 213 428 0 105 177 NA NA NA NA 430 899 0 268 350 NA NA NA NA 2476 1764 513 534 932 NA NA NA NA 1806 3258 1776 1969 2454 NA NA NA
1633942800.0 10823.0 NA 218 422 0 80 154 NA NA NA NA 415 904 0 196 309 NA NA NA NA 2499 1687 501 375 898 NA NA NA NA 1962 2502 1128 1345 1482 NA NA NA
1633942800.0 10824.0 NA 229 447 0 108 177 NA NA NA NA 437 887 0 263 342 NA NA NA NA 2542 1912 527 537 963 NA NA NA NA 1542 2802 1621 1179 1514 NA NA NA
1633942800.0 10824.1 NA 229 450 0 NA NA NA NA NA NA 436 913 0 NA NA NA NA NA NA 2595 1886 519 NA NA NA NA NA NA 1511 2183 1153 NA NA NA NA NA
1633942800.0 10824.5 NA 223 448 0 NA NA NA NA NA NA 419 925 0 NA NA NA NA NA NA 2600 1914 521 NA NA NA NA NA NA 1498 2514 1133 NA NA NA NA NA
1633942800.0 10824.501 NA 224 98 0 NA NA NA NA NA NA 416 288 0 NA NA NA NA NA NA 2569 576 253 NA NA NA NA NA NA 1219 1251 376 NA NA NA NA NA
1633942800.0 10824.505 NA 224 98 0 NA NA NA NA NA NA 424 284 0 NA NA NA NA NA NA 2582 573 263 NA NA NA NA NA NA 1203 1314 386 NA NA NA NA NA
