Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1633986000.0 1.0 80 118 175 NA NA NA NA NA NA 249 231 484 NA NA NA NA NA NA 1444 387 955 NA NA NA NA NA NA 1855 2240 1445 NA NA NA NA NA NA
1633986000.0 10.0 NA 137 291 0 NA NA NA NA NA NA 273 635 0 NA NA NA NA NA NA 1898 3161 464 NA NA NA NA NA NA 1766 4150 663 NA NA NA NA NA
1633986000.0 1000.0 NA 272 137 0 52 NA NA NA NA NA 495 292 0 154 NA NA NA NA NA 2757 1132 348 373 NA NA NA NA NA 2685 1454 432 860 NA NA NA NA
1633986000.0 10001.0 NA 232 438 0 97 160 NA NA NA NA 431 898 0 191 324 NA NA NA NA 2554 1626 453 344 838 NA NA NA NA 1133 2340 520 1077 1335 NA NA NA
1633986000.0 10002.0 NA 222 436 0 80 171 NA NA NA NA 448 896 0 193 347 NA NA NA NA 2641 1663 485 353 934 NA NA NA NA 1456 3474 1134 1211 2453 NA NA NA
1633986000.0 10003.0 NA 220 440 0 79 173 NA NA NA NA 451 878 0 195 350 NA NA NA NA 2601 1703 480 371 937 NA NA NA NA 1296 3273 1007 1298 2775 NA NA NA
1633986000.0 10004.0 NA 219 434 0 80 150 NA NA NA NA 420 873 0 195 296 NA NA NA NA 2587 1640 474 358 888 NA NA NA NA 1888 2390 1020 1287 1725 NA NA NA
1633986000.0 10005.0 NA 216 438 0 93 175 NA NA NA NA 427 886 0 196 349 NA NA NA NA 2644 1647 484 358 930 NA NA NA NA 1673 3440 1161 890 1375 NA NA NA
1633986000.0 10006.0 NA 224 426 0 76 144 NA NA NA NA 451 908 0 184 283 NA NA NA NA 2608 1607 478 350 854 NA NA NA NA 1583 2581 971 1165 1367 NA NA NA
1633986000.0 10007.0 NA 226 435 0 109 154 NA NA NA NA 463 908 0 270 307 NA NA NA NA 2624 1661 485 523 897 NA NA NA NA 2308 3074 1498 1678 2614 NA NA NA
1633986000.0 10008.0 NA 227 435 0 106 171 NA NA NA NA 441 899 0 269 351 NA NA NA NA 2741 1695 500 518 900 NA NA NA NA 2590 2752 1133 1076 2128 NA NA NA
1633986000.0 10009.0 NA 226 434 0 106 169 NA NA NA NA 443 887 0 265 343 NA NA NA NA 2723 1733 494 515 924 NA NA NA NA 1867 2860 1120 971 1243 NA NA NA
1633986000.0 1001.0 NA 254 117 0 0 0 0 0 0 NA 442 235 0 0 0 0 0 0 NA 2355 508 97 79 112 268 130 263 NA 3696 1564 252 217 763 597 350 569
1633986000.0 1001.2 NA 501 142 0 NA NA NA NA NA NA 912 311 0 NA NA NA NA NA NA 13969 1552 118 NA NA NA NA NA NA 6598 2359 244 NA NA NA NA NA
1633986000.0 1002.0 NA 267 78 NA NA NA NA NA NA NA 577 163 NA NA NA NA NA NA NA 2769 351 NA NA NA NA NA NA NA 2984 285 NA NA NA NA NA NA
1633986000.0 10023.0 NA 227 427 0 76 141 NA NA NA NA 424 877 0 192 287 NA NA NA NA 2655 1684 503 359 833 NA NA NA NA 2010 2859 922 1192 1791 NA NA NA
1633986000.0 10024.0 NA 232 451 0 108 175 NA NA NA NA 445 898 0 266 343 NA NA NA NA 2815 1967 520 529 940 NA NA NA NA 2505 2756 1092 1503 1644 NA NA NA
1633986000.0 10024.1 NA 233 448 0 NA NA NA NA NA NA 433 930 0 NA NA NA NA NA NA 2718 1907 504 NA NA NA NA NA NA 1370 2190 666 NA NA NA NA NA
1633986000.0 10024.2 NA 233 449 0 NA NA NA NA NA NA 447 900 0 NA NA NA NA NA NA 2884 1994 513 NA NA NA NA NA NA 1918 2460 646 NA NA NA NA NA
1633986000.0 10024.3 NA 235 451 0 NA NA NA NA NA NA 448 899 0 NA NA NA NA NA NA 2827 2029 525 NA NA NA NA NA NA 1327 2674 717 NA NA NA NA NA
1633986000.0 10024.4 NA 230 449 0 NA NA NA NA NA NA 451 929 0 NA NA NA NA NA NA 2707 1908 496 NA NA NA NA NA NA 1281 2184 606 NA NA NA NA NA
1633986000.0 10024.5 NA 234 450 0 NA NA NA NA NA NA 447 907 0 NA NA NA NA NA NA 2707 1944 506 NA NA NA NA NA NA 1448 2774 831 NA NA NA NA NA
1633986000.0 10025.0 NA 227 443 0 79 171 NA NA NA NA 446 882 0 194 349 NA NA NA NA 2627 1736 500 354 926 NA NA NA NA 1826 4951 997 1179 2492 NA NA NA
1633986000.0 10026.0 NA 232 458 0 81 177 NA NA NA NA 448 907 0 201 343 NA NA NA NA 2776 2138 523 388 946 NA NA NA NA 1263 3234 1277 1936 1666 NA NA NA
1633986000.0 1003.0 NA 316 0 NA NA NA NA NA NA NA 612 0 NA NA NA NA NA NA NA 2979 314 NA NA NA NA NA NA NA 2792 392 NA NA NA NA NA NA
1633986000.0 1004.0 NA 209 90 0 0 0 0 NA NA NA 380 199 0 0 0 0 NA NA NA 961 318 79 111 265 275 NA NA NA 2603 1490 251 418 419 889 NA NA
1633986000.0 10042.0 NA 234 435 0 107 169 NA NA NA NA 439 918 0 272 348 NA NA NA NA 2734 1779 520 524 872 NA NA NA NA 1984 3178 1159 1261 1368 NA NA NA
1633986000.0 10059.0 NA 230 452 0 84 175 NA NA NA NA 452 915 0 193 346 NA NA NA NA 2832 2524 534 375 965 NA NA NA NA 1527 3042 1304 900 1298 NA NA NA
1633986000.0 10071.0 NA 233 450 0 80 173 NA NA NA NA 444 927 0 195 355 NA NA NA NA 2766 1912 523 385 895 NA NA NA NA 1751 3081 1437 1543 1549 NA NA NA
1633986000.0 101.0 82 NA NA NA NA NA NA NA NA 225 NA NA NA NA NA NA NA NA 848 NA NA NA NA NA NA NA NA 1095 NA NA NA NA NA NA NA NA
1633986000.0 1010.0 NA 36 57 0 NA NA NA NA NA NA 128 160 0 NA NA NA NA NA NA 182 240 137 NA NA NA NA NA NA 518 529 165 NA NA NA NA NA
1633986000.0 102.0 81 NA NA NA NA NA NA NA NA 224 NA NA NA NA NA NA NA NA 745 NA NA NA NA NA NA NA NA 1059 NA NA NA NA NA NA NA NA
1633986000.0 1020.0 NA 45 32 0 41 NA NA NA NA NA 187 116 0 187 NA NA NA NA NA 287 153 76 277 NA NA NA NA NA 1035 262 180 428 NA NA NA NA
1633986000.0 10224.0 NA 383 693 0 176 NA NA NA NA NA 611 1258 0 344 NA NA NA NA NA 4777 3913 536 945 NA NA NA NA NA 3628 5044 950 2061 NA NA NA NA
1633986000.0 10225.0 NA 382 676 0 177 NA NA NA NA NA 616 1161 0 345 NA NA NA NA NA 4777 3512 515 941 NA NA NA NA NA 2681 5119 633 1567 NA NA NA NA
1633986000.0 103.0 67 112 254 NA NA NA NA NA NA 202 225 561 NA NA NA NA NA NA 724 271 1340 NA NA NA NA NA NA 3052 1325 2664 NA NA NA NA NA NA
1633986000.0 1030.0 NA 188 49 0 0 NA NA NA NA NA 384 147 0 0 NA NA NA NA NA 7009 295 74 75 NA NA NA NA NA 3097 506 152 257 NA NA NA NA
1633986000.0 1040.0 NA 453 37 0 NA NA NA NA NA NA 818 120 0 NA NA NA NA NA NA 11121 191 115 NA NA NA NA NA NA 4813 286 186 NA NA NA NA NA
1633986000.0 1040.1 NA 66 35 0 NA NA NA NA NA NA 185 120 0 NA NA NA NA NA NA 435 203 108 NA NA NA NA NA NA 948 594 134 NA NA NA NA NA
1633986000.0 1041.0 NA 60 32 0 NA NA NA NA NA NA 180 130 0 NA NA NA NA NA NA 299 211 76 NA NA NA NA NA NA 952 340 101 NA NA NA NA NA
1633986000.0 10424.0 NA 189 423 0 NA NA NA NA NA NA 366 802 0 NA NA NA NA NA NA 1052 1815 515 NA NA NA NA NA NA 1455 2926 826 NA NA NA NA NA
1633986000.0 105.0 79 119 30 NA NA NA NA NA NA 250 233 122 NA NA NA NA NA NA 1439 395 165 NA NA NA NA NA NA 1714 722 248 NA NA NA NA NA NA
1633986000.0 106.0 63 0 0 NA NA NA NA NA NA 187 0 0 NA NA NA NA NA NA 594 153 1149 NA NA NA NA NA NA 1465 389 1868 NA NA NA NA NA NA
1633986000.0 107.0 88 117 267 NA NA NA NA NA NA 264 238 578 NA NA NA NA NA NA 1876 423 1517 NA NA NA NA NA NA 1512 1466 2964 NA NA NA NA NA NA
1633986000.0 108.0 82 122 276 NA NA NA NA NA NA 258 238 574 NA NA NA NA NA NA 2335 436 1479 NA NA NA NA NA NA 2211 1355 2018 NA NA NA NA NA NA
1633986000.0 10801.0 NA 215 425 0 79 154 NA NA NA NA 397 899 0 197 316 NA NA NA NA 2446 1667 480 363 886 NA NA NA NA 1610 3502 1170 1129 1561 NA NA NA
