Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1634245200.0 1.0 78 119 177 NA NA NA NA NA NA 252 225 475 NA NA NA NA NA NA 1519 405 987 NA NA NA NA NA NA 4404 1217 1397 NA NA NA NA NA NA
1634245200.0 10.0 NA 150 294 0 NA NA NA NA NA NA 290 602 0 NA NA NA NA NA NA 1882 3119 464 NA NA NA NA NA NA 2065 3063 739 NA NA NA NA NA
1634245200.0 1000.0 NA 270 140 0 69 NA NA NA NA NA 485 295 0 154 NA NA NA NA NA 2728 1118 361 371 NA NA NA NA NA 3319 1571 910 741 NA NA NA NA
1634245200.0 10001.0 NA 225 442 0 82 160 NA NA NA NA 451 893 0 191 315 NA NA NA NA 2644 1663 479 368 834 NA NA NA NA 1784 2312 1319 1134 1088 NA NA NA
1634245200.0 10002.0 NA 221 439 0 81 173 NA NA NA NA 427 899 0 194 346 NA NA NA NA 2652 1701 483 371 904 NA NA NA NA 1614 3299 933 1133 2316 NA NA NA
1634245200.0 10003.0 NA 227 442 0 81 175 NA NA NA NA 447 896 0 196 347 NA NA NA NA 2590 1716 488 365 904 NA NA NA NA 1924 3070 1100 1025 1858 NA NA NA
1634245200.0 10004.0 NA 224 439 0 84 152 NA NA NA NA 427 893 0 196 314 NA NA NA NA 2596 1679 488 367 884 NA NA NA NA 1553 3336 944 985 2313 NA NA NA
1634245200.0 10005.0 NA 225 438 0 84 174 NA NA NA NA 435 887 0 197 348 NA NA NA NA 2602 1684 485 365 978 NA NA NA NA 1570 3847 925 995 2128 NA NA NA
1634245200.0 10006.0 NA 225 431 0 78 143 NA NA NA NA 429 908 0 196 288 NA NA NA NA 2604 1619 479 356 831 NA NA NA NA 1566 3598 884 1280 1498 NA NA NA
1634245200.0 10007.0 NA 230 434 0 109 154 NA NA NA NA 445 878 0 271 305 NA NA NA NA 2598 1700 479 515 871 NA NA NA NA 1914 3293 710 1470 1680 NA NA NA
1634245200.0 10008.0 NA 226 435 0 109 171 NA NA NA NA 447 917 0 271 343 NA NA NA NA 2591 1712 492 530 915 NA NA NA NA 1944 3229 941 1217 1407 NA NA NA
1634245200.0 10009.0 NA 230 435 0 109 170 NA NA NA NA 446 896 0 269 341 NA NA NA NA 2649 1724 496 520 900 NA NA NA NA 2441 2563 1826 1100 1484 NA NA NA
1634245200.0 1001.0 NA 254 128 0 0 0 0 0 0 NA 454 274 0 0 0 0 0 0 NA 2377 565 102 82 114 268 135 271 NA 2482 1207 336 212 391 592 617 432
1634245200.0 1001.2 NA 506 192 0 NA NA NA NA NA NA 919 438 0 NA NA NA NA NA NA 13865 1916 122 NA NA NA NA NA NA 6543 2107 297 NA NA NA NA NA
1634245200.0 1002.0 NA 281 75 NA NA NA NA NA NA NA 581 166 NA NA NA NA NA NA NA 2711 339 NA NA NA NA NA NA NA 3400 257 NA NA NA NA NA NA
1634245200.0 10023.0 NA 228 430 0 81 143 NA NA NA NA 453 885 0 194 284 NA NA NA NA 2621 1671 485 357 854 NA NA NA NA 1600 4350 806 872 1333 NA NA NA
1634245200.0 10024.0 NA 236 455 0 113 183 NA NA NA NA 468 915 0 274 346 NA NA NA NA 2746 1919 520 538 942 NA NA NA NA 1547 3504 951 1063 1549 NA NA NA
1634245200.0 10024.1 NA 236 455 0 NA NA NA NA NA NA 440 923 0 NA NA NA NA NA NA 2687 1921 480 NA NA NA NA NA NA 1304 2772 524 NA NA NA NA NA
1634245200.0 10024.2 NA 237 457 0 NA NA NA NA NA NA 443 896 0 NA NA NA NA NA NA 2700 1912 481 NA NA NA NA NA NA 1916 2485 533 NA NA NA NA NA
1634245200.0 10024.3 NA 232 461 0 NA NA NA NA NA NA 448 927 0 NA NA NA NA NA NA 2953 2038 536 NA NA NA NA NA NA 1974 1927 759 NA NA NA NA NA
1634245200.0 10024.4 NA 238 455 0 NA NA NA NA NA NA 432 920 0 NA NA NA NA NA NA 2946 2110 537 NA NA NA NA NA NA 2554 3410 751 NA NA NA NA NA
1634245200.0 10024.5 NA 238 456 0 NA NA NA NA NA NA 476 907 0 NA NA NA NA NA NA 2707 1908 482 NA NA NA NA NA NA 1554 2303 525 NA NA NA NA NA
1634245200.0 10025.0 NA 228 445 0 82 175 NA NA NA NA 441 886 0 194 349 NA NA NA NA 2644 1718 512 386 909 NA NA NA NA 3064 2939 2047 2000 1623 NA NA NA
1634245200.0 10026.0 NA 239 462 0 83 175 NA NA NA NA 443 933 0 194 349 NA NA NA NA 2687 2128 511 388 928 NA NA NA NA 2369 2549 996 1001 1507 NA NA NA
1634245200.0 1003.0 NA 282 NA NA NA NA NA NA NA NA 587 NA NA NA NA NA NA NA NA 1110 NA NA NA NA NA NA NA NA 3902 NA NA NA NA NA NA NA
1634245200.0 1004.0 NA 233 92 0 0 0 0 NA NA NA 420 201 0 0 0 0 NA NA NA 1332 319 84 111 240 242 NA NA NA 3135 1249 531 318 264 266 NA NA
1634245200.0 10042.0 NA 227 443 0 111 170 NA NA NA NA 436 901 0 267 343 NA NA NA NA 2707 1737 500 547 905 NA NA NA NA 1600 3070 974 2226 1448 NA NA NA
