Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1634504400.0 1.0 83 119 174 NA NA NA NA NA NA 249 231 471 NA NA NA NA NA NA 1363 386 960 NA NA NA NA NA NA 1287 1202 1485 NA NA NA NA NA NA
1634504400.0 10.0 NA 147 288 0 NA NA NA NA NA NA 284 611 0 NA NA NA NA NA NA 2048 3402 507 NA NA NA NA NA NA 2086 5597 726 NA NA NA NA NA
1634504400.0 1000.0 NA 271 137 0 58 NA NA NA NA NA 494 305 0 156 NA NA NA NA NA 2730 1129 363 357 NA NA NA NA NA 2554 2016 480 372 NA NA NA NA
1634504400.0 10001.0 NA 220 439 0 79 159 NA NA NA NA 427 944 0 194 321 NA NA NA NA 2634 1693 484 372 859 NA NA NA NA 996 4097 605 647 1438 NA NA NA
1634504400.0 10002.0 NA 226 439 0 79 172 NA NA NA NA 429 883 0 192 350 NA NA NA NA 2777 1823 524 413 965 NA NA NA NA 1945 2853 986 1631 1576 NA NA NA
1634504400.0 10003.0 NA 224 444 0 79 173 NA NA NA NA 434 907 0 196 348 NA NA NA NA 2804 1842 528 407 1002 NA NA NA NA 2151 3371 1189 892 1805 NA NA NA
1634504400.0 10004.0 NA 220 437 0 83 150 NA NA NA NA 445 879 0 196 306 NA NA NA NA 2626 1702 492 380 895 NA NA NA NA 1742 2810 1326 1893 2558 NA NA NA
1634504400.0 10005.0 NA 223 437 0 79 172 NA NA NA NA 440 896 0 194 347 NA NA NA NA 2762 1790 527 427 981 NA NA NA NA 1367 3563 1364 2235 1571 NA NA NA
1634504400.0 10006.0 NA 222 427 0 76 144 NA NA NA NA 433 895 0 186 288 NA NA NA NA 2666 1679 487 367 818 NA NA NA NA 1527 3840 1055 1405 1015 NA NA NA
1634504400.0 10007.0 NA 226 433 0 115 155 NA NA NA NA 429 882 0 270 306 NA NA NA NA 2862 1811 531 574 949 NA NA NA NA 1637 2714 915 1003 1759 NA NA NA
1634504400.0 10008.0 NA 227 434 0 107 167 NA NA NA NA 413 890 0 269 349 NA NA NA NA 2634 1714 497 534 912 NA NA NA NA 1524 3207 1686 1233 2127 NA NA NA
1634504400.0 10009.0 NA 226 440 0 107 169 NA NA NA NA 433 897 0 270 343 NA NA NA NA 2867 1879 539 577 1008 NA NA NA NA 2900 3012 1215 1785 1636 NA NA NA
1634504400.0 1001.0 NA 255 128 0 0 0 0 0 0 NA 459 261 0 0 0 0 0 0 NA 2378 586 109 86 114 272 127 265 NA 3549 1520 428 348 267 750 183 622
1634504400.0 1001.2 NA 504 179 0 NA NA NA NA NA NA 853 480 0 NA NA NA NA NA NA 13964 1956 124 NA NA NA NA NA NA 6227 2080 262 NA NA NA NA NA
1634504400.0 1002.0 NA 268 74 NA NA NA NA NA NA NA 590 165 NA NA NA NA NA NA NA 2814 362 NA NA NA NA NA NA NA 2996 408 NA NA NA NA NA NA
1634504400.0 10023.0 NA 223 428 0 76 141 NA NA NA NA 444 871 0 186 286 NA NA NA NA 2830 1777 540 391 912 NA NA NA NA 1610 2794 940 1226 1353 NA NA NA
