Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1634158800.0 1.0 72 134 179 NA NA NA NA NA NA 194 584 338 NA NA NA NA NA NA 1558 392 1159 NA NA NA NA NA NA 1369 1032 2517 NA NA NA NA NA NA
1634158800.0 10.0 NA 141 294 0 NA NA NA NA NA NA 599 460 0 NA NA NA NA NA NA 2019 3237 561 NA NA NA NA NA NA 812 2342 638 NA NA NA NA NA
1634158800.0 1000.0 NA 277 157 0 58 NA NA NA NA NA 435 277 0 100 NA NA NA NA NA 2411 1132 684 261 NA NA NA NA NA 1928 1699 868 494 NA NA NA NA
1634158800.0 10001.0 NA 154 350 0 70 NA NA NA NA NA 556 545 0 131 NA NA NA NA NA 568 1796 960 377 NA NA NA NA NA 829 3070 1503 626 NA NA NA NA
1634158800.0 10002.0 NA 156 348 0 70 NA NA NA NA NA 602 555 0 135 NA NA NA NA NA 586 1785 948 227 NA NA NA NA NA 939 2931 1255 311 NA NA NA NA
1634158800.0 10003.0 NA 161 352 0 70 NA NA NA NA NA 605 556 0 131 NA NA NA NA NA 584 1834 947 562 NA NA NA NA NA 723 3391 1333 1445 NA NA NA NA
1634158800.0 10004.0 NA 157 348 0 79 NA NA NA NA NA 603 519 0 133 NA NA NA NA NA 569 1807 936 339 NA NA NA NA NA 874 4194 1350 516 NA NA NA NA
1634158800.0 10005.0 NA 157 352 0 71 NA NA NA NA NA 557 538 0 134 NA NA NA NA NA 583 1815 939 248 NA NA NA NA NA 1281 3641 1275 1480 NA NA NA NA
1634158800.0 10006.0 NA 160 351 0 72 NA NA NA NA NA 604 539 0 134 NA NA NA NA NA 572 1767 947 240 NA NA NA NA NA 757 4152 1282 602 NA NA NA NA
1634158800.0 10007.0 NA 159 352 0 70 NA NA NA NA NA 561 556 0 131 NA NA NA NA NA 587 1818 948 244 NA NA NA NA NA 978 2735 1325 1057 NA NA NA NA
1634158800.0 10008.0 NA 158 350 0 70 NA NA NA NA NA 604 556 0 131 NA NA NA NA NA 590 1826 947 244 NA NA NA NA NA 1452 3565 1212 679 NA NA NA NA
1634158800.0 10009.0 NA 160 354 0 70 NA NA NA NA NA 602 550 0 130 NA NA NA NA NA 602 1857 956 245 NA NA NA NA NA 926 3548 1777 593 NA NA NA NA
1634158800.0 1001.0 NA 254 113 0 0 0 0 0 0 NA 395 184 0 0 0 0 0 0 NA 2284 590 93 73 118 257 116 257 NA 3880 1418 347 318 679 362 207 608
