Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1634421600.0 1.0 72 100 191 NA NA NA NA NA NA 193 585 303 NA NA NA NA NA NA 1697 425 1241 NA NA NA NA NA NA 1602 2274 2209 NA NA NA NA NA NA
1634421600.0 10.0 NA 132 297 0 NA NA NA NA NA NA 589 457 0 NA NA NA NA NA NA 2224 3425 601 NA NA NA NA NA NA 1036 2196 718 NA NA NA NA NA
1634421600.0 1000.0 NA 280 154 0 54 NA NA NA NA NA 423 279 0 101 NA NA NA NA NA 2507 1154 726 276 NA NA NA NA NA 2698 1322 1490 515 NA NA NA NA
1634421600.0 10001.0 NA 155 347 0 75 NA NA NA NA NA 605 557 0 133 NA NA NA NA NA 572 1806 951 305 NA NA NA NA NA 1232 2941 1429 356 NA NA NA NA
1634421600.0 10002.0 NA 158 350 0 80 NA NA NA NA NA 605 523 0 132 NA NA NA NA NA 577 1845 984 237 NA NA NA NA NA 637 4685 1664 447 NA NA NA NA
1634421600.0 10003.0 NA 160 352 0 70 NA NA NA NA NA 556 558 0 131 NA NA NA NA NA 589 1825 970 378 NA NA NA NA NA 913 2971 1277 740 NA NA NA NA
1634421600.0 10004.0 NA 159 353 0 81 NA NA NA NA NA 602 534 0 131 NA NA NA NA NA 582 1814 962 327 NA NA NA NA NA 1300 3810 1569 427 NA NA NA NA
1634421600.0 10005.0 NA 159 350 0 70 NA NA NA NA NA 607 538 0 131 NA NA NA NA NA 583 1837 969 466 NA NA NA NA NA 811 3516 1155 814 NA NA NA NA
1634421600.0 10006.0 NA 160 342 0 71 NA NA NA NA NA 600 537 0 133 NA NA NA NA NA 586 1759 992 242 NA NA NA NA NA 870 2602 1573 681 NA NA NA NA
1634421600.0 10007.0 NA 158 353 0 70 NA NA NA NA NA 558 548 0 134 NA NA NA NA NA 609 1847 956 248 NA NA NA NA NA 709 4148 1136 1216 NA NA NA NA
