Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1633816800.0 1.0 73 134 185 NA NA NA NA NA NA 190 585 309 NA NA NA NA NA NA 1666 428 1282 NA NA NA NA NA NA 1196 682 3445 NA NA NA NA NA NA
1633816800.0 10.0 NA 128 300 0 NA NA NA NA NA NA 542 476 0 NA NA NA NA NA NA 2020 3218 549 NA NA NA NA NA NA 862 2297 622 NA NA NA NA NA
1633816800.0 1000.0 NA 282 157 0 59 NA NA NA NA NA 452 283 0 99 NA NA NA NA NA 2423 1112 714 261 NA NA NA NA NA 1958 1213 1031 329 NA NA NA NA
1633816800.0 10001.0 NA 156 350 0 70 NA NA NA NA NA 604 546 0 128 NA NA NA NA NA 565 1806 953 242 NA NA NA NA NA 738 2831 1422 522 NA NA NA NA
1633816800.0 10002.0 NA 158 350 0 70 NA NA NA NA NA 561 532 0 132 NA NA NA NA NA 589 1796 965 322 NA NA NA NA NA 743 3395 1778 457 NA NA NA NA
1633816800.0 10003.0 NA 159 352 0 70 NA NA NA NA NA 604 545 0 131 NA NA NA NA NA 603 1864 971 381 NA NA NA NA NA 1600 4144 1576 611 NA NA NA NA
1633816800.0 10004.0 NA 157 350 0 69 NA NA NA NA NA 562 538 0 131 NA NA NA NA NA 578 1788 956 331 NA NA NA NA NA 1059 3362 1268 512 NA NA NA NA
1633816800.0 10005.0 NA 156 347 0 70 NA NA NA NA NA 555 544 0 133 NA NA NA NA NA 573 1831 970 243 NA NA NA NA NA 964 3580 1299 485 NA NA NA NA
1633816800.0 10006.0 NA 157 342 0 70 NA NA NA NA NA 603 534 0 134 NA NA NA NA NA 593 1766 962 245 NA NA NA NA NA 1752 3111 1229 622 NA NA NA NA
1633816800.0 10007.0 NA 163 349 0 79 NA NA NA NA NA 601 543 0 135 NA NA NA NA NA 599 1854 967 386 NA NA NA NA NA 626 3012 1493 586 NA NA NA NA
1633816800.0 10008.0 NA 158 350 0 70 NA NA NA NA NA 560 555 0 129 NA NA NA NA NA 606 1873 960 240 NA NA NA NA NA 1807 2931 1160 581 NA NA NA NA
1633816800.0 10009.0 NA 157 355 0 78 NA NA NA NA NA 603 555 0 133 NA NA NA NA NA 586 1876 971 246 NA NA NA NA NA 911 2948 1431 1051 NA NA NA NA
1633816800.0 1001.0 NA 254 125 0 0 0 0 0 0 NA 381 175 0 0 0 0 0 0 NA 2207 593 98 73 116 254 117 254 NA 2004 1463 556 197 386 368 200 355
1633816800.0 1001.2 NA 380 135 0 NA NA NA NA NA NA 647 210 0 NA NA NA NA NA NA 13002 1551 113 NA NA NA NA NA NA 5377 1991 210 NA NA NA NA NA
1633816800.0 1002.0 NA 296 79 NA NA NA NA NA NA NA 459 136 NA NA NA NA NA NA NA 3167 379 NA NA NA NA NA NA NA 3187 355 NA NA NA NA NA NA
1633816800.0 10023.0 NA 157 346 0 76 NA NA NA NA NA 606 535 0 133 NA NA NA NA NA 577 1809 973 247 NA NA NA NA NA 1009 3226 1517 664 NA NA NA NA
1633816800.0 10024.0 NA 166 369 0 71 NA NA NA NA NA 606 566 0 133 NA NA NA NA NA 672 2082 991 261 NA NA NA NA NA 1107 3518 1233 1365 NA NA NA NA
1633816800.0 10024.1 NA 169 195 0 NA NA NA NA NA NA 557 345 0 NA NA NA NA NA NA 733 780 339 NA NA NA NA NA NA 2545 1066 474 NA NA NA NA NA
1633816800.0 10024.2 NA 165 368 0 NA NA NA NA NA NA 604 560 0 NA NA NA NA NA NA 673 2072 977 NA NA NA NA NA NA 761 3804 1221 NA NA NA NA NA
1633816800.0 10024.3 NA 165 182 0 NA NA NA NA NA NA 600 339 0 NA NA NA NA NA NA 723 773 313 NA NA NA NA NA NA 1007 2099 718 NA NA NA NA NA
1633816800.0 10024.4 NA 169 366 0 NA NA NA NA NA NA 558 571 0 NA NA NA NA NA NA 668 2069 960 NA NA NA NA NA NA 1349 3652 1203 NA NA NA NA NA
1633816800.0 10024.5 NA 167 151 0 NA NA NA NA NA NA 558 239 0 NA NA NA NA NA NA 729 493 137 NA NA NA NA NA NA 817 1365 264 NA NA NA NA NA
1633816800.0 10025.0 NA 162 359 0 71 NA NA NA NA NA 602 558 0 131 NA NA NA NA NA 618 1899 984 358 NA NA NA NA NA 1132 3840 1632 528 NA NA NA NA
1633816800.0 10026.0 NA 177 373 0 72 NA NA NA NA NA 561 558 0 129 NA NA NA NA NA 718 2298 996 370 NA NA NA NA NA 1874 4323 1606 1159 NA NA NA NA
1633816800.0 1003.0 NA 252 0 NA NA NA NA NA NA NA 384 0 NA NA NA NA NA NA NA 2740 596 NA NA NA NA NA NA NA 4441 718 NA NA NA NA NA NA
1633816800.0 1004.0 NA 214 105 0 0 0 0 NA NA NA 333 149 0 0 0 0 NA NA NA 859 287 72 112 260 252 NA NA NA 3696 635 195 299 1046 459 NA NA
1633816800.0 10042.0 NA 162 358 0 71 NA NA NA NA NA 555 551 0 134 NA NA NA NA NA 630 1899 989 324 NA NA NA NA NA 979 2995 1310 467 NA NA NA NA
