Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1634245200.0 10023.0 NA 221 402 0 89 196 NA NA NA NA 1606 1478 0 589 1034 NA NA NA NA 3925 3599 1001 714 1118 NA NA NA NA 1255 2569 1031 624 1038 NA NA NA
1634245200.0 10024.0 NA 228 419 0 99 232 NA NA NA NA 1709 1478 0 589 1215 NA NA NA NA 10173 10946 3344 1872 3281 NA NA NA NA 3443 8000 3434 1683 3049 NA NA NA
1634245200.0 10024.1 NA 233 423 0 NA NA NA NA NA NA 1645 1478 0 NA NA NA NA NA NA 8587 11894 3435 NA NA NA NA NA NA 2785 8729 3538 NA NA NA NA NA
1634245200.0 10024.2 NA 240 416 0 NA NA NA NA NA NA 1709 1477 0 NA NA NA NA NA NA 8969 10813 3449 NA NA NA NA NA NA 3323 8066 3608 NA NA NA NA NA
1634245200.0 10024.3 NA 234 414 0 NA NA NA NA NA NA 1645 1541 0 NA NA NA NA NA NA 8615 11218 3441 NA NA NA NA NA NA 2776 8464 3533 NA NA NA NA NA
1634245200.0 10024.4 NA 231 418 0 NA NA NA NA NA NA 1709 1543 0 NA NA NA NA NA NA 8667 10686 3431 NA NA NA NA NA NA 3340 8061 3576 NA NA NA NA NA
1634245200.0 10024.5 NA 238 414 0 NA NA NA NA NA NA 1709 1478 0 NA NA NA NA NA NA 8542 11358 3418 NA NA NA NA NA NA 2806 8240 3558 NA NA NA NA NA
1634245200.0 10025.0 NA 220 424 0 106 231 NA NA NA NA 1542 1542 0 589 1213 NA NA NA NA 3456 3724 1029 730 1290 NA NA NA NA 1096 2639 1068 632 1182 NA NA NA
1634245200.0 10026.0 NA 245 435 0 109 231 NA NA NA NA 1709 1542 0 589 1215 NA NA NA NA 3894 4169 1052 796 1300 NA NA NA NA 1172 2731 1082 668 1198 NA NA NA
1634245200.0 1003.0 NA 342 0 NA NA NA NA NA NA NA 1607 0 NA NA NA NA NA NA NA 6417 652 NA NA NA NA NA NA NA 2797 689 NA NA NA NA NA NA
1634245200.0 1004.0 NA 241 98 0 0 0 0 NA NA NA 1259 588 0 0 0 0 NA NA NA 7175 1811 365 447 1029 1010 NA NA NA 4868 1678 466 481 1109 1251 NA NA
1634245200.0 10042.0 NA 224 423 0 108 229 NA NA NA NA 1645 1478 0 589 1214 NA NA NA NA 3541 3609 1005 699 1178 NA NA NA NA 1178 2535 1035 587 1073 NA NA NA
1634245200.0 10059.0 NA 227 421 0 90 232 NA NA NA NA 1542 1542 0 589 1214 NA NA NA NA 9854 15287 3442 1882 3228 NA NA NA NA 3375 9186 3602 1594 2946 NA NA NA
1634245200.0 10071.0 NA 220 427 0 108 231 NA NA NA NA 1709 1542 0 589 1215 NA NA NA NA 3709 3688 1021 667 1181 NA NA NA NA 1147 2468 1064 581 1140 NA NA NA
1634245200.0 101.0 102 NA NA NA NA NA NA NA NA 457 NA NA NA NA NA NA NA NA 1620 NA NA NA NA NA NA NA NA 1682 NA NA NA NA NA NA NA NA
1634245200.0 1010.0 NA 36 54 0 NA NA NA NA NA NA 1098 588 0 NA NA NA NA NA NA 837 1414 684 NA NA NA NA NA NA 922 1383 921 NA NA NA NA NA
1634245200.0 102.0 100 NA NA NA NA NA NA NA NA 457 NA NA NA NA NA NA NA NA 1516 NA NA NA NA NA NA NA NA 1575 NA NA NA NA NA NA NA NA
1634245200.0 1020.0 NA 62 43 0 57 NA NA NA NA NA 1102 585 0 1102 NA NA NA NA NA 610 181 82 581 NA NA NA NA NA 509 204 97 442 NA NA NA NA
1634245200.0 10224.0 NA 422 653 0 232 NA NA NA NA NA 1837 2285 0 1215 NA NA NA NA NA 7952 6326 1402 1348 NA NA NA NA NA 2959 3405 1451 1214 NA NA NA NA
1634245200.0 10224.15 NA 416 645 0 262 NA NA NA NA NA 1913 2362 0 1216 NA NA NA NA NA 8645 6649 1315 1445 NA NA NA NA NA 2948 3384 1371 1227 NA NA NA NA
1634245200.0 10225.0 NA 406 644 0 230 NA NA NA NA NA 1913 2196 0 1214 NA NA NA NA NA 8205 5764 1402 1214 NA NA NA NA NA 2874 3235 1481 1104 NA NA NA NA
1634245200.0 103.0 67 0 0 NA NA NA NA NA NA 681 0 0 NA NA NA NA NA NA 1683 166 3149 NA NA NA NA NA NA 809 165 3008 NA NA NA NA NA NA
1634245200.0 1030.0 NA 196 54 0 0 NA NA NA NA NA 1249 586 0 0 NA NA NA NA NA 39959 1927 308 303 NA NA NA NA NA 12168 1329 360 3447 NA NA NA NA
1634245200.0 1040.0 NA 395 47 0 NA NA NA NA NA NA 2107 584 0 NA NA NA NA NA NA 19386 238 169 NA NA NA NA NA NA 5999 253 200 NA NA NA NA NA
1634245200.0 1040.1 NA 75 36 0 NA NA NA NA NA NA 1101 584 0 NA NA NA NA NA NA 1746 912 475 NA NA NA NA NA NA 2225 998 767 NA NA NA NA NA
1634245200.0 10424.0 NA 197 406 0 NA NA NA NA NA NA 1645 1466 0 NA NA NA NA NA NA 3387 11716 3438 NA NA NA NA NA NA 1479 8625 3550 NA NA NA NA NA
1634245200.0 105.0 80 102 47 NA NA NA NA NA NA 680 577 483 NA NA NA NA NA NA 1868 815 249 NA NA NA NA NA NA 1057 333 274 NA NA NA NA NA NA
1634245200.0 106.0 66 0 0 NA NA NA NA NA NA 680 0 0 NA NA NA NA NA NA 1166 168 2995 NA NA NA NA NA NA 829 173 2833 NA NA NA NA NA NA
1634245200.0 107.0 88 121 319 NA NA NA NA NA NA 680 577 1336 NA NA NA NA NA NA 15145 2684 9339 NA NA NA NA NA NA 5802 1533 7301 NA NA NA NA NA NA
1634245200.0 108.0 87 128 320 NA NA NA NA NA NA 681 577 1439 NA NA NA NA NA NA 4218 1177 3712 NA NA NA NA NA NA 1700 445 2744 NA NA NA NA NA NA
1634245200.0 10801.0 NA 202 407 0 108 0 NA NA NA NA 1542 1477 0 589 0 NA NA NA NA 3247 3435 998 699 0 NA NA NA NA 1030 2434 1033 621 0 NA NA NA
1634245200.0 10802.0 NA 201 405 0 109 227 NA NA NA NA 1542 1543 0 589 1214 NA NA NA NA 8954 10561 3322 1748 3142 NA NA NA NA 3108 8163 3991 1577 2918 NA NA NA
1634245200.0 10803.0 NA 204 NA NA NA NA NA NA NA NA 1542 NA NA NA NA NA NA NA NA 8923 NA NA NA NA NA NA NA NA 3182 NA NA NA NA NA NA NA
1634245200.0 10804.0 NA 201 NA NA NA NA NA NA NA NA 1542 NA NA NA NA NA NA NA NA 8573 NA NA NA NA NA NA NA NA 3015 NA NA NA NA NA NA NA
1634245200.0 10805.0 NA 208 413 0 105 228 NA NA NA NA 1542 1541 0 589 1214 NA NA NA NA 3797 3559 992 651 1255 NA NA NA NA 1168 2582 1027 564 1175 NA NA NA
1634245200.0 10806.0 NA 203 399 0 87 200 NA NA NA NA 1542 1477 0 589 1033 NA NA NA NA 3872 3693 988 590 1212 NA NA NA NA 1288 2557 1021 522 1143 NA NA NA
1634245200.0 10807.0 NA 213 NA NA NA NA NA NA NA NA 1645 NA NA NA NA NA NA NA NA 8890 NA NA NA NA NA NA NA NA 3029 NA NA NA NA NA NA NA
1634245200.0 10808.0 NA 214 416 0 89 226 NA NA NA NA 1645 1477 0 589 1214 NA NA NA NA 3366 3522 984 592 1027 NA NA NA NA 1089 2453 1012 507 1049 NA NA NA
1634245200.0 10809.0 NA 220 NA NA NA NA NA NA NA NA 1709 NA NA NA NA NA NA NA NA 8052 NA NA NA NA NA NA NA NA 2731 NA NA NA NA NA NA NA
1634245200.0 10823.0 NA 202 408 0 108 200 NA NA NA NA 1478 1541 0 589 1034 NA NA NA NA 3747 3811 1016 641 1109 NA NA NA NA 1256 2581 1059 558 1039 NA NA NA
1634245200.0 10824.0 NA 217 430 0 101 233 NA NA NA NA 1645 1542 0 589 1214 NA NA NA NA 3625 3889 1056 765 1363 NA NA NA NA 1115 2620 1095 642 1240 NA NA NA
1634245200.0 10824.1 NA 224 419 0 NA NA NA NA NA NA 1645 1542 0 NA NA NA NA NA NA 8509 11666 3420 NA NA NA NA NA NA 3340 8714 3543 NA NA NA NA NA
1634245200.0 10824.5 NA 226 427 0 NA NA NA NA NA NA 1645 1478 0 NA NA NA NA NA NA 8438 10988 3502 NA NA NA NA NA NA 3156 17153 3683 NA NA NA NA NA
1634245200.0 10824.501 NA 232 115 0 NA NA NA NA NA NA 1709 667 0 NA NA NA NA NA NA 2871 1630 387 NA NA NA NA NA NA 969 1108 427 NA NA NA NA NA
1634245200.0 10824.505 NA 214 122 0 NA NA NA NA NA NA 1645 667 0 NA NA NA NA NA NA 2856 1437 360 NA NA NA NA NA NA 919 1019 402 NA NA NA NA NA
1634245200.0 10824.511 NA 224 89 0 NA NA NA NA NA NA 1645 605 0 NA NA NA NA NA NA 8157 2395 897 NA NA NA NA NA NA 2751 2328 1177 NA NA NA NA NA
1634245200.0 10824.521 NA 214 87 0 NA NA NA NA NA NA 1645 605 0 NA NA NA NA NA NA 8193 2230 925 NA NA NA NA NA NA 2734 2225 1365 NA NA NA NA NA
1634245200.0 10824.6 NA 218 416 0 92 238 NA NA NA NA 1709 1543 0 589 1214 NA NA NA NA 9262 10926 3552 1844 3327 NA NA NA NA 3218 8028 4112 1676 3100 NA NA NA
1634245200.0 10824.8 NA 213 414 0 108 236 NA NA NA NA 1709 1542 0 589 1214 NA NA NA NA 9059 11195 3439 1796 3227 NA NA NA NA 3154 8216 3597 1557 3247 NA NA NA
1634245200.0 10825.0 NA 208 418 0 108 234 NA NA NA NA 1542 1477 0 589 1213 NA NA NA NA 3513 3625 1005 606 1238 NA NA NA NA 1120 2507 1045 513 1280 NA NA NA
1634245200.0 10826.0 NA 218 417 NA NA NA NA NA NA NA 1645 1543 NA NA NA NA NA NA NA 9483 10700 NA NA NA NA NA NA NA 3298 7962 NA NA NA NA NA NA
1634245200.0 10842.0 NA 225 413 0 111 231 NA NA NA NA 1709 1542 0 589 1213 NA NA NA NA 8437 10629 3480 1722 2611 NA NA NA NA 2894 8168 3613 1537 2577 NA NA NA
1634245200.0 10842.501 NA 221 112 0 NA NA NA NA NA NA 1709 667 0 NA NA NA NA NA NA 8060 3561 1088 NA NA NA NA NA NA 2715 2741 1470 NA NA NA NA NA
1634245200.0 10842.505 NA 224 113 0 NA NA NA NA NA NA 1645 667 0 NA NA NA NA NA NA 7936 3641 1105 NA NA NA NA NA NA 2656 2804 1633 NA NA NA NA NA
1634245200.0 10859.0 NA 219 417 0 91 232 NA NA NA NA 1606 1478 0 589 1215 NA NA NA NA 9670 14331 3266 1986 3285 NA NA NA NA 3341 9003 3382 1728 3020 NA NA NA
1634245200.0 10871.0 NA 217 429 0 110 232 NA NA NA NA 1709 1478 0 589 1214 NA NA NA NA 3986 3974 1044 739 1269 NA NA NA NA 1200 2664 1081 604 1144 NA NA NA
1634245200.0 109.0 88 108 315 NA NA NA NA NA NA 680 577 1335 NA NA NA NA NA NA 14266 2835 9732 NA NA NA NA NA NA 5243 1191 7438 NA NA NA NA NA NA
1634245200.0 11.0 NA 116 315 0 81 NA NA NA NA NA 1090 925 0 587 NA NA NA NA NA 8239 9446 2968 1615 NA NA NA NA NA 2676 6051 3112 1497 NA NA NA NA
1634245200.0 110.0 75 103 308 NA NA NA NA NA NA 679 577 1336 NA NA NA NA NA NA 1249 802 4107 NA NA NA NA NA NA 809 329 3142 NA NA NA NA NA NA
1634245200.0 1102.0 NA 130 331 179 121 NA NA NA NA NA 1090 1336 898 624 NA NA NA NA NA 12651 21863 9580 1812 NA NA NA NA NA 3867 10490 4089 1629 NA NA NA NA
1634245200.0 11024.0 NA 447 0 NA NA NA NA NA NA NA 2144 0 NA NA NA NA NA NA NA 27609 0 NA NA NA NA NA NA NA 8663 0 NA NA NA NA NA NA
1634245200.0 11024.15 NA 440 543 NA NA NA NA NA NA NA 2067 2120 NA NA NA NA NA NA NA 26296 15766 NA NA NA NA NA NA NA 9108 13563 NA NA NA NA NA NA
1634245200.0 11024.2 NA 429 741 0 NA NA NA NA NA NA 2067 2362 0 NA NA NA NA NA NA 26164 26290 0 NA NA NA NA NA NA 8138 12383 0 NA NA NA NA NA
1634245200.0 11024.3 NA 434 726 0 237 NA NA NA NA NA 1990 2441 0 1214 NA NA NA NA NA 25135 24970 3307 3036 NA NA NA NA NA 7840 12758 3411 2781 NA NA NA NA
1634245200.0 11024.6 NA 450 719 0 233 NA NA NA NA NA 1989 2452 0 1214 NA NA NA NA NA 26356 23757 3290 3049 NA NA NA NA NA 9449 11782 3394 2771 NA NA NA NA
1634245200.0 11025.0 NA 426 727 0 235 NA NA NA NA NA 1990 2364 0 1214 NA NA NA NA NA 28095 25254 3444 3141 NA NA NA NA NA 9583 11999 4302 2966 NA NA NA NA
1634245200.0 111.0 70 104 306 NA NA NA NA NA NA 680 577 1400 NA NA NA NA NA NA 1885 647 4006 NA NA NA NA NA NA 872 287 3150 NA NA NA NA NA NA
1634245200.0 112.0 88 126 NA NA NA NA NA NA NA 680 577 NA NA NA NA NA NA NA 10458 2662 NA NA NA NA NA NA NA 4301 1123 NA NA NA NA NA NA NA
1634245200.0 11224.0 NA 187 416 0 NA NA NA NA NA NA 1645 1466 0 NA NA NA NA NA NA 3344 12959 3424 NA NA NA NA NA NA 1514 8755 3593 NA NA NA NA NA
1634245200.0 11224.6 NA 185 414 0 NA NA NA NA NA NA 1581 1402 0 NA NA NA NA NA NA 3573 10633 3400 NA NA NA NA NA NA 1622 7971 3525 NA NA NA NA NA
1634245200.0 113.0 90 106 308 NA NA NA NA NA NA 680 577 1335 NA NA NA NA NA NA 10755 2450 9730 NA NA NA NA NA NA 3984 1096 7404 NA NA NA NA NA NA
1634245200.0 114.0 84 109 312 NA NA NA NA NA NA 680 577 1336 NA NA NA NA NA NA 3464 1132 3683 NA NA NA NA NA NA 1261 430 2662 NA NA NA NA NA NA
1634245200.0 115.0 86 106 NA NA NA NA NA NA NA 680 577 NA NA NA NA NA NA NA 13905 2591 NA NA NA NA NA NA NA 4993 1087 NA NA NA NA NA NA NA
1634245200.0 116.0 91 109 316 NA NA NA NA NA NA 680 577 1400 NA NA NA NA NA NA 14186 2686 9626 NA NA NA NA NA NA 4824 1182 7594 NA NA NA NA NA NA
1634245200.0 11601.0 NA 292 498 0 99 NA NA NA NA NA 1698 1532 0 653 NA NA NA NA NA 2383 4312 1869 959 NA NA NA NA NA 1661 3117 1910 832 NA NA NA NA
1634245200.0 11602.0 NA 308 498 0 99 NA NA NA NA NA 1700 1532 0 653 NA NA NA NA NA 2435 4334 1484 871 NA NA NA NA NA 1702 3110 1534 752 NA NA NA NA
1634245200.0 11603.0 NA 297 NA NA NA NA NA NA NA NA 1698 NA NA NA NA NA NA NA NA 7622 NA NA NA NA NA NA NA NA 5537 NA NA NA NA NA NA NA
1634245200.0 11604.0 NA 303 498 0 96 NA NA NA NA NA 1699 1532 0 589 NA NA NA NA NA 2435 4223 1386 1051 NA NA NA NA NA 1666 3044 1424 897 NA NA NA NA
1634245200.0 11605.0 NA 288 NA NA NA NA NA NA NA NA 1622 NA NA NA NA NA NA NA NA 7718 NA NA NA NA NA NA NA NA 5958 NA NA NA NA NA NA NA
1634245200.0 11606.0 NA 286 485 0 95 NA NA NA NA NA 1698 1468 0 589 NA NA NA NA NA 7033 12424 4580 2757 NA NA NA NA NA 5050 10126 4907 2518 NA NA NA NA
1634245200.0 11607.0 NA 299 483 0 103 NA NA NA NA NA 1801 1532 0 653 NA NA NA NA NA 7301 13968 4672 2805 NA NA NA NA NA 5083 11305 4994 2524 NA NA NA NA
1634245200.0 11608.0 NA 299 488 0 106 NA NA NA NA NA 1801 1532 0 653 NA NA NA NA NA 6921 12813 4549 2833 NA NA NA NA NA 5097 10027 9612 2591 NA NA NA NA
1634245200.0 11609.0 NA 307 502 0 102 NA NA NA NA NA 1801 1532 0 653 NA NA NA NA NA 2523 4575 1923 993 NA NA NA NA NA 1659 3265 1985 848 NA NA NA NA
1634245200.0 11630.0 NA 336 534 0 101 NA NA NA NA NA 1699 1569 0 653 NA NA NA NA NA 3398 6287 1513 1101 NA NA NA NA NA 1961 3845 1555 952 NA NA NA NA
1634245200.0 11634.0 NA 317 510 0 116 NA NA NA NA NA 1804 1532 0 653 NA NA NA NA NA 8058 13449 4930 2879 NA NA NA NA NA 5492 9767 5086 2528 NA NA NA NA
1634245200.0 11634.1 NA 329 252 0 NA NA NA NA NA NA 1803 814 0 NA NA NA NA NA NA 2721 2299 1079 NA NA NA NA NA NA 1699 1331 1129 NA NA NA NA NA
1634245200.0 11634.24 NA 248 467 0 99 NA NA NA NA NA 1673 1467 0 653 NA NA NA NA NA 5481 11701 4472 2458 NA NA NA NA NA 4698 9779 4693 2356 NA NA NA NA
1634245200.0 11634.5 NA 324 128 0 NA NA NA NA NA NA 1802 733 0 NA NA NA NA NA NA 2746 2221 448 NA NA NA NA NA NA 1686 1489 491 NA NA NA NA NA
1634245200.0 11634.501 NA 329 151 0 NA NA NA NA NA NA 1801 732 0 NA NA NA NA NA NA 2737 1463 407 NA NA NA NA NA NA 1881 1050 452 NA NA NA NA NA
1634245200.0 11634.505 NA 331 135 0 NA NA NA NA NA NA 1738 732 0 NA NA NA NA NA NA 2827 2039 443 NA NA NA NA NA NA 1744 1519 486 NA NA NA NA NA
1634245200.0 11634.511 NA 320 119 0 NA NA NA NA NA NA 1802 669 0 NA NA NA NA NA NA 7826 3477 900 NA NA NA NA NA NA 5238 3369 1166 NA NA NA NA NA
1634245200.0 11634.521 NA 325 116 0 NA NA NA NA NA NA 1802 669 0 NA NA NA NA NA NA 7633 3436 914 NA NA NA NA NA NA 4987 3360 1136 NA NA NA NA NA
1634245200.0 11634.7 NA 317 0 NA NA NA NA NA NA NA 1801 0 NA NA NA NA NA NA NA 7926 0 NA NA NA NA NA NA NA 5087 0 NA NA NA NA NA NA
1634245200.0 11634.91 NA 336 514 0 107 NA NA NA NA NA 1801 1468 0 653 NA NA NA NA NA 2704 4658 2015 998 NA NA NA NA NA 1671 3196 2093 840 NA NA NA NA
1634245200.0 11634.911 86 322 516 0 104 NA NA NA NA 680 1289 1531 0 653 NA NA NA NA 10227 4216 6612 2313 2252 NA NA NA NA 3417 2179 3812 2348 1473 NA NA NA NA
1634245200.0 11640.0 NA 292 489 0 98 NA NA NA NA NA 1698 1532 0 653 NA NA NA NA NA 7035 13663 4638 2899 NA NA NA NA NA 5036 10475 4954 2628 NA NA NA NA
1634245200.0 11643.0 NA 309 500 0 102 NA NA NA NA NA 1698 1532 0 653 NA NA NA NA NA 7439 15028 4824 2831 NA NA NA NA NA 5218 11660 5071 2586 NA NA NA NA
1634245200.0 11646.0 NA 309 512 0 99 NA NA NA NA NA 1698 1532 0 653 NA NA NA NA NA 2595 4550 1651 984 NA NA NA NA NA 1658 3222 1706 840 NA NA NA NA
1634245200.0 11650.0 NA 323 507 0 103 NA NA NA NA NA 1801 1532 0 653 NA NA NA NA NA 2592 4441 1834 965 NA NA NA NA NA 1646 3128 1884 822 NA NA NA NA
1634245200.0 11650.501 NA 312 148 0 NA NA NA NA NA NA 1801 732 0 NA NA NA NA NA NA 2544 1846 472 NA NA NA NA NA NA 1661 1402 508 NA NA NA NA NA
1634245200.0 11650.505 NA 318 134 0 NA NA NA NA NA NA 1802 731 0 NA NA NA NA NA NA 2607 1832 494 NA NA NA NA NA NA 1747 1390 537 NA NA NA NA NA
1634245200.0 11650.911 82 312 0 NA NA NA NA NA NA 681 1288 0 NA NA NA NA NA NA 22136 11832 0 NA NA NA NA NA NA 7320 6417 0 NA NA NA NA NA NA
1634245200.0 117.0 87 118 319 NA NA NA NA NA NA 680 577 1399 NA NA NA NA NA NA 17373 2661 10284 NA NA NA NA NA NA 5913 1098 7561 NA NA NA NA NA NA
1634245200.0 11723.17 NA 333 524 0 NA NA NA NA NA NA 1802 1532 0 NA NA NA NA NA NA 8693 18056 0 NA NA NA NA NA NA 5568 11466 0 NA NA NA NA NA
1634245200.0 11725.0 NA 295 484 NA NA NA NA NA NA NA 1635 1531 NA NA NA NA NA NA NA 7385 12037 NA NA NA NA NA NA NA 5339 9301 NA NA NA NA NA NA
1634245200.0 118.0 91 111 318 NA NA NA NA NA NA 681 577 1335 NA NA NA NA NA NA 6055 1210 3815 NA NA NA NA NA NA 2065 448 2697 NA NA NA NA NA NA
1634245200.0 11834.0 NA 662 989 0 239 NA NA NA NA NA 2416 2454 0 1215 NA NA NA NA NA 16235 16698 1571 1702 NA NA NA NA NA 6232 6865 1597 1513 NA NA NA NA
1634245200.0 11834.13 NA 660 1194 0 241 NA NA NA NA NA 2326 3043 0 1215 NA NA NA NA NA 41601 65876 5004 3582 NA NA NA NA NA 15716 24262 5115 3327 NA NA NA NA
1634245200.0 11834.24 NA 620 925 0 242 NA NA NA NA NA 2249 2723 0 1215 NA NA NA NA NA 34640 27301 4375 3178 NA NA NA NA NA 14077 14427 4501 3064 NA NA NA NA
1634245200.0 11834.99 NA 516 663 684 0 242 NA NA NA NA 1742 2364 1763 0 1214 NA NA NA NA 31717 32280 39494 5027 4280 NA NA NA NA 11349 13163 16808 5148 4002 NA NA NA
1634245200.0 11846.0 NA 668 1024 0 240 NA NA NA NA NA 2326 2544 0 1214 NA NA NA NA NA 15922 16091 1548 1667 NA NA NA NA NA 6084 6607 1594 1493 NA NA NA NA
1634245200.0 119.0 87 127 328 NA NA NA NA NA NA 680 577 1335 NA NA NA NA NA NA 11644 2465 8509 NA NA NA NA NA NA 4781 1108 6516 NA NA NA NA NA NA
1634245200.0 11925.0 NA 647 988 0 242 NA NA NA NA NA 2326 2634 0 1214 NA NA NA NA NA 13368 11721 1802 1144 NA NA NA NA NA 5689 5268 1846 1131 NA NA NA NA
1634245200.0 12.0 NA 130 328 0 NA NA NA NA NA NA 1090 1438 0 NA NA NA NA NA NA 3932 5820 879 NA NA NA NA NA NA 1253 3002 933 NA NA NA NA NA
1634245200.0 120.0 75 117 307 NA NA NA NA NA NA 679 577 1336 NA NA NA NA NA NA 1668 791 4440 NA NA NA NA NA NA 788 331 3217 NA NA NA NA NA NA
1634245200.0 12034.0 NA 326 517 0 NA NA NA NA NA NA 1801 1467 0 NA NA NA NA NA NA 2693 5715 1526 NA NA NA NA NA NA 1676 3875 1573 NA NA NA NA NA
1634245200.0 121.0 87 109 317 NA NA NA NA NA NA 680 578 1336 NA NA NA NA NA NA 17110 2704 10418 NA NA NA NA NA NA 5990 1097 7600 NA NA NA NA NA NA
1634245200.0 122.0 77 100 317 NA NA NA NA NA NA 680 577 1399 NA NA NA NA NA NA 1571 622 4075 NA NA NA NA NA NA 995 305 3085 NA NA NA NA NA NA
1634245200.0 123.1 380 NA NA NA NA NA NA NA NA 1052 NA NA NA NA NA NA NA NA 2713 NA NA NA NA NA NA NA NA 1613 NA NA NA NA NA NA NA NA
1634245200.0 123.2 385 NA NA NA NA NA NA NA NA 1115 NA NA NA NA NA NA NA NA 3002 NA NA NA NA NA NA NA NA 1792 NA NA NA NA NA NA NA NA
1634245200.0 123.3 300 NA NA NA NA NA NA NA NA 923 NA NA NA NA NA NA NA NA 2433 NA NA NA NA NA NA NA NA 1539 NA NA NA NA NA NA NA NA
1634245200.0 124.1 359 NA NA NA NA NA NA NA NA 924 NA NA NA NA NA NA NA NA 2527 NA NA NA NA NA NA NA NA 1580 NA NA NA NA NA NA NA NA
1634245200.0 124.2 373 NA NA NA NA NA NA NA NA 988 NA NA NA NA NA NA NA NA 2749 NA NA NA NA NA NA NA NA 1694 NA NA NA NA NA NA NA NA
