Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1634158800.0 1.0 72 105 191 NA NA NA NA NA NA 197 583 314 NA NA NA NA NA NA 1447 403 1160 NA NA NA NA NA NA 929 1324 1925 NA NA NA NA NA NA
1634158800.0 10.0 NA 142 296 0 NA NA NA NA NA NA 588 444 0 NA NA NA NA NA NA 2037 3231 546 NA NA NA NA NA NA 1423 3330 629 NA NA NA NA NA
1634158800.0 1000.0 NA 279 157 0 57 NA NA NA NA NA 438 268 0 109 NA NA NA NA NA 2470 1098 665 249 NA NA NA NA NA 2871 1949 741 240 NA NA NA NA
1634158800.0 10001.0 NA 156 351 0 80 NA NA NA NA NA 512 559 0 129 NA NA NA NA NA 547 1784 957 213 NA NA NA NA NA 1192 3036 1756 287 NA NA NA NA
1634158800.0 10002.0 NA 160 352 0 70 NA NA NA NA NA 602 558 0 125 NA NA NA NA NA 550 1800 934 539 NA NA NA NA NA 847 3910 1325 1029 NA NA NA NA
1634158800.0 10003.0 NA 158 352 0 76 NA NA NA NA NA 559 545 0 127 NA NA NA NA NA 571 1886 922 294 NA NA NA NA NA 843 3446 1039 285 NA NA NA NA
1634158800.0 10004.0 NA 158 348 0 70 NA NA NA NA NA 606 564 0 128 NA NA NA NA NA 553 1796 951 234 NA NA NA NA NA 715 3390 1229 332 NA NA NA NA
1634158800.0 10005.0 NA 153 347 0 79 NA NA NA NA NA 605 526 0 127 NA NA NA NA NA 552 1788 934 238 NA NA NA NA NA 896 2964 1528 381 NA NA NA NA
1634158800.0 10006.0 NA 155 343 0 71 NA NA NA NA NA 602 526 0 129 NA NA NA NA NA 564 1784 932 250 NA NA NA NA NA 799 3963 1006 470 NA NA NA NA
1634158800.0 10007.0 NA 160 351 0 81 NA NA NA NA NA 602 537 0 130 NA NA NA NA NA 582 1819 931 209 NA NA NA NA NA 1494 3188 1147 273 NA NA NA NA
