Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1633816800.0 4.76 NA 58 448 0 NA NA NA NA NA 104 545 0 NA NA NA NA NA 347 7115 562 NA NA NA NA NA 938 4469 674 NA NA NA NA
1633816800.0 4.77 NA 61 444 0 NA NA NA NA NA 100 542 0 NA NA NA NA NA 350 7047 590 NA NA NA NA NA 887 4093 843 NA NA NA NA
1633816800.0 4.78 NA 42 440 0 NA NA NA NA NA 98 538 0 NA NA NA NA NA 292 6698 544 NA NA NA NA NA 464 3465 644 NA NA NA NA
1633816800.0 4000.0 NA 112 463 NA NA NA NA NA NA 363 577 NA NA NA NA NA NA 2453 3934 NA NA NA NA NA NA 1698 3689 NA NA NA NA NA
1633816800.0 4001.0 NA 164 531 NA NA NA NA NA NA 374 651 NA NA NA NA NA NA 895 2448 NA NA NA NA NA NA 1005 3797 NA NA NA NA NA
1633816800.0 4002.0 NA 112 454 NA NA NA NA NA NA 363 580 NA NA NA NA NA NA 2040 2580 NA NA NA NA NA NA 2448 2915 NA NA NA NA NA
1633816800.0 4003.0 NA 113 453 NA NA NA NA NA NA 371 564 NA NA NA NA NA NA 2009 2736 NA NA NA NA NA NA 1141 2415 NA NA NA NA NA
1633816800.0 4006.0 60 157 509 NA NA NA NA NA 140 372 637 NA NA NA NA NA 1408 841 2045 NA NA NA NA NA 1759 1203 3532 NA NA NA NA NA
1633816800.0 4007.0 57 98 444 NA NA NA NA NA 117 372 558 NA NA NA NA NA 1293 389 1533 NA NA NA NA NA 1374 883 2411 NA NA NA NA NA
1633816800.0 4008.0 44 0 0 NA NA NA NA NA 90 0 0 NA NA NA NA NA 624 211 1279 NA NA NA NA NA 568 589 2495 NA NA NA NA NA
1633816800.0 43.0 NA 110 453 0 NA NA NA NA NA 363 560 0 NA NA NA NA NA 2036 3156 556 NA NA NA NA NA 1371 3352 823 NA NA NA NA
1633816800.0 44.0 NA 108 452 0 NA NA NA NA NA 370 553 0 NA NA NA NA NA 2057 2914 491 NA NA NA NA NA 1417 3321 677 NA NA NA NA
1633816800.0 45.0 NA 113 453 0 NA NA NA NA NA 371 572 0 NA NA NA NA NA 2046 2886 504 NA NA NA NA NA 1469 2717 940 NA NA NA NA
1633816800.0 5.1 317 0 NA NA NA NA NA NA 503 0 NA NA NA NA NA NA 1163 252 NA NA NA NA NA NA 1525 457 NA NA NA NA NA NA
1633816800.0 5.2 264 0 NA NA NA NA NA NA 510 0 NA NA NA NA NA NA 967 235 NA NA NA NA NA NA 1491 450 NA NA NA NA NA NA
1633816800.0 5.3 267 0 NA NA NA NA NA NA 508 0 NA NA NA NA NA NA 984 243 NA NA NA NA NA NA 1836 469 NA NA NA NA NA NA
1633816800.0 5.4 312 0 NA NA NA NA NA NA 506 0 NA NA NA NA NA NA 1069 248 NA NA NA NA NA NA 1384 464 NA NA NA NA NA NA
1633816800.0 5.5 312 0 NA NA NA NA NA NA 502 0 NA NA NA NA NA NA 1093 250 NA NA NA NA NA NA 1994 451 NA NA NA NA NA NA
1633816800.0 5.6 314 0 NA NA NA NA NA NA 511 0 NA NA NA NA NA NA 1138 252 NA NA NA NA NA NA 1440 484 NA NA NA NA NA NA
1633816800.0 5.7 314 0 NA NA NA NA NA NA 505 0 NA NA NA NA NA NA 1079 250 NA NA NA NA NA NA 1486 487 NA NA NA NA NA NA
1633816800.0 500199.0 186 NA NA NA NA NA NA NA 403 NA NA NA NA NA NA NA 2077 NA NA NA NA NA NA NA 1368 NA NA NA NA NA NA NA
1633816800.0 500200.0 NA 177 497 0 NA NA NA NA NA 397 622 0 NA NA NA NA NA 5961 2409 494 NA NA NA NA NA 6077 3406 757 NA NA NA NA
1633816800.0 500200.1 82 166 241 NA NA NA NA NA 159 393 343 NA NA NA NA NA 2927 859 1676 NA NA NA NA NA 1615 1212 1708 NA NA NA NA NA
1633816800.0 500202.0 NA 187 513 0 NA NA NA NA NA 388 638 0 NA NA NA NA NA 5852 3060 531 NA NA NA NA NA 6137 4115 765 NA NA NA NA
1633816800.0 500203.0 NA 185 513 0 NA NA NA NA NA 414 631 0 NA NA NA NA NA 6059 2624 502 NA NA NA NA NA 5270 3413 791 NA NA NA NA
1633816800.0 500204.0 NA 182 506 0 NA NA NA NA NA 421 633 0 NA NA NA NA NA 6588 2617 528 NA NA NA NA NA 5226 2756 774 NA NA NA NA
1633816800.0 500205.0 NA 180 512 0 NA NA NA NA NA 414 636 0 NA NA NA NA NA 6255 2680 494 NA NA NA NA NA 5529 3370 593 NA NA NA NA
1633816800.0 500206.0 NA 181 497 0 NA NA NA NA NA 396 614 0 NA NA NA NA NA 6613 2552 502 NA NA NA NA NA 5656 3601 917 NA NA NA NA
1633816800.0 500207.0 NA 167 490 0 NA NA NA NA NA 405 623 0 NA NA NA NA NA 4975 2352 524 NA NA NA NA NA 5019 2596 714 NA NA NA NA
1633816800.0 50200.0 NA 174 582 0 NA NA NA NA NA 375 744 0 NA NA NA NA NA 1445 2836 478 NA NA NA NA NA 2289 4069 586 NA NA NA NA
1633816800.0 50202.0 NA 171 584 0 NA NA NA NA NA 382 739 0 NA NA NA NA NA 1385 3000 499 NA NA NA NA NA 2338 3858 757 NA NA NA NA
1633816800.0 50203.0 NA 174 563 0 NA NA NA NA NA 375 740 0 NA NA NA NA NA 1403 2890 501 NA NA NA NA NA 1761 4309 759 NA NA NA NA
1633816800.0 50204.0 NA 186 568 0 NA NA NA NA NA 383 736 0 NA NA NA NA NA 1470 2790 523 NA NA NA NA NA 2321 3703 754 NA NA NA NA
1633816800.0 50205.0 NA 172 589 0 NA NA NA NA NA 383 728 0 NA NA NA NA NA 1356 2686 499 NA NA NA NA NA 2258 3390 1162 NA NA NA NA
1633816800.0 50206.0 NA 179 582 0 NA NA NA NA NA 390 731 0 NA NA NA NA NA 1530 2948 496 NA NA NA NA NA 1830 3811 660 NA NA NA NA
1633816800.0 50207.0 NA 166 554 0 NA NA NA NA NA 375 705 0 NA NA NA NA NA 1420 2491 515 NA NA NA NA NA 1775 3153 775 NA NA NA NA
1633816800.0 50208.0 NA 184 598 0 NA NA NA NA NA 375 768 0 NA NA NA NA NA 1533 3792 544 NA NA NA NA NA 1625 4697 804 NA NA NA NA
1633816800.0 503.0 35 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 192 111 NA NA NA NA NA NA 467 176 NA NA NA NA NA NA
1633816800.0 504.0 37 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 187 105 NA NA NA NA NA NA 950 144 NA NA NA NA NA NA
1633816800.0 505.0 38 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 181 118 NA NA NA NA NA NA 333 285 NA NA NA NA NA NA
1633816800.0 506.0 38 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 173 120 NA NA NA NA NA NA 355 413 NA NA NA NA NA NA
1633816800.0 507.0 35 0 NA NA NA NA NA NA 77 0 NA NA NA NA NA NA 187 116 NA NA NA NA NA NA 368 280 NA NA NA NA NA NA
1633816800.0 508.0 36 0 NA NA NA NA NA NA 78 0 NA NA NA NA NA NA 164 114 NA NA NA NA NA NA 362 250 NA NA NA NA NA NA
1633816800.0 509.0 37 0 NA NA NA NA NA NA 77 0 NA NA NA NA NA NA 154 115 NA NA NA NA NA NA 707 271 NA NA NA NA NA NA
1633816800.0 510.0 36 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 240 103 NA NA NA NA NA NA 376 141 NA NA NA NA NA NA
1633816800.0 512.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5299 NA NA NA NA NA NA NA 7501 NA NA NA NA NA NA NA
1633816800.0 513.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 891 NA NA NA NA NA NA NA 1446 NA NA NA NA NA NA NA
1633816800.0 514.0 16 43 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 485 169 110 NA NA NA NA NA 2220 313 164 NA NA NA NA NA
1633816800.0 515.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5603 NA NA NA NA NA NA NA 12792 NA NA NA NA NA NA NA
1633816800.0 516.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 804 NA NA NA NA NA NA NA 1237 NA NA NA NA NA NA NA
1633816800.0 517.0 16 43 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1538 181 112 NA NA NA NA NA 5224 383 193 NA NA NA NA NA
1633816800.0 518.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5058 NA NA NA NA NA NA NA 12296 NA NA NA NA NA NA NA
1633816800.0 519.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 921 NA NA NA NA NA NA NA 1562 NA NA NA NA NA NA NA
1633816800.0 520.0 16 37 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1524 183 118 NA NA NA NA NA 3683 335 278 NA NA NA NA NA
1633816800.0 521.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 805 NA NA NA NA NA NA NA 1418 NA NA NA NA NA NA NA
1633816800.0 522.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 4905 NA NA NA NA NA NA NA 10815 NA NA NA NA NA NA NA
1633816800.0 523.0 16 46 0 NA NA NA NA NA 56 97 0 NA NA NA NA NA 1049 204 110 NA NA NA NA NA 940 372 160 NA NA NA NA NA
1633816800.0 524.0 16 43 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1530 186 121 NA NA NA NA NA 5279 316 298 NA NA NA NA NA
1633816800.0 525.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 920 NA NA NA NA NA NA NA 1477 NA NA NA NA NA NA NA
1633816800.0 526.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 4741 NA NA NA NA NA NA NA 5603 NA NA NA NA NA NA NA
1633816800.0 527.0 16 41 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1513 186 112 NA NA NA NA NA 3653 573 168 NA NA NA NA NA
1633816800.0 528.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 914 NA NA NA NA NA NA NA 1386 NA NA NA NA NA NA NA
1633816800.0 529.0 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 5116 NA NA NA NA NA NA NA 6849 NA NA NA NA NA NA NA
1633816800.0 530.0 16 43 0 NA NA NA NA NA 56 86 0 NA NA NA NA NA 1478 186 119 NA NA NA NA NA 3869 554 579 NA NA NA NA NA
1633816800.0 531.0 52 0 NA NA NA NA NA NA 187 0 NA NA NA NA NA NA 166 117 NA NA NA NA NA NA 353 288 NA NA NA NA NA NA
1633816800.0 534.0 40 0 NA NA NA NA NA NA 92 0 NA NA NA NA NA NA 189 119 NA NA NA NA NA NA 558 339 NA NA NA NA NA NA
1633816800.0 535.0 41 0 NA NA NA NA NA NA 84 0 NA NA NA NA NA NA 825 120 NA NA NA NA NA NA 3143 317 NA NA NA NA NA NA
1633816800.0 541.0 47 0 NA NA NA NA NA NA 88 0 NA NA NA NA NA NA 167 96 NA NA NA NA NA NA 408 136 NA NA NA NA NA NA
1633816800.0 545.0 48 0 NA NA NA NA NA NA 90 0 NA NA NA NA NA NA 202 108 NA NA NA NA NA NA 383 168 NA NA NA NA NA NA
1633816800.0 551.0 16 38 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1033 190 117 NA NA NA NA NA 764 351 296 NA NA NA NA NA
1633816800.0 552.0 16 36 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 1474 174 115 NA NA NA NA NA 3294 658 389 NA NA NA NA NA
1633816800.0 554.0 16 44 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 2446 182 117 NA NA NA NA NA 6198 269 230 NA NA NA NA NA
1633816800.0 555.0 16 35 0 NA NA NA NA NA 56 84 0 NA NA NA NA NA 1102 168 102 NA NA NA NA NA 1718 357 141 NA NA NA NA NA
1633816800.0 556.0 16 40 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 549 188 114 NA NA NA NA NA 3105 392 224 NA NA NA NA NA
1633816800.0 560.0 37 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 176 109 NA NA NA NA NA NA 319 195 NA NA NA NA NA NA
1633816800.0 561.0 38 0 NA NA NA NA NA NA 79 0 NA NA NA NA NA NA 168 122 NA NA NA NA NA NA 318 306 NA NA NA NA NA NA
1633816800.0 562.0 16 36 0 NA NA NA NA NA 56 85 0 NA NA NA NA NA 288 177 107 NA NA NA NA NA 1034 365 165 NA NA NA NA NA
1633816800.0 6.0 NA 82 422 0 NA NA NA NA NA 363 531 0 NA NA NA NA NA 1551 1782 464 NA NA NA NA NA 1188 3431 602 NA NA NA NA
1633816800.0 7.0 56 80 175 61 0 NA NA NA 111 365 252 102 0 NA NA NA 848 389 539 192 218 NA NA NA 710 575 1384 526 462 NA NA NA
1633816800.0 7.1 57 80 175 55 0 NA NA NA 112 358 254 103 0 NA NA NA 1445 441 551 195 210 NA NA NA 1456 977 939 461 329 NA NA NA
1633816800.0 7.2 58 171 241 65 0 NA NA NA 112 472 344 111 0 NA NA NA 887 1118 863 625 470 NA NA NA 1134 1991 1219 1306 705 NA NA NA
1633816800.0 7.3 56 176 241 66 0 NA NA NA 108 481 372 113 0 NA NA NA 1345 1251 940 235 473 NA NA NA 1213 2240 1756 476 616 NA NA NA
1633816800.0 7.4 58 174 242 65 0 NA NA NA 112 474 347 112 0 NA NA NA 856 1145 871 529 496 NA NA NA 808 2422 1337 938 725 NA NA NA
1633816800.0 8.0 NA 85 178 45 0 NA NA NA NA 361 258 86 0 NA NA NA NA 1580 646 138 198 NA NA NA NA 898 866 286 236 NA NA NA
1633816800.0 9.0 NA 108 458 0 NA NA NA NA NA 363 570 0 NA NA NA NA NA 2238 3594 539 NA NA NA NA NA 1695 2699 767 NA NA NA NA
