Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1634158800.0 16.0 NA 99 437 0 NA NA NA NA NA 370 544 0 NA NA NA NA NA 1665 2154 471 NA NA NA NA NA 1247 3162 811 NA NA NA NA
1634158800.0 17.0 NA 92 427 0 NA NA NA NA NA 370 572 0 NA NA NA NA NA 1557 1972 459 NA NA NA NA NA 961 2922 550 NA NA NA NA
1634158800.0 18.0 NA 81 424 0 NA NA NA NA NA 363 544 0 NA NA NA NA NA 1581 1820 461 NA NA NA NA NA 1438 2581 660 NA NA NA NA
1634158800.0 19.0 NA 92 425 0 NA NA NA NA NA 363 567 0 NA NA NA NA NA 1566 1916 454 NA NA NA NA NA 1098 3000 601 NA NA NA NA
1634158800.0 2.0 88 86 204 NA NA NA NA NA 188 359 311 NA NA NA NA NA 3716 583 1048 NA NA NA NA NA 1987 860 1429 NA NA NA NA NA
1634158800.0 20.0 NA 82 433 0 NA NA NA NA NA 363 527 0 NA NA NA NA NA 1604 2106 473 NA NA NA NA NA 977 2183 614 NA NA NA NA
1634158800.0 200.0 NA 150 509 0 NA NA NA NA NA 374 638 0 NA NA NA NA NA 901 2131 467 NA NA NA NA NA 956 2993 580 NA NA NA NA
1634158800.0 20034.0 86 280 707 0 NA NA NA NA 136 359 869 0 NA NA NA NA 5064 2220 2359 605 NA NA NA NA 3057 2293 3677 686 NA NA NA NA
1634158800.0 20034.1 87 281 254 0 NA NA NA NA 136 352 317 0 NA NA NA NA 5828 2120 1094 243 NA NA NA NA 2456 1438 1354 325 NA NA NA NA
1634158800.0 20034.2 103 293 714 0 NA NA NA NA 158 360 874 0 NA NA NA NA 5713 2145 2220 632 NA NA NA NA 2893 1788 3684 786 NA NA NA NA
1634158800.0 2017.1 379 0 141 NA NA NA NA NA 543 0 212 NA NA NA NA NA 1255 283 644 NA NA NA NA NA 2157 725 1126 NA NA NA NA NA
1634158800.0 2017.11 390 0 144 NA NA NA NA NA 555 0 216 NA NA NA NA NA 1524 285 685 NA NA NA NA NA 1680 497 812 NA NA NA NA NA
1634158800.0 2017.12 382 0 136 NA NA NA NA NA 571 0 209 NA NA NA NA NA 1201 274 615 NA NA NA NA NA 2149 418 884 NA NA NA NA NA
1634158800.0 2017.13 395 0 NA NA NA NA NA NA 601 0 NA NA NA NA NA NA 1213 277 NA NA NA NA NA NA 1701 339 NA NA NA NA NA NA
1634158800.0 2017.2 326 0 133 NA NA NA NA NA 542 0 206 NA NA NA NA NA 1062 267 601 NA NA NA NA NA 2134 770 933 NA NA NA NA NA
1634158800.0 2017.3 327 0 137 NA NA NA NA NA 550 0 209 NA NA NA NA NA 1071 273 600 NA NA NA NA NA 2142 647 801 NA NA NA NA NA
1634158800.0 2017.4 375 0 139 NA NA NA NA NA 544 0 212 NA NA NA NA NA 1154 278 593 NA NA NA NA NA 1802 549 735 NA NA NA NA NA
1634158800.0 2017.5 376 0 136 NA NA NA NA NA 562 0 212 NA NA NA NA NA 1151 271 606 NA NA NA NA NA 2085 435 809 NA NA NA NA NA
1634158800.0 2017.6 379 0 138 NA NA NA NA NA 553 0 211 NA NA NA NA NA 1185 278 618 NA NA NA NA NA 1830 579 766 NA NA NA NA NA
1634158800.0 2017.7 371 0 143 NA NA NA NA NA 550 0 213 NA NA NA NA NA 1134 272 595 NA NA NA NA NA 2085 438 721 NA NA NA NA NA
1634158800.0 2017.8 182 NA NA NA NA NA NA NA 273 NA NA NA NA NA NA NA 440 NA NA NA NA NA NA NA 482 NA NA NA NA NA NA NA
1634158800.0 2017.9 332 0 138 NA NA NA NA NA 543 0 204 NA NA NA NA NA 1050 266 569 NA NA NA NA NA 2820 409 696 NA NA NA NA NA
1634158800.0 202.0 NA 166 540 0 NA NA NA NA NA 381 664 0 NA NA NA NA NA 1002 2356 465 NA NA NA NA NA 1993 3542 511 NA NA NA NA
1634158800.0 203.0 NA 155 521 0 NA NA NA NA NA 374 638 0 NA NA NA NA NA 861 2116 484 NA NA NA NA NA 1378 3152 777 NA NA NA NA
1634158800.0 204.0 89 155 511 0 NA NA NA NA 185 372 628 0 NA NA NA NA 2613 831 2088 484 NA NA NA NA 1721 1092 3496 592 NA NA NA NA
1634158800.0 20434.0 103 311 721 0 NA NA NA NA 160 387 879 0 NA NA NA NA 6283 2250 2478 607 NA NA NA NA 3284 1625 3516 692 NA NA NA NA
1634158800.0 205.0 NA 153 518 0 NA NA NA NA NA 382 643 0 NA NA NA NA NA 885 2150 473 NA NA NA NA NA 1567 4020 604 NA NA NA NA
1634158800.0 20834.0 88 282 712 0 NA NA NA NA 137 362 875 0 NA NA NA NA 5670 2205 2168 660 NA NA NA NA 3010 2537 3636 897 NA NA NA NA
1634158800.0 20834.2 103 291 717 0 NA NA NA NA 159 362 875 0 NA NA NA NA 5753 2216 2365 604 NA NA NA NA 3314 1489 3826 685 NA NA NA NA
1634158800.0 21.0 NA 83 426 0 NA NA NA NA NA 370 537 0 NA NA NA NA NA 1617 2152 477 NA NA NA NA NA 1044 3364 631 NA NA NA NA
1634158800.0 22.0 NA 97 435 0 NA NA NA NA NA 370 548 0 NA NA NA NA NA 1671 2398 482 NA NA NA NA NA 998 3305 606 NA NA NA NA
1634158800.0 23.0 NA 112 457 0 NA NA NA NA NA 371 578 0 NA NA NA NA NA 2086 2791 521 NA NA NA NA NA 1614 3215 626 NA NA NA NA
1634158800.0 24.0 NA 113 460 0 NA NA NA NA NA 371 575 0 NA NA NA NA NA 2327 3460 506 NA NA NA NA NA 2016 4298 610 NA NA NA NA
1634158800.0 25.0 NA 111 474 0 90 NA NA NA NA 371 600 0 129 NA NA NA NA 2475 3993 508 234 NA NA NA NA 1571 3472 804 294 NA NA NA
1634158800.0 250199.0 265 NA NA NA NA NA NA NA 423 NA NA NA NA NA NA NA 2830 NA NA NA NA NA NA NA 1784 NA NA NA NA NA NA NA
1634158800.0 250199.17 272 NA NA NA NA NA NA NA 413 NA NA NA NA NA NA NA 2950 NA NA NA NA NA NA NA 1858 NA NA NA NA NA NA NA
1634158800.0 250200.0 NA 262 634 0 NA NA NA NA NA 575 778 0 NA NA NA NA NA 10225 2726 620 NA NA NA NA NA 11503 3137 761 NA NA NA NA
1634158800.0 250200.1 85 241 247 NA NA NA NA NA 159 423 361 NA NA NA NA NA 2901 1504 1710 NA NA NA NA NA 1557 1994 2425 NA NA NA NA NA
1634158800.0 250200.117 67 401 265 NA NA NA NA NA 128 591 409 NA NA NA NA NA 3425 2445 1945 NA NA NA NA NA 2406 2671 1886 NA NA NA NA NA
1634158800.0 250200.17 NA 453 772 0 NA NA NA NA NA 776 960 0 NA NA NA NA NA 17675 3752 1792 NA NA NA NA NA 18352 6583 2029 NA NA NA NA
1634158800.0 250202.0 NA 267 667 0 NA NA NA NA NA 568 802 0 NA NA NA NA NA 10796 3374 628 NA NA NA NA NA 13295 6362 736 NA NA NA NA
1634158800.0 250202.17 NA 454 794 0 NA NA NA NA NA 818 979 0 NA NA NA NA NA 18814 4476 1771 NA NA NA NA NA 18394 5503 1966 NA NA NA NA
1634158800.0 250203.0 NA 266 654 0 NA NA NA NA NA 547 800 0 NA NA NA NA NA 11831 3139 605 NA NA NA NA NA 11883 4081 682 NA NA NA NA
1634158800.0 250203.17 NA 435 775 0 NA NA NA NA NA 813 927 0 NA NA NA NA NA 16515 3871 1773 NA NA NA NA NA 18342 4364 2287 NA NA NA NA
1634158800.0 250204.0 NA 262 644 0 NA NA NA NA NA 522 791 0 NA NA NA NA NA 11827 2924 601 NA NA NA NA NA 13117 3738 657 NA NA NA NA
1634158800.0 250204.17 NA 442 760 0 NA NA NA NA NA 766 969 0 NA NA NA NA NA 17941 3752 1759 NA NA NA NA NA 18041 6811 2012 NA NA NA NA
1634158800.0 250205.0 NA 261 646 0 NA NA NA NA NA 541 792 0 NA NA NA NA NA 9631 2762 601 NA NA NA NA NA 11477 4425 686 NA NA NA NA
1634158800.0 250205.17 NA 423 768 0 NA NA NA NA NA 792 940 0 NA NA NA NA NA 16082 3651 1752 NA NA NA NA NA 18109 5866 2661 NA NA NA NA
1634158800.0 250206.0 NA 260 653 0 NA NA NA NA NA 563 788 0 NA NA NA NA NA 11585 3148 624 NA NA NA NA NA 13584 4455 739 NA NA NA NA
1634158800.0 250206.17 NA 436 783 0 NA NA NA NA NA 778 939 0 NA NA NA NA NA 17923 4047 1763 NA NA NA NA NA 18342 6157 2320 NA NA NA NA
1634158800.0 250207.0 NA 252 636 0 NA NA NA NA NA 573 774 0 NA NA NA NA NA 10913 2685 607 NA NA NA NA NA 10987 3540 733 NA NA NA NA
1634158800.0 250207.17 NA 409 753 0 NA NA NA NA NA 768 928 0 NA NA NA NA NA 16515 3456 1733 NA NA NA NA NA 18013 6765 2020 NA NA NA NA
1634158800.0 250208.17 NA 467 804 0 NA NA NA NA NA 843 972 0 NA NA NA NA NA 20582 5686 1772 NA NA NA NA NA 19906 5179 2084 NA NA NA NA
1634158800.0 250399.0 237 NA NA NA NA NA NA NA 411 NA NA NA NA NA NA NA 1046 NA NA NA NA NA NA NA 1285 NA NA NA NA NA NA NA
1634158800.0 250399.17 300 NA NA NA NA NA NA NA 440 NA NA NA NA NA NA NA 1287 NA NA NA NA NA NA NA 1595 NA NA NA NA NA NA NA
1634158800.0 250400.0 358 0 143 NA NA NA NA NA 534 0 217 NA NA NA NA NA 1434 240 667 NA NA NA NA NA 3330 697 849 NA NA NA NA NA
1634158800.0 250400.17 415 0 144 NA NA NA NA NA 570 0 218 NA NA NA NA NA 1507 273 673 NA NA NA NA NA 1921 410 926 NA NA NA NA NA
1634158800.0 250402.0 366 0 144 NA NA NA NA NA 532 0 220 NA NA NA NA NA 1488 250 666 NA NA NA NA NA 2528 537 723 NA NA NA NA NA
1634158800.0 250402.17 418 0 142 NA NA NA NA NA 571 0 220 NA NA NA NA NA 1548 277 683 NA NA NA NA NA 1931 515 851 NA NA NA NA NA
1634158800.0 250402.171 307 419 0 NA NA NA NA NA 438 559 0 NA NA NA NA NA 1339 1707 278 NA NA NA NA NA 1912 1647 528 NA NA NA NA NA
1634158800.0 250403.0 361 0 140 NA NA NA NA NA 566 0 216 NA NA NA NA NA 1318 245 644 NA NA NA NA NA 2104 416 778 NA NA NA NA NA
1634158800.0 250403.17 415 0 145 NA NA NA NA NA 564 0 222 NA NA NA NA NA 1543 273 684 NA NA NA NA NA 2098 508 827 NA NA NA NA NA
1634158800.0 250405.0 359 0 140 NA NA NA NA NA 533 0 215 NA NA NA NA NA 1303 240 641 NA NA NA NA NA 3848 687 1160 NA NA NA NA NA
1634158800.0 250405.17 410 0 142 NA NA NA NA NA 572 0 216 NA NA NA NA NA 1455 271 632 NA NA NA NA NA 2085 597 690 NA NA NA NA NA
1634158800.0 250406.0 300 0 132 NA NA NA NA NA 531 0 209 NA NA NA NA NA 1017 237 603 NA NA NA NA NA 3205 434 993 NA NA NA NA NA
1634158800.0 250406.17 349 0 133 NA NA NA NA NA 614 0 207 NA NA NA NA NA 1091 263 590 NA NA NA NA NA 2038 500 834 NA NA NA NA NA
1634158800.0 250407.0 310 0 139 NA NA NA NA NA 533 0 217 NA NA NA NA NA 1203 221 630 NA NA NA NA NA 1580 444 774 NA NA NA NA NA
1634158800.0 250407.17 360 0 142 NA NA NA NA NA 574 0 217 NA NA NA NA NA 1326 251 628 NA NA NA NA NA 2384 463 742 NA NA NA NA NA
1634158800.0 250408.0 362 0 143 NA NA NA NA NA 526 0 219 NA NA NA NA NA 1402 241 669 NA NA NA NA NA 2014 490 903 NA NA NA NA NA
1634158800.0 250408.17 416 0 139 NA NA NA NA NA 564 0 221 NA NA NA NA NA 1510 273 708 NA NA NA NA NA 2019 469 883 NA NA NA NA NA
1634158800.0 250409.0 377 0 144 NA NA NA NA NA 528 0 222 NA NA NA NA NA 1731 258 762 NA NA NA NA NA 3639 623 1254 NA NA NA NA NA
1634158800.0 250409.17 425 0 146 NA NA NA NA NA 583 0 223 NA NA NA NA NA 1883 278 796 NA NA NA NA NA 2237 465 892 NA NA NA NA NA
1634158800.0 25200.0 NA 254 815 0 NA NA NA NA NA 398 995 0 NA NA NA NA NA 2348 3418 609 NA NA NA NA NA 1771 4259 706 NA NA NA NA
1634158800.0 25202.0 NA 255 782 0 NA NA NA NA NA 402 1018 0 NA NA NA NA NA 2381 3816 614 NA NA NA NA NA 2848 5539 723 NA NA NA NA
1634158800.0 25203.0 NA 252 809 0 NA NA NA NA NA 406 1001 0 NA NA NA NA NA 2415 3578 618 NA NA NA NA NA 2522 5415 919 NA NA NA NA
1634158800.0 25204.0 NA 255 805 0 NA NA NA NA NA 407 1013 0 NA NA NA NA NA 2431 3603 615 NA NA NA NA NA 2737 3886 776 NA NA NA NA
1634158800.0 25205.0 NA 247 806 0 NA NA NA NA NA 417 1002 0 NA NA NA NA NA 2372 3398 602 NA NA NA NA NA 2385 4095 673 NA NA NA NA
1634158800.0 25206.0 NA 251 814 0 NA NA NA NA NA 405 994 0 NA NA NA NA NA 2409 3600 606 NA NA NA NA NA 2248 5133 689 NA NA NA NA
1634158800.0 25207.0 NA 242 782 0 NA NA NA NA NA 398 981 0 NA NA NA NA NA 2312 3147 606 NA NA NA NA NA 1667 3868 947 NA NA NA NA
1634158800.0 25208.0 NA 251 825 0 NA NA NA NA NA 414 1035 0 NA NA NA NA NA 2461 4454 639 NA NA NA NA NA 2868 4517 789 NA NA NA NA
1634158800.0 25209.0 NA 248 788 0 NA NA NA NA NA 396 1002 0 NA NA NA NA NA 2394 3814 612 NA NA NA NA NA 2703 5106 765 NA NA NA NA
1634158800.0 25210.0 70 178 699 0 NA NA NA NA 133 405 843 0 NA NA NA NA 2187 838 2026 591 NA NA NA NA 2699 1130 3491 693 NA NA NA NA
1634158800.0 25211.0 88 253 814 0 NA NA NA NA 157 416 1003 0 NA NA NA NA 3560 2353 3691 609 NA NA NA NA 4171 1801 5526 681 NA NA NA NA
1634158800.0 25211.17 69 370 773 0 NA NA NA NA 129 544 954 0 NA NA NA NA 3440 3802 4027 1937 NA NA NA NA 3493 3434 6322 2212 NA NA NA NA
1634158800.0 25212.0 85 250 802 0 NA NA NA NA 155 402 1000 0 NA NA NA NA 3486 2474 3542 616 NA NA NA NA 5597 2429 6861 744 NA NA NA NA
1634158800.0 25212.17 68 366 761 0 NA NA NA NA 128 567 920 0 NA NA NA NA 3719 3859 3704 1806 NA NA NA NA 6813 4369 3498 2319 NA NA NA NA
1634158800.0 25213.0 87 246 804 0 NA NA NA NA 161 416 1016 0 NA NA NA NA 4327 2337 3740 619 NA NA NA NA 5768 1938 4195 725 NA NA NA NA
1634158800.0 25213.17 71 372 757 0 NA NA NA NA 131 539 949 0 NA NA NA NA 4633 3728 3895 1756 NA NA NA NA 7089 4501 3613 2255 NA NA NA NA
1634158800.0 25214.0 NA 258 810 0 NA NA NA NA NA 415 1006 0 NA NA NA NA NA 2310 3461 617 NA NA NA NA NA 3232 5934 756 NA NA NA NA
1634158800.0 25400.0 483 0 140 NA NA NA NA NA 655 0 216 NA NA NA NA NA 3322 255 664 NA NA NA NA NA 3566 444 976 NA NA NA NA NA
1634158800.0 25400.17 574 0 144 NA NA NA NA NA 805 0 219 NA NA NA NA NA 6039 301 691 NA NA NA NA NA 3664 830 809 NA NA NA NA NA
1634158800.0 25402.0 482 0 141 NA NA NA NA NA 668 0 217 NA NA NA NA NA 3632 255 661 NA NA NA NA NA 4110 425 809 NA NA NA NA NA
1634158800.0 25402.17 580 0 144 NA NA NA NA NA 790 0 223 NA NA NA NA NA 6728 293 723 NA NA NA NA NA 3928 567 1090 NA NA NA NA NA
1634158800.0 25403.0 476 0 140 NA NA NA NA NA 667 0 217 NA NA NA NA NA 3363 252 647 NA NA NA NA NA 3040 341 830 NA NA NA NA NA
1634158800.0 25403.17 572 0 146 NA NA NA NA NA 791 0 219 NA NA NA NA NA 5566 289 685 NA NA NA NA NA 4102 743 918 NA NA NA NA NA
1634158800.0 25405.0 491 0 147 NA NA NA NA NA 665 0 218 NA NA NA NA NA 3712 252 641 NA NA NA NA NA 3706 425 719 NA NA NA NA NA
1634158800.0 25405.17 565 0 139 NA NA NA NA NA 775 0 219 NA NA NA NA NA 5964 291 671 NA NA NA NA NA 4700 849 959 NA NA NA NA NA
1634158800.0 25406.0 410 0 137 NA NA NA NA NA 567 0 207 NA NA NA NA NA 1581 244 598 NA NA NA NA NA 2098 430 810 NA NA NA NA NA
1634158800.0 25406.17 500 0 138 NA NA NA NA NA 646 0 215 NA NA NA NA NA 2749 283 611 NA NA NA NA NA 3237 936 993 NA NA NA NA NA
1634158800.0 25407.0 429 0 144 NA NA NA NA NA 600 0 219 NA NA NA NA NA 3035 247 609 NA NA NA NA NA 3914 613 681 NA NA NA NA NA
1634158800.0 25407.17 518 0 142 NA NA NA NA NA 687 0 219 NA NA NA NA NA 5181 282 660 NA NA NA NA NA 2892 834 1011 NA NA NA NA NA
1634158800.0 25408.0 497 0 147 NA NA NA NA NA 693 0 221 NA NA NA NA NA 4814 266 770 NA NA NA NA NA 4082 637 825 NA NA NA NA NA
1634158800.0 25408.17 592 0 146 NA NA NA NA NA 778 0 223 NA NA NA NA NA 7857 299 889 NA NA NA NA NA 4684 626 1182 NA NA NA NA NA
1634158800.0 25409.0 487 0 145 NA NA NA NA NA 675 0 217 NA NA NA NA NA 3495 268 677 NA NA NA NA NA 2782 1285 843 NA NA NA NA NA
1634158800.0 25409.17 560 0 145 NA NA NA NA NA 768 0 220 NA NA NA NA NA 5819 288 694 NA NA NA NA NA 4535 698 921 NA NA NA NA NA
1634158800.0 26.0 NA 113 464 0 NA NA NA NA NA 371 591 0 NA NA NA NA NA 2087 2560 479 NA NA NA NA NA 2367 3426 583 NA NA NA NA
1634158800.0 27.0 NA 115 454 0 NA NA NA NA NA 370 576 0 NA NA NA NA NA 1939 2416 493 NA NA NA NA NA 1104 2804 596 NA NA NA NA
1634158800.0 28.0 NA 112 459 0 NA NA NA NA NA 371 564 0 NA NA NA NA NA 2238 3150 483 NA NA NA NA NA 1460 3202 547 NA NA NA NA
1634158800.0 280.0 91 87 434 0 NA NA NA NA 259 367 543 0 NA NA NA NA 4813 490 1542 514 NA NA NA NA 3324 673 2509 721 NA NA NA NA
1634158800.0 281.0 96 101 462 0 NA NA NA NA 265 371 601 0 NA NA NA NA 2470 528 1166 544 NA NA NA NA 1688 644 1833 679 NA NA NA NA
1634158800.0 29.0 NA 111 467 0 NA NA NA NA NA 363 588 0 NA NA NA NA NA 2031 2695 495 NA NA NA NA NA 1434 3017 631 NA NA NA NA
1634158800.0 3.0 86 84 206 NA NA NA NA NA 178 366 303 NA NA NA NA NA 5822 456 1164 NA NA NA NA NA 2901 967 1735 NA NA NA NA NA
1634158800.0 30.0 NA 111 457 0 NA NA NA NA NA 371 562 0 NA NA NA NA NA 2053 2793 499 NA NA NA NA NA 1303 3484 565 NA NA NA NA
1634158800.0 300.0 61 124 351 0 NA NA NA NA 124 385 471 0 NA NA NA NA 1072 442 1124 357 NA NA NA NA 1038 1723 1650 403 NA NA NA NA
1634158800.0 301.0 63 123 351 0 NA NA NA NA 125 395 475 0 NA NA NA NA 1154 454 1135 368 NA NA NA NA 1568 778 1712 426 NA NA NA NA
1634158800.0 302.0 60 126 351 0 NA NA NA NA 123 392 490 0 NA NA NA NA 758 674 1049 368 NA NA NA NA 1342 1066 1839 433 NA NA NA NA
1634158800.0 31.0 NA 110 459 0 NA NA NA NA NA 371 560 0 NA NA NA NA NA 2086 2549 472 NA NA NA NA NA 2765 3361 529 NA NA NA NA
1634158800.0 32.0 NA 112 453 0 NA NA NA NA NA 363 570 0 NA NA NA NA NA 2139 2831 483 NA NA NA NA NA 2538 4037 547 NA NA NA NA
1634158800.0 33.0 NA 110 450 0 NA NA NA NA NA 363 567 0 NA NA NA NA NA 1922 2371 474 NA NA NA NA NA 1322 3059 538 NA NA NA NA
1634158800.0 34.0 83 86 434 0 NA NA NA NA 185 359 549 0 NA NA NA NA 2682 472 1570 448 NA NA NA NA 1375 940 2643 483 NA NA NA NA
1634158800.0 35.0 NA 115 456 0 NA NA NA NA NA 371 570 0 NA NA NA NA NA 2173 2871 503 NA NA NA NA NA 1430 3154 685 NA NA NA NA
1634158800.0 36.0 NA 107 465 0 NA NA NA NA NA 370 568 0 NA NA NA NA NA 2252 7856 514 NA NA NA NA NA 1458 3681 655 NA NA NA NA
1634158800.0 37.0 NA 110 462 0 NA NA NA NA NA 363 570 0 NA NA NA NA NA 2284 3695 521 NA NA NA NA NA 2503 3690 767 NA NA NA NA
1634158800.0 38.0 NA 111 459 0 NA NA NA NA NA 371 582 0 NA NA NA NA NA 2280 3461 495 NA NA NA NA NA 1493 3832 635 NA NA NA NA
1634158800.0 39.0 NA 113 468 0 NA NA NA NA NA 363 570 0 NA NA NA NA NA 2609 5600 489 NA NA NA NA NA 2056 3529 535 NA NA NA NA
1634158800.0 4.17 NA 28 417 0 155 NA NA NA NA 74 504 0 259 NA NA NA NA 265 2801 510 1254 NA NA NA NA 690 4748 907 1386 NA NA NA
1634158800.0 4.22 NA 191 65 59 0 NA NA NA NA 282 115 120 0 NA NA NA NA 953 327 357 220 NA NA NA NA 1311 414 430 298 NA NA NA
1634158800.0 4.23 NA 65 414 0 NA NA NA NA NA 112 505 0 NA NA NA NA NA 392 2708 686 NA NA NA NA NA 704 3641 796 NA NA NA NA
1634158800.0 4.24 NA 62 412 0 NA NA NA NA NA 100 513 0 NA NA NA NA NA 292 2833 655 NA NA NA NA NA 438 3970 884 NA NA NA NA
1634158800.0 4.25 NA 54 417 0 NA NA NA NA NA 101 525 0 NA NA NA NA NA 348 2758 615 NA NA NA NA NA 674 3034 745 NA NA NA NA
1634158800.0 4.26 NA 59 419 0 NA NA NA NA NA 99 509 0 NA NA NA NA NA 297 3216 637 NA NA NA NA NA 434 3633 903 NA NA NA NA
1634158800.0 4.27 NA 56 418 0 NA NA NA NA NA 103 526 0 NA NA NA NA NA 362 3439 654 NA NA NA NA NA 851 3393 901 NA NA NA NA
1634158800.0 4.28 NA 63 405 0 NA NA NA NA NA 113 505 0 NA NA NA NA NA 288 2460 1821 NA NA NA NA NA 918 5036 2153 NA NA NA NA
1634158800.0 4.29 NA 32 416 0 162 NA NA NA NA 79 505 0 266 NA NA NA NA 268 3043 574 1312 NA NA NA NA 715 4057 1114 1648 NA NA NA
1634158800.0 4.34 NA 62 422 0 NA NA NA NA NA 113 512 0 NA NA NA NA NA 391 3196 657 NA NA NA NA NA 669 3349 851 NA NA NA NA
1634158800.0 4.36 NA 58 422 0 NA NA NA NA NA 105 512 0 NA NA NA NA NA 360 3473 604 NA NA NA NA NA 1190 3756 878 NA NA NA NA
1634158800.0 4.37 NA 59 428 0 NA NA NA NA NA 105 519 0 NA NA NA NA NA 358 3850 590 NA NA NA NA NA 459 3485 708 NA NA NA NA
1634158800.0 4.4 NA 31 428 0 NA NA NA NA NA 78 520 0 NA NA NA NA NA 254 3690 548 NA NA NA NA NA 493 5232 643 NA NA NA NA
1634158800.0 4.41 NA 29 432 0 NA NA NA NA NA 76 527 0 NA NA NA NA NA 251 4846 544 NA NA NA NA NA 460 3924 607 NA NA NA NA
1634158800.0 4.42 NA 29 442 0 NA NA NA NA NA 78 536 0 NA NA NA NA NA 263 5746 557 NA NA NA NA NA 539 3428 659 NA NA NA NA
1634158800.0 4.43 NA 39 422 0 NA NA NA NA NA 80 513 0 NA NA NA NA NA 260 3495 548 NA NA NA NA NA 390 3409 641 NA NA NA NA
1634158800.0 4.44 NA 26 427 0 NA NA NA NA NA 76 521 0 NA NA NA NA NA 219 4402 539 NA NA NA NA NA 766 3420 593 NA NA NA NA
1634158800.0 4.45 NA 26 436 0 NA NA NA NA NA 77 531 0 NA NA NA NA NA 285 6107 564 NA NA NA NA NA 545 3466 676 NA NA NA NA
1634158800.0 4.51 NA 29 436 0 NA NA NA NA NA 76 545 0 NA NA NA NA NA 251 5260 555 NA NA NA NA NA 592 3909 685 NA NA NA NA
1634158800.0 4.52 NA 27 442 0 NA NA NA NA NA 75 540 0 NA NA NA NA NA 252 6399 553 NA NA NA NA NA 374 4170 662 NA NA NA NA
1634158800.0 4.53 NA 25 436 0 NA NA NA NA NA 75 533 0 NA NA NA NA NA 225 5989 557 NA NA NA NA NA 537 3640 654 NA NA NA NA
1634158800.0 4.54 NA 27 437 0 NA NA NA NA NA 76 535 0 NA NA NA NA NA 260 6124 564 NA NA NA NA NA 625 4169 696 NA NA NA NA
1634158800.0 4.55 NA 28 441 0 NA NA NA NA NA 78 543 0 NA NA NA NA NA 222 7191 554 NA NA NA NA NA 587 4047 655 NA NA NA NA
1634158800.0 4.57 NA 56 452 0 NA NA NA NA NA 99 550 0 NA NA NA NA NA 352 7058 563 NA NA NA NA NA 1487 3921 695 NA NA NA NA
1634158800.0 4.58 NA 43 430 0 NA NA NA NA NA 92 525 0 NA NA NA NA NA 281 4449 568 NA NA NA NA NA 910 3521 725 NA NA NA NA
1634158800.0 4.6 NA 477 0 NA NA NA NA NA NA 584 0 NA NA NA NA NA NA 2457 501 NA NA NA NA NA NA 4772 588 NA NA NA NA NA
1634158800.0 4.61 NA 27 440 0 NA NA NA NA NA 77 541 0 NA NA NA NA NA 233 5966 554 NA NA NA NA NA 441 3247 672 NA NA NA NA
1634158800.0 4.62 NA 34 433 0 NA NA NA NA NA 75 533 0 NA NA NA NA NA 241 5848 551 NA NA NA NA NA 484 3287 675 NA NA NA NA
1634158800.0 4.63 NA 33 439 0 NA NA NA NA NA 78 540 0 NA NA NA NA NA 266 6528 552 NA NA NA NA NA 745 3533 669 NA NA NA NA
1634158800.0 4.64 NA 26 439 0 NA NA NA NA NA 76 552 0 NA NA NA NA NA 235 6395 547 NA NA NA NA NA 320 3453 630 NA NA NA NA
1634158800.0 4.65 NA 30 450 0 NA NA NA NA NA 75 552 0 NA NA NA NA NA 254 8623 548 NA NA NA NA NA 533 4845 924 NA NA NA NA
1634158800.0 4.67 NA 54 441 0 NA NA NA NA NA 99 547 0 NA NA NA NA NA 319 7332 568 NA NA NA NA NA 655 3609 696 NA NA NA NA
1634158800.0 4.68 NA 47 437 0 NA NA NA NA NA 92 531 0 NA NA NA NA NA 305 5762 560 NA NA NA NA NA 938 3308 712 NA NA NA NA
1634158800.0 4.71 NA 29 431 0 NA NA NA NA NA 78 528 0 NA NA NA NA NA 253 4610 546 NA NA NA NA NA 445 3127 669 NA NA NA NA
1634158800.0 4.72 NA 28 431 0 NA NA NA NA NA 76 529 0 NA NA NA NA NA 235 5418 520 NA NA NA NA NA 640 4177 559 NA NA NA NA
1634158800.0 4.73 NA 27 438 0 NA NA NA NA NA 79 539 0 NA NA NA NA NA 267 6377 546 NA NA NA NA NA 520 3443 655 NA NA NA NA
1634158800.0 4.74 NA 26 434 0 NA NA NA NA NA 78 531 0 NA NA NA NA NA 257 5310 561 NA NA NA NA NA 330 3186 752 NA NA NA NA
1634158800.0 4.75 NA 28 437 0 NA NA NA NA NA 79 534 0 NA NA NA NA NA 293 6319 547 NA NA NA NA NA 661 3978 661 NA NA NA NA
