Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1634158800.0 16.0 NA 100 435 0 NA NA NA NA NA 363 558 0 NA NA NA NA NA 1679 2096 473 NA NA NA NA NA 1725 2956 598 NA NA NA NA
1634158800.0 17.0 NA 92 429 0 NA NA NA NA NA 363 550 0 NA NA NA NA NA 1548 1929 456 NA NA NA NA NA 882 2803 595 NA NA NA NA
1634158800.0 18.0 NA 82 427 0 NA NA NA NA NA 363 548 0 NA NA NA NA NA 1556 1805 444 NA NA NA NA NA 1926 2557 581 NA NA NA NA
1634158800.0 19.0 NA 92 427 0 NA NA NA NA NA 363 560 0 NA NA NA NA NA 1544 1843 451 NA NA NA NA NA 902 2462 568 NA NA NA NA
1634158800.0 2.0 88 88 203 NA NA NA NA NA 188 359 317 NA NA NA NA NA 3797 590 1039 NA NA NA NA NA 1958 1043 1303 NA NA NA NA NA
1634158800.0 20.0 NA 83 424 0 NA NA NA NA NA 370 536 0 NA NA NA NA NA 1594 2110 470 NA NA NA NA NA 1312 2873 594 NA NA NA NA
1634158800.0 200.0 NA 158 518 0 NA NA NA NA NA 381 642 0 NA NA NA NA NA 861 2842 467 NA NA NA NA NA 1126 4588 580 NA NA NA NA
1634158800.0 20034.0 86 280 705 0 NA NA NA NA 137 358 873 0 NA NA NA NA 5744 1989 2131 584 NA NA NA NA 3018 1831 3432 624 NA NA NA NA
1634158800.0 20034.1 86 280 251 0 NA NA NA NA 136 353 324 0 NA NA NA NA 5301 2001 1097 248 NA NA NA NA 3181 1939 1851 483 NA NA NA NA
1634158800.0 20034.2 103 291 722 0 NA NA NA NA 156 363 882 0 NA NA NA NA 5870 2136 2405 598 NA NA NA NA 2827 1838 3868 740 NA NA NA NA
1634158800.0 2017.1 381 0 140 NA NA NA NA NA 549 0 213 NA NA NA NA NA 1223 268 609 NA NA NA NA NA 1472 350 718 NA NA NA NA NA
1634158800.0 2017.11 388 0 144 NA NA NA NA NA 545 0 215 NA NA NA NA NA 1484 275 660 NA NA NA NA NA 1606 365 675 NA NA NA NA NA
1634158800.0 2017.12 377 0 140 NA NA NA NA NA 550 0 212 NA NA NA NA NA 1155 270 609 NA NA NA NA NA 1925 405 782 NA NA NA NA NA
1634158800.0 2017.13 393 0 NA NA NA NA NA NA 601 0 NA NA NA NA NA NA 1194 283 NA NA NA NA NA NA 1246 391 NA NA NA NA NA NA
1634158800.0 2017.2 323 0 133 NA NA NA NA NA 550 0 209 NA NA NA NA NA 1053 253 584 NA NA NA NA NA 1762 356 741 NA NA NA NA NA
1634158800.0 2017.3 329 0 132 NA NA NA NA NA 550 0 208 NA NA NA NA NA 1034 259 569 NA NA NA NA NA 1711 403 630 NA NA NA NA NA
1634158800.0 2017.4 377 0 138 NA NA NA NA NA 553 0 210 NA NA NA NA NA 1150 269 591 NA NA NA NA NA 1733 368 754 NA NA NA NA NA
1634158800.0 2017.5 373 0 138 NA NA NA NA NA 550 0 212 NA NA NA NA NA 1116 266 601 NA NA NA NA NA 1433 345 773 NA NA NA NA NA
1634158800.0 2017.6 379 0 138 NA NA NA NA NA 550 0 214 NA NA NA NA NA 1186 260 610 NA NA NA NA NA 2048 334 736 NA NA NA NA NA
1634158800.0 2017.7 377 0 139 NA NA NA NA NA 543 0 212 NA NA NA NA NA 1136 265 596 NA NA NA NA NA 1886 347 752 NA NA NA NA NA
1634158800.0 2017.8 181 NA NA NA NA NA NA NA 274 NA NA NA NA NA NA NA 444 NA NA NA NA NA NA NA 514 NA NA NA NA NA NA NA
1634158800.0 2017.9 331 0 128 NA NA NA NA NA 542 0 206 NA NA NA NA NA 981 257 588 NA NA NA NA NA 1889 335 786 NA NA NA NA NA
1634158800.0 202.0 NA 157 521 0 NA NA NA NA NA 374 647 0 NA NA NA NA NA 964 2272 471 NA NA NA NA NA 1056 3259 562 NA NA NA NA
1634158800.0 203.0 NA 151 506 0 NA NA NA NA NA 382 647 0 NA NA NA NA NA 878 2131 471 NA NA NA NA NA 1232 3252 618 NA NA NA NA
1634158800.0 204.0 83 154 515 0 NA NA NA NA 185 372 640 0 NA NA NA NA 2857 962 2245 470 NA NA NA NA 1633 1731 3455 602 NA NA NA NA
1634158800.0 20434.0 104 314 728 0 NA NA NA NA 159 381 884 0 NA NA NA NA 5819 2117 2195 588 NA NA NA NA 3183 1954 3670 644 NA NA NA NA
1634158800.0 205.0 NA 162 528 0 NA NA NA NA NA 382 647 0 NA NA NA NA NA 977 2203 466 NA NA NA NA NA 1820 3968 560 NA NA NA NA
1634158800.0 20834.0 87 284 707 0 NA NA NA NA 137 353 870 0 NA NA NA NA 5166 2058 2334 596 NA NA NA NA 4605 2913 4024 706 NA NA NA NA
1634158800.0 20834.2 104 291 722 0 NA NA NA NA 160 367 879 0 NA NA NA NA 5805 2062 2357 589 NA NA NA NA 2878 1724 4413 640 NA NA NA NA
1634158800.0 21.0 NA 83 427 0 NA NA NA NA NA 363 535 0 NA NA NA NA NA 1635 2121 476 NA NA NA NA NA 1085 3045 624 NA NA NA NA
1634158800.0 22.0 NA 98 433 0 NA NA NA NA NA 371 557 0 NA NA NA NA NA 1681 2307 475 NA NA NA NA NA 1393 3321 602 NA NA NA NA
1634158800.0 23.0 NA 111 459 0 NA NA NA NA NA 371 568 0 NA NA NA NA NA 2103 2694 511 NA NA NA NA NA 1581 3279 637 NA NA NA NA
1634158800.0 24.0 NA 110 461 0 NA NA NA NA NA 371 566 0 NA NA NA NA NA 2326 3345 508 NA NA NA NA NA 1275 3460 655 NA NA NA NA
1634158800.0 25.0 NA 112 475 0 82 NA NA NA NA 363 591 0 128 NA NA NA NA 2448 3873 498 274 NA NA NA NA 2485 4758 688 822 NA NA NA
1634158800.0 250199.0 257 NA NA NA NA NA NA NA 414 NA NA NA NA NA NA NA 3083 NA NA NA NA NA NA NA 1871 NA NA NA NA NA NA NA
1634158800.0 250199.17 270 NA NA NA NA NA NA NA 426 NA NA NA NA NA NA NA 3145 NA NA NA NA NA NA NA 2313 NA NA NA NA NA NA NA
1634158800.0 250200.0 NA 264 638 0 NA NA NA NA NA 698 800 0 NA NA NA NA NA 11424 2808 595 NA NA NA NA NA 11914 4350 701 NA NA NA NA
1634158800.0 250200.1 85 233 249 NA NA NA NA NA 159 458 367 NA NA NA NA NA 2835 1433 1663 NA NA NA NA NA 1243 1913 2201 NA NA NA NA NA
1634158800.0 250200.117 68 372 258 NA NA NA NA NA 129 545 389 NA NA NA NA NA 3338 2230 1737 NA NA NA NA NA 2005 3177 1833 NA NA NA NA NA
1634158800.0 250200.17 NA 453 772 0 NA NA NA NA NA 766 958 0 NA NA NA NA NA 17461 3632 1745 NA NA NA NA NA 18181 3979 2259 NA NA NA NA
1634158800.0 250202.0 NA 263 652 0 NA NA NA NA NA 527 806 0 NA NA NA NA NA 12100 3208 597 NA NA NA NA NA 13859 4133 651 NA NA NA NA
1634158800.0 250202.17 NA 455 791 0 NA NA NA NA NA 851 959 0 NA NA NA NA NA 18794 4020 1755 NA NA NA NA NA 18276 4668 2214 NA NA NA NA
1634158800.0 250203.0 NA 264 658 0 NA NA NA NA NA 575 826 0 NA NA NA NA NA 10221 3080 597 NA NA NA NA NA 13584 4972 658 NA NA NA NA
1634158800.0 250203.17 NA 435 774 0 NA NA NA NA NA 799 956 0 NA NA NA NA NA 18390 3753 1739 NA NA NA NA NA 18323 4662 2057 NA NA NA NA
1634158800.0 250204.0 NA 265 643 0 NA NA NA NA NA 588 791 0 NA NA NA NA NA 10406 2890 602 NA NA NA NA NA 11871 2940 714 NA NA NA NA
1634158800.0 250204.17 NA 439 779 0 NA NA NA NA NA 773 945 0 NA NA NA NA NA 18093 3809 1743 NA NA NA NA NA 18155 4249 2280 NA NA NA NA
1634158800.0 250205.0 NA 263 648 0 NA NA NA NA NA 520 791 0 NA NA NA NA NA 11362 2851 602 NA NA NA NA NA 11297 4157 723 NA NA NA NA
1634158800.0 250205.17 NA 425 769 0 NA NA NA NA NA 803 949 0 NA NA NA NA NA 17526 3722 1741 NA NA NA NA NA 17681 5357 2150 NA NA NA NA
1634158800.0 250206.0 NA 260 643 0 NA NA NA NA NA 559 780 0 NA NA NA NA NA 11515 2806 593 NA NA NA NA NA 12590 4060 643 NA NA NA NA
1634158800.0 250206.17 NA 442 782 0 NA NA NA NA NA 795 965 0 NA NA NA NA NA 18419 3950 1801 NA NA NA NA NA 18122 5641 2559 NA NA NA NA
1634158800.0 250207.0 NA 249 631 0 NA NA NA NA NA 506 770 0 NA NA NA NA NA 8415 2607 593 NA NA NA NA NA 13517 4917 712 NA NA NA NA
1634158800.0 250207.17 NA 415 757 0 NA NA NA NA NA 738 921 0 NA NA NA NA NA 13351 3453 1723 NA NA NA NA NA 17358 4951 2046 NA NA NA NA
1634158800.0 250208.17 NA 464 811 0 NA NA NA NA NA 821 974 0 NA NA NA NA NA 21790 5379 1758 NA NA NA NA NA 19712 4858 2194 NA NA NA NA
1634158800.0 250399.0 237 NA NA NA NA NA NA NA 419 NA NA NA NA NA NA NA 1011 NA NA NA NA NA NA NA 934 NA NA NA NA NA NA NA
1634158800.0 250399.17 307 NA NA NA NA NA NA NA 446 NA NA NA NA NA NA NA 1289 NA NA NA NA NA NA NA 1224 NA NA NA NA NA NA NA
1634158800.0 250400.0 363 0 140 NA NA NA NA NA 528 0 214 NA NA NA NA NA 1388 229 628 NA NA NA NA NA 1918 314 659 NA NA NA NA NA
1634158800.0 250400.17 413 0 141 NA NA NA NA NA 573 0 221 NA NA NA NA NA 1533 268 662 NA NA NA NA NA 2386 467 766 NA NA NA NA NA
1634158800.0 250402.0 365 0 143 NA NA NA NA NA 566 0 216 NA NA NA NA NA 1459 241 660 NA NA NA NA NA 2072 383 738 NA NA NA NA NA
1634158800.0 250402.17 413 0 142 NA NA NA NA NA 580 0 219 NA NA NA NA NA 1514 266 671 NA NA NA NA NA 2289 359 796 NA NA NA NA NA
1634158800.0 250402.171 304 420 0 NA NA NA NA NA 457 565 0 NA NA NA NA NA 1313 1745 271 NA NA NA NA NA 1617 1722 391 NA NA NA NA NA
1634158800.0 250403.0 356 0 138 NA NA NA NA NA 530 0 217 NA NA NA NA NA 1299 234 635 NA NA NA NA NA 2345 342 717 NA NA NA NA NA
1634158800.0 250403.17 415 0 143 NA NA NA NA NA 568 0 220 NA NA NA NA NA 1538 266 653 NA NA NA NA NA 2135 461 662 NA NA NA NA NA
1634158800.0 250405.0 363 0 141 NA NA NA NA NA 535 0 215 NA NA NA NA NA 1313 236 625 NA NA NA NA NA 2066 377 745 NA NA NA NA NA
1634158800.0 250405.17 412 0 153 NA NA NA NA NA 565 0 219 NA NA NA NA NA 1454 263 614 NA NA NA NA NA 2008 379 634 NA NA NA NA NA
1634158800.0 250406.0 297 0 130 NA NA NA NA NA 529 0 210 NA NA NA NA NA 998 225 577 NA NA NA NA NA 1657 350 691 NA NA NA NA NA
1634158800.0 250406.17 349 0 133 NA NA NA NA NA 566 0 206 NA NA NA NA NA 998 259 591 NA NA NA NA NA 1866 620 765 NA NA NA NA NA
1634158800.0 250407.0 313 0 141 NA NA NA NA NA 525 0 216 NA NA NA NA NA 1198 215 613 NA NA NA NA NA 1782 328 738 NA NA NA NA NA
1634158800.0 250407.17 358 0 143 NA NA NA NA NA 558 0 221 NA NA NA NA NA 1319 243 621 NA NA NA NA NA 2339 321 692 NA NA NA NA NA
1634158800.0 250408.0 363 0 142 NA NA NA NA NA 538 0 217 NA NA NA NA NA 1373 234 654 NA NA NA NA NA 1871 365 762 NA NA NA NA NA
1634158800.0 250408.17 418 0 142 NA NA NA NA NA 572 0 220 NA NA NA NA NA 1524 262 674 NA NA NA NA NA 2188 341 817 NA NA NA NA NA
1634158800.0 250409.0 376 0 150 NA NA NA NA NA 533 0 221 NA NA NA NA NA 1750 244 739 NA NA NA NA NA 4867 475 686 NA NA NA NA NA
1634158800.0 250409.17 425 0 148 NA NA NA NA NA 584 0 225 NA NA NA NA NA 1820 276 754 NA NA NA NA NA 3230 637 695 NA NA NA NA NA
1634158800.0 25200.0 NA 255 798 0 NA NA NA NA NA 410 1007 0 NA NA NA NA NA 2377 3382 608 NA NA NA NA NA 2251 4263 779 NA NA NA NA
1634158800.0 25202.0 NA 252 824 0 NA NA NA NA NA 415 1013 0 NA NA NA NA NA 2485 3799 611 NA NA NA NA NA 2216 5346 990 NA NA NA NA
1634158800.0 25203.0 NA 245 797 0 NA NA NA NA NA 405 1034 0 NA NA NA NA NA 2314 3378 607 NA NA NA NA NA 3222 4895 1036 NA NA NA NA
1634158800.0 25204.0 NA 254 816 0 NA NA NA NA NA 419 1002 0 NA NA NA NA NA 2409 3769 618 NA NA NA NA NA 2221 5068 747 NA NA NA NA
1634158800.0 25205.0 NA 252 804 0 NA NA NA NA NA 413 998 0 NA NA NA NA NA 2420 3431 587 NA NA NA NA NA 3146 5092 636 NA NA NA NA
1634158800.0 25206.0 NA 244 796 0 NA NA NA NA NA 396 989 0 NA NA NA NA NA 2303 3311 612 NA NA NA NA NA 2755 4206 1328 NA NA NA NA
1634158800.0 25207.0 NA 236 774 0 NA NA NA NA NA 397 991 0 NA NA NA NA NA 2479 3182 576 NA NA NA NA NA 3431 4892 632 NA NA NA NA
1634158800.0 25208.0 NA 256 832 0 NA NA NA NA NA 401 1026 0 NA NA NA NA NA 2421 4399 605 NA NA NA NA NA 2646 5435 675 NA NA NA NA
1634158800.0 25209.0 NA 264 803 0 NA NA NA NA NA 420 1007 0 NA NA NA NA NA 2526 3803 611 NA NA NA NA NA 2365 4930 736 NA NA NA NA
1634158800.0 25210.0 88 247 801 0 NA NA NA NA 155 390 963 0 NA NA NA NA 2671 1232 2447 586 NA NA NA NA 2323 1372 3692 634 NA NA NA NA
1634158800.0 25211.0 86 246 816 0 NA NA NA NA 153 401 1006 0 NA NA NA NA 3618 2408 3463 599 NA NA NA NA 4800 1869 4482 741 NA NA NA NA
1634158800.0 25211.17 71 364 765 0 NA NA NA NA 131 562 926 0 NA NA NA NA 4008 3693 3914 1749 NA NA NA NA 7454 3840 4892 2559 NA NA NA NA
1634158800.0 25212.0 89 252 790 0 NA NA NA NA 157 398 1017 0 NA NA NA NA 3728 2234 3233 605 NA NA NA NA 6824 1876 5939 749 NA NA NA NA
1634158800.0 25212.17 68 367 764 0 NA NA NA NA 130 553 929 0 NA NA NA NA 4018 3662 3562 1734 NA NA NA NA 6588 4862 4658 2243 NA NA NA NA
1634158800.0 25213.0 89 247 802 0 NA NA NA NA 162 396 996 0 NA NA NA NA 4310 2395 3426 598 NA NA NA NA 6390 2700 5332 712 NA NA NA NA
1634158800.0 25213.17 70 379 767 0 NA NA NA NA 131 554 930 0 NA NA NA NA 4818 3760 3789 1735 NA NA NA NA 7100 3800 5511 2145 NA NA NA NA
1634158800.0 25214.0 NA 251 774 0 NA NA NA NA NA 397 989 0 NA NA NA NA NA 2344 3429 610 NA NA NA NA NA 2629 4391 876 NA NA NA NA
1634158800.0 25400.0 481 0 142 NA NA NA NA NA 677 0 215 NA NA NA NA NA 3447 248 661 NA NA NA NA NA 2737 501 914 NA NA NA NA NA
1634158800.0 25400.17 566 0 143 NA NA NA NA NA 781 0 218 NA NA NA NA NA 5841 285 680 NA NA NA NA NA 3682 839 789 NA NA NA NA NA
1634158800.0 25402.0 485 0 147 NA NA NA NA NA 658 0 220 NA NA NA NA NA 3793 245 658 NA NA NA NA NA 3037 310 660 NA NA NA NA NA
1634158800.0 25402.17 582 0 145 NA NA NA NA NA 776 0 223 NA NA NA NA NA 6313 288 861 NA NA NA NA NA 4062 813 1301 NA NA NA NA NA
1634158800.0 25403.0 483 0 142 NA NA NA NA NA 647 0 216 NA NA NA NA NA 3291 230 638 NA NA NA NA NA 3147 260 716 NA NA NA NA NA
1634158800.0 25403.17 577 0 142 NA NA NA NA NA 798 0 221 NA NA NA NA NA 5784 286 691 NA NA NA NA NA 4266 962 1162 NA NA NA NA NA
1634158800.0 25405.0 479 0 143 NA NA NA NA NA 667 0 216 NA NA NA NA NA 3547 226 632 NA NA NA NA NA 3002 254 742 NA NA NA NA NA
1634158800.0 25405.17 570 0 143 NA NA NA NA NA 802 0 217 NA NA NA NA NA 6038 284 672 NA NA NA NA NA 4605 700 1061 NA NA NA NA NA
1634158800.0 25406.0 414 0 135 NA NA NA NA NA 554 0 207 NA NA NA NA NA 1594 237 597 NA NA NA NA NA 2041 372 780 NA NA NA NA NA
1634158800.0 25406.17 372 0 131 NA NA NA NA NA 579 0 207 NA NA NA NA NA 1449 254 580 NA NA NA NA NA 2736 351 757 NA NA NA NA NA
1634158800.0 25407.0 427 0 139 NA NA NA NA NA 576 0 216 NA NA NA NA NA 3031 231 632 NA NA NA NA NA 3644 309 782 NA NA NA NA NA
1634158800.0 25407.17 512 0 141 NA NA NA NA NA 703 0 220 NA NA NA NA NA 5363 271 661 NA NA NA NA NA 3643 657 797 NA NA NA NA NA
1634158800.0 25408.0 501 0 145 NA NA NA NA NA 676 0 220 NA NA NA NA NA 4883 251 780 NA NA NA NA NA 3833 453 1398 NA NA NA NA NA
1634158800.0 25408.17 585 0 147 NA NA NA NA NA 792 0 224 NA NA NA NA NA 7680 296 843 NA NA NA NA NA 5809 637 1270 NA NA NA NA NA
1634158800.0 25409.0 486 0 142 NA NA NA NA NA 658 0 218 NA NA NA NA NA 3811 250 658 NA NA NA NA NA 2937 406 723 NA NA NA NA NA
1634158800.0 25409.17 569 0 145 NA NA NA NA NA 790 0 218 NA NA NA NA NA 5879 284 725 NA NA NA NA NA 3563 618 827 NA NA NA NA NA
1634158800.0 26.0 NA 110 464 0 NA NA NA NA NA 371 578 0 NA NA NA NA NA 1975 2498 461 NA NA NA NA NA 1155 2565 510 NA NA NA NA
1634158800.0 27.0 NA 114 454 0 NA NA NA NA NA 363 558 0 NA NA NA NA NA 1949 2392 468 NA NA NA NA NA 1263 2880 499 NA NA NA NA
1634158800.0 28.0 NA 110 459 0 NA NA NA NA NA 363 566 0 NA NA NA NA NA 2212 3081 479 NA NA NA NA NA 1742 3614 620 NA NA NA NA
1634158800.0 280.0 93 88 431 0 NA NA NA NA 255 359 536 0 NA NA NA NA 3945 479 1488 446 NA NA NA NA 2646 1203 2841 499 NA NA NA NA
1634158800.0 281.0 99 104 466 0 NA NA NA NA 268 379 605 0 NA NA NA NA 2748 565 1194 544 NA NA NA NA 1846 935 2168 678 NA NA NA NA
1634158800.0 29.0 NA 110 464 0 NA NA NA NA NA 371 586 0 NA NA NA NA NA 2017 2609 482 NA NA NA NA NA 1846 4076 618 NA NA NA NA
1634158800.0 3.0 86 85 206 NA NA NA NA NA 182 359 317 NA NA NA NA NA 6175 425 1071 NA NA NA NA NA 2809 907 1752 NA NA NA NA NA
1634158800.0 30.0 NA 112 454 0 NA NA NA NA NA 363 566 0 NA NA NA NA NA 2042 2695 496 NA NA NA NA NA 3183 3924 613 NA NA NA NA
1634158800.0 300.0 60 130 350 0 NA NA NA NA 124 385 472 0 NA NA NA NA 1006 452 1054 366 NA NA NA NA 1411 1218 1818 429 NA NA NA NA
1634158800.0 301.0 64 127 354 0 NA NA NA NA 126 392 486 0 NA NA NA NA 998 476 1134 378 NA NA NA NA 1371 1776 2057 492 NA NA NA NA
1634158800.0 302.0 62 125 350 0 NA NA NA NA 125 393 484 0 NA NA NA NA 937 807 1112 379 NA NA NA NA 1293 1440 1858 484 NA NA NA NA
1634158800.0 31.0 NA 112 453 0 NA NA NA NA NA 363 561 0 NA NA NA NA NA 2055 2503 478 NA NA NA NA NA 1654 2779 607 NA NA NA NA
1634158800.0 32.0 NA 108 455 0 NA NA NA NA NA 371 556 0 NA NA NA NA NA 2135 2749 489 NA NA NA NA NA 1946 3339 617 NA NA NA NA
1634158800.0 33.0 NA 112 451 0 NA NA NA NA NA 371 574 0 NA NA NA NA NA 1900 2358 477 NA NA NA NA NA 1542 3170 595 NA NA NA NA
1634158800.0 34.0 86 87 436 0 NA NA NA NA 185 360 540 0 NA NA NA NA 2714 487 1522 453 NA NA NA NA 1520 991 3353 540 NA NA NA NA
1634158800.0 35.0 NA 115 455 0 NA NA NA NA NA 371 564 0 NA NA NA NA NA 2167 2806 487 NA NA NA NA NA 1870 3118 641 NA NA NA NA
1634158800.0 36.0 NA 107 464 0 NA NA NA NA NA 366 581 0 NA NA NA NA NA 2291 7635 502 NA NA NA NA NA 1865 4005 622 NA NA NA NA
1634158800.0 37.0 NA 109 461 0 NA NA NA NA NA 370 565 0 NA NA NA NA NA 2249 3626 496 NA NA NA NA NA 1699 4426 636 NA NA NA NA
1634158800.0 38.0 NA 112 461 0 NA NA NA NA NA 371 570 0 NA NA NA NA NA 2227 3366 471 NA NA NA NA NA 1820 2954 538 NA NA NA NA
1634158800.0 39.0 NA 115 467 0 NA NA NA NA NA 371 568 0 NA NA NA NA NA 2546 5217 553 NA NA NA NA NA 2464 3637 728 NA NA NA NA
1634158800.0 4.17 NA 28 409 0 153 NA NA NA NA 75 506 0 260 NA NA NA NA 255 2751 515 1224 NA NA NA NA 496 3400 1019 1599 NA NA NA
1634158800.0 4.22 NA 193 66 61 0 NA NA NA NA 296 115 121 0 NA NA NA NA 915 212 278 211 NA NA NA NA 1187 385 416 264 NA NA NA
1634158800.0 4.23 NA 70 420 0 NA NA NA NA NA 112 516 0 NA NA NA NA NA 353 2687 776 NA NA NA NA NA 827 3595 1080 NA NA NA NA
1634158800.0 4.24 NA 57 413 0 NA NA NA NA NA 100 503 0 NA NA NA NA NA 295 2770 580 NA NA NA NA NA 600 3027 638 NA NA NA NA
1634158800.0 4.25 NA 60 416 0 NA NA NA NA NA 101 502 0 NA NA NA NA NA 297 2731 594 NA NA NA NA NA 652 3294 647 NA NA NA NA
1634158800.0 4.26 NA 53 417 0 NA NA NA NA NA 99 514 0 NA NA NA NA NA 330 3162 807 NA NA NA NA NA 616 3810 1384 NA NA NA NA
1634158800.0 4.27 NA 58 417 0 NA NA NA NA NA 105 509 0 NA NA NA NA NA 356 3348 646 NA NA NA NA NA 631 5607 989 NA NA NA NA
1634158800.0 4.28 NA 63 401 0 NA NA NA NA NA 112 499 0 NA NA NA NA NA 293 2450 1818 NA NA NA NA NA 1114 3799 2108 NA NA NA NA
1634158800.0 4.29 NA 29 424 0 160 NA NA NA NA 76 509 0 262 NA NA NA NA 217 3034 548 1308 NA NA NA NA 661 4703 862 1380 NA NA NA
1634158800.0 4.34 NA 63 427 0 NA NA NA NA NA 113 520 0 NA NA NA NA NA 385 3171 697 NA NA NA NA NA 659 4923 1094 NA NA NA NA
1634158800.0 4.36 NA 57 424 0 NA NA NA NA NA 104 511 0 NA NA NA NA NA 384 3387 551 NA NA NA NA NA 890 4644 649 NA NA NA NA
1634158800.0 4.37 NA 57 426 0 NA NA NA NA NA 103 517 0 NA NA NA NA NA 334 3795 607 NA NA NA NA NA 808 3930 711 NA NA NA NA
1634158800.0 4.4 NA 27 426 0 NA NA NA NA NA 77 525 0 NA NA NA NA NA 241 3633 624 NA NA NA NA NA 396 4093 1084 NA NA NA NA
1634158800.0 4.41 NA 28 428 0 NA NA NA NA NA 80 523 0 NA NA NA NA NA 250 4753 683 NA NA NA NA NA 569 3604 1128 NA NA NA NA
1634158800.0 4.42 NA 37 437 0 NA NA NA NA NA 80 534 0 NA NA NA NA NA 276 5686 552 NA NA NA NA NA 712 3975 682 NA NA NA NA
1634158800.0 4.43 NA 31 425 0 NA NA NA NA NA 81 516 0 NA NA NA NA NA 256 3504 537 NA NA NA NA NA 643 4507 624 NA NA NA NA
1634158800.0 4.44 NA 28 424 0 NA NA NA NA NA 78 519 0 NA NA NA NA NA 206 4279 550 NA NA NA NA NA 644 3863 685 NA NA NA NA
1634158800.0 4.45 NA 27 436 0 NA NA NA NA NA 78 535 0 NA NA NA NA NA 253 5961 540 NA NA NA NA NA 610 3884 673 NA NA NA NA
1634158800.0 4.51 NA 32 435 0 NA NA NA NA NA 77 532 0 NA NA NA NA NA 250 5149 523 NA NA NA NA NA 605 4113 562 NA NA NA NA
1634158800.0 4.52 NA 28 439 0 NA NA NA NA NA 79 541 0 NA NA NA NA NA 288 6297 542 NA NA NA NA NA 664 4435 635 NA NA NA NA
1634158800.0 4.53 NA 34 440 0 NA NA NA NA NA 79 533 0 NA NA NA NA NA 261 6293 545 NA NA NA NA NA 676 4133 699 NA NA NA NA
1634158800.0 4.54 NA 34 438 0 NA NA NA NA NA 76 535 0 NA NA NA NA NA 233 5935 567 NA NA NA NA NA 699 3732 696 NA NA NA NA
1634158800.0 4.55 NA 29 442 0 NA NA NA NA NA 76 540 0 NA NA NA NA NA 292 7027 548 NA NA NA NA NA 525 4332 878 NA NA NA NA
1634158800.0 4.57 NA 61 448 0 NA NA NA NA NA 98 550 0 NA NA NA NA NA 294 7059 570 NA NA NA NA NA 1067 4002 678 NA NA NA NA
1634158800.0 4.58 NA 48 430 0 NA NA NA NA NA 95 525 0 NA NA NA NA NA 304 4347 555 NA NA NA NA NA 489 4788 670 NA NA NA NA
1634158800.0 4.6 NA 480 0 NA NA NA NA NA NA 564 0 NA NA NA NA NA NA 2443 508 NA NA NA NA NA NA 3926 638 NA NA NA NA NA
1634158800.0 4.61 NA 29 443 0 NA NA NA NA NA 75 540 0 NA NA NA NA NA 263 5855 542 NA NA NA NA NA 574 3661 593 NA NA NA NA
1634158800.0 4.62 NA 34 433 0 NA NA NA NA NA 77 531 0 NA NA NA NA NA 264 5740 549 NA NA NA NA NA 832 3344 682 NA NA NA NA
1634158800.0 4.63 NA 36 438 0 NA NA NA NA NA 78 538 0 NA NA NA NA NA 250 6543 543 NA NA NA NA NA 742 4187 678 NA NA NA NA
1634158800.0 4.64 NA 28 443 0 NA NA NA NA NA 77 552 0 NA NA NA NA NA 219 6223 539 NA NA NA NA NA 425 3732 643 NA NA NA NA
1634158800.0 4.65 NA 27 449 0 NA NA NA NA NA 77 558 0 NA NA NA NA NA 261 8626 547 NA NA NA NA NA 546 5078 799 NA NA NA NA
1634158800.0 4.67 NA 61 449 0 NA NA NA NA NA 100 551 0 NA NA NA NA NA 353 7357 560 NA NA NA NA NA 757 4369 694 NA NA NA NA
1634158800.0 4.68 NA 42 439 0 NA NA NA NA NA 92 533 0 NA NA NA NA NA 279 5997 546 NA NA NA NA NA 671 4065 662 NA NA NA NA
1634158800.0 4.71 NA 30 430 0 NA NA NA NA NA 76 530 0 NA NA NA NA NA 244 4465 514 NA NA NA NA NA 621 3216 561 NA NA NA NA
1634158800.0 4.72 NA 37 436 0 NA NA NA NA NA 77 529 0 NA NA NA NA NA 239 5393 537 NA NA NA NA NA 924 3619 685 NA NA NA NA
1634158800.0 4.73 NA 33 439 0 NA NA NA NA NA 80 543 0 NA NA NA NA NA 267 6403 538 NA NA NA NA NA 1044 4611 646 NA NA NA NA
1634158800.0 4.74 NA 27 435 0 NA NA NA NA NA 80 532 0 NA NA NA NA NA 281 5365 519 NA NA NA NA NA 507 3946 581 NA NA NA NA
1634158800.0 4.75 NA 35 436 0 NA NA NA NA NA 78 533 0 NA NA NA NA NA 289 6136 539 NA NA NA NA NA 714 3776 688 NA NA NA NA
