Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1634421600.0 1.0 71 99 182 NA NA NA NA NA NA 202 487 548 NA NA NA NA NA NA 978 441 1131 NA NA NA NA NA NA 1379 782 2208 NA NA NA NA NA NA
1634421600.0 10.0 NA 126 301 0 NA NA NA NA NA NA 476 694 0 NA NA NA NA NA NA 2080 3445 528 NA NA NA NA NA NA 1333 4249 703 NA NA NA NA NA
1634421600.0 1000.0 NA 286 150 0 61 NA NA NA NA NA 657 302 0 116 NA NA NA NA NA 3081 1147 403 297 NA NA NA NA NA 4097 1308 1455 525 NA NA NA NA
1634421600.0 10001.0 NA 204 384 0 67 134 NA NA NA NA 557 729 0 148 276 NA NA NA NA 2708 2095 755 282 701 NA NA NA NA 1598 3433 1195 1192 1136 NA NA NA
1634421600.0 10002.0 NA 205 391 0 67 154 NA NA NA NA 633 680 0 140 310 NA NA NA NA 2719 2112 762 281 709 NA NA NA NA 1865 4206 1528 863 1190 NA NA NA
1634421600.0 10003.0 NA 206 400 0 67 154 NA NA NA NA 635 741 0 143 306 NA NA NA NA 2736 2128 772 281 738 NA NA NA NA 1586 3371 1304 951 1254 NA NA NA
1634421600.0 10004.0 NA 206 383 0 66 134 NA NA NA NA 591 661 0 146 281 NA NA NA NA 2832 2132 769 274 666 NA NA NA NA 1928 3731 1664 821 1414 NA NA NA
1634421600.0 10005.0 NA 207 390 0 68 156 NA NA NA NA 686 725 0 147 325 NA NA NA NA 2698 2106 751 275 695 NA NA NA NA 1700 3055 902 714 1066 NA NA NA
1634421600.0 10006.0 NA 207 388 0 67 125 NA NA NA NA 578 728 0 138 256 NA NA NA NA 2769 2070 778 281 666 NA NA NA NA 2508 4350 1911 870 1579 NA NA NA
1634421600.0 10007.0 NA 207 381 0 70 143 NA NA NA NA 611 633 0 150 300 NA NA NA NA 2771 2160 770 283 701 NA NA NA NA 2364 3709 1556 867 1312 NA NA NA
1634421600.0 10008.0 NA 208 390 0 68 152 NA NA NA NA 621 773 0 143 326 NA NA NA NA 2724 2160 774 281 712 NA NA NA NA 2640 3600 1537 1071 1401 NA NA NA
1634421600.0 10009.0 NA 206 393 0 67 170 NA NA NA NA 565 749 0 147 329 NA NA NA NA 2726 2175 772 283 702 NA NA NA NA 1789 3070 1500 956 2277 NA NA NA
1634421600.0 1001.0 NA 270 113 0 0 0 0 0 0 NA 545 218 0 0 0 0 0 0 NA 2727 608 99 84 118 265 117 249 NA 3391 1970 517 302 262 1250 171 306
1634421600.0 1001.2 NA 407 134 0 NA NA NA NA NA NA 785 253 0 NA NA NA NA NA NA 14761 1600 115 NA NA NA NA NA NA 7804 1790 173 NA NA NA NA NA
1634421600.0 1002.0 NA 287 81 NA NA NA NA NA NA NA 672 161 NA NA NA NA NA NA NA 3123 366 NA NA NA NA NA NA NA 3832 260 NA NA NA NA NA NA
1634421600.0 10023.0 NA 207 384 0 67 128 NA NA NA NA 613 738 0 146 250 NA NA NA NA 2734 2081 762 276 627 NA NA NA NA 1424 2739 1196 933 863 NA NA NA
1634421600.0 10024.0 NA 209 408 0 69 156 NA NA NA NA 540 748 0 145 310 NA NA NA NA 2794 2322 805 292 741 NA NA NA NA 2676 3517 1780 1464 1348 NA NA NA
1634421600.0 10024.1 NA 217 206 0 NA NA NA NA NA NA 651 340 0 NA NA NA NA NA NA 2843 927 432 NA NA NA NA NA NA 1372 1412 583 NA NA NA NA NA
1634421600.0 10024.2 NA 226 409 0 NA NA NA NA NA NA 578 765 0 NA NA NA NA NA NA 2808 2349 778 NA NA NA NA NA NA 2187 3099 1334 NA NA NA NA NA
1634421600.0 10024.3 NA 215 194 0 NA NA NA NA NA NA 663 331 0 NA NA NA NA NA NA 2821 910 377 NA NA NA NA NA NA 1440 1195 530 NA NA NA NA NA
1634421600.0 10024.4 NA 217 402 0 NA NA NA NA NA NA 597 804 0 NA NA NA NA NA NA 2814 2259 768 NA NA NA NA NA NA 1373 2529 1116 NA NA NA NA NA
